,LP,LD1,LD2,RP,RD1,RD2
x,"[-0.0007913258531736617, -6.903042012305166e-05, 4.929813954396302e-05, -4.281293390902822e-05, 1.2384396750049481e-05, -1.4764266955710073e-06, 6.862242228556285e-06, 0.0007534652694578524, -0.0008303109060069003, 9.421941307766412e-05, 0.0007805197659399907, -0.000779098446658108, 0.0008466833077256735, -9.917504978481251e-05, -0.0008712407058439114, 4.7440035208428315e-05, 5.2621477631348355e-05, -3.5841482291066335e-05, 3.1832262030148694e-05, -9.992594228293611e-06, -5.386291539683009e-05, -0.0036359100230932066, 0.003662118474050243, 0.0007096875667704644, -0.0007228428150631938, 0.0009009142797686227, 3.57203189070517e-05, -0.0008731770879846425, 6.154250971356827e-06, 0.0009104221636471384, 1.8135115788052509e-06, -8.638979133957712e-05, -0.004066502698863439, 0.0033178344293547943, -0.00213582062787569, -0.00028573417930309174, -0.001994910220427693, 0.0013343136819156055, 2.5019342341632648e-05, -0.0014227173669243837, 0.00023427491735179473, 0.00215426132646356, 0.0002051749173939044, 3.36169326014876e-05, -0.0003640841862512988, 0.0005483833036063215, 0.00030502859161145795, 0.00026808629315405334, -0.0004903084993690992, 0.00017421511450992248, 0.00046322359634126084, -0.00017995482569800467, -0.00016488100256027572, -0.0029800209223101205, 0.000840224557970773, -0.0006770506612504745, 0.00030873101215710694, -0.0014140363016556154, 0.00035909177509070356, -0.0007201414786068191, -0.0016398714393567719, 0.0005842545214259311, 0.001008554736897328, 0.0027539477396315132, -0.0004914174583144503, -0.0012683173914225339, 4.698903216328387e-05, -0.0003741990709330068, -0.00021290390985744163, 0.0001501592312770931, 6.215193689276764e-05, -4.697024052459821e-05, 0.00010725182219656792, -0.0005109862218091334, 0.00043073532934936697, -6.24527065674948e-05, -0.00011972096262303379, -0.00010808652112471563, -0.0006916890427843734, -0.0024841314246546475, -0.005943569600251924, -0.0007097264969327587, 0.0007455798426305593, 0.000888164589959249, -5.372225811577636e-05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[3.687521511689921e-05, 6.507687978346526e-05, -7.50711218821752e-05, 3.432305059173764e-05, 9.93689203047377e-07, -7.313522619636407e-05, 9.449229422347096e-06, 8.902777235396819e-05, 2.2862381924962146e-06, 3.943281313549421e-06, -9.771992868958218e-06, -6.824706189124952e-05, 4.3363726602718326e-05, 3.8198617902691215e-05, -2.7509900509574044e-05, -2.7374696314860906e-05, 5.408475572177242e-05, -6.063489510093786e-05, 4.571236164807184e-05, 5.6047184053135567e-05, -0.00016390328015402202, -0.00019125427726984437, 0.00014006289303569798, -3.2636828789139305e-05, 8.944447930922265e-05, 0.00040712402197964643, 0.00013446232228646738, -3.7347435011867674e-05, 3.414136473900001e-05, 0.00034444033058824244, -1.3241908948161964e-05, -0.00018225787832074224, -0.0016020812657070137, -0.00022376842467161718, 0.00025710906388803017, -0.00150570613703132, -0.0020335659645815325, -0.0017330481664101808, -0.0035380536243050822, -0.0024697621679193346, -0.004649341600995407, -0.0040148591805321465, -0.0008142571665321615, -0.0019134608808096588, -0.0019526238835457048, -0.0010430048100892656, -0.0022362770046979426, -0.0013891940945936255, -0.0030835749058331094, -0.0004976827951650101, -0.00023135970511340773, -0.0012866233138409515, -0.003012548874095801, -0.005983992874666248, -0.004590534209798069, -0.005300939155342762, -0.014432606613774357, -0.007547465477203637, -0.0032516050284593532, -0.0007964271324889638, -0.003483748111647977, -0.0011304512412508867, -0.00038172502785165433, 0.0012195260430197836, 0.00037060585769261786, -0.0016154299385567562, 0.001794057133913858, 0.003050220897249919, 0.002317933984053257, 0.0008119657545646876, 0.0010844189702130583, 0.00024301532517681537, 0.0015570658314640572, 0.0009588795700009915, -2.778309208560925e-05, -0.00010698173133496737, -1.3219104916124742e-05, -0.0007215914314582726, -0.0008536808138990082, -0.004123331729007357, -0.00930632486647069, 0.0031492944877553036, -0.0019380993665936035, -0.005392475189785271, -0.0021325401079801934, -0.0005156326381529196, 0.00048455365133119057, -0.003545456809161489, -0.0011995104238442772, 0.00033339180297783173, -0.0007819956998908815, 0.00018116507973207018, 0.0013249895958122263, 0.000305759295057365, -0.001800040972029514, -0.0011284012142554203, -0.0008155005579609945, 0.0008888710122553334, 0.0019587357205143223, 0.0028425440303686583, 0.0009977820371783344, 0.0012014108603895022, -0.0020854379102714145, -0.007702092150621099, -0.0017588751129856144, -0.0024313990011172277, 0.004331636156685536, 0.015102546331155993, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.003194855158965925, 0.0038112852344970873, 0.0013554930772487926, 0.0007246543175811009, -0.0006855747680160652, -0.010914476747947842, -0.002006620547414928, -0.00028329757286922526, 0.006160416592463059, 0.02131394986728368, 0.0156420303746672, 0.030812534697888645, 0.038242309508077624, 0.017238194958495146, 0.019977292729919785, 0.025288730274407572, 0.018543522968037195, 0.032238969833402936, 0.0062220906492738625, 0.0019782585352084558, -0.00041940783438693813, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[2.0911886163654274e-05, 2.991973930971685e-05, -1.9251925073500115e-05, 6.048930053890675e-05, -5.26860077368532e-05, -4.1081844208222495e-05, -5.373993929978382e-05, 3.235003351364283e-05, 6.876712227405141e-05, -7.664708048811311e-05, 0.00010214746674051547, -6.183075475235711e-05, 1.4900191635851906e-05, -4.9362045432010685e-05, 4.909415729971105e-05, -0.00010979445266752636, 0.0001259595047133033, -6.42295728006942e-05, 4.388635509179099e-06, 1.115141329213272e-05, -7.5952561802941e-05, -0.00015803959260748273, 0.00013557143293877814, -6.090993374659444e-05, 6.78091743599462e-05, 0.0002583669431739209, 3.9933157353133804e-05, 4.350440542202339e-06, -9.88185391408629e-05, None, 2.2163431608299835e-05, -0.0003361410370571939, -0.0011566305629975722, -0.00011168988905476012, 0.0003603184493139998, -0.000919613992458546, -0.0011278354894465599, -0.0008849942074897817, -0.0011013305817527976, -0.00037942838756119967, -0.0009109368316865265, -0.004381345125739766, -0.0006916405823977308, -0.0008176423920291904, -0.001032419790247588, 0.0008851452242526601, 0.0006662481412233355, 0.0004197964099063837, -0.000993278761097857, 0.0002351217507339796, 0.00025318439207324566, -0.0004823807369490816, -0.0007987700993369561, -0.0009455715226584062, 0.0002265952790691626, 7.27639648698757e-05, -0.006895478847773755, -0.004384868495033963, -0.0005963618915566059, 0.00036047003737077314, -0.002986222848799981, -0.00023139705379709543, 0.0022758759434501077, 0.0051787234302762535, 0.001038732985859545, -0.0015212826232403915, 0.003339155915721956, 0.002588193895780366, 0.0016067031346928607, 0.0015394758797502453, 0.0010342645667830346, 0.00035716038773203477, 0.001064593361070056, 0.001205873807262143, -1.648036975571988e-05, 2.3685518676929715e-05, 7.700982159472226e-05, 0.0001646444728449497, -0.0003265023989810662, -0.0035411317180121036, -0.006285824407208015, 0.0033982093900721336, -0.0019109455063673752, -0.0015023926456469298, 0.0002684251841474922, 0.0005013182618975866, 0.00231531192977108, -0.0016687181884222212, -0.0010976723684124963, 0.00159656676520219, 0.002524339835423897, 0.0036048399273615394, 0.00488468765981479, 0.007883042602403554, 0.007015215752911181, 0.007865295918542221, 0.007961079010417944, 0.0036933276603926687, -0.0021237715984542007, -0.0020838239465694568, -0.006770700193737276, -0.0015205695979404025, 0.00895364788493937, 0.01276462657569533, 0.0011232917852952865, 0.008595173210920227, -0.011262334152152427, -0.008536997132494853, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0005595215278999875, 0.0026344691364953753, -0.0017019465185425316, None, None, 0.0031390634087212687, 0.0045405114180161465, 0.005315005781372967, 0.00877563600469705, 0.0075764688207716185, 0.008969145381664862, 0.009567873788603945, 0.002630682472310441, -0.0014798691840290574, -0.0013349218887641764, -0.005890289095283748, -0.00047172526301396145, 0.007300276867230356, 0.012665844909346217, 0.0028017184571030034, 0.007762555900026789, -0.01104932873956024, -0.012918314703583128, -0.01386264843956735, -0.02583372064370328, -0.03042118862564051, -0.015258707952257262, -0.033711987836486566, -0.03141600135869859, -0.006861016863778869, -0.009701976976269127, -0.009858757121095286, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
y,"[0.0005859442499923173, 8.819101259015702e-05, 3.667236140922378e-05, -1.8958609247151756e-05, -5.571347751135438e-05, -1.2819678539459674e-06, 3.209828451735364e-05, -0.000457764793282602, 0.0005306205811485784, -5.582740694034841e-05, -0.0004781290321328786, 0.0004347175357432214, -0.0005849498975785937, 4.8374905035122374e-05, 0.0005910519932531532, -2.0087951155791955e-05, -1.2009712450631727e-05, -9.126639974193435e-07, -4.6662275791904845e-05, 2.413318892473295e-05, 0.00011226021288542818, -0.0008984369313752537, 0.0008485168973578487, -0.0004842416484348476, 0.0005273124273683321, -0.0004135045806140514, 3.6905571671796754e-05, 0.0004963094123633219, -8.288120608567073e-05, -0.000409418464242912, 1.5469691066825367e-05, -8.219344998372416e-05, -0.0013869870907451767, 0.0004888131439376221, -0.003495284838897062, -0.00010629274720469505, 0.0012140553567852252, -0.0010147953382459727, 0.0007810574427357118, 0.0013722840041210955, 0.001222746079732919, 0.0015426421891171717, 5.881942800601578e-05, 0.0007650553139700535, 0.0003003634527606948, 0.0009208338074257968, 0.0008436853433490601, 0.0008451146253343896, 0.0016592718766443525, 0.0002756209801757705, -0.00018233508573650424, 0.00016040467555306033, 0.00048557845590645134, 0.0008417303902732295, 0.0007555906414472326, -0.0003744357834529062, -0.0007320025970043643, -0.0014376210780310552, -0.0036848910528286534, 0.003244641725129556, -0.00039082280276018816, -0.0008085851850964451, 0.0009555565297062699, 0.002101053622663701, -0.000740034903815113, 0.0010214066535459388, -0.0025134679979492117, -0.0005600423343327713, -0.0004548698956781868, 0.00023482609557601308, 0.00010794414687434441, 0.00011862979420355404, 0.00022595004007293083, 0.0006917447120446978, -0.0004641427464774218, -0.00010985425020904446, 9.29370810254308e-07, -6.670287712398427e-05, -0.0002448328479211447, -0.0024223424396226084, -0.006708964222717408, 0.0008352390618379362, 0.0013689391960666636, -0.0009831186955550203, 0.000778768273777161, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[1.578977007741739e-05, 0.0001073382560075501, -6.857948008070596e-05, -6.722299464074481e-06, 2.2007315225034793e-05, -6.75338079619177e-05, -5.555979967279142e-05, 0.0001492279088031569, -6.852380504093206e-05, 3.024433058037763e-05, 3.7220071910291516e-05, -0.00012358169833596964, 9.386565132775496e-05, -3.256083764250533e-05, 9.247197201131695e-06, -3.100540717637857e-05, 9.581202985087858e-06, -1.0241542533196955e-06, -9.887909952759263e-06, 7.193204859836812e-05, -0.00010497644056370254, -9.625889757275263e-05, 0.00010891940347039524, -1.813043053274795e-05, 1.4821555365329045e-05, 0.00019035389580360042, 9.909367530516427e-05, -2.3576596599025234e-05, 5.124182010929181e-05, 0.00016268169889090532, -7.919354486184905e-05, -7.799829623830474e-05, -0.0013226347566735487, -0.0005954416263390991, 0.00031581020506280005, -0.0006481819097417092, -0.0002580510003855539, 0.00018814427932180435, 0.0013274090250102266, 0.0014477275177314538, 0.0038706353246069107, -0.0010272961855121616, 0.0011659137879752382, 0.0007240283269603739, 0.0009610717606457237, 0.0036627637673589805, 0.0038122867248742676, 0.0023680890383905783, 0.0036240456932643663, 0.0007965696485616458, 0.0009726261521758662, 0.0004683358015144641, 0.001610859055636299, 0.005655613042468293, 0.0040604854988096125, 0.0005401982014090099, 0.00149310843740378, -0.0010843982294165533, -0.0002835304045385485, 0.0017219083388935136, -0.00034492764419131805, -0.0003593400828691897, 0.0031370600607118037, 0.006413613390686358, 0.0016469156353402228, -0.0020467818448913905, -0.0015687902990834098, -0.002997097840120135, -0.00010987155794860193, -0.00203151142990352, 6.586344727050276e-05, -0.00021466077826166533, 0.0022086531306069954, 5.154409925367749e-05, -0.0004576590219602751, -0.0002839562341625707, -0.00022075994409489274, -0.002377184805325115, -0.0014599591328191405, -0.006569179264651824, -0.019040749337088738, -0.001274909507679919, 0.0040998022767367035, 0.0024007964063121686, -0.0021066251231728348, -0.00021701692304027689, 0.0013171075723186, -0.001472400634484745, -0.0009192999594696453, 0.002953695227381186, 0.00635975336710779, 0.00823779220750376, 0.0056146817517513095, 0.009921826782864475, 0.008229866667627235, 0.0027244375034156253, -0.0016706115010556018, -0.002784024021331226, -0.0027765886145362253, -0.0011211463327571668, -0.000718900500925328, 0.0007962210210088028, -0.005090939867725505, -0.004571393098147735, -0.002864479092831127, -0.007125846352556848, -0.005004225476860904, -0.01591564254291508, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.0025644175851899527, -0.0009323598871830334, -0.000627308531380309, 0.0006755052570666776, -0.004754154567015659, -0.005871165623432966, -0.0028661314826408453, -0.0061864822000103825, -0.003962884019747867, -0.011943205582550251, -0.007621485710520923, -0.001107189393216475, -0.004778356760564482, 0.0029284816275275015, 0.011163849202027515, 0.004901536187273712, 0.008556074095104392, 0.011778934814655691, 0.0015688841687826723, -0.00020501853235829084, -8.975924517313379e-06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[-3.647034912811817e-06, 2.9159930169994634e-05, -4.312951998336939e-05, -1.6154642914375198e-05, 2.9372828466902437e-05, 3.197213232438387e-06, 2.417199501415554e-05, 1.4599131535957248e-06, -3.986934632365939e-05, 1.3712790561899232e-05, 2.6990420675994555e-05, -2.1868829692420892e-05, 6.143242102594178e-05, -3.723944863693752e-05, -4.38432844134618e-06, 8.174146107678014e-06, -6.031529059174618e-05, -1.055748752936888e-06, -6.829045278709579e-06, -4.192137845493422e-05, 6.35013008572796e-05, -6.284588585269943e-05, 2.2253280895477128e-05, 4.435249625696038e-05, 2.3051315124593968e-05, -1.0127563807805618e-05, 7.647483297986746e-05, 6.926739346623897e-07, -4.593228818868718e-05, None, -0.00012953071188772722, 5.299008095796369e-05, -0.0003516809742570355, -1.7093158152402555e-05, 1.3340734499491933e-05, -0.0004843847183507071, -0.00010445079023257135, -4.8050035994258656e-05, 0.00025562940717028295, 0.0003013796811139133, 0.0014532639251355142, -0.0018319999420896352, -0.0005320881327355027, -0.0006126613349543077, -0.00024593028259543837, 0.0007080444558673748, 0.0010528487258294162, 0.0007316247178842552, 0.0018571077714880694, 8.746415015007064e-05, 0.0004901384386605405, -0.00015277213248118408, 0.0008741881825218675, 0.0018788039843886475, 0.0004908565222535761, -0.0014295294837685906, -0.002574722601016251, -0.0019618109378757805, -0.0004667978116987601, -4.720955498602286e-05, -0.0013214131129312267, -0.0003171465372068365, 0.0008887050784735592, 0.0016524413319598133, 0.00020698485080100347, -0.0008476136981555453, 0.0008865270360412254, 3.4898774626625174e-06, 0.00020553958964975353, 6.284854644702881e-05, 8.037337529956371e-05, 0.00015528635040148284, 0.00027219752428514287, 0.00035370805127688264, 0.00010704542362871474, -5.766483600822873e-05, 9.313543087191415e-05, 3.720854555508864e-05, -0.00030071291079831043, -0.0014007772104124437, -0.002875162565251742, 0.0005092466253485937, 0.0009269760414798389, 0.00011605966907570013, 0.00022963634459518674, -4.499228642506464e-05, 0.0006893743701050246, -0.0006219120111549716, -0.0002386173654647457, 0.000598576865143937, 0.0019451351492498926, 0.0026728229203797586, 0.0018386854815221885, 0.0026442139003033677, 0.001718352866931068, 0.00222636116470629, 0.0018899726549689005, -0.0015916816339224058, -0.00043627051944933256, -0.00033503232222225216, 0.0015665068422530484, 0.0006046569159408832, -0.0030231800998738482, -0.0008426806094939418, 0.0030236022081131836, -0.0028248208222891786, 0.003166378214503282, -0.007776174618309445, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.2543824778126686e-05, 0.0006302783984426043, -0.0009336521422533725, None, None, 0.0022352838567880396, 0.0030677937022233863, 0.002047673302429828, 0.002596183333656771, 0.0016559849327972395, 0.002319965039872809, 0.002161219509695852, -0.002367463374781064, -0.00011867115472565356, -5.941891039907209e-05, 0.002104500610022887, 0.0009762696239981044, -0.0033963943482261793, -0.0008891423087436506, 0.0032351787745298665, -0.003039557212092904, 0.0032717170905898567, -0.007782408887981216, -0.005572718766641351, -0.010252508938976987, -0.011646519332909007, -0.0067826689928965275, -0.016055577889131995, -0.01606849375417016, -0.0039407282198207745, -0.005588596689776473, -0.004340127993992793, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
