,features,labels
0,"[10.043, -0.009, -0.137, 0.078, 0.042, -0.064, 9.81, -0.172, 0.118, 0.018, -0.011, -0.058, 9.675, 0.386, 0.209, 0.071, 0.033, -0.084, 9.613, 0.099, -0.173, 0.016, -0.015, -0.05, 9.856, 0.751, 0.191, 0.07, 0.026, -0.082, 9.698, 0.316, 0.182, 0.013, -0.013, -0.046, 9.372, 0.708, 0.092, 0.066, 0.024, -0.081, 9.844, 0.27, -0.105, 0.012, -0.012, -0.038, 9.516, -0.106, 0.167, 0.065, 0.023, -0.072, 9.809, -0.276, -0.096, 0.009, -0.011, -0.031]","[False, False, False, False]"
1,"[9.766, 0.115, 0.16, 0.066, 0.043, -0.025, 9.713, -0.086, -0.17, 0.013, -0.009, -0.044, 9.65, 0.135, -0.143, 0.063, 0.039, -0.029, 9.745, -0.114, -0.126, 0.016, -0.007, -0.046, 9.562, 0.103, 0.026, 0.067, 0.033, -0.027, 9.694, -0.122, 0.005, 0.011, -0.006, -0.044, 9.604, 0.086, 0.195, 0.071, 0.034, -0.024, 9.704, -0.055, -0.043, 0.016, -0.009, -0.045, 9.702, 0.173, 0.223, 0.068, 0.035, -0.028, 9.714, -0.048, -0.13, 0.018, -0.009, -0.044]","[False, False, False, False]"
2,"[9.687, 0.129, 0.127, 0.069, 0.034, -0.028, 9.723, -0.118, -0.002, 0.01, -0.007, -0.044, 9.836, 0.17, 0.09, 0.071, 0.033, -0.024, 9.665, -0.073, -0.047, 0.016, -0.007, -0.045, 9.609, 0.112, 0.23, 0.064, 0.033, -0.022, 9.753, -0.072, -0.068, 0.013, -0.007, -0.043, 9.66, 0.095, 0.16, 0.066, 0.034, -0.026, 9.719, 0.074, -0.029, 0.013, -0.006, -0.044, 9.639, 0.173, 0.223, 0.066, 0.035, -0.028, 9.772, -0.07, -0.044, 0.013, -0.01, -0.046]","[False, False, False, False]"
3,"[9.52, 0.1, 0.191, 0.06, 0.037, -0.028, 9.644, 0.003, -0.053, 0.013, -0.007, -0.044, 9.765, 0.084, 0.113, 0.069, 0.034, -0.022, 9.632, -0.05, -0.118, 0.015, -0.011, -0.045, 9.635, 0.154, 0.069, 0.07, 0.035, -0.027, 9.757, -0.044, -0.05, 0.015, -0.011, -0.044, 9.681, 0.154, 0.167, 0.066, 0.035, -0.028, 9.767, -0.053, -0.097, 0.018, -0.005, -0.044, 9.781, 0.139, 0.134, 0.066, 0.034, -0.028, 9.737, -0.113, -0.119, 0.012, -0.007, -0.042]","[False, False, False, False]"
4,"[9.72, 0.14, 0.162, 0.07, 0.036, -0.027, 9.727, -0.139, -0.127, 0.017, -0.006, -0.042, 9.523, 0.092, 0.211, 0.068, 0.035, -0.03, 9.742, -0.142, -0.007, 0.012, -0.006, -0.044, 9.597, 0.138, 0.063, 0.07, 0.036, -0.027, 9.696, -0.077, -0.117, 0.014, -0.007, -0.042, 9.712, 0.153, 0.266, 0.066, 0.034, -0.025, 9.675, -0.127, -0.044, 0.012, -0.007, -0.047, 9.672, 0.203, 0.061, 0.069, 0.033, -0.027, 9.72, -0.118, -0.045, 0.016, -0.007, -0.043]","[False, False, False, False]"
5,"[9.679, 0.172, 0.098, 0.067, 0.036, -0.027, 9.729, -0.077, -0.127, 0.013, -0.009, -0.044, 9.541, 0.138, 0.054, 0.07, 0.034, -0.031, 9.724, -0.082, -0.102, 0.013, -0.008, -0.044, 9.671, 0.129, 0.211, 0.066, 0.034, -0.024, 9.785, -0.073, -0.072, 0.015, -0.009, -0.045, 9.617, 0.1, 0.105, 0.068, 0.035, -0.028, 9.644, -0.056, -0.043, 0.013, -0.005, -0.043, 9.687, 0.136, 0.112, 0.066, 0.034, -0.026, 9.712, -0.107, -0.007, 0.011, -0.009, -0.044]","[False, False, False, False]"
6,"[9.68, 0.119, 0.169, 0.067, 0.038, -0.026, 9.67, -0.065, -0.088, 0.013, -0.006, -0.044, 9.652, 0.147, 0.19, 0.07, 0.036, -0.028, 9.745, -0.062, -0.054, 0.016, -0.005, -0.043, 9.726, 0.125, 0.12, 0.068, 0.033, -0.027, 9.717, -0.005, -0.154, 0.014, -0.006, -0.044, 9.8, 0.143, 0.258, 0.067, 0.034, -0.027, 9.705, -0.092, -0.014, 0.015, -0.011, -0.043, 9.635, 0.103, 0.107, 0.07, 0.03, -0.027, 9.692, -0.084, -0.032, 0.016, -0.007, -0.047]","[False, False, False, False]"
7,"[9.77, 0.184, 0.209, 0.07, 0.034, -0.029, 9.773, -0.091, -0.086, 0.011, -0.009, -0.043, 9.616, 0.169, 0.154, 0.069, 0.035, -0.028, 9.631, -0.039, -0.068, 0.016, -0.004, -0.045, 9.726, 0.12, 0.089, 0.072, 0.034, -0.03, 9.675, -0.089, -0.151, 0.015, -0.006, -0.044, 9.619, 0.142, 0.087, 0.067, 0.033, -0.033, 9.686, -0.078, -0.063, 0.011, -0.009, -0.041, 9.621, 0.151, 0.169, 0.073, 0.035, -0.025, 9.699, -0.06, -0.071, 0.013, -0.01, -0.044]","[False, False, False, False]"
8,"[9.708, 0.119, 0.15, 0.068, 0.035, -0.025, 9.765, -0.002, -0.051, 0.013, -0.008, -0.047, 9.605, 0.111, 0.09, 0.069, 0.034, -0.031, 9.672, -0.087, 0.002, 0.015, -0.005, -0.045, 9.648, 0.198, 0.246, 0.067, 0.034, -0.028, 9.736, -0.082, -0.132, 0.016, -0.007, -0.044, 9.523, 0.138, 0.166, 0.064, 0.037, -0.032, 9.673, -0.002, -0.05, 0.012, -0.008, -0.043, 9.652, 0.149, 0.212, 0.072, 0.035, -0.028, 9.67, -0.062, -0.019, 0.015, -0.007, -0.047]","[False, False, False, False]"
9,"[9.662, 0.147, 0.072, 0.067, 0.034, -0.028, 9.727, -0.117, -0.095, 0.015, -0.01, -0.002, 9.522, 0.06, 0.223, 0.07, 0.033, -0.022, 9.742, -0.102, -0.041, 0.011, -0.008, -0.042, 9.699, 0.16, 0.16, 0.072, 0.035, -0.024, 9.713, -0.103, -0.093, 0.009, -0.007, -0.042, 9.723, 0.077, 0.094, 0.064, 0.038, -0.025, 9.692, -0.118, -0.018, 0.019, -0.003, -0.044, 9.617, 0.134, 0.129, 0.07, 0.036, -0.025, 9.705, -0.093, -0.069, 0.013, -0.007, -0.043]","[False, False, False, False]"
