,time
0,0.9083329999999998
1,1.116666
2,1.3249999999999997
3,1.5333329999999998
4,1.741666
5,1.9500000000000002
6,2.158333
7,2.3666659999999995
8,2.575
9,2.783333
10,2.9916659999999995
11,3.2
12,3.408333
13,3.6166659999999995
14,3.825
15,4.033333
16,4.2416659999999995
17,4.45
18,4.658333
19,4.8666659999999995
20,5.075
21,5.283333
22,5.4916659999999995
23,5.7
24,5.908333
25,6.1166659999999995
26,6.325
27,6.533333
28,6.7416659999999995
29,6.95
30,7.158333
31,7.3666659999999995
32,7.575
33,7.783333
34,7.9916659999999995
35,8.2
36,8.408332999999999
37,8.616665999999999
38,8.825
39,9.033332999999999
40,9.241665999999999
41,9.45
42,9.658332999999999
43,9.866665999999999
44,10.075
45,10.283332999999999
46,10.491665999999999
47,10.7
48,10.908332999999999
49,11.116665999999999
50,11.533332999999999
51,11.741665999999999
52,11.95
53,12.158332999999999
54,12.366665999999999
55,12.575
56,12.783332999999999
57,12.991665999999999
58,13.2
59,13.408332999999999
60,13.616665999999999
61,13.825
62,14.033332999999999
63,14.241665999999999
64,14.45
65,14.658332999999999
66,14.866665999999999
67,15.075
68,15.283332999999999
69,15.491665999999999
70,15.7
71,15.908332999999999
72,16.116666
73,16.325
74,16.533333
75,16.741666
76,16.95
77,17.158333
78,17.366666
79,17.575
80,17.783333
81,17.991666
82,18.2
83,18.408333
84,18.616666
85,18.825
86,19.033333
87,19.241666
88,19.45
89,19.658333
90,19.866666
91,20.075
92,20.283333
93,20.491666
94,20.7
95,20.908333
96,21.116666
97,21.325
98,21.533333
99,21.741666
100,21.95
101,22.158333
102,22.366666
103,22.575
104,22.783333
105,22.991666
106,23.2
107,23.408333
108,23.616666
109,23.825
110,24.033333
111,24.241666
112,24.45
113,24.658333
114,24.866666
115,25.075
116,25.283333
117,25.491666
118,25.7
119,25.908333
120,26.116666
121,26.325
122,26.533333
123,26.741666
124,26.95
125,27.158333
126,27.366666
127,27.575
128,27.783333
129,27.991666
130,28.2
131,28.408333
132,28.616666
133,28.825
134,29.033333
135,29.241666
136,29.45
137,29.658333
138,29.866666000000002
139,30.074999999999996
140,30.283333
141,30.491666000000002
142,30.699999999999996
143,30.908333
144,31.116666000000002
145,31.324999999999996
146,31.533333
147,31.741666000000002
148,31.949999999999996
149,32.158333
150,32.366666
151,32.574999999999996
152,32.783333
153,32.991666
154,33.199999999999996
155,33.408333
156,33.616666
157,33.824999999999996
158,34.033333
159,34.241666
160,34.449999999999996
161,34.658333
162,34.866666
163,35.074999999999996
164,35.283333
165,35.491666
166,35.699999999999996
167,35.908333
168,36.116666
169,36.324999999999996
170,36.533333
171,36.741666
172,36.949999999999996
173,37.158333
174,37.366666
175,37.574999999999996
176,37.783333
177,37.991666
178,38.199999999999996
179,38.408333
180,38.616666
181,38.824999999999996
182,39.033333
183,39.241666
184,39.449999999999996
185,39.658333
186,39.866666
187,40.074999999999996
188,40.283333
189,40.491666
190,40.699999999999996
191,40.908333
192,41.116666
193,41.324999999999996
194,41.533333
195,41.741666
196,41.949999999999996
197,42.158333
198,42.366666
199,42.574999999999996
200,42.783333
201,42.991666
202,43.199999999999996
203,43.408333
204,43.616666
205,43.824999999999996
206,44.033333
207,44.241666
208,44.449999999999996
209,44.658333
210,44.866666
211,45.074999999999996
212,45.283333
213,45.491666
214,45.699999999999996
215,45.908333
216,46.116666
217,46.324999999999996
218,46.533333
219,46.741666
220,46.949999999999996
221,47.158333
222,47.366666
223,47.574999999999996
224,47.783333
225,47.991666
226,48.199999999999996
227,48.408333
228,48.616666
229,48.824999999999996
230,49.033333
231,49.241666
232,49.449999999999996
233,49.658333
234,49.866666
235,50.074999999999996
236,50.283333
237,50.491666
238,50.699999999999996
239,50.908333
240,51.116666
241,51.324999999999996
242,51.533333
243,51.741666
244,51.949999999999996
245,52.158333
246,52.366666
247,52.574999999999996
248,52.783333
249,52.991666
250,53.199999999999996
251,53.408333
252,53.616666
253,53.824999999999996
254,54.033333
255,54.241666
256,54.449999999999996
257,54.658333
258,54.866666
259,55.074999999999996
260,55.283333
261,55.491666
262,55.699999999999996
263,55.908333
264,56.116666
265,56.324999999999996
266,56.533333
267,56.741666
268,56.949999999999996
269,57.158333
270,57.366666
271,57.574999999999996
272,57.783333
273,57.991666
274,58.199999999999996
275,58.408333
276,58.616666
277,58.824999999999996
278,59.033333
