,time
0,0.7600000000000016
1,0.8850000000000016
2,1.0100000000000016
3,1.1350000000000016
4,1.2600000000000016
5,1.3850000000000016
6,1.5100000000000016
7,1.6350000000000016
8,1.7600000000000016
9,1.8850000000000016
10,2.0100000000000016
11,2.1350000000000016
12,2.2600000000000016
13,2.3850000000000016
14,2.5100000000000016
15,2.6350000000000016
16,2.7600000000000016
17,2.8850000000000016
18,3.0100000000000016
19,3.1350000000000016
20,3.2600000000000016
21,3.3850000000000016
22,3.5100000000000016
23,3.6350000000000016
24,3.7600000000000016
25,3.8850000000000016
26,4.010000000000002
27,4.135000000000002
28,4.260000000000002
29,4.385000000000002
30,4.510000000000002
31,4.635000000000002
32,4.760000000000002
33,4.885000000000002
34,5.010000000000002
35,5.135000000000002
36,5.260000000000002
37,5.385000000000002
38,5.510000000000002
39,5.635000000000002
40,5.760000000000002
41,5.885000000000002
42,6.010000000000002
43,6.135000000000002
44,6.260000000000002
45,6.385000000000002
46,6.510000000000002
47,6.635000000000002
48,6.760000000000002
49,6.885000000000002
50,7.010000000000002
51,7.135000000000002
52,7.260000000000002
53,7.385000000000002
54,7.510000000000002
55,7.635000000000002
56,7.760000000000002
57,7.885000000000002
58,8.010000000000002
59,8.135000000000002
60,8.260000000000002
61,8.385000000000002
62,8.510000000000002
63,8.635000000000002
64,8.760000000000002
65,8.885000000000002
66,9.010000000000002
67,9.135000000000002
68,9.260000000000002
69,9.385000000000002
70,9.510000000000002
71,9.635000000000002
72,9.760000000000002
73,9.885000000000002
74,10.010000000000002
75,10.135000000000002
76,10.260000000000002
77,10.385000000000002
78,10.510000000000002
79,10.635000000000002
80,10.760000000000002
81,10.885000000000002
82,11.010000000000002
83,11.135000000000002
84,11.260000000000002
85,11.385000000000002
86,11.510000000000002
87,11.635000000000002
88,11.760000000000002
89,11.885000000000002
90,12.010000000000002
91,12.135000000000002
92,12.260000000000002
93,12.385000000000002
94,12.510000000000002
95,12.635000000000002
96,12.760000000000002
97,12.885000000000002
98,13.010000000000002
99,13.135000000000002
100,13.260000000000002
101,13.385000000000002
102,13.510000000000002
103,13.635000000000002
104,13.760000000000002
105,13.885000000000002
106,14.010000000000002
107,14.135000000000002
108,14.260000000000002
109,14.385000000000002
110,14.510000000000002
111,14.635000000000002
112,14.760000000000002
113,14.885000000000002
114,15.010000000000002
115,15.135000000000002
116,15.260000000000002
117,15.385000000000002
118,15.510000000000002
119,15.635000000000002
120,15.760000000000002
121,15.885000000000002
122,16.01
123,16.135
124,16.26
125,16.385
126,16.51
127,16.635
128,16.76
129,16.885
130,17.01
131,17.135
132,17.26
133,17.385
134,17.51
135,17.635
136,17.76
137,17.885
138,18.01
139,18.135
140,18.26
141,18.385
142,18.51
143,18.635
144,18.76
145,18.885
146,19.01
147,19.135
148,19.26
149,19.385
150,19.51
151,19.635
152,19.76
153,19.885
154,20.01
155,20.135
156,20.26
157,20.385
158,20.51
159,20.635
160,20.76
161,20.885
162,21.01
163,21.135
164,21.26
165,21.385
166,21.51
167,21.635
168,21.76
169,21.885
170,22.01
171,22.135
172,22.26
173,22.385
174,22.51
175,22.635
176,22.76
177,22.885
178,23.01
179,23.135
180,23.26
181,23.385
182,23.51
183,23.635
184,23.76
185,23.885
186,24.01
187,24.135
188,24.26
189,24.385
190,24.51
191,24.635
192,24.76
193,24.885
194,25.01
195,25.135
196,25.26
197,25.385
198,25.51
199,25.635
200,25.76
201,25.885
202,26.01
203,26.135
204,26.26
205,26.385
206,26.51
207,26.635
208,26.76
209,26.885
210,27.01
211,27.135
212,27.26
213,27.385
214,27.51
215,27.635
216,27.76
217,27.885
218,28.01
219,28.135
220,28.26
221,28.385
222,28.51
223,28.635
224,28.76
225,28.885
226,29.01
227,29.135
228,29.26
229,29.385
230,29.51
231,29.635
232,29.76
233,29.885
234,30.01
235,30.135
236,30.26
237,30.385
238,30.51
239,30.635
240,30.76
241,30.885
242,31.01
243,31.135
244,31.26
245,31.385
246,31.51
247,31.635
248,31.76
249,31.885
250,32.010000000000005
251,32.135000000000005
252,32.260000000000005
