,LP,LD1,LD2,RP,RD1,RD2
0,"[array([[-0.35058582, -0.93639342, -0.01602947, -0.11581335],
       [ 0.93541619, -0.35095207,  0.04276907,  0.0791776 ],
       [-0.04567425,  0.        ,  0.99895639,  0.0848951 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.40617158, -0.91369008,  0.01396724, -0.13534886],
       [ 0.91315034,  0.40641166,  0.03140098,  0.14842767],
       [-0.03436721, -0.        ,  0.99940927,  0.08337188],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.40617158, -0.91369008,  0.01396724, -0.13534886],
       [ 0.91315034,  0.40641166,  0.03140098,  0.14842767],
       [-0.03436721, -0.        ,  0.99940927,  0.08337188],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.37911851, -0.92531624, -0.00768185, -0.05751644],
       [ 0.92512635,  0.37919633, -0.01874528,  0.08689054],
       [ 0.02025824,  0.        ,  0.99979478,  0.08532122],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.36627571, -0.93049146,  0.00526809, -0.03514469],
       [ 0.93039523, -0.36631359, -0.01338175,  0.14058162],
       [ 0.01438138, -0.        ,  0.99989658,  0.08585767],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.36627571, -0.93049146,  0.00526809, -0.03514469],
       [ 0.93039523, -0.36631359, -0.01338175,  0.14058162],
       [ 0.01438138, -0.        ,  0.99989658,  0.08585767],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
1,"[array([[-0.35052498, -0.93641398, -0.01615859, -0.11581295],
       [ 0.9354206 , -0.35089723,  0.04312126,  0.07917712],
       [-0.04604936,  0.        ,  0.99893917,  0.08490651],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.39599952, -0.918218  ,  0.00775207, -0.13481477],
       [ 0.91804211,  0.39607539,  0.01797156,  0.1481936 ],
       [-0.01957222, -0.        ,  0.99980845,  0.0826054 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.39599952, -0.918218  ,  0.00775207, -0.13481477],
       [ 0.91804211,  0.39607539,  0.01797156,  0.1481936 ],
       [-0.01957222, -0.        ,  0.99980845,  0.0826054 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.37913958, -0.92530699, -0.0077559 , -0.05751783],
       [ 0.92511344,  0.3792189 , -0.01892467,  0.08689103],
       [ 0.02045231,  0.        ,  0.99979083,  0.08531487],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.36607662, -0.9305693 ,  0.00535594, -0.03515509],
       [ 0.93046972, -0.3661158 , -0.01361338,  0.14058297],
       [ 0.01462908, -0.        ,  0.99989299,  0.0858458 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.36607662, -0.9305693 ,  0.00535594, -0.03515509],
       [ 0.93046972, -0.3661158 , -0.01361338,  0.14058297],
       [ 0.01462908, -0.        ,  0.99989299,  0.0858458 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
2,"[array([[-0.35079792, -0.93631375, -0.01604316, -0.1158097 ],
       [ 0.93533611, -0.35116458,  0.04277606,  0.07917797],
       [-0.0456856 ,  0.        ,  0.99895587,  0.08489636],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.39607498, -0.91818444,  0.0078701 , -0.13482001],
       [ 0.91800323,  0.39615317,  0.01824093,  0.14819119],
       [-0.0198663 , -0.        ,  0.99980265,  0.08262275],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.39607498, -0.91818444,  0.0078701 , -0.13482001],
       [ 0.91800323,  0.39615317,  0.01824093,  0.14819119],
       [-0.0198663 , -0.        ,  0.99980265,  0.08262275],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.37893924, -0.9253891 , -0.00775034, -0.05751607],
       [ 0.92519561,  0.37901849, -0.01892277,  0.08688941],
       [ 0.02044844,  0.        ,  0.99979091,  0.08531295],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.36598064, -0.93060695,  0.0053736 , -0.03516466],
       [ 0.93050665, -0.36602009, -0.0136624 ,  0.14058411],
       [ 0.01468117, -0.        ,  0.99989223,  0.08584314],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.36598064, -0.93060695,  0.0053736 , -0.03516466],
       [ 0.93050665, -0.36602009, -0.0136624 ,  0.14058411],
       [ 0.01468117, -0.        ,  0.99989223,  0.08584314],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
3,"[array([[-0.35038506, -0.93646793, -0.01606648, -0.1158207 ],
       [ 0.93548498, -0.35075322,  0.04289552,  0.07917732],
       [-0.04580564,  0.        ,  0.99895037,  0.08489705],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.39602894, -0.91820514,  0.0077711 , -0.13481564],
       [ 0.91802842,  0.39610518,  0.01801406,  0.14819217],
       [-0.01961877, -0.        ,  0.99980753,  0.08260988],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.39602894, -0.91820514,  0.0077711 , -0.13481564],
       [ 0.91802842,  0.39610518,  0.01801406,  0.14819217],
       [-0.01961877, -0.        ,  0.99980753,  0.08260988],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.37906145, -0.92533881, -0.00777842, -0.05751536],
       [ 0.92514405,  0.37914125, -0.01898414,  0.08689265],
       [ 0.02051588,  0.        ,  0.99978953,  0.08531144],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.36619064, -0.93052495,  0.00526565, -0.03514886],
       [ 0.93042876, -0.3662285 , -0.01337912,  0.14057872],
       [ 0.01437804, -0.        ,  0.99989663,  0.08585978],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.36619064, -0.93052495,  0.00526565, -0.03514886],
       [ 0.93042876, -0.3662285 , -0.01337912,  0.14057872],
       [ 0.01437804, -0.        ,  0.99989663,  0.08585978],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
4,"[array([[-0.35066211, -0.93636516, -0.01601162, -0.11581232],
       [ 0.93539055, -0.35102747,  0.04271096,  0.07917831],
       [-0.04561357,  0.        ,  0.99895916,  0.08489274],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.40585321, -0.91383419,  0.0137934 , -0.13533639],
       [ 0.91330687,  0.40608753,  0.03103982,  0.14841824],
       [-0.03396658, -0.        ,  0.99942297,  0.08335414],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.40585321, -0.91383419,  0.0137934 , -0.13533639],
       [ 0.91330687,  0.40608753,  0.03103982,  0.14841824],
       [-0.03396658, -0.        ,  0.99942297,  0.08335414],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.37898483, -0.92537062, -0.00772782, -0.05751392],
       [ 0.9251783 ,  0.37906361, -0.01886515,  0.0868882 ],
       [ 0.02038659,  0.        ,  0.99979217,  0.08531534],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.36632761, -0.93047082,  0.00530474, -0.03514476],
       [ 0.93037327, -0.36636602, -0.01347261,  0.1405816 ],
       [ 0.01447935, -0.        ,  0.99989517,  0.08585356],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.36632761, -0.93047082,  0.00530474, -0.03514476],
       [ 0.93037327, -0.36636602, -0.01347261,  0.1405816 ],
       [ 0.01447935, -0.        ,  0.99989517,  0.08585356],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
5,"[array([[-0.35064261, -0.93637287, -0.01598786, -0.11581185],
       [ 0.93540103, -0.35100692,  0.04265043,  0.07917431],
       [-0.04554855,  0.        ,  0.99896213,  0.08489129],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.40602105, -0.91375804,  0.01389775, -0.13534238],
       [ 0.91322322,  0.40625883,  0.03125883,  0.14841967],
       [-0.03420909, -0.        ,  0.9994147 ,  0.08336785],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.40602105, -0.91375804,  0.01389775, -0.13534238],
       [ 0.91322322,  0.40625883,  0.03125883,  0.14841967],
       [-0.03420909, -0.        ,  0.9994147 ,  0.08336785],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.3790394 , -0.92534805, -0.00775312, -0.05751495],
       [ 0.92515454,  0.37911869, -0.01892372,  0.08688822],
       [ 0.02045038,  0.        ,  0.99979087,  0.08531391],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.36618143, -0.93052857,  0.0052661 , -0.0351502 ],
       [ 0.93043236, -0.3662193 , -0.01338066,  0.14057874],
       [ 0.01437964, -0.        ,  0.99989661,  0.08585973],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.36618143, -0.93052857,  0.0052661 , -0.0351502 ],
       [ 0.93043236, -0.3662193 , -0.01338066,  0.14057874],
       [ 0.01437964, -0.        ,  0.99989661,  0.08585973],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
6,"[array([[-0.35066011, -0.93636516, -0.01605539, -0.11580937],
       [ 0.93538521, -0.35102747,  0.04282773,  0.07917143],
       [-0.04573827,  0.        ,  0.99895346,  0.08489354],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.39610637, -0.91817122,  0.00783267, -0.13482395],
       [ 0.91799177,  0.3961838 ,  0.0181525 ,  0.14818969],
       [-0.01977028, -0.        ,  0.99980455,  0.08261469],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.39610637, -0.91817122,  0.00783267, -0.13482395],
       [ 0.91799177,  0.3961838 ,  0.0181525 ,  0.14818969],
       [-0.01977028, -0.        ,  0.99980455,  0.08261469],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.37885213, -0.92542498, -0.00772503, -0.05751043],
       [ 0.92523265,  0.37893088, -0.01886606,  0.0868808 ],
       [ 0.02038637,  0.        ,  0.99979218,  0.08531135],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.36622493, -0.93051156,  0.00524834, -0.03514658],
       [ 0.93041602, -0.36626253, -0.01333372,  0.14057566],
       [ 0.01432946, -0.        ,  0.99989733,  0.08585832],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.36622493, -0.93051156,  0.00524834, -0.03514658],
       [ 0.93041602, -0.36626253, -0.01333372,  0.14057566],
       [ 0.01432946, -0.        ,  0.99989733,  0.08585832],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
7,"[array([[-0.35058381, -0.93639342, -0.01607324, -0.1158114 ],
       [ 0.93541084, -0.35095207,  0.04288584,  0.07916972],
       [-0.04579895,  0.        ,  0.99895068,  0.0848929 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.40606079, -0.91374157,  0.01381932, -0.13534357],
       [ 0.91321287,  0.40629588,  0.03107905,  0.14841216],
       [-0.03401295, -0.        ,  0.99942139,  0.08335161],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.40606079, -0.91374157,  0.01381932, -0.13534357],
       [ 0.91321287,  0.40629588,  0.03107905,  0.14841216],
       [-0.03401295, -0.        ,  0.99942139,  0.08335161],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.37906145, -0.92533881, -0.00777842, -0.05751636],
       [ 0.92514405,  0.37914125, -0.01898414,  0.08688465],
       [ 0.02051588,  0.        ,  0.99978953,  0.08530644],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.36610365, -0.93055898,  0.00530115, -0.03515309],
       [ 0.93046144, -0.36614203, -0.013473  ,  0.14057287],
       [ 0.01447839, -0.        ,  0.99989518,  0.08584759],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.36610365, -0.93055898,  0.00530115, -0.03515309],
       [ 0.93046144, -0.36614203, -0.013473  ,  0.14057287],
       [ 0.01447839, -0.        ,  0.99989518,  0.08584759],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
8,"[array([[-0.3506463 , -0.93637031, -0.01605699, -0.11581474],
       [ 0.93539008, -0.35101375,  0.04283391,  0.07917148],
       [-0.04574462,  0.        ,  0.99895317,  0.08489468],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.40634349, -0.9136139 ,  0.01395018, -0.13535799],
       [ 0.91307597,  0.40658289,  0.03134682,  0.14842081],
       [-0.03431079, -0.        ,  0.99941121,  0.08336708],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.40634349, -0.9136139 ,  0.01395018, -0.13535799],
       [ 0.91307597,  0.40658289,  0.03134682,  0.14842081],
       [-0.03431079, -0.        ,  0.99941121,  0.08336708],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.37907455, -0.92533363, -0.00775588, -0.05751561],
       [ 0.92514002,  0.37915388, -0.01892839,  0.08688385],
       [ 0.02045575,  0.        ,  0.99979076,  0.08531179],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.36620598, -0.9305188 ,  0.00528582, -0.03515028],
       [ 0.93042188, -0.36624413, -0.01342971,  0.14057473],
       [ 0.0144325 , -0.        ,  0.99989585,  0.08585005],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.36620598, -0.9305188 ,  0.00528582, -0.03515028],
       [ 0.93042188, -0.36624413, -0.01342971,  0.14057473],
       [ 0.0144325 , -0.        ,  0.99989585,  0.08585005],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
9,"[array([[-0.35023646, -0.9365244 , -0.01601467, -0.11581267],
       [ 0.93554689, -0.35060241,  0.04277817,  0.07917465],
       [-0.04567758,  0.        ,  0.99895623,  0.08489318],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.40658753, -0.91350672,  0.01385852, -0.13532726],
       [ 0.91297653,  0.40682364,  0.03111876,  0.14843405],
       [-0.03406517, -0.        ,  0.99941961,  0.08336127],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.40658753, -0.91350672,  0.01385852, -0.13532726],
       [ 0.91297653,  0.40682364,  0.03111876,  0.14843405],
       [-0.03406517, -0.        ,  0.99941961,  0.08336127],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.37932483, -0.92523   , -0.00788159, -0.05751029],
       [ 0.92503035,  0.3794067 , -0.01922024,  0.08688955],
       [ 0.02077347,  0.        ,  0.99978421,  0.08529967],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.36594823, -0.93062033,  0.00526298, -0.03513288],
       [ 0.9305241 , -0.36598607, -0.01338258,  0.14057403],
       [ 0.01438028, -0.        ,  0.9998966 ,  0.08585271],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.36594823, -0.93062033,  0.00526298, -0.03513288],
       [ 0.9305241 , -0.36598607, -0.01338258,  0.14057403],
       [ 0.01438028, -0.        ,  0.9998966 ,  0.08585271],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
