,features,labels
0,"[9.67, 0.045, 0.036, 0.075, 0.072, 0.072, 9.735, -0.081, 0.466, 0.023, 0.002, -0.055, 9.498, 0.074, 0.072, 0.083, 0.071, 0.041, 9.656, -0.09, 0.424, 0.027, -0.004, -0.064, 9.671, 0.051, -0.002, 0.082, 0.064, 0.004, 9.656, -0.123, 0.441, 0.024, -0.008, -0.065, 9.687, 0.009, -0.144, 0.087, 0.057, -0.043, 9.779, -0.109, 0.376, 0.023, -0.014, -0.056, 9.677, 0.06, -0.005, 0.075, 0.038, -0.066, 9.62, -0.074, 0.3, 0.019, -0.017, -0.047]","[False, False, False, False]"
1,"[9.617, 0.067, -0.006, 0.066, 0.02, -0.079, 9.706, -0.089, 0.536, 0.01, -0.01, -0.023, 9.676, 0.073, 0.131, 0.067, 0.025, -0.067, 9.709, -0.114, 0.409, 0.014, -0.009, -0.037, 9.612, 0.073, 0.045, 0.062, 0.028, -0.047, 9.654, -0.089, 0.407, 0.009, -0.007, -0.037, 9.653, 0.067, 0.069, 0.063, 0.024, -0.035, 9.779, -0.123, 0.441, 0.015, -0.01, -0.034, 9.784, 0.071, 0.078, 0.066, 0.031, -0.024, 9.7, -0.134, 0.461, 0.015, -0.006, -0.035]","[False, False, False, False]"
2,"[9.618, 0.047, 0.106, 0.069, 0.031, -0.03, 9.636, -0.11, 0.469, 0.013, -0.007, -0.035, 9.703, 0.069, 0.156, 0.069, 0.032, -0.034, 9.668, -0.1, 0.508, 0.016, -0.009, -0.039, 9.527, 0.051, 0.135, 0.066, 0.036, -0.028, 9.694, -0.103, 0.371, 0.013, -0.009, -0.036, 9.675, 0.058, 0.106, 0.069, 0.037, -0.032, 9.721, -0.103, 0.553, 0.014, -0.009, -0.039, 9.666, 0.081, 0.028, 0.069, 0.039, -0.032, 9.534, -0.113, 0.419, 0.011, -0.009, -0.039]","[False, False, False, False]"
3,"[9.611, 0.049, 0.081, 0.072, 0.036, -0.033, 9.702, -0.083, 0.48, 0.017, -0.008, -0.04, 9.666, 0.054, 0.014, 0.068, 0.03, -0.031, 9.59, -0.112, 0.452, 0.013, -0.009, -0.039, 9.644, 0.053, 0.09, 0.07, 0.03, -0.032, 9.665, -0.22, 0.553, 0.015, -0.011, -0.036, 9.538, 0.036, 0.141, 0.068, 0.034, -0.029, 9.732, -0.071, 0.427, 0.009, -0.009, -0.0, 9.652, 0.053, 0.103, 0.064, 0.032, -0.026, 9.641, -0.105, 0.435, 0.012, -0.009, -0.039]","[False, False, False, False]"
4,"[9.655, 0.056, 0.091, 0.063, 0.034, -0.026, 9.709, -0.112, 0.444, 0.015, -0.008, -0.037, 9.8, 0.074, 0.15, 0.069, 0.036, -0.031, 9.702, -0.144, 0.376, 0.016, -0.012, -0.036, 9.904, 0.075, 0.107, 0.068, 0.038, -0.029, 9.645, -0.082, 0.587, 0.016, -0.007, -0.038, 9.654, 0.05, 0.02, 0.066, 0.035, -0.028, 9.756, -0.141, 0.571, 0.013, -0.012, -0.036, 9.685, 0.059, 0.028, 0.066, 0.033, -0.033, 9.707, -0.082, 0.333, 0.014, -0.009, -0.038]","[False, False, False, False]"
5,"[9.581, 0.056, 0.127, 0.07, 0.033, -0.03, 9.634, -0.091, 0.475, 0.015, -0.01, -0.037, 9.669, 0.083, 0.08, 0.068, 0.036, -0.031, 9.685, -0.059, 0.455, 0.015, -0.008, -0.036, 9.613, 0.044, 0.098, 0.065, 0.039, -0.031, 9.686, -0.114, 0.331, 0.016, -0.009, -0.036, 9.7, 0.056, 0.118, 0.066, 0.031, -0.031, 9.662, -0.096, 0.312, 0.015, -0.009, -0.038, 9.653, 0.05, 0.115, 0.068, 0.036, -0.029, 9.684, -0.109, 0.531, 0.011, -0.01, -0.037]","[False, False, False, False]"
6,"[9.673, 0.068, 0.029, 0.065, 0.035, -0.031, 9.641, -0.106, 0.388, 0.016, -0.006, -0.036, 9.612, 0.042, 0.117, 0.07, 0.036, -0.03, 9.689, -0.118, 0.488, 0.012, -0.009, -0.037, 9.625, 0.069, 0.115, 0.069, 0.032, -0.033, 9.722, -0.109, 0.321, 0.014, -0.009, -0.039, 9.693, 0.071, 0.081, 0.071, 0.033, -0.026, 9.709, -0.092, 0.341, 0.012, -0.006, -0.04, 9.648, 0.066, 0.069, 0.067, 0.036, -0.036, 9.635, -0.073, 0.43, 0.015, -0.006, -0.039]","[False, False, False, False]"
7,"[9.778, 0.056, 0.016, 0.071, 0.035, -0.033, 9.658, -0.1, 0.422, 0.013, -0.01, -0.04, 9.617, 0.047, 0.099, 0.065, 0.032, -0.027, 9.733, -0.146, 0.446, 0.005, -0.008, -0.039, 9.669, 0.059, 0.034, 0.065, 0.032, -0.031, 9.699, -0.102, 0.434, 0.012, -0.009, -0.037, 9.666, 0.055, 0.035, 0.064, 0.033, -0.026, 9.611, -0.094, 0.331, 0.013, -0.008, -0.039, 9.613, 0.063, 0.112, 0.067, 0.031, -0.029, 9.554, -0.142, 0.527, 0.002, -0.006, -0.037]","[False, False, False, False]"
8,"[9.61, 0.005, 0.056, 0.067, 0.033, -0.028, 9.685, -0.084, 0.535, 0.017, -0.008, -0.036, 9.668, 0.084, 0.008, 0.067, 0.035, -0.031, 9.708, -0.125, 0.45, 0.02, -0.011, -0.038, 9.661, 0.047, 0.055, 0.067, 0.033, -0.026, 9.729, -0.104, 0.467, 0.014, -0.006, -0.036, 9.638, 0.043, 0.03, 0.065, 0.033, -0.033, 9.66, -0.126, 0.429, 0.016, -0.01, -0.039, 9.683, 0.141, 0.177, 0.069, 0.032, -0.027, 9.607, -0.108, 0.446, 0.021, -0.012, -0.036]","[False, False, False, False]"
9,"[9.537, 0.211, 0.213, 0.066, 0.034, -0.035, 9.654, -0.394, 1.025, 0.005, -0.008, -0.036, 9.533, 0.348, 0.586, 0.057, 0.033, -0.031, 9.149, -0.223, 0.22, 0.045, -0.017, -0.024, 9.43, 0.063, -0.03, 0.05, 0.033, -0.037, 9.282, -0.044, 0.512, 0.014, -0.011, -0.041, 9.645, 0.404, 0.882, 0.029, 0.033, -0.03, 10.75, -0.619, 1.812, -0.024, -0.023, -0.048, 10.153, -0.193, -0.294, -0.012, 0.041, -0.022, 9.729, -0.062, 0.554, -0.112, -0.016, -0.044]","[False, False, False, False]"
10,"[9.713, 0.178, 0.283, 0.042, 0.028, -0.02, 9.703, -0.248, 0.721, -0.017, 0.0, -0.052, 9.496, -0.052, -0.312, -0.017, 0.035, -0.016, 9.801, -0.214, 0.522, -0.111, 0.002, -0.06, 9.38, -0.13, -0.434, -0.146, 0.058, -0.008, 9.692, 0.048, 0.183, -0.234, -0.01, -0.076, 9.609, 0.06, 0.314, -0.165, 0.047, -0.007, 9.665, 0.188, 0.345, -0.161, -0.015, -0.062, 9.65, 0.387, 0.6, -0.039, 0.048, -0.013, 9.726, 0.099, 0.062, -0.055, -0.004, -0.064]","[False, False, False, False]"
11,"[9.832, 0.138, 0.033, 0.051, 0.037, -0.002, 9.643, -0.294, 0.644, -0.042, -0.011, -0.06, 9.706, -0.217, -0.36, 0.017, 0.036, -0.006, 9.787, -0.392, 1.127, -0.135, -0.014, -0.044, 9.53, 0.114, 0.047, -0.103, 0.06, 0.007, 9.032, 0.008, 0.017, -0.209, -0.043, -0.051, 9.765, 0.274, 0.026, -0.129, 0.021, 0.01, 9.577, 0.048, 0.184, -0.197, -0.03, -0.056, 9.732, 0.08, -0.015, -0.119, 0.034, 0.0, 9.947, -0.048, 0.352, -0.236, -0.041, -0.047]","[False, False, False, False]"
12,"[9.742, 0.572, 0.733, -0.078, 0.033, -0.001, 9.81, -0.324, 0.903, -0.157, -0.011, -0.052, 9.753, 0.035, -0.112, -0.079, 0.032, -0.009, 9.64, -0.123, 0.793, -0.164, -0.018, -0.045, 9.59, 0.339, 0.212, -0.079, 0.031, -0.014, 9.803, -0.304, 0.441, -0.164, -0.021, -0.035, 9.738, -0.087, -0.36, -0.075, 0.025, -0.019, 9.642, -0.028, 0.896, -0.164, -0.018, -0.041, 9.69, 0.253, 0.303, -0.094, 0.028, -0.016, 9.871, -0.367, 0.639, -0.244, -0.018, -0.057]","[True, False, False, False]"
13,"[9.654, 0.363, 0.291, -0.005, 0.039, -0.027, 10.201, 0.099, 0.386, -0.1, -0.013, -0.047, 9.762, 0.137, -0.034, 0.021, 0.037, -0.035, 9.604, -0.281, 0.567, -0.036, -0.007, -0.055, 9.616, 0.201, 0.166, 0.065, 0.035, -0.024, 9.634, -0.417, 1.061, -0.059, -0.016, -0.034, 9.766, -0.129, -0.447, -0.004, 0.026, -0.033, 9.386, -0.444, 1.018, -0.128, -0.017, -0.043, 9.732, 0.128, -0.028, -0.056, 0.033, -0.032, 9.663, 0.193, 0.52, -0.22, -0.04, -0.034]","[False, False, False, False]"
14,"[9.493, 0.118, -0.152, -0.005, 0.034, -0.042, 9.717, 0.246, -0.561, -0.217, -0.038, -0.05, 9.737, 0.197, 0.101, 0.037, 0.034, -0.033, 9.481, 0.279, 0.054, -0.209, -0.041, -0.05, 9.714, 0.181, 0.141, 0.03, 0.035, -0.027, 9.772, -0.025, 0.488, -0.153, -0.025, -0.049, 9.613, 0.202, 0.157, 0.027, 0.035, -0.031, 9.311, 0.095, 0.233, -0.108, -0.028, -0.044, 9.671, 0.203, 0.163, 0.038, 0.034, -0.031, 9.622, 0.028, 0.441, -0.021, -0.019, -0.044]","[True, False, False, False]"
15,"[9.734, 0.173, 0.067, 0.058, 0.036, -0.026, 9.468, 0.105, 0.569, -0.185, -0.038, -0.067, 9.534, 0.306, -0.013, 0.051, 0.036, -0.03, 9.667, 0.144, 0.117, -0.207, -0.034, -0.086, 9.573, 0.256, 0.196, 0.049, 0.033, -0.029, 10.03, 0.387, -0.36, -0.119, -0.025, -0.062, 9.666, 0.143, 0.028, 0.062, 0.037, -0.035, 8.803, -0.421, 1.406, -0.107, -0.027, -0.045, 9.684, 0.185, -0.116, 0.062, 0.031, -0.031, 9.814, -0.307, 0.933, -0.097, -0.012, -0.058]","[True, False, False, False]"
16,"[9.617, 0.148, 0.002, 0.065, 0.035, -0.033, 9.674, -0.154, 0.793, -0.069, -0.02, -0.039, 9.604, 0.062, -0.224, 0.073, 0.035, -0.032, 9.588, -0.239, 0.752, -0.057, -0.013, -0.043, 9.741, 0.178, 0.03, 0.084, 0.033, -0.031, 9.909, -0.133, 0.745, -0.15, -0.023, -0.072, 9.73, 0.307, 0.25, 0.069, 0.034, -0.031, 9.477, -0.265, 1.068, 0.023, -0.011, -0.036, 9.612, 0.284, 0.179, 0.052, 0.038, -0.032, 9.762, -0.16, 0.943, 0.004, -0.008, -0.037]","[True, False, False, False]"
17,"[9.43, 0.193, 0.003, 0.078, 0.03, -0.023, 9.345, -0.718, 2.105, -0.21, -0.034, -0.049, 9.54, 0.212, 0.074, 0.048, 0.031, -0.035, 9.518, -0.432, 1.606, -0.219, -0.021, -0.051, 9.672, 0.289, 0.01, 0.03, 0.033, -0.04, 9.502, -0.408, 0.775, -0.148, -0.012, -0.046, 9.934, 0.033, -0.331, 0.062, 0.034, -0.028, 9.507, 0.042, 0.478, -0.079, -0.018, -0.042, 9.877, 0.111, -0.185, 0.076, 0.031, -0.029, 9.569, -0.024, 0.759, -0.124, -0.015, -0.06]","[True, True, False, False]"
18,"[9.482, 0.432, 0.282, 0.054, 0.031, -0.036, 9.991, -0.251, 1.055, -0.114, -0.008, -0.044, 9.833, 0.294, 0.21, 0.069, 0.035, -0.026, 9.8, 0.194, 0.817, -0.159, -0.011, -0.035, 9.52, 0.162, 0.022, 0.075, 0.032, -0.026, 9.536, -0.312, 0.716, -0.175, -0.019, -0.03, 9.705, 0.168, -0.029, 0.073, 0.029, -0.03, 10.126, 0.009, 0.427, -0.269, -0.021, -0.047, 9.782, 0.154, -0.075, 0.063, 0.032, -0.03, 9.404, 0.229, 0.678, -0.196, -0.031, -0.03]","[True, True, True, False]"
19,"[9.942, 0.133, 0.168, 0.059, 0.036, -0.027, 9.075, 0.089, 0.629, -0.008, -0.018, -0.035, 9.866, 0.236, -0.269, 0.067, 0.034, -0.025, 9.538, 0.385, 0.901, -0.06, -0.011, -0.036, 9.837, 0.02, 0.076, 0.071, 0.033, -0.026, 7.68, -0.882, 2.256, -0.128, -0.031, -0.041, 9.674, 0.243, 0.075, 0.069, 0.037, -0.035, 8.844, -0.323, 1.485, -0.089, -0.013, -0.044, 9.565, 0.156, 0.06, 0.066, 0.037, -0.033, 10.21, 0.328, -0.352, -0.035, -0.02, -0.029]","[True, True, True, True]"
20,"[9.486, 0.316, -0.106, 0.073, 0.034, -0.041, 9.806, 0.327, 0.687, -0.034, -0.019, -0.044, 9.563, 0.248, -0.354, 0.073, 0.031, -0.035, 9.58, -1.375, 3.561, -0.041, 0.005, -0.036, 9.433, 0.248, 0.04, 0.062, 0.03, -0.03, 10.22, -0.329, -0.031, -0.099, -0.018, -0.046, 9.541, 0.185, -0.071, 0.068, 0.03, -0.027, 8.898, 0.397, 0.987, -0.049, -0.021, -0.036, 9.687, 0.266, -0.016, 0.064, 0.033, -0.032, 9.198, 0.317, 0.395, -0.07, -0.024, -0.038]","[True, True, True, True]"
21,"[9.56, 0.418, 0.004, 0.059, 0.033, -0.029, 9.625, 0.24, 0.61, -0.153, -0.034, -0.035, 9.705, 0.283, -0.138, 0.069, 0.034, -0.028, 9.013, -0.6, 0.65, -0.101, -0.016, -0.023, 9.479, 0.271, 0.162, 0.065, 0.033, -0.033, 10.522, 0.677, -0.311, 0.015, -0.017, -0.019, 9.758, 0.212, 0.337, 0.066, 0.033, -0.039, 9.546, 0.284, 0.749, -0.002, -0.015, -0.031, 9.373, -0.104, -0.364, 0.069, 0.03, -0.037, 9.007, -0.405, 1.03, -0.106, -0.013, -0.041]","[True, True, True, True]"
22,"[9.839, 0.173, 0.342, 0.068, 0.036, -0.035, 10.047, 0.094, 0.418, -0.133, -0.034, -0.033, 9.695, 0.237, 0.252, 0.068, 0.032, -0.03, 9.931, 0.652, 0.71, -0.028, -0.02, -0.021, 9.534, 0.29, 0.006, 0.071, 0.038, -0.034, 8.821, -0.539, 0.489, -0.075, -0.018, -0.028, 9.801, 0.022, -0.042, 0.063, 0.029, -0.023, 7.958, -0.718, 1.36, -0.111, -0.022, -0.034, 9.697, 0.316, 0.079, 0.065, 0.037, -0.026, 8.835, -0.415, 2.077, -0.065, -0.025, -0.022]","[True, True, True, True]"
23,"[9.547, -0.054, 0.104, 0.08, 0.032, -0.026, 10.217, 1.041, 0.005, -0.023, -0.013, -0.007, 9.513, 0.215, 0.035, 0.075, 0.035, -0.034, 10.275, 0.612, 0.351, -0.016, -0.012, -0.014, 9.533, 0.176, 0.207, 0.078, 0.03, -0.032, 10.765, 0.412, -1.348, -0.091, -0.009, -0.024, 9.59, 0.197, 0.352, 0.074, 0.029, -0.037, 9.205, -0.105, 0.583, -0.012, -0.018, -0.027, 9.494, 0.188, 0.351, 0.063, 0.036, -0.037, 8.922, -0.184, 1.019, 0.025, -0.004, -0.009]","[True, True, True, True]"
