,transforms
22,"[array([[-0.29797539, -0.96023929, -0.01103607, -0.080077  ],
       [ 0.95452991, -0.27903667,  0.00611701,  0.1590865 ],
       [-0.00912808, -0.0088911 ,  0.99992039,  0.104489  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
23,"[array([[-0.29792853, -0.9602731 , -0.01106742, -0.0800755 ],
       [ 0.95454652, -0.27891724,  0.00588789,  0.159088  ],
       [-0.00891827, -0.00898622,  0.99992142,  0.1044875 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
24,"[array([[-0.29811817, -0.96028231, -0.01114847, -0.0800735 ],
       [ 0.95448653, -0.27888354,  0.00594746,  0.159086  ],
       [-0.00900105, -0.00904775,  0.99992017,  0.1044865 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
25,"[array([[-0.29820086, -0.96024715, -0.01124348, -0.080074  ],
       [ 0.95445949, -0.27900257,  0.00605058,  0.1590845 ],
       [-0.0091286 , -0.00910914,  0.99991848,  0.1044855 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
26,"[array([[-0.2983437 , -0.96031829, -0.01116327, -0.0800725 ],
       [ 0.95441645, -0.27875867,  0.00589752,  0.159088  ],
       [-0.0089599 , -0.00907703,  0.9999203 ,  0.104487  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
27,"[array([[-0.30093078, -0.96022684, -0.01080345, -0.0800745 ],
       [ 0.95361508, -0.27907346,  0.00464132,  0.159087  ],
       [-0.00767766, -0.00907912,  0.99993087,  0.104485  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
28,"[array([[-0.29826799, -0.96028962, -0.01087178, -0.080072  ],
       [ 0.95444089, -0.27886645,  0.0059023 ,  0.159085  ],
       [-0.00887678, -0.00879478,  0.99992348,  0.1044845 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
29,"[array([[-0.29806868, -0.96026689, -0.01096459, -0.0800735 ],
       [ 0.95450316, -0.27894167,  0.00587417,  0.159085  ],
       [-0.0088758 , -0.00889107,  0.99992263,  0.104482  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
30,"[array([[-0.29808803, -0.9603118 , -0.01100622, -0.080071  ],
       [ 0.95449863, -0.27878404,  0.00568951,  0.159088  ],
       [-0.00871212, -0.00898395,  0.99992324,  0.1044845 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
31,"[array([[-0.29819115, -0.96030829, -0.01114436, -0.080074  ],
       [ 0.95446174, -0.27879615,  0.00616733,  0.1590855 ],
       [-0.00921038, -0.00898333,  0.99991888,  0.1044855 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
32,"[array([[-0.29806365, -0.9602344 , -0.01086968, -0.0800725 ],
       [ 0.95450393, -0.27905746,  0.00599364,  0.159086  ],
       [-0.0089615 , -0.00876555,  0.99992296,  0.104486  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
33,"[array([[-0.30110832, -0.96029476, -0.01076324, -0.08007   ],
       [ 0.95355837, -0.2788417 ,  0.00473896,  0.159088  ],
       [-0.00776031, -0.00901509,  0.99993085,  0.104484  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
34,"[array([[-0.29796803, -0.96024065, -0.01116794, -0.0800755 ],
       [ 0.95453177, -0.27902797,  0.00612336,  0.1590915 ],
       [-0.00917338, -0.00901605,  0.99991889,  0.104483  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
35,"[array([[-0.29830132, -0.9602953 , -0.01101104, -0.08007   ],
       [ 0.95443084, -0.27884186,  0.00581711,  0.159089  ],
       [-0.00883732, -0.00895249,  0.99992246,  0.104483  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
36,"[array([[-0.29817485, -0.96025716, -0.01105259, -0.080071  ],
       [ 0.95446801, -0.27897418,  0.00606732,  0.159086  ],
       [-0.00908739, -0.00892141,  0.99992051,  0.1044845 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
