,transforms
50,"[array([[-0.09127578, -0.9938826 ,  0.01357642, -0.140324  ],
       [ 0.99558286, -0.10926959,  0.0233228 ,  0.0874945 ],
       [-0.02198859,  0.01604769,  0.9996358 ,  0.096022  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
51,"[array([[-0.13467816, -0.98794389,  0.01308154, -0.1437605 ],
       [ 0.99064207, -0.15391525,  0.02411687,  0.08717   ],
       [-0.02213772,  0.01664205,  0.99962355,  0.0960125 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
52,"[array([[-0.17368638, -0.98117329,  0.0127779 , -0.147953  ],
       [ 0.98457312, -0.19236958,  0.0237636 ,  0.085533  ],
       [-0.02118537,  0.01711496,  0.99963594,  0.096006  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
53,"[array([[-0.16647546, -0.98257672,  0.01108235, -0.1426765 ],
       [ 0.98580741, -0.18522564,  0.02384802,  0.0870145 ],
       [-0.02167211,  0.01531182,  0.99965417,  0.0960175 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
54,"[array([[-0.15039696, -0.98544388,  0.01047423, -0.135464  ],
       [ 0.98849108, -0.16947285,  0.01809364,  0.088591  ],
       [-0.01631368,  0.01339107,  0.99978143,  0.096074  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
55,"[array([[-0.13869981, -0.98734696,  0.01317437, -0.1327465 ],
       [ 0.99020814, -0.15778349,  0.0178156 ,  0.089078  ],
       [-0.01581775,  0.01582256,  0.99975449,  0.0961765 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
56,"[array([[-0.11045556, -0.99150206,  0.01537584, -0.129955  ],
       [ 0.99380575, -0.12896792,  0.014018  ,  0.0886325 ],
       [-0.01223547,  0.01705674,  0.99978352,  0.096258  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
57,"[array([[-0.05068075, -0.99746804,  0.01516886, -0.12632   ],
       [ 0.99855793, -0.06919583,  0.01849709,  0.08776   ],
       [-0.01770672,  0.01641507,  0.99971384,  0.096217  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
58,"[array([[-0.00765977, -0.99952602,  0.01608245, -0.123998  ],
       [ 0.99980992, -0.02595925,  0.01805028,  0.086889  ],
       [-0.0179289 ,  0.01654823,  0.99970773,  0.096236  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
59,"[array([[ 0.04134005, -0.99960675,  0.01606718, -0.1220725 ],
       [ 0.99889692,  0.02332742,  0.02162129,  0.0856785 ],
       [-0.02226974,  0.01556213,  0.99963712,  0.0962525 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
60,"[array([[ 0.08745083, -0.99756803,  0.00968495, -0.1209845 ],
       [ 0.99592098,  0.0692181 ,  0.02145482,  0.084156  ],
       [-0.02222042,  0.0081786 ,  0.99972291,  0.0961625 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
61,"[array([[ 0.14030383, -0.99245432,  0.00835352, -0.120547  ],
       [ 0.98987466,  0.12247886,  0.02054791,  0.0825995 ],
       [-0.02151718,  0.00577522,  0.99975397,  0.0961765 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
62,"[array([[ 0.17527882, -0.98754689,  0.00758444, -0.120471  ],
       [ 0.98427419,  0.15726897,  0.02094119,  0.0816315 ],
       [-0.02194671,  0.00419763,  0.99975194,  0.0961885 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
63,"[array([[ 0.13767363, -0.99268642,  0.01634662, -0.121394  ],
       [ 0.99011335,  0.11999194,  0.02484434,  0.0832955 ],
       [-0.02686109,  0.01325181,  0.99955768,  0.0963    ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
64,"[array([[ 0.08979745, -0.99729637,  0.01728215, -0.1235185 ],
       [ 0.99560234,  0.07184623,  0.02523745,  0.0851815 ],
       [-0.02669085,  0.01542943,  0.99953209,  0.0962555 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
65,"[array([[ 0.05089326, -0.99936175,  0.01511862, -0.126773  ],
       [ 0.99837501,  0.03273543,  0.0248962 ,  0.0863915 ],
       [-0.02563606,  0.01430005,  0.99957571,  0.0961705 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
66,"[array([[ 0.01355396, -0.99988195,  0.01446841, -0.130285  ],
       [ 0.99962527, -0.0048305 ,  0.02358619,  0.0874005 ],
       [-0.02378256,  0.01458622,  0.99961711,  0.096114  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
67,"[array([[-0.02604454, -0.99893223,  0.01183022, -0.134341  ],
       [ 0.99941203, -0.04438365,  0.022614  ,  0.0880535 ],
       [-0.02229985,  0.01282545,  0.99967427,  0.096027  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
68,"[array([[-0.06325981, -0.99651434,  0.01262333, -0.138412  ],
       [ 0.99776259, -0.08216396,  0.02247541,  0.088008  ],
       [-0.02163376,  0.0144308 ,  0.9996677 ,  0.0960205 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
69,"[array([[-0.11548875, -0.9908796 ,  0.01114011, -0.143627  ],
       [ 0.99307701, -0.1340093 ,  0.02289503,  0.0871805 ],
       [-0.02145693,  0.01411123,  0.99967581,  0.0959935 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
70,"[array([[-0.13590967, -0.98787809,  0.01063183, -0.145313  ],
       [ 0.99050532, -0.1546027 ,  0.02233351,  0.0867565 ],
       [-0.02068282,  0.01396004,  0.99969404,  0.095964  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
71,"[array([[-0.18809272, -0.97809103,  0.00932374, -0.14974   ],
       [ 0.98195837, -0.20773224,  0.02160321,  0.085175  ],
       [-0.01946512,  0.01361091,  0.99972315,  0.0959445 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
72,"[array([[-0.21134238, -0.9730111 ,  0.00849897, -0.1515445 ],
       [ 0.97721149, -0.23037102,  0.02209569,  0.084748  ],
       [-0.01980152,  0.01336354,  0.99971973,  0.0959415 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
73,"[array([[-0.20882682, -0.9736315 ,  0.01119005, -0.1496815 ],
       [ 0.97773314, -0.22754598,  0.02357342,  0.0854835 ],
       [-0.02071878,  0.01626456,  0.99965948,  0.0959895 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
74,"[array([[-0.19656377, -0.97649318,  0.01208229, -0.1433465 ],
       [ 0.98029609, -0.21490744,  0.02236047,  0.087569  ],
       [-0.01955126,  0.01660907,  0.99967696,  0.096038  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
75,"[array([[-0.17793654, -0.98031733,  0.01094736, -0.13841   ],
       [ 0.983971  , -0.19696695,  0.01398786,  0.0887545 ],
       [-0.01181758,  0.01348916,  0.99984224,  0.0961555 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
76,"[array([[-0.11547343, -0.99088203,  0.01199807, -0.1311915 ],
       [ 0.99323973, -0.13403617,  0.01333655,  0.0891335 ],
       [-0.01186284,  0.01367845,  0.99983908,  0.0962145 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
77,"[array([[-0.01460418, -0.9993372 ,  0.01245283, -0.128077  ],
       [ 0.99965012, -0.03392402,  0.02223606,  0.087233  ],
       [-0.02205358,  0.0132032 ,  0.99967519,  0.096085  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
78,"[array([[ 0.02931555, -0.99987185,  0.01126167, -0.1233735 ],
       [ 0.9993364 ,  0.01161577,  0.02129636,  0.086619  ],
       [-0.02161864,  0.01101605,  0.99970978,  0.0961225 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
79,"[array([[ 0.10183072, -0.99638705,  0.01099267, -0.1197835 ],
       [ 0.99457476,  0.08442353,  0.02023455,  0.0847175 ],
       [-0.0212498 ,  0.00924714,  0.99973483,  0.0961875 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
80,"[array([[ 0.15035325, -0.99108985,  0.00821551, -0.1178855 ],
       [ 0.98842015,  0.1330792 ,  0.01946731,  0.08308   ],
       [-0.02048169,  0.00555285,  0.99977674,  0.096192  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
81,"[array([[ 0.16490909, -0.9889307 ,  0.00849609, -0.117482  ],
       [ 0.98608992,  0.1482765 ,  0.01964402,  0.0825645 ],
       [-0.02077661,  0.00549055,  0.99977094,  0.0962    ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
82,"[array([[ 0.16178963, -0.98951277,  0.01182391, -0.1186165 ],
       [ 0.98652521,  0.1441994 ,  0.02271886,  0.0829275 ],
       [-0.0243337 ,  0.00842662,  0.99967197,  0.0962395 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
83,"[array([[ 0.13211443, -0.99332829,  0.01611416, -0.123386  ],
       [ 0.99087931,  0.11456382,  0.02461651,  0.084399  ],
       [-0.02653239,  0.0131922 ,  0.99956709,  0.096237  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
84,"[array([[ 0.07740346, -0.9980672 ,  0.01500128, -0.128151  ],
       [ 0.99669054,  0.06065148,  0.02374071,  0.086039  ],
       [-0.02483308,  0.01353771,  0.99960559,  0.0961505 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
85,"[array([[ 0.02272381, -0.99989343,  0.01402135, -0.1332145 ],
       [ 0.99946894,  0.00438868,  0.02304015,  0.0869075 ],
       [-0.02335503,  0.01392381,  0.99963621,  0.0960755 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
86,"[array([[ 0.02167637, -0.99987176,  0.01565287, -0.1331535 ],
       [ 0.99947002,  0.00375761,  0.0239494 ,  0.0869525 ],
       [-0.02428595,  0.01556724,  0.99959062,  0.0961055 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
87,"[array([[ 0.02629481, -0.99985638,  0.01495051, -0.129441  ],
       [ 0.99941297,  0.00830267,  0.0215734 ,  0.0870665 ],
       [-0.02196142,  0.01477434,  0.99965548,  0.096144  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
88,"[array([[ 0.05693411, -0.99917458,  0.01289069, -0.125697  ],
       [ 0.99813534,  0.03879156,  0.02130678,  0.0862925 ],
       [-0.02200779,  0.01205726,  0.99968988,  0.096144  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
89,"[array([[ 0.10016834, -0.99660048,  0.01065899, -0.1226325 ],
       [ 0.99473602,  0.08190026,  0.02063508,  0.085016  ],
       [-0.02159998,  0.00893515,  0.99973025,  0.0961565 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
90,"[array([[ 0.15581584, -0.99040702,  0.00729517, -0.1217335 ],
       [ 0.98757702,  0.13810607,  0.01942403,  0.0832975 ],
       [-0.0203238 ,  0.00454359,  0.99978472,  0.096135  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
91,"[array([[ 0.19870554, -0.98340355,  0.00733031, -0.120279  ],
       [ 0.97984565,  0.18139412,  0.01938975,  0.081938  ],
       [-0.02045993,  0.00369226,  0.99978513,  0.0961705 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
92,"[array([[ 0.22201652, -0.9786298 ,  0.0067123 , -0.1190335 ],
       [ 0.97485436,  0.20561041,  0.01813638,  0.0812135 ],
       [-0.01917415,  0.00284036,  0.99981299,  0.096194  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
93,"[array([[ 0.23247389, -0.97665485,  0.00824279, -0.1183775 ],
       [ 0.97235501,  0.21478393,  0.02059348,  0.081073  ],
       [-0.0219458 ,  0.00362811,  0.99975395,  0.0962185 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
94,"[array([[ 0.20022011, -0.98308133,  0.01442974, -0.119582  ],
       [ 0.9794153 ,  0.18289959,  0.02322265,  0.0823175 ],
       [-0.02564333,  0.00994191,  0.99962618,  0.0962765 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
95,"[array([[ 0.15671507, -0.99025994,  0.01491014, -0.1220915 ],
       [ 0.98732178,  0.13875067,  0.02316845,  0.0838735 ],
       [-0.02522094,  0.01155466,  0.99962038,  0.096237  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
96,"[array([[ 0.10610473, -0.99600156,  0.01404402, -0.1253545 ],
       [ 0.99405813,  0.08853137,  0.02293195,  0.0855285 ],
       [-0.02429461,  0.01196199,  0.99963838,  0.0961535 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
97,"[array([[ 0.03329749, -0.99980986,  0.01241251, -0.130229  ],
       [ 0.99917728,  0.015319  ,  0.02275013,  0.0875665 ],
       [-0.02315249,  0.01206569,  0.99966412,  0.096066  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
98,"[array([[ 0.00484166, -0.99981924,  0.01276703, -0.1318985 ],
       [ 0.99973929, -0.01380259,  0.02225037,  0.0882045 ],
       [-0.02231373,  0.01307614,  0.99967091,  0.09604   ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
99,"[array([[-0.01796863, -0.99924224,  0.0137193 , -0.1336515 ],
       [ 0.99959444, -0.03611225,  0.02234056,  0.088713  ],
       [-0.02209258,  0.01452066,  0.99965628,  0.096045  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
100,"[array([[-0.03075431, -0.99864167,  0.01595876, -0.134415  ],
       [ 0.99928383, -0.04923415,  0.02254404,  0.0891395 ],
       [-0.0220455 ,  0.01705352,  0.99961847,  0.096079  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
101,"[array([[-0.04754781, -0.99766822,  0.01644184, -0.1357515 ],
       [ 0.99863021, -0.06586082,  0.02264257,  0.089613  ],
       [-0.02183833,  0.01790177,  0.99960841,  0.0960835 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
