,features,labels
0,"[9.753, 0.081, -0.165, 0.083, 0.075, 0.046, 9.791, -0.023, -0.195, 0.034, 0.002, -0.068, 9.711, 0.066, 0.083, 0.087, 0.065, 0.007, 9.699, -0.028, -0.247, 0.026, -0.002, -0.063, 9.864, 0.097, -0.113, 0.088, 0.058, -0.036, 9.669, -0.058, -0.087, 0.029, -0.009, -0.057, 9.843, 0.089, -0.144, 0.083, 0.046, -0.059, 9.794, -0.007, -0.29, 0.024, -0.01, -0.056, 9.718, 0.093, -0.151, 0.078, 0.036, -0.08, 9.733, 0.004, -0.258, 0.022, -0.013, -0.048]","[True, False, False, False]"
1,"[9.67, 0.157, -0.096, 0.071, 0.026, -0.071, 9.755, -0.004, -0.245, 0.013, -0.007, -0.031, 9.622, 0.109, -0.056, 0.073, 0.029, -0.053, 9.789, -0.137, -0.141, 0.018, -0.005, -0.048, 9.605, 0.103, -0.16, 0.07, 0.026, -0.039, 9.702, 0.004, -0.24, 0.016, -0.003, -0.042, 9.659, 0.131, -0.075, 0.066, 0.031, -0.023, 9.76, -0.005, -0.182, 0.02, -0.004, -0.045, 9.619, 0.087, -0.054, 0.075, 0.04, -0.024, 9.709, 0.004, -0.17, 0.019, -0.005, -0.042]","[True, False, False, False]"
2,"[9.743, 0.1, -0.087, 0.073, 0.04, -0.021, 9.737, 0.014, -0.199, 0.016, -0.007, -0.044, 9.631, 0.141, -0.11, 0.069, 0.039, -0.02, 9.75, 0.015, -0.272, 0.02, -0.002, -0.045, 9.611, 0.096, -0.086, 0.074, 0.041, -0.021, 9.739, 0.002, -0.304, 0.018, -0.003, -0.044, 9.613, 0.127, -0.033, 0.074, 0.037, -0.025, 9.647, 0.002, -0.23, 0.018, -0.003, -0.046, 9.611, 0.091, -0.053, 0.07, 0.038, -0.023, 9.724, -0.014, -0.261, 0.015, -0.002, -0.042]","[True, False, False, False]"
3,"[9.66, 0.142, -0.031, 0.073, 0.039, -0.023, 9.684, 0.019, -0.212, 0.018, -0.004, -0.043, 9.646, 0.137, -0.04, 0.072, 0.037, -0.024, 9.73, 0.136, -0.219, 0.017, -0.005, -0.042, 9.617, 0.139, -0.156, 0.072, 0.036, -0.021, 9.799, -0.008, -0.12, 0.018, -0.009, -0.044, 9.653, 0.106, 0.006, 0.072, 0.035, -0.017, 9.813, 0.127, -0.208, 0.017, -0.005, -0.044, 9.654, 0.132, -0.032, 0.074, 0.037, -0.021, 9.732, -0.139, -0.237, 0.016, -0.004, -0.043]","[True, False, False, False]"
4,"[9.678, 0.136, -0.086, 0.074, 0.039, -0.026, 9.747, 0.032, -0.275, 0.019, -0.008, -0.043, 9.635, 0.121, -0.064, 0.075, 0.039, -0.023, 9.674, -0.015, -0.29, 0.018, -0.004, -0.042, 9.615, 0.125, -0.068, 0.073, 0.037, -0.025, 9.79, 0.018, -0.157, 0.015, -0.002, -0.045, 9.601, 0.133, -0.033, 0.072, 0.034, -0.023, 9.845, -0.025, -0.172, 0.015, -0.003, -0.045, 9.613, 0.086, -0.117, 0.067, 0.039, -0.023, 9.671, 0.023, -0.271, 0.015, -0.005, -0.042]","[True, False, False, False]"
5,"[9.725, 0.099, -0.112, 0.071, 0.042, -0.022, 9.719, -0.02, -0.137, 0.015, 0.001, -0.042, 9.636, 0.1, -0.061, 0.072, 0.038, -0.023, 9.785, 0.017, -0.287, 0.02, -0.004, -0.044, 9.698, 0.105, -0.099, 0.077, 0.039, -0.022, 9.699, -0.024, -0.279, 0.016, -0.002, -0.047, 9.504, 0.106, -0.164, 0.073, 0.044, -0.026, 9.683, -0.016, -0.162, 0.015, -0.003, -0.042, 9.65, 0.109, -0.188, 0.072, 0.036, -0.024, 9.82, -0.029, -0.193, 0.015, -0.003, -0.046]","[True, False, False, False]"
6,"[9.793, 0.112, -0.24, 0.071, 0.035, -0.024, 9.73, -0.013, -0.239, 0.021, -0.003, -0.043, 9.515, 0.132, -0.05, 0.074, 0.037, -0.023, 9.748, 0.011, -0.245, 0.017, -0.003, -0.044, 9.705, 0.132, -0.258, 0.073, 0.036, -0.023, 9.77, 0.014, -0.106, 0.019, -0.004, -0.043, 9.589, 0.127, 0.027, 0.073, 0.039, -0.018, 9.751, 0.032, -0.231, 0.016, -0.005, -0.043, 9.614, 0.116, -0.09, 0.07, 0.038, -0.022, 9.732, -0.04, -0.283, 0.018, -0.006, -0.041]","[True, False, False, False]"
7,"[9.639, 0.124, -0.085, 0.072, 0.037, -0.025, 9.742, -0.035, -0.248, 0.021, -0.006, -0.042, 9.578, 0.141, -0.077, 0.071, 0.037, -0.02, 9.762, -0.016, -0.168, 0.018, -0.005, -0.042, 9.608, 0.124, -0.159, 0.074, 0.035, -0.02, 9.669, 0.038, -0.062, 0.016, -0.007, -0.044, 9.636, 0.141, -0.115, 0.067, 0.037, -0.019, 9.779, -0.008, -0.25, 0.019, -0.003, -0.042, 9.675, 0.147, -0.105, 0.069, 0.039, -0.02, 9.759, -0.003, -0.026, 0.017, -0.004, -0.043]","[True, False, False, False]"
8,"[9.675, 0.107, -0.019, 0.073, 0.042, -0.023, 9.703, -0.034, -0.197, 0.018, -0.003, -0.044, 9.696, 0.12, -0.032, 0.073, 0.039, -0.02, 9.685, 0.151, -0.184, 0.015, -0.007, -0.042, 9.567, 0.141, -0.135, 0.069, 0.036, -0.021, 9.72, 0.055, -0.127, 0.018, -0.006, -0.001, 9.68, 0.103, -0.032, 0.075, 0.039, -0.026, 9.704, -0.132, -0.214, 0.019, 0.001, -0.044, 9.684, 0.131, -0.013, 0.077, 0.04, -0.02, 9.785, 0.008, -0.167, 0.018, -0.004, -0.045]","[True, False, False, False]"
9,"[9.625, 0.117, -0.066, 0.07, 0.036, -0.023, 9.784, 0.128, -0.224, 0.02, -0.008, -0.043, 9.601, 0.17, -0.15, 0.075, 0.037, -0.022, 9.791, -0.152, -0.306, 0.017, -0.002, -0.046, 9.657, 0.169, -0.041, 0.07, 0.039, -0.021, 9.663, 0.141, -0.16, 0.016, -0.006, -0.046, 9.639, 0.132, -0.124, 0.072, 0.039, -0.024, 9.814, 0.041, -0.268, 0.013, -0.008, -0.045, 9.659, 0.115, -0.074, 0.073, 0.036, -0.027, 9.757, -0.053, -0.191, 0.018, -0.002, -0.046]","[True, False, False, False]"
10,"[9.632, 0.153, -0.084, 0.07, 0.041, -0.022, 9.764, -0.001, -0.251, 0.016, -0.009, -0.042, 9.662, 0.113, -0.179, 0.073, 0.036, -0.025, 9.939, -0.006, -0.159, 0.016, -0.005, -0.044, 9.694, 0.145, -0.025, 0.071, 0.036, -0.024, 9.793, 0.0, -0.207, 0.013, -0.006, -0.043, 9.659, 0.132, -0.117, 0.073, 0.039, -0.026, 9.947, -0.001, -0.275, 0.014, -0.005, -0.046, 9.669, 0.127, 0.014, 0.075, 0.038, -0.025, 9.681, 0.036, -0.263, 0.016, -0.004, -0.041]","[True, False, False, False]"
11,"[9.594, 0.14, -0.066, 0.068, 0.036, -0.026, 9.715, 0.012, -0.202, 0.017, -0.005, -0.043, 9.604, 0.126, -0.032, 0.072, 0.035, -0.025, 9.794, -0.023, -0.195, 0.015, -0.007, -0.039, 9.774, 0.135, -0.135, 0.069, 0.038, -0.024, 9.788, 0.046, -0.178, 0.016, -0.006, -0.044, 9.524, 0.111, -0.072, 0.072, 0.077, -0.021, 9.685, -0.011, -0.27, 0.022, -0.008, -0.041, 9.636, 0.151, -0.106, 0.072, 0.042, -0.022, 9.723, 0.156, -0.405, 0.015, -0.002, -0.044]","[True, False, False, False]"
12,"[9.662, -0.038, -0.135, 0.05, 0.039, -0.024, 9.713, -0.093, -0.083, -0.008, -0.007, -0.053, 9.654, 0.469, -0.007, 0.05, 0.034, -0.024, 9.671, -0.21, -0.019, 0.021, -0.011, -0.043, 9.518, -0.048, -0.068, 0.08, 0.036, -0.026, 9.671, -0.007, -0.037, 0.029, -0.005, -0.048, 9.7, 0.217, 0.039, 0.075, 0.04, -0.02, 9.947, 0.08, -0.201, 0.031, -0.007, -0.041, 9.564, 0.374, 0.297, 0.084, 0.039, -0.026, 9.576, 0.218, -0.269, 0.016, 0.004, -0.035]","[True, False, False, False]"
13,"[9.538, 0.255, 0.0, 0.074, 0.039, -0.025, 9.724, 0.149, -0.507, 0.014, -0.005, -0.044, 9.382, 0.323, 0.206, 0.072, 0.041, -0.022, 10.627, 0.153, -0.552, 0.031, 0.002, -0.055, 9.773, 0.047, -0.307, 0.079, 0.038, -0.016, 9.502, -0.056, -0.057, 0.015, -0.006, -0.039, 9.708, 0.187, -0.088, 0.074, 0.04, -0.024, 9.858, -0.178, -0.142, 0.02, -0.011, -0.045, 9.558, 0.165, -0.107, 0.07, 0.032, -0.02, 9.906, 0.127, -0.402, 0.029, -0.015, -0.052]","[True, False, False, False]"
14,"[16.909, -1.516, -2.922, 0.735, 0.047, -0.118, 11.785, -1.433, 1.681, 0.349, 0.001, -0.055, 10.388, -1.457, -0.793, 0.13, 0.025, -0.039, 9.833, -0.199, -0.204, 0.032, -0.022, -0.053, 9.687, 0.183, -0.022, 0.1, 0.033, -0.03, 9.35, 0.304, -0.635, 0.091, -0.009, -0.056, 9.386, -0.086, -0.522, 0.2, 0.06, -0.019, 9.654, -0.139, -0.103, 0.111, -0.013, -0.043, 9.86, 0.532, 0.371, 0.206, 0.014, -0.028, 9.476, 0.164, -0.555, 0.208, -0.005, -0.065]","[True, False, False, False]"
15,"[9.829, 0.112, -0.133, 0.265, 0.035, -0.024, 9.747, 0.348, -0.737, 0.14, -0.007, -0.047, 9.705, 0.684, 0.37, 0.393, 0.079, -0.018, 9.331, 0.182, -0.304, 0.165, 0.02, -0.063, 9.564, 0.654, -0.313, 0.452, 0.077, -0.025, 10.005, 0.076, -0.17, 0.19, 0.0, -0.061, 9.163, 0.388, -0.479, 0.494, -0.042, -0.031, 9.534, -0.55, 0.092, 0.13, -0.041, -0.045, 9.574, -0.392, -0.073, 0.439, -0.021, -0.027, 9.916, -0.593, 0.328, 0.119, 0.014, -0.033]","[True, False, False, False]"
16,"[9.253, 0.488, -0.117, 0.39, 0.004, -0.024, 9.865, 0.212, -0.584, 0.143, -0.017, -0.048, 9.577, 0.003, -0.139, 0.468, 0.027, -0.027, 9.475, 0.183, -0.344, 0.107, -0.022, -0.046, 9.653, 0.129, -0.401, 0.533, 0.043, -0.035, 9.614, -0.272, -0.279, 0.146, -0.022, -0.053, 9.606, 0.074, 0.151, 0.455, 0.043, -0.027, 9.823, -0.215, 0.239, 0.087, -0.017, -0.05, 9.61, -0.074, -0.066, 0.343, 0.052, -0.032, 9.647, -0.402, -0.279, 0.118, -0.007, -0.044]","[True, False, False, False]"
17,"[9.671, -0.046, 0.014, 0.089, 0.048, -0.02, 9.725, -0.109, -0.12, 0.027, -0.002, -0.039, 9.632, 0.297, 0.141, 0.095, 0.045, -0.02, 9.543, 0.063, -0.319, 0.033, -0.011, -0.042, 9.785, 0.333, -0.125, 0.156, 0.033, -0.019, 9.676, 0.224, -0.477, 0.038, -0.007, -0.043, 9.476, 0.438, 0.095, 0.229, 0.041, -0.018, 9.849, -0.015, -0.079, 0.013, -0.021, -0.044, 9.708, 0.286, 0.403, 0.283, 0.064, -0.028, 9.662, -0.373, 0.069, -0.005, -0.03, -0.055]","[True, False, False, False]"
18,"[9.558, -0.162, -0.192, 0.135, 0.038, -0.023, 9.745, -0.205, -0.005, 0.002, 0.001, -0.042, 9.672, 0.124, -0.039, 0.082, 0.042, -0.022, 9.651, 0.08, -0.248, 0.021, -0.007, -0.044, 9.591, 0.258, -0.13, 0.125, 0.046, -0.028, 9.747, -0.075, -0.06, 0.022, -0.004, -0.05, 9.613, 0.155, -0.127, 0.126, 0.059, -0.032, 9.754, -0.059, -0.15, 0.02, -0.003, -0.042, 9.666, 0.158, 0.095, 0.15, 0.052, -0.035, 9.552, -0.013, -0.385, 0.004, -0.006, -0.049]","[True, False, False, False]"
19,"[9.719, 0.031, -0.013, 0.088, 0.041, -0.026, 9.786, -0.064, -0.105, 0.026, 0.0, -0.042, 9.703, 0.171, -0.04, 0.103, 0.038, -0.026, 9.782, -0.108, -0.1, 0.023, 0.003, -0.046, 9.601, -0.087, -0.276, 0.09, 0.036, -0.027, 9.658, -0.081, -0.093, 0.023, 0.002, -0.038, 9.593, 0.062, -0.029, 0.058, 0.041, -0.025, 9.735, -0.096, -0.141, 0.021, -0.001, -0.043, 9.665, 0.102, -0.036, 0.061, 0.034, -0.023, 9.684, -0.14, -0.124, 0.012, 0.004, -0.039]","[True, False, False, False]"
20,"[9.756, 0.101, -0.126, 0.063, 0.034, -0.022, 9.749, -0.121, -0.281, 0.016, 0.003, -0.041, 9.675, 0.112, 0.028, 0.059, 0.038, -0.019, 9.911, -0.221, -0.047, -0.009, 0.005, -0.037, 9.495, 0.26, -0.063, -0.017, 0.041, -0.011, 9.745, -0.122, -0.179, -0.039, 0.016, -0.035, 9.614, 0.055, -0.048, -0.01, 0.032, -0.02, 9.833, -0.14, -0.092, -0.056, 0.017, -0.037, 9.854, 0.162, 0.059, -0.043, 0.028, -0.015, 9.623, -0.144, -0.092, -0.084, 0.022, -0.044]","[True, False, False, False]"
21,"[9.87, 0.339, -0.145, -0.436, 0.01, 0.023, 9.991, 0.51, -2.895, -0.358, 0.044, -0.028, 9.465, -0.111, -0.362, -0.342, 0.009, 0.008, 9.776, -0.441, 0.213, -0.373, 0.011, -0.03, 9.309, -0.459, -0.55, -0.465, 0.014, 0.004, 9.107, -0.296, 0.068, -0.51, 0.008, -0.017, 9.328, 0.234, -0.105, -0.522, -0.003, -0.009, 9.733, 0.203, -0.864, -0.535, 0.014, -0.012, 9.896, 0.709, 0.36, -0.412, -0.013, -0.044, 9.483, 0.331, -0.561, -0.371, 0.008, -0.007]","[True, False, False, False]"
22,"[9.61, 0.037, 0.003, -0.135, 0.02, -0.043, 9.815, -0.329, 0.127, -0.247, 0.004, -0.023, 9.653, -0.16, -0.353, -0.207, 0.011, -0.06, 9.682, -0.214, -0.027, -0.34, -0.001, -0.009, 9.494, 0.212, -0.062, -0.272, 0.013, -0.062, 9.991, -0.016, -0.43, -0.347, 0.002, -0.015, 9.627, 0.018, 0.142, -0.258, 0.021, -0.055, 9.713, 0.17, -0.519, -0.308, 0.0, -0.024, 9.531, 0.4, 0.242, -0.184, 0.037, -0.034, 9.675, -0.031, -0.264, -0.223, -0.005, -0.037]","[True, False, False, False]"
23,"[9.734, 0.145, 0.099, -0.161, 0.025, -0.044, 9.671, -0.017, -0.171, -0.187, -0.005, -0.032, 9.516, 0.175, -0.003, -0.152, 0.033, -0.036, 9.577, -0.019, -0.233, -0.177, 0.0, -0.039, 9.623, 0.31, 0.162, -0.161, 0.041, -0.031, 9.526, 0.098, -0.253, -0.136, 0.009, -0.047, 9.763, 0.165, 0.226, -0.116, 0.052, -0.008, 9.547, -0.111, -0.151, -0.125, 0.003, -0.05, 9.691, -0.324, -0.259, -0.159, 0.057, -0.018, 9.719, -0.261, 0.011, -0.221, -0.0, -0.051]","[True, False, False, False]"
24,"[9.751, 0.203, 0.299, -0.164, 0.046, -0.025, 9.634, 0.061, -0.304, -0.114, 0.022, -0.034, 9.651, 0.236, 0.036, -0.094, 0.032, -0.049, 9.765, 0.025, -0.264, -0.074, 0.03, -0.031, 9.668, 0.036, 0.06, -0.07, 0.029, -0.047, 9.785, -0.071, -0.204, -0.068, 0.009, -0.037, 9.569, -0.013, -0.031, -0.076, 0.037, -0.033, 9.802, -0.142, -0.133, -0.077, 0.003, -0.04, 9.616, -0.336, 0.076, -0.126, 0.049, -0.024, 11.792, 0.105, 2.491, -0.046, 0.029, -0.044]","[True, False, False, False]"
25,"[10.068, -0.669, -0.598, -0.1, 0.045, -0.021, 10.123, 0.694, -8.444, 0.01, 0.005, -0.048, 9.739, 0.672, 0.352, -0.105, 0.046, -0.008, 12.322, 0.258, 2.894, 0.057, 0.051, -0.037, 9.341, 0.916, 0.642, -0.079, 0.046, -0.013, 8.878, 0.75, -0.748, 0.052, 0.046, -0.043, 9.267, 0.223, 0.292, -0.055, 0.048, -0.028, 8.295, -0.065, 0.575, 0.087, 0.021, -0.052, 9.645, 0.99, 0.497, -0.093, 0.048, -0.013, 7.896, -0.168, -4.376, -0.024, -0.016, -0.054]","[True, True, False, False]"
26,"[9.919, 0.054, 0.145, -0.166, 0.056, 0.0, 12.073, -0.184, 1.275, 0.093, -0.021, -0.054, 9.67, -0.057, -0.135, -0.228, 0.053, 0.001, 9.403, -0.16, -0.324, 0.175, -0.002, -0.064, 9.589, 0.12, 0.035, -0.255, 0.048, -0.003, 9.83, -0.042, -0.209, 0.298, 0.004, -0.069, 9.773, 0.095, 0.031, -0.235, 0.041, -0.002, 9.799, -0.306, -0.559, 0.378, 0.003, -0.068, 9.57, -0.057, -0.149, -0.257, 0.046, 0.009, 9.471, -0.357, -0.103, 0.483, -0.011, -0.077]","[True, False, False, False]"
27,"[10.291, -0.062, -0.118, -0.376, 0.074, -0.002, 9.693, 0.575, -0.401, 0.579, -0.008, -0.071, 10.582, 0.455, 0.539, -0.361, 0.059, -0.028, 10.009, 0.342, 0.26, 0.088, -0.002, -0.039, 9.787, 0.401, -0.066, -0.241, 0.033, -0.014, 9.875, 0.614, -0.544, -0.108, 0.005, -0.048, 9.594, 0.492, 0.306, -0.13, 0.049, -0.025, 9.666, 0.767, -0.769, -0.074, -0.005, -0.046, 9.52, 0.477, 0.328, 0.05, 0.033, -0.043, 9.838, -0.017, -0.288, 0.02, -0.01, -0.055]","[True, False, False, False]"
28,"[9.667, -0.409, -0.406, -0.131, 0.04, -0.009, 9.66, -0.508, -0.443, -0.081, -0.006, -0.022, 9.423, -0.21, -0.196, -0.233, 0.049, -0.021, 9.879, -0.231, -0.251, -0.023, -0.004, -0.047, 8.888, 0.082, -0.275, -0.294, 0.04, -0.029, 9.796, -0.004, -0.585, 0.009, 0.002, -0.043, 10.006, 0.253, 0.284, -0.277, 0.043, -0.045, 9.581, 0.425, -0.503, 0.127, -0.002, -0.071, 9.403, 0.489, 0.03, -0.229, 0.037, -0.018, 9.32, 0.368, -0.526, 0.062, -0.007, -0.048]","[True, False, False, False]"
