,time
0,0.8400000000000001
1,1.34
2,1.84
3,2.34
4,2.84
5,3.84
6,4.34
7,4.84
8,5.34
9,5.84
10,6.34
11,6.84
12,7.34
13,7.84
14,8.34
15,8.84
16,9.34
17,9.84
18,10.34
19,10.84
20,11.34
21,11.84
22,12.34
23,12.84
24,13.34
25,13.84
26,14.34
27,14.84
28,15.34
29,15.84
30,16.34
31,16.84
32,17.34
33,17.84
34,18.34
35,18.84
