,LP,LD1,LD2,RP,RD1,RD2
0,"[array([[-0.5887469 , -0.80817422, -0.01521529, -0.11453005],
       [ 0.80790448, -0.58894348,  0.02087909,  0.11567371],
       [-0.02583488,  0.        ,  0.99966622,  0.0853477 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.69291507, -0.72095615,  0.00953626, -0.146416  ],
       [ 0.72088788,  0.69298069,  0.00992124,  0.17980318],
       [-0.01376122, -0.        ,  0.99990531,  0.08369561],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.69291507, -0.72095615,  0.00953626, -0.146416  ],
       [ 0.72088788,  0.69298069,  0.00992124,  0.17980318],
       [-0.01376122, -0.        ,  0.99990531,  0.08369561],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.69519345, -0.71866047,  0.01527071, -0.05437644],
       [ 0.71848716,  0.69536115,  0.01578238,  0.12915122],
       [-0.02196083,  0.        ,  0.99975883,  0.08593292],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.53456285, -0.84454076,  0.03151911, -0.01564234],
       [ 0.84307653, -0.53549127, -0.04970981,  0.16436016],
       [ 0.05886017, -0.        ,  0.99826624,  0.08245425],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.53456285, -0.84454076,  0.03151911, -0.01564234],
       [ 0.84307653, -0.53549127, -0.04970981,  0.16436016],
       [ 0.05886017, -0.        ,  0.99826624,  0.08245425],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
1,"[array([[-0.58868458, -0.80822029, -0.01517997, -0.11454097],
       [ 0.80795171, -0.58888027,  0.02083405,  0.11567337],
       [-0.02577769,  0.        ,  0.9996677 ,  0.08535142],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.69311917, -0.72075806,  0.0096765 , -0.1464216 ],
       [ 0.72068783,  0.69318671,  0.01006139,  0.17980947],
       [-0.01395945, -0.        ,  0.99990256,  0.08370491],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.69311917, -0.72075806,  0.0096765 , -0.1464216 ],
       [ 0.72068783,  0.69318671,  0.01006139,  0.17980947],
       [-0.01395945, -0.        ,  0.99990256,  0.08370491],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.69500806, -0.71884458,  0.0150419 , -0.05437193],
       [ 0.71867628,  0.69517082,  0.01555414,  0.12914429],
       [-0.0216377 ,  0.        ,  0.99976588,  0.08592368],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.53452856, -0.84456352,  0.03149104, -0.01564274],
       [ 0.84310166, -0.53545538, -0.04967022,  0.16436086],
       [ 0.0588117 , -0.        ,  0.99826909,  0.08245679],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.53452856, -0.84456352,  0.03149104, -0.01564274],
       [ 0.84310166, -0.53545538, -0.04967022,  0.16436086],
       [ 0.0588117 , -0.        ,  0.99826909,  0.08245679],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
2,"[array([[-0.59242231, -0.8054841 , -0.01520439, -0.11424512],
       [ 0.80521895, -0.59261739,  0.02066577,  0.11580207],
       [-0.02565633,  0.        ,  0.99967082,  0.0852057 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.69270885, -0.72115521,  0.00946605, -0.14640234],
       [ 0.72108789,  0.69277352,  0.00985385,  0.17978789],
       [-0.01366398, -0.        ,  0.99990664,  0.08368351],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.69270885, -0.72115521,  0.00946605, -0.14640234],
       [ 0.72108789,  0.69277352,  0.00985385,  0.17978789],
       [-0.01366398, -0.        ,  0.99990664,  0.08368351],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.69715014, -0.71640285,  0.02736121, -0.05446424],
       [ 0.71585173,  0.69768686,  0.0280952 ,  0.12917689],
       [-0.03921704,  0.        ,  0.99923072,  0.08642146],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.53354326, -0.84511497,  0.03335075, -0.01554966],
       [ 0.84346875, -0.53458459, -0.05272359,  0.16435516],
       [ 0.0623863 , -0.        ,  0.99805208,  0.08222612],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.53354326, -0.84511497,  0.03335075, -0.01554966],
       [ 0.84346875, -0.53458459, -0.05272359,  0.16435516],
       [ 0.0623863 , -0.        ,  0.99805208,  0.08222612],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
3,"[array([[-0.59241245, -0.80549203, -0.0151682 , -0.11424143],
       [ 0.80522813, -0.5926066 ,  0.02061716,  0.11580499],
       [-0.02559574,  0.        ,  0.99967238,  0.08519934],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.68000323, -0.73317039,  0.00753599, -0.14589237],
       [ 0.73312537,  0.68004498,  0.00812471,  0.17900582],
       [-0.01108161, -0.        ,  0.9999386 ,  0.0835544 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.68000323, -0.73317039,  0.00753599, -0.14589237],
       [ 0.73312537,  0.68004498,  0.00812471,  0.17900582],
       [-0.01108161, -0.        ,  0.9999386 ,  0.0835544 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.69698176, -0.71656595,  0.02737997, -0.05444891],
       [ 0.71601369,  0.69751934,  0.02812762,  0.12918078],
       [-0.03925335,  0.        ,  0.99922929,  0.08641728],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.49769134, -0.86678501,  0.03141772, -0.01697871],
       [ 0.86506309, -0.498682  , -0.05460876,  0.16416112],
       [ 0.06300151, -0.        ,  0.99801343,  0.08220955],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.49769134, -0.86678501,  0.03141772, -0.01697871],
       [ 0.86506309, -0.498682  , -0.05460876,  0.16416112],
       [ 0.06300151, -0.        ,  0.99801343,  0.08220955],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
4,"[array([[-0.59299796, -0.80505426, -0.01552627, -0.11425934],
       [ 0.80477845, -0.59320118,  0.02107125,  0.1157903 ],
       [-0.0261737 ,  0.        ,  0.99965741,  0.08521629],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.66887868, -0.74335091, -0.00554412, -0.14565842],
       [ 0.74332537,  0.66890166, -0.00616119,  0.17859831],
       [ 0.0082884 , -0.        ,  0.99996565,  0.08292043],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.66887868, -0.74335091, -0.00554412, -0.14565842],
       [ 0.74332537,  0.66890166, -0.00616119,  0.17859831],
       [ 0.0082884 , -0.        ,  0.99996565,  0.08292043],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.69696135, -0.71659143,  0.02723247, -0.05446668],
       [ 0.71604504,  0.69749317,  0.02797813,  0.12916884],
       [-0.03904335,  0.        ,  0.99923752,  0.08642157],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.52946476, -0.8478222 ,  0.02940388, -0.01584958],
       [ 0.84651781, -0.5302806 , -0.04701145,  0.16426338],
       [ 0.05544966, -0.        ,  0.99846148,  0.0824057 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.52946476, -0.8478222 ,  0.02940388, -0.01584958],
       [ 0.84651781, -0.5302806 , -0.04701145,  0.16426338],
       [ 0.05544966, -0.        ,  0.99846148,  0.0824057 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
5,"[array([[-0.58787448, -0.8086762 , -0.02112807, -0.1142713 ],
       [ 0.80815444, -0.58825403,  0.02904488,  0.11590495],
       [-0.03591658,  0.        ,  0.99935479,  0.08538853],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.69564192, -0.71827042,  0.01303548, -0.14583863],
       [ 0.71814434,  0.69576405,  0.01345715,  0.17939995],
       [-0.01873549, -0.        ,  0.99982448,  0.08389979],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.69564192, -0.71827042,  0.01303548, -0.14583863],
       [ 0.71814434,  0.69576405,  0.01345715,  0.17939995],
       [-0.01873549, -0.        ,  0.99982448,  0.08389979],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.71753232, -0.69650811,  0.00488045, -0.05432323],
       [ 0.696492  ,  0.71754892,  0.00473734,  0.12893283],
       [-0.00680156,  0.        ,  0.99997687,  0.08606435],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.5520206 , -0.83269481,  0.04350403, -0.0142413 ],
       [ 0.83012094, -0.5537322 , -0.06542076,  0.16202834],
       [ 0.07856511, -0.        ,  0.99690898,  0.08300363],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.5520206 , -0.83269481,  0.04350403, -0.0142413 ],
       [ 0.83012094, -0.5537322 , -0.06542076,  0.16202834],
       [ 0.07856511, -0.        ,  0.99690898,  0.08300363],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
6,"[array([[-0.59066613, -0.80667487, -0.01972776, -0.11425401],
       [ 0.80622532, -0.59099548,  0.02692726,  0.11584898],
       [-0.03338056,  0.        ,  0.99944271,  0.08534772],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.69838693, -0.71565383,  0.00976138, -0.14604115],
       [ 0.71558394,  0.69845514,  0.01000174,  0.17928448],
       [-0.01397567, -0.        ,  0.99990234,  0.08397043],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.69838693, -0.71565383,  0.00976138, -0.14604115],
       [ 0.71558394,  0.69845514,  0.01000174,  0.17928448],
       [-0.01397567, -0.        ,  0.99990234,  0.08397043],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.72847725, -0.68486682,  0.01668351, -0.05428208],
       [ 0.68468729,  0.72866826,  0.01568064,  0.12917694],
       [-0.02289589,  0.        ,  0.99973785,  0.08642887],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.54419021, -0.8373988 ,  0.05118847, -0.01405098],
       [ 0.83371858, -0.54659239, -0.07842254,  0.1617001 ],
       [ 0.09365016, -0.        ,  0.99560517,  0.08243792],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.54419021, -0.8373988 ,  0.05118847, -0.01405098],
       [ 0.83371858, -0.54659239, -0.07842254,  0.1617001 ],
       [ 0.09365016, -0.        ,  0.99560517,  0.08243792],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
7,"[array([[-0.5875992 , -0.80891836, -0.0194491 , -0.11427822],
       [ 0.80847562, -0.58792098,  0.02675995,  0.11586955],
       [-0.03308115,  0.        ,  0.99945267,  0.08541602],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.70358553, -0.71060774, -0.00201076, -0.14560075],
       [ 0.71060484,  0.7035884 , -0.00203082,  0.17954991],
       [ 0.00285786, -0.        ,  0.99999592,  0.08328112],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.70358553, -0.71060774, -0.00201076, -0.14560075],
       [ 0.71060484,  0.7035884 , -0.00203082,  0.17954991],
       [ 0.00285786, -0.        ,  0.99999592,  0.08328112],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.72701101, -0.68642919,  0.01643047, -0.05432911],
       [ 0.68625395,  0.72719665,  0.01550936,  0.12919178],
       [-0.02259426,  0.        ,  0.99974472,  0.08641011],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.55913277, -0.82824633,  0.03712898, -0.01372196],
       [ 0.82642624, -0.56036418, -0.0548785 ,  0.16183064],
       [ 0.06625866, -0.        ,  0.99780248,  0.08323897],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.55913277, -0.82824633,  0.03712898, -0.01372196],
       [ 0.82642624, -0.56036418, -0.0548785 ,  0.16183064],
       [ 0.06625866, -0.        ,  0.99780248,  0.08323897],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
8,"[array([[-0.58476583, -0.81097929, -0.01901345, -0.11431113],
       [ 0.81055094, -0.58507486,  0.02635477,  0.11589543],
       [-0.03249747,  0.        ,  0.99947182,  0.08541694],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.69493472, -0.71899582,  0.01052378, -0.14506741],
       [ 0.71891339,  0.6950144 ,  0.0108869 ,  0.17927912],
       [-0.01514181, -0.        ,  0.99988536,  0.08389651],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.69493472, -0.71899582,  0.01052378, -0.14506741],
       [ 0.71891339,  0.6950144 ,  0.0108869 ,  0.17927912],
       [-0.01514181, -0.        ,  0.99988536,  0.08389651],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.72661416, -0.68684171,  0.01674302, -0.05432488],
       [ 0.68665944,  0.72680704,  0.01582236,  0.12917524],
       [-0.0230364 ,  0.        ,  0.99973463,  0.08642902],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.56033029, -0.82743152,  0.03724304, -0.01367668],
       [ 0.82560986, -0.56156663, -0.05487517,  0.16183907],
       [ 0.06631989, -0.        ,  0.99779841,  0.08328203],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.56033029, -0.82743152,  0.03724304, -0.01367668],
       [ 0.82560986, -0.56156663, -0.05487517,  0.16183907],
       [ 0.06631989, -0.        ,  0.99779841,  0.08328203],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
9,"[array([[-0.58328723, -0.81199298, -0.02105736, -0.11431279],
       [ 0.81146436, -0.5836672 ,  0.02929482,  0.11595398],
       [-0.03607768,  0.        ,  0.99934899,  0.08544414],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.69343547, -0.72034127,  0.01599037, -0.14486378],
       [ 0.72014983,  0.69361982,  0.01660639,  0.17931152],
       [-0.0230535 , -0.        ,  0.99973423,  0.0838291 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.69343547, -0.72034127,  0.01599037, -0.14486378],
       [ 0.72014983,  0.69361982,  0.01660639,  0.17931152],
       [-0.0230535 , -0.        ,  0.99973423,  0.0838291 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.71909236, -0.69489393,  0.00534798, -0.05431485],
       [ 0.69487472,  0.71911225,  0.00516787,  0.12897093],
       [-0.00743691,  0.        ,  0.99997235,  0.08606859],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.56760713, -0.82248026,  0.03672012, -0.0136642 ],
       [ 0.82076453, -0.56879366, -0.0530976 ,  0.16199078],
       [ 0.0645579 , -0.        ,  0.99791396,  0.08335606],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.56760713, -0.82248026,  0.03672012, -0.0136642 ],
       [ 0.82076453, -0.56879366, -0.0530976 ,  0.16199078],
       [ 0.0645579 , -0.        ,  0.99791396,  0.08335606],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
