,time
0,1.2200000000000002
1,1.7200000000000002
2,2.22
3,2.72
4,3.22
5,3.72
6,4.220000000000001
7,4.720000000000001
8,5.220000000000001
9,5.720000000000001
10,6.720000000000001
11,7.220000000000001
