,features,labels
0,"[9.681, 0.103, -0.022, 0.076, 0.04, -0.018, 9.705, 0.132, -0.116, 0.019, -0.004, -0.034, 9.705, 0.12, -0.06, 0.068, 0.044, -0.017, 9.768, 0.145, -0.124, 0.017, -0.005, -0.034, 9.576, 0.097, -0.142, 0.069, 0.046, -0.018, 9.73, 0.126, -0.269, 0.016, -0.005, -0.034, 9.643, 0.114, -0.096, 0.068, 0.042, -0.018, 9.761, 0.117, -0.183, 0.019, -0.004, -0.032, 9.639, 0.109, -0.043, 0.069, 0.04, -0.015, 9.716, 0.13, -0.227, 0.019, -0.005, -0.035]","[False, False, False, False]"
1,"[9.674, 0.102, -0.106, 0.064, 0.043, -0.013, 9.728, 0.147, -0.252, 0.021, -0.004, -0.036, 9.632, 0.083, -0.15, 0.069, 0.042, -0.023, 9.705, 0.275, -0.229, 0.015, -0.005, -0.035, 10.028, 0.928, 0.172, 0.09, 0.035, -0.032, 9.425, -1.137, 0.266, 0.227, -0.008, -0.062, 8.849, -0.058, 0.207, 0.002, 0.044, -0.053, 8.573, -0.132, 0.221, 0.159, -0.004, -0.055, 9.519, 0.167, 0.052, 0.051, 0.044, -0.029, 10.149, -0.792, 0.604, 0.092, 0.014, -0.047]","[False, False, False, False]"
2,"[9.727, 0.275, 0.022, 0.065, 0.035, -0.042, 10.26, -0.169, 0.005, 0.061, -0.01, -0.021, 10.672, -0.039, 0.266, 0.102, -0.036, -0.095, 12.089, 0.919, -1.149, 0.187, -0.181, 0.063, 9.261, -0.022, -0.135, 0.119, 0.011, -0.041, 8.877, -0.612, 0.521, -0.024, -0.004, -0.009, 9.731, -0.14, -0.065, 0.058, 0.037, -0.016, 9.209, -0.353, 0.177, -0.107, -0.003, -0.007, 9.663, 0.087, 0.111, 0.041, 0.036, -0.026, 10.211, 0.226, -0.431, -0.075, -0.011, -0.051]","[True, True, False, False]"
3,"[9.723, 0.032, -0.041, 0.029, 0.037, -0.045, 9.639, 0.456, -0.311, -0.061, -0.014, -0.026, 9.516, 0.239, 0.046, 0.058, 0.036, -0.016, 9.77, 0.101, -0.017, 0.005, -0.009, -0.035, 9.751, 0.006, 0.017, 0.06, 0.034, -0.033, 9.67, 0.232, -0.142, -0.013, -0.011, -0.027, 9.69, 0.074, 0.054, 0.07, 0.029, -0.043, 9.55, -0.098, 0.026, 0.022, -0.017, -0.027, 9.587, 0.049, -0.075, 0.062, 0.036, -0.024, 9.743, 0.197, -0.203, -0.017, -0.019, -0.026]","[True, True, False, False]"
4,"[9.653, 0.015, 0.078, 0.058, 0.036, -0.026, 9.762, 0.27, -0.116, 0.023, -0.007, -0.036, 9.625, 0.031, 0.209, 0.066, 0.042, -0.013, 9.632, -0.209, 0.141, 0.023, -0.006, -0.033, 9.642, 0.045, 0.094, 0.051, 0.04, -0.026, 9.758, 0.127, -0.103, -0.006, -0.016, -0.034, 9.604, -0.035, 0.017, 0.057, 0.034, -0.027, 9.678, 0.215, -0.089, -0.004, -0.004, -0.031, 9.626, -0.115, 0.07, 0.047, 0.04, -0.027, 9.639, 0.348, -0.18, -0.037, -0.007, -0.035]","[True, True, False, False]"
5,"[9.614, -0.032, 0.111, 0.057, 0.042, -0.014, 9.602, 0.323, -0.066, 0.032, -0.002, -0.033, 9.693, -0.13, 0.104, 0.068, 0.046, -0.013, 9.657, 0.24, -0.09, 0.02, -0.004, -0.032, 9.741, -0.109, 0.051, 0.059, 0.044, -0.022, 9.763, 0.266, -0.136, 0.033, -0.004, -0.039, 9.848, 0.032, 0.127, 0.065, 0.041, -0.033, 9.363, 0.12, 0.232, 0.118, 0.02, -0.036, 9.477, -0.269, -0.069, 0.06, 0.049, -0.013, 9.94, 0.279, -0.187, -0.007, -0.007, -0.044]","[True, True, True, False]"
6,"[9.638, -0.1, 0.018, 0.037, 0.044, -0.012, 9.698, 0.251, -0.289, -0.026, -0.009, -0.028, 9.845, -0.101, 0.005, 0.025, 0.039, -0.031, 9.715, 0.333, -0.094, -0.022, -0.005, -0.029, 9.475, 0.255, 0.215, 0.029, 0.041, -0.013, 9.746, 0.17, -0.138, 0.017, -0.003, -0.033, 9.475, 0.136, 0.146, 0.063, 0.036, -0.019, 9.472, 0.163, 0.001, 0.076, -0.002, -0.033, 9.599, -0.17, 0.027, 0.063, 0.041, -0.017, 9.824, 0.489, -0.208, 0.053, 0.0, -0.041]","[True, True, False, False]"
7,"[9.701, 0.012, 0.032, 0.043, 0.045, -0.013, 9.699, 0.119, -0.103, -0.001, -0.007, -0.033, 9.583, -0.012, 0.152, 0.056, 0.05, -0.013, 9.781, 0.239, -0.072, 0.01, -0.001, -0.078, 9.638, -0.029, 0.179, 0.062, 0.047, -0.004, 9.748, 0.327, -0.146, 0.021, -0.004, -0.036, 9.511, -0.035, 0.056, 0.075, 0.038, -0.022, 9.706, 0.097, -0.073, 0.033, -0.007, -0.038, 9.781, -0.059, 0.085, 0.077, 0.04, -0.025, 9.82, 0.447, -0.204, 0.053, -0.007, -0.039]","[False, False, False, False]"
8,"[9.8, -0.009, 0.057, 0.064, 0.045, -0.012, 9.747, 0.265, -0.011, 0.002, -0.003, -0.033, 9.805, -0.022, 0.155, 0.067, 0.045, -0.016, 9.891, 0.26, -0.1, 0.008, -0.004, -0.041, 9.705, -0.067, -0.013, 0.061, 0.043, -0.01, 9.756, 0.147, -0.084, -0.014, -0.007, -0.033, 9.633, -0.011, 0.081, 0.058, 0.044, -0.01, 9.712, 0.258, -0.104, -0.012, -0.006, -0.038, 9.705, -0.055, 0.014, 0.063, 0.047, -0.004, 9.823, 0.192, -0.052, -0.008, -0.002, -0.036]","[False, False, False, False]"
9,"[9.66, -0.035, 0.111, 0.06, 0.043, -0.011, 9.751, 0.145, 0.011, -0.006, -0.007, -0.037, 9.674, -0.045, 0.077, 0.049, 0.048, -0.007, 9.721, 0.287, -0.072, -0.005, -0.007, -0.034, 9.533, -0.006, 0.065, 0.06, 0.047, -0.009, 9.775, 0.191, -0.025, -0.003, -0.005, -0.032, 9.647, 0.001, 0.058, 0.058, 0.045, -0.007, 9.738, 0.252, -0.09, -0.012, -0.004, -0.04, 9.668, -0.026, 0.057, 0.061, 0.051, -0.006, 9.729, 0.277, -0.118, -0.008, -0.006, -0.03]","[True, True, True, True]"
