,LP,LD1,LD2,RP,RD1,RD2
0,"[array([[-0.86111033, -0.50699826, -0.03797063, -0.02985423],
       [ 0.50650608, -0.86194708,  0.02233437,  0.25058662],
       [-0.04405216,  0.        ,  0.99902923,  0.08564077],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.59418232, -0.80422081, -0.01327619, -0.088495  ],
       [ 0.80402013, -0.59433062,  0.01796473,  0.28905367],
       [-0.02233806,  0.        ,  0.99975047,  0.08317435],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.59418232, -0.80422081, -0.01327619, -0.088495  ],
       [ 0.80402013, -0.59433062,  0.01796473,  0.28905367],
       [-0.02233806,  0.        ,  0.99975047,  0.08317435],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.2226903 , -0.97486725,  0.00654747,  0.02412379],
       [ 0.97444616,  0.22278654,  0.02865035,  0.26034064],
       [-0.02938897,  0.        ,  0.99956805,  0.08655631],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.40479301, -0.91424938,  0.01704978,  0.03679549],
       [ 0.91343948, -0.40515192, -0.03847385,  0.31848279],
       [ 0.04208244, -0.        ,  0.99911414,  0.08367178],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.40479301, -0.91424938,  0.01704978,  0.03679549],
       [ 0.91343948, -0.40515192, -0.03847385,  0.31848279],
       [ 0.04208244, -0.        ,  0.99911414,  0.08367178],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
1,"[array([[-0.86116643, -0.50688617, -0.03819424, -0.0298547 ],
       [ 0.50638836, -0.862013  ,  0.02245921,  0.2505885 ],
       [-0.0443082 ,  0.        ,  0.99901791,  0.0856475 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.59409378, -0.80428625, -0.01327447, -0.08850211],
       [ 0.80408555, -0.59424207,  0.01796654,  0.28904799],
       [-0.02233849,  0.        ,  0.99975046,  0.08317536],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.59409378, -0.80428625, -0.01327447, -0.08850211],
       [ 0.80408555, -0.59424207,  0.01796654,  0.28904799],
       [-0.02233849,  0.        ,  0.99975046,  0.08317536],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.21675531, -0.97621727,  0.00412009,  0.02434375],
       [ 0.97604096,  0.21679447,  0.01855263,  0.26026273],
       [-0.01900461,  0.        ,  0.9998194 ,  0.0861617 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.40495402, -0.91417718,  0.0170977 ,  0.0368016 ],
       [ 0.91336344, -0.4053148 , -0.03856343,  0.31847996],
       [ 0.04218375, -0.        ,  0.99910987,  0.08366756],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.40495402, -0.91417718,  0.0170977 ,  0.0368016 ],
       [ 0.91336344, -0.4053148 , -0.03856343,  0.31847996],
       [ 0.04218375, -0.        ,  0.99910987,  0.08366756],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
2,"[array([[-0.86109785, -0.50701466, -0.03803455, -0.0298657 ],
       [ 0.50652079, -0.86193743,  0.02237294,  0.2505864 ],
       [-0.04412681,  0.        ,  0.99902594,  0.08564244],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.59413788, -0.80425612, -0.01312565, -0.08850257],
       [ 0.80405993, -0.59428284,  0.01776323,  0.28905562],
       [-0.02208654,  0.        ,  0.99975606,  0.08316435],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.59413788, -0.80425612, -0.01312565, -0.08850257],
       [ 0.80405993, -0.59428284,  0.01776323,  0.28905562],
       [-0.02208654,  0.        ,  0.99975606,  0.08316435],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.21674147, -0.97622029,  0.00413349,  0.02433904],
       [ 0.97604281,  0.21678088,  0.01861418,  0.26026757],
       [-0.0190676 ,  0.        ,  0.9998182 ,  0.08616311],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.40464711, -0.91431332,  0.01708447,  0.03678297],
       [ 0.91349948, -0.4050076 , -0.03856857,  0.31848086],
       [ 0.0421831 , -0.        ,  0.9991099 ,  0.08367058],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.40464711, -0.91431332,  0.01708447,  0.03678297],
       [ 0.91349948, -0.4050076 , -0.03856857,  0.31848086],
       [ 0.0421831 , -0.        ,  0.9991099 ,  0.08367058],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
3,"[array([[-0.86608891, -0.49863106, -0.03545514, -0.03854954],
       [ 0.49821377, -0.86681432,  0.02039541,  0.262057  ],
       [-0.04090281,  0.        ,  0.99916313,  0.08550422],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.60279382, -0.79778241, -0.01352141, -0.09757518],
       [ 0.79758178, -0.60294545,  0.01789074,  0.29988264],
       [-0.02242559,  0.        ,  0.99974851,  0.08310913],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.60279382, -0.79778241, -0.01352141, -0.09757518],
       [ 0.79758178, -0.60294545,  0.01789074,  0.29988264],
       [-0.02242559,  0.        ,  0.99974851,  0.08310913],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.21205686, -0.9772453 ,  0.00484918,  0.01533587],
       [ 0.97698989,  0.2121123 ,  0.02234118,  0.27239592],
       [-0.02286139,  0.        ,  0.99973864,  0.0862721 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.4123671 , -0.91084735,  0.01762065,  0.02728412],
       [ 0.91001693, -0.4127434 , -0.03888547,  0.33075624],
       [ 0.04269153, -0.        ,  0.9990883 ,  0.08359741],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.4123671 , -0.91084735,  0.01762065,  0.02728412],
       [ 0.91001693, -0.4127434 , -0.03888547,  0.33075624],
       [ 0.04269153, -0.        ,  0.9990883 ,  0.08359741],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
4,"[array([[-0.87727292, -0.47855871, -0.03706449, -0.06262569],
       [ 0.47813216, -0.87805555,  0.02020092,  0.28533596],
       [-0.04221201,  0.        ,  0.99910868,  0.08532355],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.61498087, -0.78838019, -0.01597492, -0.12269932],
       [ 0.78811434, -0.61518832,  0.02047228,  0.32177262],
       [-0.02596752,  0.        ,  0.99966279,  0.08310977],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.61498087, -0.78838019, -0.01597492, -0.12269932],
       [ 0.78811434, -0.61518832,  0.02047228,  0.32177262],
       [-0.02596752,  0.        ,  0.99966279,  0.08310977],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.19020419, -0.98173882,  0.00335546, -0.00893851],
       [ 0.98158609,  0.19023379,  0.01731652,  0.2967738 ],
       [-0.01763862,  0.        ,  0.99984443,  0.08593811],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.43151539, -0.90192354,  0.01812168,  0.00174374],
       [ 0.90112927, -0.43189574, -0.03784332,  0.35533452],
       [ 0.04195846, -0.        ,  0.99911936,  0.08345072],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.43151539, -0.90192354,  0.01812168,  0.00174374],
       [ 0.90112927, -0.43189574, -0.03784332,  0.35533452],
       [ 0.04195846, -0.        ,  0.99911936,  0.08345072],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
5,"[array([[-0.88423768, -0.46536779, -0.0394532 , -0.08617963],
       [ 0.46490525, -0.88511741,  0.02074329,  0.30803791],
       [-0.04457397,  0.        ,  0.99900609,  0.08524746],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.62797991, -0.77805006, -0.01671311, -0.14675146],
       [ 0.77777466, -0.62820228,  0.02069976,  0.34357886],
       [-0.02660467,  0.        ,  0.99964603,  0.08295003],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.62797991, -0.77805006, -0.01671311, -0.14675146],
       [ 0.77777466, -0.62820228,  0.02069976,  0.34357886],
       [-0.02660467,  0.        ,  0.99964603,  0.08295003],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.17573437, -0.98443586,  0.00186226, -0.03266832],
       [ 0.98438059,  0.17574424,  0.01043148,  0.3203206 ],
       [-0.01059641,  0.        ,  0.99994386,  0.08563636],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.44611688, -0.89477791,  0.01876763, -0.02286068],
       [ 0.89398717, -0.44651147, -0.03760901,  0.37904768],
       [ 0.04203167, -0.        ,  0.99911628,  0.08328039],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.44611688, -0.89477791,  0.01876763, -0.02286068],
       [ 0.89398717, -0.44651147, -0.03760901,  0.37904768],
       [ 0.04203167, -0.        ,  0.99911628,  0.08328039],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
6,"[array([[-0.8950192 , -0.44462049, -0.03540128, -0.08996113],
       [ 0.44427309, -0.89571905,  0.01757263,  0.32854048],
       [-0.03952275,  0.        ,  0.99921867,  0.08518531],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.64358992, -0.76520972, -0.01568779, -0.15136128],
       [ 0.76498249, -0.64378109,  0.01864679,  0.36273654],
       [-0.02436821,  0.        ,  0.99970305,  0.08281791],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.64358992, -0.76520972, -0.01568779, -0.15136128],
       [ 0.76498249, -0.64378109,  0.01864679,  0.36273654],
       [-0.02436821,  0.        ,  0.99970305,  0.08281791],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.15261351, -0.98828027,  0.00335166, -0.03673553],
       [ 0.98804202,  0.15265031,  0.02169917,  0.34182763],
       [-0.02195649,  0.        ,  0.99975893,  0.08597783],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.46481422, -0.8852032 ,  0.01905338, -0.02823345],
       [ 0.88446044, -0.46520456, -0.03625526,  0.4007816 ],
       [ 0.04095699, -0.        ,  0.99916091,  0.08334157],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.46481422, -0.8852032 ,  0.01905338, -0.02823345],
       [ 0.88446044, -0.46520456, -0.03625526,  0.4007816 ],
       [ 0.04095699, -0.        ,  0.99916091,  0.08334157],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
7,"[array([[-0.8841016 , -0.46583128, -0.03695383, -0.07468296],
       [ 0.46542489, -0.88487356,  0.01945391,  0.34715905],
       [-0.04176171,  0.        ,  0.9991276 ,  0.08530446],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.62851731, -0.77764717, -0.01519443, -0.13517056],
       [ 0.77742003, -0.62870094,  0.01879416,  0.38279689],
       [-0.02416798,  0.        ,  0.99970791,  0.08290254],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.62851731, -0.77764717, -0.01519443, -0.13517056],
       [ 0.77742003, -0.62870094,  0.01879416,  0.38279689],
       [-0.02416798,  0.        ,  0.99970791,  0.08290254],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.17642748, -0.98431049,  0.00249083, -0.02113373],
       [ 0.98421241,  0.17644507,  0.01389527,  0.35925159],
       [-0.01411675,  0.        ,  0.99990035,  0.08589722],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.44512319, -0.89528812,  0.01801481, -0.01127429],
       [ 0.8945558 , -0.44548758, -0.03620403,  0.41793867],
       [ 0.04043841, -0.        ,  0.99918203,  0.08349506],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.44512319, -0.89528812,  0.01801481, -0.01127429],
       [ 0.8945558 , -0.44548758, -0.03620403,  0.41793867],
       [ 0.04043841, -0.        ,  0.99918203,  0.08349506],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
8,"[array([[-0.84713881, -0.53013351, -0.03625327, -0.05247936],
       [ 0.52964873, -0.84791418,  0.0226663 ,  0.36615384],
       [-0.04275583,  0.        ,  0.99908555,  0.08550773],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.57093308, -0.82082982, -0.01654758, -0.11014606],
       [ 0.82048528, -0.57117283,  0.02378045,  0.40616729],
       [-0.02897123,  0.        ,  0.99958025,  0.08328429],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.57093308, -0.82082982, -0.01654758, -0.11014606],
       [ 0.82048528, -0.57117283,  0.02378045,  0.40616729],
       [-0.02897123,  0.        ,  0.99958025,  0.08328429],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.24682909, -0.96905021,  0.00413266,  0.00185271],
       [ 0.96891442,  0.24686369,  0.01622255,  0.37426323],
       [-0.01674067,  0.        ,  0.99985987,  0.08615699],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.37878443, -0.92536226,  0.01506785,  0.01599261],
       [ 0.92463098, -0.379084  , -0.03678135,  0.43209233],
       [ 0.03974805, -0.        ,  0.99920973,  0.08377601],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.37878443, -0.92536226,  0.01506785,  0.01599261],
       [ 0.92463098, -0.379084  , -0.03678135,  0.43209233],
       [ 0.03974805, -0.        ,  0.99920973,  0.08377601],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
9,"[array([[-0.82888572, -0.55812587, -0.03799966, -0.02459964],
       [ 0.55754029, -0.82975629,  0.02556003,  0.38009962],
       [-0.04579617,  0.        ,  0.99895081,  0.08583383],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.54154478, -0.84054829, -0.01441585, -0.08092134],
       [ 0.84025064, -0.54173662,  0.02236735,  0.42200221],
       [-0.02661043,  0.        ,  0.99964588,  0.08347821],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.54154478, -0.84054829, -0.01441585, -0.08092134],
       [ 0.84025064, -0.54173662,  0.02236735,  0.42200221],
       [-0.02661043,  0.        ,  0.99964588,  0.08347821],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.27999034, -0.9599828 ,  0.0062    ,  0.02996037],
       [ 0.95974752,  0.28005898,  0.02125227,  0.38640218],
       [-0.02213818,  0.        ,  0.99975492,  0.0865749 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.3469788 , -0.93777845,  0.01331534,  0.04604247],
       [ 0.9370887 , -0.34723419, -0.03596085,  0.44369611],
       [ 0.03834685, -0.        ,  0.99926449,  0.08411457],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.3469788 , -0.93777845,  0.01331534,  0.04604247],
       [ 0.9370887 , -0.34723419, -0.03596085,  0.44369611],
       [ 0.03834685, -0.        ,  0.99926449,  0.08411457],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
