,features,labels
0,"[9.927, 0.382, 0.08, 0.057, 0.061, 0.136, 9.791, 0.601, -0.055, 0.01, 0.011, -0.032, 9.69, 0.891, 0.188, 0.078, 0.081, 0.104, 9.434, 0.102, 0.423, 0.014, 0.009, -0.049, 9.808, 0.316, 0.288, 0.058, 0.071, 0.097, 9.766, -0.041, -0.037, 0.019, 0.008, -0.065, 9.642, 0.255, 0.168, 0.083, 0.07, 0.047, 9.821, 0.023, -0.13, 0.025, -0.003, -0.075, 9.583, 0.172, 0.266, 0.09, 0.071, 0.006, 9.542, -0.01, -0.142, 0.026, -0.007, -0.066]","[True, False, False, False]"
1,"[9.659, 0.19, 0.132, 0.073, 0.034, -0.086, 9.722, -0.056, -0.037, 0.013, -0.012, -0.044, 9.604, 0.185, 0.254, 0.074, 0.029, -0.086, 9.705, 0.021, -0.017, 0.011, -0.012, -0.04, 9.72, 0.115, 0.25, 0.072, 0.026, -0.073, 9.738, 0.02, -0.045, 0.011, -0.008, -0.033, 9.677, 0.189, 0.218, 0.065, 0.024, -0.059, 9.705, 0.045, 0.07, 0.02, -0.006, -0.047, 9.602, 0.184, 0.185, 0.065, 0.027, -0.039, 9.765, 0.004, -0.03, 0.015, -0.007, -0.048]","[True, False, False, False]"
2,"[9.635, 0.193, 0.279, 0.07, 0.036, -0.023, 9.669, -0.035, -0.046, 0.015, -0.005, -0.048, 9.622, 0.145, 0.202, 0.068, 0.036, -0.021, 9.733, -0.039, -0.011, 0.015, -0.011, -0.046, 9.59, 0.095, 0.015, 0.073, 0.039, -0.026, 9.682, -0.034, -0.038, 0.012, -0.007, -0.045, 9.686, 0.198, 0.181, 0.068, 0.038, -0.024, 9.786, -0.01, -0.127, 0.013, -0.007, -0.049, 9.608, 0.17, 0.197, 0.07, 0.037, -0.028, 9.702, 0.013, -0.072, 0.013, -0.005, -0.044]","[True, False, False, False]"
3,"[9.577, 0.182, 0.141, 0.067, 0.034, -0.025, 9.779, -0.05, -0.051, 0.014, -0.002, -0.045, 9.607, -0.232, 0.114, 0.074, 0.042, -0.023, 8.713, 0.942, -0.4, -0.015, -0.011, -0.039, 9.163, -0.355, -0.003, 0.038, 0.035, -0.03, 9.837, 0.874, -0.631, -0.004, -0.002, -0.046, 9.739, -0.739, 0.163, 0.077, 0.038, -0.026, 9.723, 1.198, -0.181, 0.045, -0.004, -0.046, 9.738, -0.826, 0.008, 0.099, 0.041, -0.023, 9.806, 0.687, 0.026, 0.053, -0.013, -0.047]","[True, False, False, False]"
4,"[9.839, -0.316, 0.403, 0.223, 0.039, -0.023, 9.609, 0.278, -0.242, 0.151, -0.005, -0.047, 9.593, -0.437, 0.105, 0.193, 0.035, -0.021, 9.787, 0.236, -0.035, 0.125, -0.005, -0.047, 9.82, -0.217, 0.12, 0.151, 0.04, -0.022, 9.771, 0.196, -0.279, 0.091, -0.008, -0.045, 9.641, 0.123, 0.488, 0.157, 0.035, -0.024, 9.675, 0.256, -0.452, 0.113, -0.004, -0.043, 9.402, 0.036, 0.346, 0.184, 0.04, -0.022, 9.741, 0.066, 0.091, 0.138, -0.005, -0.044]","[True, False, False, False]"
5,"[9.653, 0.148, 0.212, 0.156, 0.037, -0.021, 9.723, 0.007, -0.153, 0.098, -0.006, -0.046, 9.624, 0.202, 0.281, 0.149, 0.038, -0.025, 9.671, -0.031, -0.064, 0.077, -0.007, -0.046, 9.641, 0.076, 0.218, 0.129, 0.041, -0.027, 9.645, -0.031, -0.103, 0.078, -0.008, -0.05, 9.717, 0.232, 0.257, 0.134, 0.04, -0.022, 9.55, -0.029, -0.099, 0.092, -0.007, -0.043, 9.762, 0.263, 0.224, 0.144, 0.036, -0.027, 9.645, -0.168, -0.115, 0.096, -0.005, -0.049]","[True, False, False, False]"
6,"[9.736, 0.741, -0.264, 0.14, 0.038, -0.029, 9.787, -0.519, 0.581, 0.084, -0.01, -0.048, 9.827, 0.54, -0.407, 0.127, 0.046, -0.024, 9.656, -0.124, 0.656, 0.077, -0.017, -0.045, 9.589, 0.363, -0.323, 0.122, 0.045, -0.02, 9.662, 0.028, 0.397, 0.077, -0.011, -0.047, 9.722, 0.391, -0.26, 0.141, 0.043, -0.022, 9.65, 0.043, 0.163, 0.107, -0.01, -0.043, 9.55, 0.394, -0.301, 0.19, 0.042, -0.021, 9.767, -0.328, 0.237, 0.133, -0.006, -0.048]","[True, False, False, False]"
7,"[9.461, 1.062, 0.303, 0.192, 0.055, -0.024, 9.704, -0.586, 0.108, 0.184, -0.011, -0.052, 9.632, 0.684, -0.111, 0.261, 0.049, -0.023, 9.668, -0.553, 0.609, 0.173, -0.014, -0.05, 9.677, 0.105, -0.691, 0.16, 0.041, -0.026, 9.647, -0.622, 0.805, 0.035, -0.004, -0.045, 9.604, 0.176, -0.377, 0.015, 0.039, -0.026, 9.882, -0.194, 0.575, -0.071, -0.007, -0.047, 9.765, 0.221, -0.392, -0.004, 0.037, -0.026, 9.476, -0.174, 0.579, -0.083, -0.006, -0.044]","[True, False, False, False]"
8,"[9.421, -0.062, -0.5, -0.239, 0.038, -0.026, 10.304, -0.145, 0.485, -0.315, -0.006, -0.044, 10.062, 0.406, 0.483, -0.28, 0.051, -0.019, 9.569, -0.208, -0.197, -0.321, -0.008, -0.047, 10.001, 0.245, -0.093, -0.264, 0.036, -0.024, 9.442, -0.361, 0.08, -0.35, -0.007, -0.044, 9.17, 0.455, 0.102, -0.288, 0.029, -0.028, 9.753, -0.217, -0.08, -0.328, -0.002, -0.042, 9.844, 0.486, 0.267, -0.245, 0.041, -0.022, 9.768, -0.489, -0.05, -0.299, -0.007, -0.041]","[True, False, False, False]"
9,"[9.743, 0.4, 0.556, -0.282, 0.039, -0.025, 9.697, 0.195, -0.222, -0.309, -0.006, -0.043, 9.432, 0.192, 0.199, -0.217, 0.001, -0.027, 9.561, 0.199, 0.208, -0.249, -0.006, -0.04, 9.826, 0.35, 0.558, -0.161, 0.043, -0.025, 9.925, 0.215, -0.036, -0.148, -0.009, -0.043, 10.042, 0.256, 0.242, -0.056, 0.039, -0.027, 9.584, 0.235, 0.179, -0.096, -0.008, -0.045, 9.791, 0.279, 0.321, -0.016, 0.034, -0.024, 9.638, -0.145, 0.023, -0.059, -0.011, -0.043]","[True, False, False, False]"
10,"[9.8, 0.304, 0.538, -0.054, 0.037, -0.025, 9.753, -0.309, -0.404, -0.107, -0.001, -0.047, 9.641, 0.586, 0.919, -0.048, 0.033, -0.025, 9.644, -0.62, -0.592, -0.095, -0.013, -0.048, 9.709, 0.476, 0.872, -0.05, 0.038, -0.021, 9.721, -0.72, -0.848, -0.105, -0.007, -0.045, 9.644, 0.787, 1.519, -0.054, 0.043, -0.024, 9.887, -0.38, -1.32, -0.07, -0.008, -0.044, 9.393, 0.598, 1.611, 0.027, 0.041, -0.022, 9.693, -0.158, -1.12, 0.014, -0.009, -0.042]","[True, False, False, False]"
