,transforms
36,"[array([[-0.99884054,  0.0546981 , -0.01526554, -0.0881455 ],
       [-0.04562445, -0.99850163, -0.00245377,  0.176622  ],
       [-0.01536163, -0.00161529,  0.99988046,  0.0939895 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
37,"[array([[-0.9988382 ,  0.05450174, -0.01518209, -0.0881415 ],
       [-0.04570422, -0.99851242, -0.00241429,  0.176618  ],
       [-0.0152766 , -0.00158343,  0.99988183,  0.093992  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
38,"[array([[-0.99883172,  0.05468427, -0.01522263, -0.0881415 ],
       [-0.04583141, -0.99850239, -0.0024508 ,  0.176616  ],
       [-0.01531899, -0.00161488,  0.99988113,  0.0939925 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
39,"[array([[-0.99883609,  0.05488062, -0.01505753, -0.0881395 ],
       [-0.04579167, -0.99849167, -0.00241322,  0.176612  ],
       [-0.01515227, -0.0015834 ,  0.99988372,  0.093995  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
40,"[array([[-0.99882856,  0.05472275, -0.01555197, -0.088143  ],
       [-0.04578749, -0.99850012, -0.00256477,  0.176611  ],
       [-0.01565313, -0.00171009,  0.99987577,  0.093997  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
41,"[array([[-0.99883391,  0.05468945, -0.01534625, -0.0881445 ],
       [-0.04574205, -0.99850211, -0.0024578 ,  0.1766095 ],
       [-0.01544265, -0.00161503,  0.99987922,  0.0939995 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
42,"[array([[-0.99883108,  0.05465615, -0.01526443, -0.088144  ],
       [-0.04583138, -0.99850393, -0.00245276,  0.176612  ],
       [-0.01536084, -0.00161498,  0.99988048,  0.0939985 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
43,"[array([[-0.99883009,  0.05462803, -0.01534609, -0.0881435 ],
       [-0.04582557, -0.99850547, -0.00245689,  0.176612  ],
       [-0.01544259, -0.00161509,  0.99987922,  0.0939975 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
44,"[array([[-0.99882889,  0.05478417, -0.01542889, -0.088142  ],
       [-0.0458236 , -0.99849691, -0.00246379,  0.1766125 ],
       [-0.01552562, -0.00161502,  0.99987793,  0.0940005 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
45,"[array([[-0.99883397,  0.05485425, -0.01530674, -0.088143  ],
       [-0.04575355, -0.99849301, -0.00249009,  0.1766115 ],
       [-0.01540467, -0.00164689,  0.99987974,  0.093998  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
46,"[array([[-0.99883307,  0.05472102, -0.01538785, -0.088144  ],
       [-0.04574584, -0.99850032, -0.00249227,  0.1766085 ],
       [-0.01548578, -0.0016467 ,  0.99987849,  0.094001  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
47,"[array([[-0.99883839,  0.05478937, -0.01505517, -0.088143  ],
       [-0.04574225, -0.99849668, -0.00241181,  0.176608  ],
       [-0.01514977, -0.00158351,  0.99988376,  0.093997  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
48,"[array([[-0.99883089,  0.05478243, -0.01526271, -0.088146  ],
       [-0.04583521, -0.9984969 , -0.00251802,  0.176608  ],
       [-0.01536212, -0.00167831,  0.99988035,  0.0939995 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
49,"[array([[-0.99882187,  0.05475259, -0.01525984, -0.0881435 ],
       [-0.04603251, -0.99849859, -0.00248575,  0.1766065 ],
       [-0.01535812, -0.00164669,  0.99988047,  0.094002  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
50,"[array([[-0.99883629,  0.05478936, -0.01517888, -0.08814   ],
       [-0.04574599, -0.99849658, -0.00248203,  0.176606  ],
       [-0.01527657, -0.00164685,  0.99988171,  0.094001  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
51,"[array([[-0.99883138,  0.05471584, -0.01513995, -0.088141  ],
       [-0.04586748, -0.99850076, -0.00238333,  0.176602  ],
       [-0.01523336, -0.00155155,  0.99988254,  0.0939995 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
52,"[array([[-0.99882574,  0.05478244, -0.01547445, -0.088142  ],
       [-0.04587683, -0.99849701, -0.00246621,  0.176604  ],
       [-0.01557133, -0.00161497,  0.99987722,  0.0940045 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
53,"[array([[-0.99882926,  0.05484906, -0.01514247, -0.088143  ],
       [-0.04591308, -0.9984935 , -0.00235398,  0.176603  ],
       [-0.01523461, -0.00152007,  0.99988258,  0.093999  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
54,"[array([[-0.99882562,  0.05475087, -0.0152636 , -0.0881415 ],
       [-0.04595092, -0.99849879, -0.00242245,  0.176607  ],
       [-0.01535882, -0.00158331,  0.99988057,  0.094003  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
55,"[array([[-0.99882853,  0.05475779, -0.01518203, -0.0881435 ],
       [-0.04591497, -0.99849841, -0.00241829,  0.176605  ],
       [-0.01527709, -0.00158351,  0.99988182,  0.094     ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
56,"[array([[-0.99882932,  0.05477724, -0.01522274, -0.088145  ],
       [-0.04588277, -0.99849719, -0.00251559,  0.1766015 ],
       [-0.01532216, -0.00167815,  0.99988096,  0.0940005 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
57,"[array([[-0.99883608,  0.05478417, -0.01530852, -0.088144  ],
       [-0.04570796, -0.99849696, -0.00242548,  0.1766025 ],
       [-0.01540341, -0.00158336,  0.99987988,  0.094002  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
58,"[array([[-0.99882296,  0.0546194 , -0.01517911, -0.0881425 ],
       [-0.04603642, -0.99850594, -0.00244737,  0.1766015 ],
       [-0.01527572, -0.00161483,  0.9998818 ,  0.0940005 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
59,"[array([[-0.9988269 ,  0.05465097, -0.01517866, -0.088143  ],
       [-0.04595098, -0.99850421, -0.00244783,  0.1766035 ],
       [-0.01527514, -0.00161483,  0.9998818 ,  0.0940005 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
60,"[array([[-0.99883161,  0.05478763, -0.01534574, -0.088143  ],
       [-0.04579147, -0.99849662, -0.00252281,  0.1766015 ],
       [-0.0154452 , -0.00167846,  0.99987906,  0.0940015 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
61,"[array([[-0.99883462,  0.05472622, -0.01526939, -0.088144  ],
       [-0.04575358, -0.99850019, -0.00239088,  0.1766    ],
       [-0.01536282, -0.00155184,  0.99988056,  0.0940025 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
62,"[array([[-0.99882666,  0.05474741, -0.01514396, -0.0881465 ],
       [-0.0459683 , -0.99849898, -0.00241574,  0.176601  ],
       [-0.01523904, -0.00158321,  0.99988241,  0.094002  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
63,"[array([[-0.99883491,  0.05466306, -0.01526027, -0.088144  ],
       [-0.04574784, -0.99850339, -0.00254798,  0.176601  ],
       [-0.0153609 , -0.0017102 ,  0.99988031,  0.094001  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
64,"[array([[-0.99882668,  0.05475432, -0.01542493, -0.0881435 ],
       [-0.04587111, -0.99849834, -0.00259001,  0.1766    ],
       [-0.01552754, -0.00174175,  0.99987767,  0.0940035 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
65,"[array([[-0.99883271,  0.05478937, -0.01514087, -0.088145  ],
       [-0.04583722, -0.99849663, -0.00244823,  0.176602  ],
       [-0.01523721, -0.00161518,  0.99988237,  0.0939995 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
66,"[array([[-0.99883398,  0.0547859 , -0.01518277, -0.088144  ],
       [-0.04579541, -0.99849682, -0.00245037,  0.176599  ],
       [-0.01527909, -0.00161508,  0.99988173,  0.0940015 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
67,"[array([[-0.9988387 ,  0.05497186, -0.0150989 , -0.088144  ],
       [-0.04571957, -0.99848649, -0.00251191,  0.176596  ],
       [-0.01519799, -0.00167829,  0.99988285,  0.0940005 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
68,"[array([[-0.99882474,  0.05487714, -0.01526343, -0.0881455 ],
       [-0.04596821, -0.99849165, -0.00255122,  0.176598  ],
       [-0.0153646 , -0.00170996,  0.99988025,  0.094002  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
69,"[array([[-0.9988296 ,  0.05469464, -0.01534779, -0.0881455 ],
       [-0.04583515, -0.99850177, -0.00248983,  0.176599  ],
       [-0.01544582, -0.00164686,  0.99987912,  0.094003  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
70,"[array([[-0.99882843,  0.05469464, -0.01518126, -0.0881455 ],
       [-0.04591689, -0.99850182, -0.002449  ,  0.1766    ],
       [-0.01527773, -0.00161519,  0.99988176,  0.0940025 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
71,"[array([[-0.99883161,  0.05471583, -0.01534435, -0.088145  ],
       [-0.04579147, -0.9985005 , -0.00255307,  0.176597  ],
       [-0.0154452 , -0.00170987,  0.99987901,  0.094002  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
72,"[array([[-0.99882759,  0.05478244, -0.01522426, -0.088145  ],
       [-0.0459207 , -0.99849701, -0.00245249,  0.1766    ],
       [-0.01532085, -0.00161497,  0.9998811 ,  0.0939995 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
73,"[array([[-0.99883202,  0.05468946, -0.01522216, -0.0881435 ],
       [-0.04582566, -0.99850216, -0.00241929,  0.1766005 ],
       [-0.01531707, -0.00158337,  0.99988121,  0.094003  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
74,"[array([[-0.99882907,  0.05478417, -0.01513941, -0.088144  ],
       [-0.04591692, -0.99849691, -0.00244791,  0.1765995 ],
       [-0.01523588, -0.00161502,  0.9998824 ,  0.0940015 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
75,"[array([[-0.99882936,  0.0546596 , -0.01526014, -0.088143  ],
       [-0.04586931, -0.99850364, -0.0025161 ,  0.176599  ],
       [-0.01535952, -0.00167842,  0.99988039,  0.0940015 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
76,"[array([[-0.99882449,  0.05484558, -0.01518013, -0.088143  ],
       [-0.04600235, -0.99849349, -0.00248274,  0.176602  ],
       [-0.01527831, -0.00164663,  0.99988169,  0.094001  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
77,"[array([[-0.99884319,  0.05501039, -0.01509899, -0.0881425 ],
       [-0.04562266, -0.99848453, -0.00241757,  0.176598  ],
       [-0.0151936 , -0.00158349,  0.99988308,  0.094001  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
78,"[array([[-0.99883628,  0.0548244 , -0.01530141, -0.0881445 ],
       [-0.04570414, -0.99849455, -0.00255282,  0.176596  ],
       [-0.01540213, -0.00171029,  0.99987967,  0.094002  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
79,"[array([[-0.99883014,  0.05491393, -0.01530795, -0.088142  ],
       [-0.0458371 , -0.99848979, -0.00245925,  0.1765965 ],
       [-0.01540461, -0.00161512,  0.9998798 ,  0.0940015 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
80,"[array([[-0.99882853,  0.0547807 , -0.01517621, -0.088142  ],
       [-0.04591497, -0.99849695, -0.0025449 ,  0.1765945 ],
       [-0.01527709, -0.00170992,  0.9998816 ,  0.094     ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
81,"[array([[-0.99883545,  0.05478937, -0.01522483, -0.088143  ],
       [-0.04574979, -0.99849668, -0.00242112,  0.176596  ],
       [-0.01531969, -0.00158351,  0.99988116,  0.094002  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
82,"[array([[-0.99882944,  0.05475431, -0.01537761, -0.0881445 ],
       [-0.04582554, -0.99849817, -0.00268255,  0.176598  ],
       [-0.01548443, -0.00183676,  0.99987816,  0.094003  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
83,"[array([[-0.99882498,  0.05475951, -0.01517409, -0.0881435 ],
       [-0.04599274, -0.99849811, -0.00254479,  0.1765985 ],
       [-0.01527511, -0.00171025,  0.99988163,  0.094001  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
84,"[array([[-0.99884295,  0.05475605, -0.01513409, -0.0881425 ],
       [-0.045615  , -0.99849835, -0.00251072,  0.1765965 ],
       [-0.0152329 , -0.00167847,  0.99988232,  0.0940005 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
85,"[array([[-0.99882833,  0.05475259, -0.01530587, -0.0881435 ],
       [-0.04587695, -0.99849859, -0.00248827,  0.1765985 ],
       [-0.01540394, -0.00164669,  0.99987976,  0.094003  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
86,"[array([[-0.99882533,  0.05465788, -0.01526266, -0.088146  ],
       [-0.04595668, -0.99850378, -0.00248445,  0.1765965 ],
       [-0.01536075, -0.0016467 ,  0.99988043,  0.094003  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
87,"[array([[-0.99882733,  0.05484558, -0.01538745, -0.088143  ],
       [-0.04587114, -0.99849349, -0.00249412,  0.176598  ],
       [-0.0154857 , -0.00164663,  0.9998785 ,  0.094004  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
