,features,labels
0,"[9.897, 0.127, 0.171, 0.081, 0.082, 0.08, 9.559, 0.755, 9.116, 0.086, 0.035, -0.045, 9.745, 0.165, 0.12, 0.091, 0.076, 0.046, 9.552, 0.782, 9.142, 0.097, 0.035, -0.04, 9.694, 0.053, 0.112, 0.084, 0.068, 0.009, 9.505, 0.731, 9.103, 0.093, 0.029, -0.034, 9.519, 0.1, 0.031, 0.089, 0.062, -0.038, 9.487, 0.739, 9.174, 0.087, 0.025, -0.028, 9.628, 0.168, 0.062, 0.081, 0.045, -0.067, 9.513, 0.741, 9.078, 0.088, 0.025, -0.02]","[False, False, False, False]"
1,"[9.61, 0.175, 0.112, 0.072, 0.025, -0.066, 9.531, 0.748, 9.031, 0.081, 0.032, -0.021, 9.622, 0.145, 0.17, 0.072, 0.029, -0.06, 9.54, 0.736, 9.08, 0.083, 0.035, -0.018, 9.64, 0.145, 0.145, 0.071, 0.029, -0.046, 9.376, 0.74, 9.196, 0.078, 0.031, -0.019, 9.603, 0.152, 0.158, 0.071, 0.03, -0.025, 9.544, 0.766, 9.153, 0.086, 0.031, -0.023, 9.814, 0.123, 0.101, 0.076, 0.04, -0.02, 9.481, 0.73, 9.067, 0.08, 0.029, -0.021]","[False, False, False, False]"
2,"[9.625, 0.153, 0.175, 0.077, 0.038, -0.021, 9.52, 0.747, 9.08, 0.082, 0.035, -0.022, 9.662, 0.164, 0.12, 0.075, 0.041, -0.02, 9.531, 0.72, 9.191, 0.081, 0.03, -0.019, 9.673, 0.139, 0.112, 0.073, 0.039, -0.025, 9.513, 0.777, 9.153, 0.083, 0.032, -0.021, 9.703, 0.163, 0.069, 0.076, 0.039, -0.024, 9.49, 0.695, 9.093, 0.078, 0.032, -0.021, 9.471, 0.289, 0.0, 0.076, 0.04, -0.025, 9.531, 0.78, 9.26, 0.081, 0.033, -0.022]","[False, False, False, False]"
3,"[9.64, 0.121, 0.139, 0.072, 0.041, -0.023, 9.501, 0.731, 9.193, 0.079, 0.032, -0.023, 9.699, 0.143, 0.133, 0.074, 0.042, -0.024, 9.507, 0.721, 9.207, 0.082, 0.031, -0.018, 9.651, 0.153, 0.093, 0.075, 0.037, -0.028, 9.578, 0.756, 9.165, 0.082, 0.032, -0.023, 9.61, 0.141, 0.045, 0.076, 0.041, -0.024, 9.576, 0.701, 9.13, 0.084, 0.031, -0.023, 9.631, 0.163, 0.132, 0.072, 0.039, -0.025, 9.513, 0.754, 9.162, 0.081, 0.028, -0.026]","[False, False, False, False]"
4,"[9.673, 0.154, 0.095, 0.076, 0.04, -0.025, 9.546, 0.76, 9.129, 0.081, 0.031, -0.022, 9.658, 0.139, 0.053, 0.069, 0.039, -0.024, 9.494, 0.763, 9.19, 0.081, 0.029, -0.02, 9.658, 0.231, 0.223, 0.071, 0.041, -0.023, 9.578, 0.724, 9.21, 0.082, 0.029, -0.021, 9.65, 0.165, 0.009, 0.075, 0.038, -0.02, 9.565, 0.706, 9.103, 0.08, 0.031, -0.02, 9.674, 0.154, 0.0, 0.072, 0.038, -0.024, 9.453, 0.787, 9.162, 0.083, 0.032, -0.019]","[False, False, False, False]"
5,"[9.609, 0.147, 0.187, 0.075, 0.035, -0.022, 9.504, 0.652, 9.145, 0.117, 0.029, -0.022, 9.681, 0.145, 0.092, 0.074, 0.04, -0.023, 9.494, 0.834, 9.209, 0.085, 0.031, -0.022, 9.73, 0.17, 0.268, 0.072, 0.038, -0.02, 9.538, 0.796, 9.162, 0.082, 0.029, -0.019, 9.556, 0.103, 0.118, 0.079, 0.042, -0.025, 9.434, 0.73, 9.075, 0.082, 0.027, -0.018, 9.594, 0.141, 0.157, 0.072, 0.038, -0.023, 9.531, 0.814, 9.084, 0.082, 0.026, -0.024]","[False, False, False, False]"
6,"[9.681, 0.186, 0.11, 0.073, 0.041, -0.023, 9.425, 0.702, 9.221, 0.086, 0.031, -0.026, 9.598, 0.123, 0.152, 0.073, 0.038, -0.018, 9.531, 0.757, 9.111, 0.082, 0.031, -0.024, 9.698, 0.245, 0.187, 0.068, 0.045, -0.024, 9.516, 0.698, 9.105, 0.081, 0.03, -0.03, 9.424, 0.509, 0.562, 0.131, 0.033, -0.011, 9.729, 0.695, 9.196, 0.163, 0.027, -0.043, 9.938, -0.232, -0.483, 0.076, 0.04, -0.03, 9.482, 0.719, 9.214, 0.094, 0.03, -0.028]","[False, False, False, False]"
7,"[9.613, 0.16, 0.078, 0.075, 0.04, -0.022, 9.568, 0.744, 9.087, 0.082, 0.03, -0.028, 10.655, -0.06, -0.337, 0.08, 0.041, -0.021, 9.42, 1.031, 9.122, 0.088, 0.026, -0.032, 9.527, 0.333, 0.248, 0.068, 0.039, -0.024, 9.578, 0.706, 9.168, 0.08, 0.032, -0.027, 9.727, 0.151, 0.048, 0.074, 0.038, -0.016, 9.532, 0.717, 9.218, 0.085, 0.032, -0.03, 9.639, 0.543, 0.518, 0.07, 0.047, -0.024, 9.61, 0.239, 9.844, 0.067, 0.033, -0.029]","[False, False, False, False]"
8,"[9.592, 0.178, 0.108, 0.075, 0.042, -0.023, 9.517, 0.634, 9.235, 0.084, 0.03, -0.031, 9.711, 0.163, 0.115, 0.08, 0.042, -0.024, 9.577, 0.723, 9.201, 0.087, 0.029, -0.032, 9.658, 0.18, 0.187, 0.073, 0.036, -0.02, 9.547, 0.665, 9.191, 0.087, 0.03, -0.035, 9.617, 0.16, 0.048, 0.079, 0.04, -0.022, 9.398, 0.715, 9.251, 0.083, 0.033, -0.037, 9.563, 0.196, 0.136, 0.073, 0.038, -0.02, 9.516, 0.812, 9.03, 0.087, 0.034, -0.038]","[False, False, False, False]"
9,"[9.406, 0.105, 0.037, 0.095, 0.045, -0.004, 9.515, 0.631, 9.281, 0.091, 0.026, -0.034, 9.68, 0.093, 0.023, 0.082, 0.045, -0.015, 9.478, 0.843, 9.133, 0.091, 0.027, -0.04, 9.615, 0.118, 0.065, 0.091, 0.039, -0.013, 9.654, 0.785, 9.065, 0.087, 0.03, -0.044, 9.592, 0.242, 0.167, 0.081, 0.045, -0.014, 9.55, 0.718, 9.375, 0.078, 0.028, -0.047, 9.631, 0.063, 0.06, 0.096, 0.043, -0.021, 9.517, 0.666, 9.351, 0.069, 0.026, -0.051]","[True, False, False, False]"
