,features,labels
0,"[9.634, 0.008, 0.014, 0.073, 0.04, -0.068, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.627, 0.052, 0.025, 0.074, 0.04, -0.071, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.639, 0.021, 0.057, 0.069, 0.03, -0.068, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.692, 0.017, -0.022, 0.066, 0.033, -0.056, 0.0, 0.0, -0.001, 0.0, 0.0, 0.0, 9.614, 0.029, 0.039, 0.071, 0.032, -0.044, 0.0, 0.0, 0.0, 0.0, -0.039, 0.0]","[False, False, False, False]"
1,"[9.666, 0.056, 0.07, 0.072, 0.046, -0.015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.616, 0.052, -0.008, 0.07, 0.04, -0.015, -0.153, 0.153, 0.0, 0.0, 0.0, 0.0, 9.608, 0.036, -0.084, 0.069, 0.042, -0.016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.642, 0.035, -0.018, 0.065, 0.044, -0.012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.613, 0.043, -0.027, 0.067, 0.044, -0.015, 0.0, 0.0, 0.0, 0.0, -0.039, 0.0]","[False, False, False, False]"
2,"[9.645, 0.053, 0.063, 0.071, 0.042, -0.015, 0.0, -0.153, 0.0, 0.0, 0.0, -0.039, 9.653, 0.032, 0.013, 0.07, 0.044, -0.013, 0.0, 0.0, -0.001, 0.0, 0.0, 0.0, 9.649, 0.049, -0.06, 0.074, 0.044, -0.017, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.616, 0.054, 0.045, 0.069, 0.04, -0.014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.616, 0.041, 0.022, 0.068, 0.045, -0.007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[False, False, False, False]"
3,"[9.542, 0.011, -0.124, 0.073, 0.045, -0.017, 0.0, 0.153, 0.0, 0.0, 0.0, 0.0, 9.695, 0.143, 0.129, 0.07, 0.044, -0.016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.538, -0.02, 0.366, 0.069, 0.047, -0.015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.603, 0.09, -0.012, 0.071, 0.043, -0.013, 0.0, 0.0, 0.0, 0.039, 0.0, 0.0, 9.634, 0.048, 0.072, 0.075, 0.043, -0.015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[False, False, False, False]"
4,"[9.575, -0.222, -0.168, 0.074, 0.045, -0.013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.821, 0.227, 0.169, 0.078, 0.048, -0.014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.738, 0.091, 0.087, 0.067, 0.045, -0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.665, 0.261, 0.2, 0.06, 0.047, -0.007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.586, -0.044, -0.039, 0.067, 0.042, -0.016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, False, False]"
5,"[9.693, -0.092, -0.048, 0.046, 0.037, -0.023, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.94, 0.695, 0.581, -0.039, 0.034, -0.052, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.776, 0.174, 0.156, 0.054, 0.041, -0.012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.701, 0.0, 0.033, 0.07, 0.041, -0.01, 0.0, 0.0, 0.0, -0.039, 0.0, 0.0, 9.636, -0.047, 0.026, 0.067, 0.038, -0.015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True]"
6,"[9.589, 0.059, 0.113, 0.067, 0.046, -0.011, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.409, -0.033, 0.047, 0.075, 0.04, -0.007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.678, 0.102, 0.141, 0.072, 0.04, -0.009, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.765, 0.182, 0.2, 0.067, 0.047, -0.008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.38, 0.195, 0.117, 0.071, 0.04, -0.013, 0.0, 0.0, 0.0, -0.0, 0.039, 0.0]","[True, True, True, False]"
7,"[9.777, 0.028, 0.227, 0.074, 0.049, -0.006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.438, 0.188, 0.104, 0.063, 0.051, -0.003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.663, 0.067, 0.113, 0.068, 0.052, -0.006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.662, 0.008, -0.03, 0.071, 0.048, 0.003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.675, -0.095, -0.035, 0.074, 0.042, -0.015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, False, False, False]"
8,"[9.542, 0.082, 0.026, 0.083, 0.042, -0.015, 0.153, 0.0, 0.0, 0.0, 0.0, 0.0, 9.601, 0.139, 0.09, 0.077, 0.045, -0.012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.657, -0.06, 0.002, 0.074, 0.041, -0.014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.585, 0.01, 0.017, 0.072, 0.045, -0.016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.65, 0.098, 0.06, 0.069, 0.04, -0.015, 0.0, 0.0, 0.0, 0.0, 0.0, -0.039]","[True, False, False, False]"
9,"[9.591, -0.042, 0.014, 0.063, 0.043, -0.011, 0.0, 0.0, 0.0, 0.0, 0.0, -0.039, 9.615, 0.177, 0.061, 0.061, 0.046, -0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.569, 0.075, 0.095, 0.07, 0.043, -0.015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.594, 0.083, 0.124, 0.076, 0.039, -0.018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.639, 0.087, -0.018, 0.082, 0.038, -0.013, 0.0, 0.0, 0.0, 0.0, 0.0, -0.039]","[True, False, False, False]"
10,"[9.613, -0.028, -0.003, 0.084, 0.039, -0.016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.656, -0.051, -0.096, 0.087, 0.042, -0.023, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.584, 0.005, -0.014, 0.084, 0.043, -0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.641, 0.002, 0.002, 0.084, 0.038, -0.018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.654, 0.005, 0.059, 0.073, 0.047, -0.012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, False, False]"
11,"[9.655, -0.041, -0.029, 0.067, 0.043, -0.011, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.68, 0.159, 0.09, 0.066, 0.044, -0.009, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.648, 0.012, -0.033, 0.07, 0.045, -0.015, 0.0, 0.0, 0.0, 0.039, 0.0, 0.0, 9.738, 0.036, 0.039, 0.072, 0.038, -0.019, 0.0, 0.0, 0.0, 0.0, -0.039, 0.039, 9.65, 0.03, 0.013, 0.071, 0.045, -0.017, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, False, False, False]"
12,"[9.649, 0.054, 0.061, 0.079, 0.046, -0.012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.705, 0.022, 0.13, 0.067, 0.041, -0.013, 0.0, 0.0, 0.0, 0.015, 0.0, 0.0, 9.753, 0.031, 0.051, 0.077, 0.043, -0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.552, 0.016, 0.049, 0.064, 0.041, -0.016, 0.0, 0.0, 0.153, 0.039, 0.0, 0.0, 9.658, 0.161, 0.146, 0.068, 0.041, -0.019, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[False, False, False, False]"
13,"[9.639, 0.025, 0.108, 0.076, 0.04, -0.017, 0.0, 0.0, 0.0, 0.039, -0.039, 0.0, 9.552, 0.13, 0.197, 0.078, 0.047, -0.011, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.659, 0.054, 0.036, 0.084, 0.051, -0.009, 0.0, 0.0, 0.0, 0.0, 0.0, -0.039, 9.48, 0.081, 0.117, 0.092, 0.058, -0.006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.67, -1.12, -1.21, 0.135, 0.032, -0.034, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[False, False, False, False]"
14,"[9.62, -0.022, -0.024, 0.071, 0.046, -0.016, 0.0, 0.0, 0.0, 0.0, 0.0, -0.039, 9.793, 0.026, 0.072, 0.074, 0.041, -0.015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.703, 0.03, -0.071, 0.071, 0.043, -0.012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.632, 0.041, 0.055, 0.071, 0.043, -0.015, 0.0, -0.153, 0.153, 0.0, 0.0, -0.039, 9.586, 0.008, 0.011, 0.069, 0.043, -0.016, 0.0, 0.0, 0.0, 0.0, -0.039, 0.039]","[False, False, False, False]"
