,features,labels
0,"[9.663, 0.392, -0.215, 0.065, 0.049, -0.025, 9.638, -0.19, -0.077, 0.022, -0.01, -0.066, 9.392, 0.022, 0.105, 0.078, 0.04, -0.069, 9.656, -0.285, 0.019, 0.022, -0.013, -0.058, 9.524, 0.418, -0.332, 0.074, 0.037, -0.085, 9.81, -0.263, -0.015, 0.018, -0.014, -0.055, 9.73, 0.927, 0.01, 0.07, 0.026, -0.088, 9.754, -0.537, -0.046, 0.015, -0.016, -0.05, 9.671, -0.313, -0.164, 0.072, 0.024, -0.087, 9.706, 0.019, 0.048, 0.013, -0.013, -0.043]","[False, False, False, False]"
1,"[9.724, 0.12, 0.129, 0.063, 0.023, -0.033, 9.793, -0.112, -0.028, 0.01, -0.009, -0.047, 9.584, 0.189, -0.149, 0.065, 0.033, -0.027, 9.747, -0.192, -0.003, 0.015, -0.006, -0.048, 9.565, 0.212, 0.003, 0.069, 0.041, -0.034, 9.674, -0.105, 0.032, 0.016, -0.006, -0.049, 9.564, 0.147, 0.01, 0.067, 0.034, -0.025, 9.632, -0.166, -0.041, 0.012, -0.006, -0.049, 9.594, 0.136, -0.022, 0.07, 0.033, -0.028, 9.726, -0.118, -0.112, 0.011, -0.006, -0.05]","[False, False, False, False]"
2,"[9.755, 0.14, -0.058, 0.073, 0.032, -0.035, 9.693, -0.136, 0.049, 0.015, -0.005, -0.047, 9.795, 0.103, -0.11, 0.069, 0.036, -0.032, 9.681, -0.199, -0.002, 0.015, -0.006, -0.05, 9.674, 0.165, -0.071, 0.068, 0.037, -0.029, 9.688, -0.113, 0.005, 0.014, -0.008, -0.05, 9.574, 0.157, -0.013, 0.07, 0.036, -0.029, 9.678, -0.15, 0.077, 0.014, -0.008, -0.048, 9.672, 0.17, -0.033, 0.073, 0.037, -0.026, 9.685, -0.181, 0.066, 0.011, -0.003, -0.05]","[False, False, False, False]"
3,"[9.5, 0.163, 0.12, 0.075, 0.035, -0.029, 9.754, -0.163, -0.025, 0.017, -0.005, -0.05, 9.672, 0.157, -0.047, 0.064, 0.076, -0.03, 9.645, -0.148, 0.015, 0.016, -0.006, -0.047, 9.625, 0.184, -0.005, 0.066, 0.035, -0.03, 9.67, -0.146, -0.001, 0.015, -0.007, -0.048, 9.694, 0.156, 0.022, 0.071, 0.033, -0.025, 9.702, -0.138, -0.007, 0.012, -0.009, -0.05, 9.639, 0.153, 0.024, 0.069, 0.035, -0.025, 9.732, -0.176, 0.023, 0.015, -0.005, -0.046]","[False, False, False, False]"
4,"[9.577, 0.153, 0.039, 0.068, 0.037, -0.029, 9.738, -0.17, 0.031, 0.014, -0.009, -0.051, 9.684, 0.165, 0.063, 0.069, 0.038, -0.028, 9.701, -0.134, 0.016, 0.01, -0.01, -0.051, 9.59, 0.157, -0.007, 0.066, 0.035, -0.027, 9.708, -0.136, -0.071, 0.015, -0.006, -0.047, 9.671, 0.163, -0.017, 0.075, 0.033, -0.025, 9.778, -0.123, 0.072, 0.015, -0.006, -0.05, 9.68, 0.167, 0.022, 0.069, 0.035, -0.026, 9.695, -0.136, 0.035, 0.015, -0.004, -0.052]","[False, False, False, False]"
5,"[9.652, 0.122, -0.035, 0.07, 0.035, -0.029, 9.675, -0.138, -0.009, 0.014, -0.007, -0.049, 9.661, 0.154, 0.005, 0.066, 0.035, -0.028, 9.754, -0.172, -0.02, 0.016, -0.009, -0.048, 9.652, 0.147, 0.002, 0.065, 0.038, -0.029, 9.738, -0.11, -0.061, 0.018, -0.007, -0.049, 9.667, 0.136, 0.079, 0.074, 0.035, -0.029, 9.684, -0.139, -0.099, 0.015, -0.004, -0.044, 9.681, 0.159, -0.054, 0.07, 0.038, -0.03, 9.787, -0.148, 0.035, 0.017, -0.004, -0.049]","[False, False, False, False]"
6,"[9.652, 0.12, -0.012, 0.066, 0.034, -0.025, 9.715, -0.153, 0.064, 0.016, -0.005, -0.048, 9.629, 0.15, 0.021, 0.068, 0.033, -0.02, 9.683, -0.093, -0.044, 0.014, -0.007, -0.047, 9.741, 0.142, -0.032, 0.072, 0.035, -0.03, 9.753, -0.177, 0.063, 0.016, -0.01, -0.048, 9.648, 0.166, -0.126, 0.067, 0.033, -0.025, 9.618, -0.163, 0.01, 0.017, -0.007, -0.046, 9.661, 0.144, -0.005, 0.07, 0.034, -0.03, 9.675, -0.17, 0.017, 0.017, -0.01, -0.05]","[False, False, False, False]"
7,"[9.72, 0.13, -0.099, 0.069, 0.036, -0.028, 9.741, -0.183, 0.023, 0.013, -0.008, -0.047, 9.559, 0.167, 0.115, 0.066, 0.034, -0.025, 9.727, -0.102, 0.04, 0.017, -0.007, -0.053, 9.587, 0.148, 0.029, 0.066, 0.035, -0.023, 9.638, -0.107, 0.02, 0.012, -0.008, -0.047, 9.62, 0.129, 0.074, 0.066, 0.036, -0.029, 9.757, -0.144, -0.003, 0.014, -0.005, -0.051, 9.627, 0.138, -0.054, 0.071, 0.035, -0.03, 9.705, -0.151, -0.023, 0.017, -0.007, -0.047]","[False, False, False, False]"
8,"[9.593, 0.176, 0.111, 0.062, 0.034, -0.026, 9.786, -0.167, 0.062, 0.015, -0.009, -0.051, 9.636, 0.151, 0.002, 0.07, 0.033, -0.023, 9.75, -0.097, 0.083, 0.013, -0.009, -0.048, 9.575, 0.16, -0.03, 0.071, 0.036, -0.028, 9.709, -0.163, -0.005, 0.015, -0.007, -0.046, 9.566, 0.194, -0.074, 0.068, 0.039, -0.026, 9.818, -0.095, 0.0, 0.016, -0.009, -0.05, 9.67, 0.057, 0.019, 0.068, 0.035, -0.028, 9.91, -0.176, -0.008, 0.015, -0.007, -0.051]","[False, False, False, False]"
9,"[9.677, 0.196, -0.065, 0.068, 0.035, -0.025, 9.789, -0.108, -0.084, 0.016, -0.008, -0.051, 9.561, 0.191, -0.056, 0.066, 0.032, -0.025, 9.54, -0.14, -0.001, 0.019, -0.01, -0.048, 9.759, 0.148, 0.073, 0.067, 0.036, -0.03, 9.674, -0.175, 0.028, 0.013, -0.005, -0.048, 9.665, 0.172, 0.042, 0.071, 0.038, -0.032, 9.727, -0.179, 0.001, 0.014, -0.008, -0.052, 9.653, 0.167, -0.01, 0.07, 0.034, -0.027, 9.732, -0.17, 0.013, 0.012, -0.004, -0.049]","[False, False, False, False]"
