,features,labels
0,"[9.634, 0.181, 0.083, 0.095, 0.061, -0.035, 9.494, 0.709, 9.133, 0.088, 0.026, -0.026, 9.657, 0.175, 0.174, 0.084, 0.044, -0.065, 9.596, 0.671, 9.153, 0.086, 0.029, -0.021, 9.622, 0.184, 0.172, 0.08, 0.036, -0.075, 9.513, 0.657, 9.114, 0.083, 0.026, -0.014, 9.649, 0.156, 0.018, 0.081, 0.029, -0.086, 9.556, 0.69, 9.168, 0.076, 0.03, -0.008, 9.67, 0.17, 0.04, 0.074, 0.026, -0.078, 9.493, 0.716, 9.139, 0.079, 0.03, -0.021]","[False, False, False, False]"
1,"[9.907, 0.156, 0.062, 0.072, 0.032, -0.021, 9.587, 0.68, 9.124, 0.084, 0.029, -0.021, 9.656, 0.175, 0.1, 0.071, 0.038, -0.02, 9.565, 0.661, 9.126, 0.084, 0.029, -0.02, 9.651, 0.085, 0.165, 0.069, 0.038, -0.023, 9.546, 0.695, 9.127, 0.083, 0.029, -0.019, 9.584, 0.174, 0.159, 0.071, 0.04, -0.027, 9.476, 0.702, 9.214, 0.082, 0.031, -0.021, 9.674, 0.206, 0.023, 0.077, 0.042, -0.02, 9.463, 0.656, 9.17, 0.078, 0.03, -0.019]","[False, False, False, False]"
2,"[9.675, 0.17, 0.129, 0.073, 0.04, -0.022, 9.505, 0.672, 9.157, 0.086, 0.031, -0.021, 9.62, 0.159, 0.032, 0.074, 0.039, -0.019, 9.549, 0.704, 9.146, 0.08, 0.031, -0.018, 9.627, 0.162, 0.176, 0.072, 0.04, -0.024, 9.464, 0.662, 9.173, 0.085, 0.034, -0.022, 9.814, 0.132, 0.279, 0.072, 0.04, -0.023, 9.565, 0.689, 9.258, 0.081, 0.03, -0.02, 9.657, 0.219, 0.14, 0.076, 0.039, -0.029, 9.576, 0.692, 9.156, 0.083, 0.034, -0.019]","[False, False, False, False]"
3,"[9.642, 0.196, 0.202, 0.073, 0.04, -0.021, 9.543, 0.7, 9.16, 0.085, 0.028, -0.023, 9.647, 0.294, 0.196, 0.074, 0.041, -0.024, 9.489, 0.714, 9.114, 0.082, 0.029, -0.015, 9.621, 0.169, 0.17, 0.075, 0.042, -0.025, 9.495, 0.71, 9.072, 0.082, 0.031, -0.018, 9.587, 0.178, 0.117, 0.072, 0.04, -0.026, 9.544, 0.665, 9.154, 0.084, 0.031, -0.017, 9.608, 0.167, 0.132, 0.074, 0.039, -0.024, 9.503, 0.727, 9.085, 0.084, 0.03, -0.02]","[False, False, False, False]"
4,"[9.654, 0.185, 0.185, 0.077, 0.039, -0.021, 9.561, 0.698, 9.167, 0.085, 0.03, -0.021, 9.602, 0.179, 0.127, 0.076, 0.037, -0.021, 9.525, 0.721, 9.17, 0.085, 0.032, -0.018, 9.645, 0.178, 0.147, 0.117, 0.037, -0.024, 9.508, 0.723, 9.101, 0.082, 0.032, -0.016, 9.66, 0.187, -0.019, 0.076, 0.037, -0.022, 9.535, 0.715, 9.173, 0.083, 0.03, -0.022, 9.641, 0.169, 0.044, 0.072, 0.039, -0.025, 9.562, 0.703, 9.174, 0.079, 0.033, -0.02]","[False, False, False, False]"
5,"[9.688, 0.129, 0.132, 0.075, 0.042, -0.023, 9.571, 0.706, 9.14, 0.076, 0.028, -0.018, 9.63, 0.215, 0.118, 0.074, 0.042, -0.025, 9.535, 0.688, 9.272, 0.08, 0.033, -0.016, 9.677, 0.209, 0.148, 0.069, 0.038, -0.019, 9.488, 0.709, 9.145, 0.082, 0.031, -0.021, 9.668, 0.159, 0.102, 0.072, 0.041, -0.022, 9.548, 0.702, 9.191, 0.083, 0.031, -0.017, 9.672, 0.208, 0.07, 0.075, 0.039, -0.025, 9.529, 0.702, 9.147, 0.08, 0.032, -0.018]","[False, False, False, False]"
6,"[9.657, 0.123, 0.086, 0.079, 0.042, -0.023, 9.539, 0.653, 9.11, 0.084, 0.031, -0.018, 9.705, 0.129, 0.21, 0.079, 0.04, -0.023, 9.42, 0.685, 9.178, 0.083, 0.031, -0.019, 9.591, 0.109, 0.042, 0.076, 0.038, -0.023, 9.594, 0.695, 9.173, 0.082, 0.036, -0.02, 9.679, 0.123, 0.057, 0.074, 0.04, -0.023, 9.584, 0.785, 9.169, 0.079, 0.031, -0.021, 9.723, 0.175, -0.033, 0.078, 0.038, -0.025, 9.684, 0.671, 9.178, 0.043, 0.034, -0.022]","[False, False, False, False]"
7,"[9.616, 0.137, 0.108, 0.076, 0.036, -0.024, 9.536, 0.722, 9.135, 0.083, 0.032, -0.018, 9.413, 0.212, 0.194, 0.07, 0.041, -0.025, 9.458, 0.666, 9.171, 0.082, 0.031, -0.022, 9.61, 0.132, 0.132, 0.071, 0.04, -0.021, 9.508, 0.72, 9.172, 0.088, 0.032, -0.019, 9.662, 0.187, 0.121, 0.074, 0.04, -0.026, 9.55, 0.715, 9.169, 0.082, 0.029, -0.02, 9.626, 0.167, 0.1, 0.074, 0.032, -0.02, 9.427, 0.672, 9.26, 0.084, 0.026, -0.02]","[False, False, False, False]"
8,"[9.642, 0.155, 0.059, 0.075, 0.038, -0.022, 9.545, 0.684, 9.178, 0.084, 0.03, -0.019, 9.655, 0.197, 0.1, 0.074, 0.037, -0.021, 9.667, 0.749, 9.053, 0.088, 0.028, -0.016, 9.621, 0.072, 0.036, 0.04, 0.039, -0.022, 9.48, 0.68, 9.154, 0.081, 0.029, -0.02, 9.702, 0.103, -0.001, 0.073, 0.039, -0.022, 9.507, 0.642, 9.203, 0.083, 0.031, -0.022, 9.637, 0.205, 0.178, 0.075, 0.04, -0.021, 9.504, 0.709, 9.043, 0.08, 0.032, -0.025]","[False, False, False, False]"
9,"[9.665, 0.144, -0.009, 0.069, 0.039, -0.026, 9.491, 0.733, 9.108, 0.076, 0.029, -0.028, 10.034, -0.187, -0.484, 0.018, 0.045, -0.037, 9.466, 0.908, 8.942, -0.023, 0.044, -0.008, 9.517, 0.672, 0.965, 0.042, 0.039, -0.021, 9.464, 0.605, 9.454, 0.086, 0.028, -0.031, 9.741, -0.01, -0.213, 0.09, 0.001, -0.019, 9.582, 0.69, 9.118, 0.09, 0.026, -0.031, 9.546, 0.257, 0.21, 0.088, 0.035, -0.018, 9.864, 1.054, 8.643, 0.211, 0.011, -0.052]","[False, False, False, False]"
