,LP,LD1,LD2,RP,RD1,RD2
x,"[None, None, None, None, None, None, None, None, None, None]","[-0.001226259689371345, -0.0013006527040448634, -0.0012666506149298928, -0.006824558722011209, -0.003854848788892279, -0.0019391407056019716, -0.00503069375838458, 0.005222454959047829, -0.0023198666055551653, -0.004855195691364361]","[None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None]","[0.001410528895074245, 0.0013367347189626871, 0.0013408287358096793, -0.004722053584124655, -0.0016022157476359988, 0.0007988724319619306, -0.003551977728309369, None, 0.0005584560224370788, -0.002111530865571823]","[None, None, None, None, None, None, None, None, None, None]"
y,"[None, None, None, None, None, None, None, None, None, None]","[-0.0005853594795600658, -0.0005881963104884536, -0.0006285841227057776, -0.0012692980256787667, -0.00346714199535636, 0.0015458687840509966, 0.004347483741296343, -0.0069879912870493555, -0.002190904209346589, -0.001979974941328233]","[None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None]","[-0.0002736391757229839, -0.00026428212294471454, -0.00033612465484050835, -0.003157879283388676, -0.009136114714532906, 0.0011068064774550357, 0.0032556742236055647, None, 0.0005404229251889658, 0.0007000021259500611]","[None, None, None, None, None, None, None, None, None, None]"
z,"[None, None, None, None, None, None, None, None, None, None]","[-2.2489676017783955e-05, -1.0780652513142641e-05, -1.091078045964422e-05, 0.0023022711530450712, 0.005764896795596969, 0.0014396183120416461, 0.02126636896909867, 0.0012407290047001807, 0.014222071296407873, -0.0003666576432352353]","[None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None]","[-1.5186687277762845e-05, -3.983564583517896e-05, -1.5936530449428554e-05, 0.0025356198729402923, 0.00968414215346547, 0.003288667585031324, 0.017327659202705126, None, 0.014322490326206694, -0.00128506004262538]","[None, None, None, None, None, None, None, None, None, None]"
