,features,labels
0,"[9.575, 0.189, -0.13, 0.098, 0.099, 0.091, 9.864, -0.406, 0.203, 0.006, 0.014, -0.038, 9.869, 0.129, -0.139, 0.073, 0.077, 0.102, 9.689, -0.377, 0.229, 0.019, 0.011, -0.053, 9.543, 0.102, 0.063, 0.117, 0.073, 0.073, 9.864, -0.314, 0.304, 0.022, 0.008, -0.063, 9.619, 0.162, -0.281, 0.084, 0.071, 0.049, 9.741, -0.351, 0.184, 0.032, 0.002, -0.074, 9.723, 0.11, -0.048, 0.086, 0.064, 0.004, 9.666, -0.374, 0.447, 0.026, -0.002, -0.068]","[True, False, False, False]"
1,"[9.689, 0.257, -0.064, 0.078, 0.032, -0.075, 9.747, -0.43, 0.154, 0.021, -0.01, -0.056, 9.692, 0.215, -0.05, 0.073, 0.026, -0.076, 9.762, -0.409, 0.215, 0.018, -0.009, -0.048, 9.614, 0.193, -0.1, 0.069, 0.026, -0.074, 9.794, -0.355, 0.272, 0.016, -0.01, -0.041, 9.701, 0.264, -0.047, 0.064, 0.026, -0.067, 9.724, -0.322, 0.272, 0.014, -0.004, -0.036, 9.571, 0.252, -0.053, 0.072, 0.028, -0.056, 9.76, -0.368, 0.382, 0.016, -0.001, -0.05]","[True, False, False, False]"
2,"[9.62, 0.214, 0.014, 0.069, 0.04, -0.021, 9.747, -0.338, 0.312, 0.019, -0.006, -0.046, 9.59, 0.27, -0.13, 0.075, 0.038, -0.022, 9.724, -0.358, 0.327, 0.013, -0.005, -0.047, 9.619, 0.175, -0.075, 0.074, 0.037, -0.026, 9.648, -0.409, 0.366, 0.014, -0.007, -0.046, 9.401, 0.211, -0.038, 0.071, 0.038, -0.018, 9.753, -0.397, 0.319, 0.017, -0.004, -0.049, 9.712, 0.254, -0.071, 0.075, 0.038, -0.022, 9.683, -0.456, 0.202, 0.018, -0.004, -0.048]","[True, False, False, False]"
3,"[9.531, 0.197, -0.136, 0.073, 0.032, -0.026, 9.657, -0.34, 0.33, 0.018, -0.004, -0.046, 9.739, 0.242, -0.026, 0.071, 0.038, -0.023, 9.732, -0.334, 0.236, 0.017, -0.005, -0.049, 9.543, 0.167, -0.146, 0.083, 0.039, -0.029, 9.742, -0.347, 0.313, 0.02, -0.004, -0.051, 9.684, 0.185, 0.019, 0.073, 0.038, -0.025, 9.79, -0.38, 0.176, 0.015, -0.004, -0.05, 9.692, 0.185, -0.068, 0.071, 0.037, -0.026, 9.723, -0.37, 0.263, 0.017, -0.005, -0.05]","[True, False, False, False]"
4,"[9.564, 0.165, -0.045, 0.07, 0.042, -0.021, 9.725, -0.358, 0.335, 0.022, -0.006, -0.049, 9.628, 0.129, -0.275, 0.076, 0.037, -0.018, 9.728, -0.396, 0.29, 0.017, -0.003, -0.047, 9.644, 0.146, -0.118, 0.072, 0.036, -0.024, 9.767, -0.37, 0.212, 0.02, -0.003, -0.045, 9.492, 0.181, -0.118, 0.072, 0.039, -0.028, 9.799, -0.296, 0.334, 0.016, -0.005, -0.049, 9.899, 0.271, -0.039, 0.072, 0.035, -0.024, 9.726, -0.398, 0.505, 0.019, -0.003, -0.045]","[True, False, False, False]"
5,"[9.705, 0.197, -0.008, 0.071, 0.038, -0.021, 9.766, -0.363, 0.159, 0.02, -0.003, -0.048, 9.774, 0.218, 0.015, 0.072, 0.036, -0.02, 9.754, -0.39, 0.31, 0.018, -0.008, -0.049, 9.589, 0.156, 0.056, 0.066, 0.037, -0.021, 9.667, -0.363, 0.287, 0.015, -0.003, -0.045, 9.832, 0.267, -0.102, 0.071, 0.036, -0.022, 9.651, -0.329, 0.205, 0.015, -0.004, -0.048, 9.64, 0.191, -0.126, 0.074, 0.037, -0.019, 9.8, -0.329, 0.173, 0.016, -0.001, -0.048]","[True, False, False, False]"
6,"[9.757, 0.238, 0.04, 0.07, 0.039, -0.024, 9.778, -0.368, 0.263, 0.015, -0.003, -0.047, 9.513, 0.257, -0.049, 0.069, 0.036, -0.026, 9.702, -0.37, 0.24, 0.016, -0.005, -0.047, 9.738, 0.233, -0.051, 0.071, 0.038, -0.015, 9.644, -0.374, 0.19, 0.017, -0.004, -0.041, 9.796, 0.301, -0.014, 0.071, 0.033, -0.023, 9.522, -0.415, 0.399, 0.016, -0.002, -0.039, 9.468, 0.268, -0.036, 0.07, 0.038, -0.027, 9.629, -0.368, 0.287, 0.016, -0.003, -0.047]","[True, False, False, False]"
7,"[9.729, 0.203, -0.062, 0.072, 0.041, -0.025, 9.851, -0.319, 0.304, 0.016, -0.002, -0.048, 9.645, 0.233, 0.016, 0.075, 0.038, -0.019, 9.696, -0.342, 0.266, 0.016, -0.003, -0.047, 9.818, 0.203, -0.177, 0.07, 0.036, -0.021, 9.793, -0.333, 0.278, 0.013, -0.004, -0.044, 9.629, 0.185, -0.005, 0.076, 0.035, -0.026, 9.668, -0.322, 0.263, 0.015, -0.003, -0.05, 9.614, 0.237, -0.071, 0.071, 0.035, -0.021, 9.718, -0.371, 0.303, 0.015, -0.007, -0.044]","[True, True, False, False]"
8,"[9.671, 0.155, -0.031, 0.076, 0.038, -0.025, 9.753, -0.398, 0.23, 0.014, -0.003, -0.052, 9.629, 0.184, -0.167, 0.074, 0.039, -0.023, 9.768, -0.325, 0.237, 0.019, -0.006, -0.048, 9.57, 0.157, -0.022, 0.07, 0.037, -0.018, 9.72, -0.316, 0.269, 0.015, -0.006, -0.049, 9.924, 0.182, -0.018, 0.073, 0.037, -0.025, 9.739, -0.379, 0.316, 0.018, -0.002, -0.051, 9.479, 0.192, -0.194, 0.075, 0.036, -0.02, 9.729, -0.324, 0.356, 0.013, -0.004, -0.049]","[True, False, False, False]"
9,"[9.615, 0.2, -0.042, 0.076, 0.038, -0.025, 9.698, -0.352, 0.315, 0.02, -0.006, -0.05, 9.6, 0.208, -0.115, 0.075, 0.038, -0.024, 9.695, -0.34, 0.242, 0.015, -0.003, -0.048, 9.693, 0.242, -0.164, 0.068, 0.035, -0.026, 9.663, -0.356, 0.267, 0.017, -0.006, -0.049, 9.651, 0.234, -0.117, 0.074, 0.036, -0.019, 9.773, -0.297, 0.211, 0.013, -0.003, -0.047, 9.624, 0.254, -0.122, 0.072, 0.039, -0.022, 9.772, -0.337, 0.332, 0.018, -0.005, -0.048]","[True, False, False, False]"
10,"[9.638, 0.227, -0.047, 0.071, 0.035, -0.024, 9.681, -0.362, 0.193, 0.015, -0.006, -0.046, 9.598, 0.16, -0.121, 0.069, 0.04, -0.022, 9.698, -0.343, 0.212, 0.015, -0.006, -0.047, 9.616, 0.204, -0.013, 0.066, 0.034, -0.022, 9.811, -0.349, 0.227, 0.016, -0.006, -0.051, 9.67, 0.278, -0.085, 0.074, 0.038, -0.026, 9.662, -0.379, 0.237, 0.022, -0.005, -0.048, 9.557, 0.218, -0.094, 0.074, 0.038, -0.022, 9.795, -0.366, 0.36, 0.018, -0.005, -0.048]","[True, False, False, False]"
11,"[9.717, 0.228, 0.056, 0.07, 0.035, -0.027, 9.752, -0.354, 0.333, 0.015, -0.006, -0.045, 9.645, 0.214, -0.086, 0.071, 0.038, -0.027, 9.689, -0.301, 0.235, 0.015, -0.007, -0.049, 9.709, 0.223, -0.149, 0.074, 0.035, -0.024, 9.717, -0.355, 0.196, 0.017, -0.006, -0.047, 9.435, 0.227, -0.093, 0.073, 0.037, -0.026, 9.709, -0.348, 0.176, 0.018, -0.004, -0.045, 9.807, 0.202, -0.137, 0.069, 0.037, -0.022, 9.815, -0.361, 0.257, 0.02, -0.006, -0.046]","[True, False, False, False]"
12,"[9.779, 0.196, -0.083, 0.07, 0.039, -0.024, 9.774, -0.323, 0.202, 0.013, -0.004, -0.048, 9.591, 0.181, -0.073, 0.071, 0.04, -0.022, 9.753, -0.377, 0.227, 0.02, -0.004, -0.047, 9.641, 0.276, -0.133, 0.076, 0.036, -0.023, 9.763, -0.376, 0.255, 0.017, -0.005, -0.048, 9.502, 0.196, -0.156, 0.072, 0.033, -0.024, 9.744, -0.375, 0.183, 0.017, -0.005, -0.049, 9.794, 0.15, -0.112, 0.072, 0.039, -0.022, 9.765, -0.346, 0.239, 0.015, -0.005, -0.047]","[True, False, False, False]"
13,"[9.422, 0.196, -0.087, 0.069, 0.037, -0.023, 9.767, -0.351, 0.291, 0.014, -0.003, -0.044, 9.497, 0.151, -0.017, 0.07, 0.043, -0.021, 9.744, -0.357, 0.241, 0.015, -0.003, -0.049, 9.652, 0.176, -0.078, 0.073, 0.034, -0.024, 9.677, -0.399, 0.273, 0.015, -0.006, -0.045, 9.545, 0.205, -0.111, 0.07, 0.037, -0.027, 9.675, -0.351, 0.326, 0.017, -0.003, -0.046, 9.747, 0.208, -0.056, 0.071, 0.041, -0.022, 9.742, -0.319, 0.227, 0.016, -0.004, -0.046]","[True, False, False, False]"
14,"[9.586, 0.209, -0.136, 0.07, 0.035, -0.022, 9.747, -0.358, 0.27, 0.017, -0.005, -0.048, 9.623, 0.205, -0.03, 0.071, 0.035, -0.019, 9.784, -0.35, 0.33, 0.015, -0.003, -0.047, 9.684, 0.232, 0.01, 0.07, 0.037, -0.021, 9.736, -0.378, 0.186, 0.013, -0.005, -0.046, 9.599, 0.184, -0.087, 0.07, 0.04, -0.019, 9.752, -0.327, 0.333, 0.016, -0.005, -0.048, 9.795, 0.212, -0.031, 0.075, 0.039, -0.022, 9.711, -0.354, 0.313, 0.018, -0.006, -0.047]","[True, False, False, False]"
15,"[9.622, 0.171, -0.056, 0.072, 0.035, -0.021, 9.709, -0.312, 0.289, 0.017, -0.003, -0.048, 9.633, 0.162, -0.057, 0.076, 0.033, -0.023, 9.751, -0.339, 0.287, 0.021, -0.004, -0.049, 9.619, 0.237, 0.072, 0.069, 0.036, -0.023, 9.722, -0.391, 0.184, 0.013, -0.005, -0.05, 9.753, 0.306, -0.037, 0.066, 0.037, -0.021, 9.7, -0.358, 0.303, 0.017, -0.003, -0.047, 9.63, 0.296, -0.059, 0.068, 0.034, -0.022, 9.744, -0.395, 0.25, 0.017, -0.005, -0.049]","[True, False, False, False]"
