,Left IMU Signal,Right IMU Signal
ax,"[9.648, 9.966, 9.658, 9.635, 9.638, 9.626, 9.653, 9.613, 9.68, 9.57, 9.467, 9.748, 9.534, 9.655, 9.563, 9.639, 9.47, 9.6, 9.698, 9.601, 9.697, 9.395, 9.579, 9.637, 9.605, 9.659, 9.643, 9.591, 9.624, 9.559, 9.904, 9.577, 9.732, 9.647, 9.699, 9.71, 9.652, 9.592, 9.665, 9.69, 9.648, 9.65, 9.635, 9.599, 9.691, 9.632, 9.622, 9.662, 9.566, 9.621, 9.605, 9.659, 9.494, 9.671, 9.586, 9.632, 9.647, 9.659, 9.662, 9.675, 9.655, 9.668, 9.673, 9.623, 9.72, 9.614, 9.654, 9.645, 9.642, 9.498, 9.632, 9.636, 9.613, 9.633, 9.636, 9.631, 9.619, 9.643, 9.67, 9.595, 9.638, 9.657, 9.668, 9.604, 9.636, 9.658, 9.619, 9.726]","[0.223, 0.236, 0.239, 0.225, 0.224, 0.238, 0.198, 0.197, 0.189, 0.185, 0.3, 0.446, 0.181, 0.395, 0.396, 0.418, 0.351, 0.379, 0.142, 0.209, 0.301, -0.02, 0.317, 0.221, 0.232, 0.23, 0.249, 0.202, 0.239, 0.257, 0.28, 0.26, 0.262, 0.206, 0.23, 0.245, 0.245, 0.23, 0.185, 0.251, 0.248, 0.264, 0.236, 0.241, 0.257, 0.251, 0.215, 0.237, 0.26, 0.212, 0.249, 0.263, 0.333, 0.23, 0.218, 0.188, 0.216, 0.236, 0.217, 0.237, 0.269, 0.242, 0.234, 0.263, 0.227, 0.251, 0.188, 0.208, 0.24, 0.251, 0.239, 0.248, 0.205, 0.274, 0.259, 0.245, 0.26, 0.22, 0.241, 0.214, 0.235, 0.252, 0.211, 0.236, 0.257, 0.227, 0.238, 0.201]"
ay,"[0.042, 0.115, -0.022, 0.035, 0.093, 0.014, 0.103, 0.137, 0.039, -0.026, 0.052, 0.105, 0.068, 0.232, 0.193, 0.201, 0.271, 0.301, -0.225, 0.013, 0.153, -0.385, 0.001, 0.053, -0.046, 0.108, -0.043, -0.03, -0.063, 0.099, -0.08, 0.062, -0.054, 0.023, -0.013, 0.04, 0.044, -0.016, 0.031, 0.013, 0.02, -0.001, 0.124, 0.074, 0.035, -0.056, 0.031, -0.049, 0.175, 0.011, -0.026, -0.018, 0.205, 0.08, -0.076, 0.057, -0.036, -0.038, -0.117, 0.057, -0.025, -0.042, -0.012, 0.022, 0.004, 0.02, 0.115, 0.025, 0.136, -0.046, -0.004, -0.011, -0.06, 0.059, 0.093, 0.004, -0.015, 0.011, 0.061, -0.048, -0.003, -0.051, 0.018, 0.062, -0.036, -0.015, 0.009, 0.036]","[0.084, 0.074, 0.071, 0.07, 0.08, 0.074, 0.072, 0.071, 0.077, 0.074, 0.101, 0.073, 0.11, 0.1, 0.077, 0.069, 0.042, 0.069, -0.044, 0.061, 0.041, -0.205, 0.068, 0.071, 0.07, 0.073, 0.073, 0.074, 0.073, 0.072, 0.069, 0.073, 0.068, 0.07, 0.074, 0.07, 0.066, 0.062, 0.075, 0.074, 0.073, 0.076, 0.077, 0.071, 0.073, 0.075, 0.073, 0.071, 0.072, 0.07, 0.068, 0.074, 0.073, 0.07, 0.075, 0.076, 0.075, 0.072, 0.073, 0.071, 0.078, 0.075, 0.075, 0.073, 0.072, 0.074, 0.075, 0.076, 0.078, 0.072, 0.074, 0.075, 0.075, 0.07, 0.074, 0.073, 0.072, 0.071, 0.075, 0.075, 0.071, 0.071, 0.074, 0.073, 0.073, 0.074, 0.075, 0.071]"
az,"[0.047, 0.039, 0.036, 0.043, 0.039, 0.039, 0.038, 0.035, 0.039, 0.04, 0.039, 0.042, 0.041, 0.033, 0.046, 0.038, 0.033, 0.042, 0.032, 0.038, 0.044, 0.057, 0.042, 0.036, 0.045, 0.037, 0.037, 0.05, 0.04, 0.04, 0.045, 0.04, 0.038, 0.037, 0.037, 0.041, 0.038, 0.038, 0.039, 0.043, 0.039, 0.04, 0.04, 0.04, 0.04, 0.04, 0.038, 0.036, 0.043, 0.038, 0.041, 0.036, 0.042, 0.041, 0.04, 0.038, 0.04, 0.041, 0.036, 0.04, 0.042, 0.034, 0.041, 0.038, 0.038, 0.044, 0.037, 0.036, 0.038, 0.04, 0.042, 0.041, 0.038, 0.038, 0.037, 0.04, 0.036, 0.038, 0.037, 0.037, 0.039, 0.001, 0.043, 0.038, 0.036, 0.043, 0.038, 0.041]","[-0.059, -0.021, -0.022, -0.022, -0.027, -0.023, -0.022, -0.025, -0.021, -0.025, -0.038, -0.025, -0.022, 0.005, -0.026, -0.025, -0.041, -0.022, -0.027, -0.02, -0.022, -0.01, -0.026, -0.024, -0.024, -0.017, -0.023, -0.017, -0.022, -0.021, -0.024, -0.026, -0.023, -0.02, -0.025, -0.023, -0.018, -0.022, -0.022, -0.022, -0.029, -0.025, -0.024, -0.024, -0.029, -0.027, -0.022, -0.022, -0.022, -0.024, -0.025, -0.027, -0.023, -0.022, -0.023, -0.024, -0.028, -0.02, -0.024, -0.026, -0.023, -0.022, -0.024, -0.028, -0.022, -0.027, -0.022, -0.023, -0.023, -0.024, -0.024, -0.021, -0.027, -0.021, -0.028, -0.024, -0.021, -0.025, -0.025, -0.027, -0.022, -0.023, -0.024, -0.023, -0.025, -0.027, -0.019, -0.024]"
gx,"[9.402, 9.543, 9.731, 9.513, 9.595, 9.611, 9.682, 9.542, 9.744, 9.433, 9.413, 9.368, 9.64, 9.492, 9.607, 9.554, 9.775, 9.55, 9.584, 9.553, 9.648, 9.095, 9.583, 9.631, 9.55, 9.455, 9.518, 9.674, 9.552, 9.786, 9.397, 9.539, 9.613, 9.532, 9.522, 9.58, 9.549, 9.632, 9.545, 9.573, 9.658, 9.611, 9.59, 9.537, 9.533, 9.546, 9.476, 9.644, 9.404, 9.578, 9.553, 9.582, 9.657, 9.525, 9.562, 9.575, 9.563, 9.58, 9.499, 9.569, 9.602, 9.584, 9.465, 9.55, 9.564, 9.608, 9.574, 9.505, 9.564, 9.632, 9.594, 9.508, 9.513, 9.541, 9.531, 9.654, 9.553, 9.598, 9.539, 9.541, 9.567, 9.581, 9.665, 9.553, 9.564, 9.531, 9.589, 9.519]","[-0.061, -0.096, -0.056, -0.06, -0.063, -0.053, -0.014, -0.056, -0.02, -0.066, -0.198, 0.094, -0.188, -0.103, -0.152, -0.05, -0.001, -0.136, -0.188, -0.021, -0.028, 12.933, 0.044, 0.322, -0.041, -0.025, -0.135, 0.054, 0.185, -0.21, 0.303, -0.46, -0.201, -0.293, -0.183, -0.159, -0.155, -0.198, -0.248, -0.17, -0.121, -0.176, -0.197, -0.142, -0.237, -0.144, -0.194, -0.181, -0.148, -0.117, -0.208, -0.121, -0.09, -0.185, -0.145, -0.045, -0.13, -0.163, -0.178, -0.165, -0.149, -0.203, -0.155, -0.136, -0.129, -0.128, -0.156, -0.232, -0.185, -0.142, -0.163, -0.173, -0.169, -0.208, -0.158, -0.306, -0.131, -0.167, -0.178, -0.139, -0.094, -0.199, -0.18, -0.2, -0.199, -0.154, -0.124, -0.137]"
gy,"[-0.173, -0.234, -0.135, -0.058, -0.147, -0.044, 0.044, -0.011, -0.068, 0.031, 0.064, -0.091, 0.145, 0.066, 0.015, -0.032, -0.024, 0.163, 0.166, 0.215, -0.018, -10.184, -0.073, -0.392, 0.165, 0.086, 0.12, 0.123, -0.007, 0.319, -0.387, 0.254, 0.058, 0.095, 0.07, 0.047, 0.098, 0.029, 0.103, 0.082, -0.01, 0.074, -0.036, 0.036, 0.051, 0.029, 0.046, -0.022, 0.06, -0.048, 0.162, -0.042, 0.11, -0.054, 0.082, 0.06, 0.059, 0.056, -0.056, 0.013, 0.011, 0.066, 0.004, 0.105, 0.098, 0.078, 0.104, 0.071, 0.035, 0.025, 0.059, 0.013, 0.14, -0.003, -0.035, 0.012, -0.013, 0.016, 0.007, 0.02, 0.052, 0.02, 0.004, 0.094, -0.022, 0.058, 0.053, 0.026]","[-0.168, -0.167, -0.167, -0.166, -0.165, -0.165, -0.17, -0.162, 0.055, 0.079, 0.086, 0.033, 0.038, 0.068, 0.028, 0.027, -0.026, 0.027, -0.137, -0.03, -0.069, 0.385, -0.061, -0.07, 0.013, -0.001, 0.018, -0.005, 0.032, 0.002, -0.168, 0.115, 0.043, 0.036, 0.031, 0.001, 0.034, 0.034, 0.03, 0.029, 0.03, 0.035, 0.03, 0.031, 0.031, 0.032, 0.031, 0.03, 0.032, 0.025, 0.029, 0.033, 0.033, 0.031, 0.026, 0.034, 0.026, 0.028, 0.028, 0.03, 0.026, 0.03, 0.029, 0.033, 0.029, 0.03, 0.027, 0.031, 0.028, 0.032, 0.032, 0.031, 0.031, 0.029, 0.031, 0.03, 0.029, 0.027, 0.035, 0.029, 0.031, 0.029, 0.034, 0.026, 0.029, 0.032, 0.033, 0.026]"
gz,"[0.138, 0.136, 0.135, 0.136, 0.138, 0.135, 0.139, 0.135, 0.067, -0.041, -0.033, -0.01, -0.009, -0.005, -0.006, -0.005, -0.011, -0.006, -0.002, -0.008, -0.014, 0.233, -0.015, -0.013, -0.01, -0.007, -0.006, -0.008, -0.004, -0.003, 0.018, -0.012, -0.003, -0.009, -0.002, -0.007, -0.006, -0.008, -0.005, -0.005, -0.005, -0.008, -0.006, -0.007, -0.008, -0.004, -0.009, -0.006, -0.008, -0.009, -0.002, -0.007, -0.008, -0.008, -0.006, -0.004, -0.007, -0.007, -0.007, -0.011, -0.007, -0.006, -0.007, -0.008, -0.006, -0.005, -0.004, -0.005, -0.007, -0.005, -0.003, -0.005, -0.003, -0.006, -0.004, -0.005, -0.005, -0.004, -0.006, -0.002, -0.005, -0.007, -0.007, -0.007, -0.005, -0.007, -0.006, -0.007]","[0.358, 0.357, 0.359, 0.358, 0.36, 0.36, 0.36, 0.355, -0.142, -0.1, -0.081, -0.051, -0.049, -0.059, -0.048, -0.045, -0.044, -0.053, -0.047, -0.052, -0.05, -0.038, -0.05, -0.043, -0.055, -0.051, -0.055, -0.058, -0.062, -0.057, -0.017, -0.057, -0.053, -0.051, -0.043, -0.046, -0.048, -0.049, -0.041, -0.047, -0.048, -0.044, -0.043, -0.044, -0.049, -0.046, -0.046, -0.047, -0.043, -0.045, -0.046, -0.046, -0.047, -0.044, -0.047, -0.043, -0.046, -0.046, -0.046, -0.047, -0.046, -0.046, -0.046, -0.045, -0.044, -0.042, -0.043, -0.048, -0.042, -0.046, -0.042, -0.046, -0.045, -0.048, -0.044, -0.047, -0.045, -0.046, -0.044, -0.045, -0.045, -0.045, -0.047, -0.045, -0.043, -0.047, -0.045, -0.041]"
