,LP,LD1,LD2,RP,RD1,RD2
0,"[array([[-0.55940391, -0.82862984, -0.0209727 ,  0.11139398],
       [ 0.8280481 , -0.55979692,  0.03104448,  0.29567503],
       [-0.03746484,  0.        ,  0.99929795,  0.08677321],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.22880968, -0.97347027,  0.00132746,  0.07805424],
       [ 0.97345389,  0.22881353,  0.0056476 ,  0.35862283],
       [-0.00580151, -0.        ,  0.99998317,  0.08430549],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.22880968, -0.97347027,  0.00132746,  0.07805424],
       [ 0.97345389,  0.22881353,  0.0056476 ,  0.35862283],
       [-0.00580151, -0.        ,  0.99998317,  0.08430549],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.16855471, -0.98568585,  0.00356556,  0.16769341],
       [ 0.98546539,  0.16859242,  0.02084624,  0.29498183],
       [-0.02114897,  0.        ,  0.99977634,  0.08731074],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.45921555, -0.88813425,  0.01840215,  0.17704021],
       [ 0.887422  , -0.45958411, -0.03556166,  0.3537397 ],
       [ 0.04004087, -0.        ,  0.99919804,  0.0847657 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.45921555, -0.88813425,  0.01840215,  0.17704021],
       [ 0.887422  , -0.45958411, -0.03556166,  0.3537397 ],
       [ 0.04004087, -0.        ,  0.99919804,  0.0847657 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
1,"[array([[-0.55964576, -0.82846558, -0.02100951,  0.11140327],
       [ 0.82788242, -0.56003998,  0.03107931,  0.29567198],
       [-0.0375143 ,  0.        ,  0.99929609,  0.08677232],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.22882068, -0.97346765,  0.00135048,  0.0780579 ],
       [ 0.9734507 ,  0.22882467,  0.00574523,  0.35861798],
       [-0.00590182, -0.        ,  0.99998258,  0.08430968],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.22882068, -0.97346765,  0.00135048,  0.0780579 ],
       [ 0.9734507 ,  0.22882467,  0.00574523,  0.35861798],
       [-0.00590182, -0.        ,  0.99998258,  0.08430968],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.16861615, -0.98567526,  0.0035883 ,  0.16769313],
       [ 0.98545214,  0.16865433,  0.02097131,  0.29497668],
       [-0.02127608,  0.        ,  0.99977364,  0.08731258],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.45907203, -0.88820563,  0.01853725,  0.17703166],
       [ 0.88748239, -0.45944615, -0.03583639,  0.35373768],
       [ 0.04034695, -0.        ,  0.99918573,  0.08474997],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.45907203, -0.88820563,  0.01853725,  0.17703166],
       [ 0.88748239, -0.45944615, -0.03583639,  0.35373768],
       [ 0.04034695, -0.        ,  0.99918573,  0.08474997],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
2,"[array([[-0.55948769, -0.82857247, -0.0210047 ,  0.11139451],
       [ 0.82798916, -0.55988183,  0.03108497,  0.29566939],
       [-0.0375163 ,  0.        ,  0.99929602,  0.08677537],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.2287955 , -0.97347356,  0.00136193,  0.07805467],
       [ 0.97345631,  0.22879955,  0.00579459,  0.35861969],
       [-0.00595248, -0.        ,  0.99998228,  0.08431229],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.2287955 , -0.97347356,  0.00136193,  0.07805467],
       [ 0.97345631,  0.22879955,  0.00579459,  0.35861969],
       [-0.00595248, -0.        ,  0.99998228,  0.08431229],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.16853559, -0.9856892 ,  0.0035446 ,  0.16769381],
       [ 0.98547126,  0.16857286,  0.02072621,  0.29497453],
       [-0.02102713,  0.        ,  0.99977891,  0.08730801],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.45933641, -0.88807058,  0.01845806,  0.17704393],
       [ 0.88735444, -0.45970712, -0.03565762,  0.35373916],
       [ 0.04015178, -0.        ,  0.99919359,  0.08475917],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.45933641, -0.88807058,  0.01845806,  0.17704393],
       [ 0.88735444, -0.45970712, -0.03565762,  0.35373916],
       [ 0.04015178, -0.        ,  0.99919359,  0.08475917],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
3,"[array([[-0.55954044, -0.82853317, -0.02114915,  0.11139614],
       [ 0.82794196, -0.55993999,  0.03129402,  0.29566778],
       [-0.03777039,  0.        ,  0.99928644,  0.08677806],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.22886532, -0.97345717,  0.00133956,  0.07805453],
       [ 0.9734405 ,  0.22886924,  0.0056976 ,  0.3586145 ],
       [-0.00585295, -0.        ,  0.99998287,  0.08430512],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.22886532, -0.97345717,  0.00133956,  0.07805453],
       [ 0.9734405 ,  0.22886924,  0.0056976 ,  0.3586145 ],
       [-0.00585295, -0.        ,  0.99998287,  0.08430512],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.16856415, -0.98568404,  0.00361968,  0.16769422],
       [ 0.98545686,  0.16860301,  0.02116133,  0.29497512],
       [-0.02146868,  0.        ,  0.99976952,  0.0873169 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.45929403, -0.88809109,  0.018526  ,  0.1770443 ],
       [ 0.88736952, -0.45966751, -0.03579277,  0.35373722],
       [ 0.04030304, -0.        ,  0.9991875 ,  0.08475136],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.45929403, -0.88809109,  0.018526  ,  0.1770443 ],
       [ 0.88736952, -0.45966751, -0.03579277,  0.35373722],
       [ 0.04030304, -0.        ,  0.9991875 ,  0.08475136],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
4,"[array([[-0.55978586, -0.8283681 , -0.02112073,  0.11140752],
       [ 0.82777911, -0.56018416,  0.03123212,  0.29566965],
       [-0.03770319,  0.        ,  0.99928898,  0.08677655],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.22858361, -0.97352333,  0.00136059,  0.07806719],
       [ 0.97350609,  0.22858766,  0.00579458,  0.35861115],
       [-0.00595218, -0.        ,  0.99998229,  0.08430828],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.22858361, -0.97352333,  0.00136059,  0.07806719],
       [ 0.97350609,  0.22858766,  0.00579458,  0.35861115],
       [-0.00595218, -0.        ,  0.99998229,  0.08430828],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.16857611, -0.98568223,  0.00355571,  0.16769397],
       [ 0.98546304,  0.1686136 ,  0.02078601,  0.29497207],
       [-0.02108794,  0.        ,  0.99977762,  0.08730537],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.45933919, -0.88807058,  0.01838895,  0.17704702],
       [ 0.88735979, -0.45970712, -0.03552412,  0.35373399],
       [ 0.04000146, -0.        ,  0.99919962,  0.08476495],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.45933919, -0.88807058,  0.01838895,  0.17704702],
       [ 0.88735979, -0.45970712, -0.03552412,  0.35373399],
       [ 0.04000146, -0.        ,  0.99919962,  0.08476495],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
5,"[array([[-0.55536442, -0.83134556, -0.020855  ,  0.10990261],
       [ 0.83076002, -0.55575585,  0.03119663,  0.29787525],
       [-0.03752547,  0.        ,  0.99929567,  0.08676257],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.2328678 , -0.97250751,  0.00131639,  0.07688452],
       [ 0.97249197,  0.23287153,  0.00549745,  0.36096968],
       [-0.00565286, -0.        ,  0.99998402,  0.08429176],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.2328678 , -0.97250751,  0.00131639,  0.07688452],
       [ 0.97249197,  0.23287153,  0.00549745,  0.36096968],
       [-0.00565286, -0.        ,  0.99998402,  0.08429176],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.17382985, -0.98476943,  0.00351456,  0.16618938],
       [ 0.98456821,  0.17386538,  0.01990638,  0.29693773],
       [-0.02021426,  0.        ,  0.99979567,  0.0872698 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.45519804, -0.89020932,  0.01794735,  0.17584192],
       [ 0.8895182 , -0.45555171, -0.03507154,  0.35564149],
       [ 0.03939696, -0.        ,  0.99922364,  0.08478718],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.45519804, -0.89020932,  0.01794735,  0.17584192],
       [ 0.8895182 , -0.45555171, -0.03507154,  0.35564149],
       [ 0.03939696, -0.        ,  0.99922364,  0.08478718],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
6,"[array([[-0.5494278 , -0.83527546, -0.02107144,  0.10695592],
       [ 0.83466185, -0.54983171,  0.03201062,  0.30694524],
       [-0.03832343,  0.        ,  0.99926539,  0.08677244],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.24039813, -0.97067307,  0.0015883 ,  0.07435931],
       [ 0.97065189,  0.24040338,  0.00641306,  0.37029609],
       [-0.00660682, -0.        ,  0.99997817,  0.0843241 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.24039813, -0.97067307,  0.0015883 ,  0.07435931],
       [ 0.97065189,  0.24040338,  0.00641306,  0.37029609],
       [-0.00660682, -0.        ,  0.99997817,  0.0843241 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.18092697, -0.98349024,  0.00351865,  0.16322076],
       [ 0.9833043 ,  0.18096118,  0.01912321,  0.30561101],
       [-0.01944423,  0.        ,  0.99981094,  0.08722055],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.44924672, -0.89322786,  0.01792697,  0.17331416],
       [ 0.89251754, -0.44960426, -0.03561548,  0.36425388],
       [ 0.03987278, -0.        ,  0.99920476,  0.08474605],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.44924672, -0.89322786,  0.01792697,  0.17331416],
       [ 0.89251754, -0.44960426, -0.03561548,  0.36425388],
       [ 0.03987278, -0.        ,  0.99920476,  0.08474605],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
7,"[array([[-0.54174968, -0.8402856 , -0.0206735 ,  0.10224494],
       [ 0.83967444, -0.542144  ,  0.0320425 ,  0.3215974 ],
       [-0.03813287,  0.        ,  0.99927268,  0.08674118],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.25036184, -0.96815109,  0.00155297,  0.07026381],
       [ 0.96813247,  0.25036665,  0.00600522,  0.38526104],
       [-0.00620277, -0.        ,  0.99998076,  0.08428125],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.25036184, -0.96815109,  0.00155297,  0.07026381],
       [ 0.96813247,  0.25036665,  0.00600522,  0.38526104],
       [-0.00620277, -0.        ,  0.99998076,  0.08428125],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.19149086, -0.98148649,  0.00393924,  0.15844791],
       [ 0.98127888,  0.19153137,  0.0201863 ,  0.31972919],
       [-0.02056706,  0.        ,  0.99978848,  0.0872297 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.44095265, -0.89736302,  0.01733131,  0.16920055],
       [ 0.89667069, -0.44129312, -0.03524296,  0.37822809],
       [ 0.03927391, -0.        ,  0.99922848,  0.08476109],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.44095265, -0.89736302,  0.01733131,  0.16920055],
       [ 0.89667069, -0.44129312, -0.03524296,  0.37822809],
       [ 0.03927391, -0.        ,  0.99922848,  0.08476109],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
8,"[array([[-0.53432556, -0.84501818, -0.02098746,  0.08838881],
       [ 0.84436709, -0.53473758,  0.03316539,  0.34911454],
       [-0.03924814,  0.        ,  0.99922949,  0.08669016],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.26627609, -0.96388618,  0.00452552,  0.05673393],
       [ 0.963747  ,  0.26631454,  0.01637946,  0.41317926],
       [-0.01699315, -0.        ,  0.99985561,  0.08453638],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.26627609, -0.96388618,  0.00452552,  0.05673393],
       [ 0.963747  ,  0.26631454,  0.01637946,  0.41317926],
       [-0.01699315, -0.        ,  0.99985561,  0.08453638],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.20131801, -0.97951243,  0.00514351,  0.1445343 ],
       [ 0.97919289,  0.20138371,  0.02501755,  0.34682736],
       [-0.02554082,  0.        ,  0.99967378,  0.08732611],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.43473262, -0.90040837,  0.01650203,  0.15592288],
       [ 0.89976038, -0.43504571, -0.03415403,  0.40519374],
       [ 0.03793171, -0.        ,  0.99928033,  0.08474077],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.43473262, -0.90040837,  0.01650203,  0.15592288],
       [ 0.89976038, -0.43504571, -0.03415403,  0.40519374],
       [ 0.03793171, -0.        ,  0.99928033,  0.08474077],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
9,"[array([[-0.52087486, -0.85338711, -0.02048965,  0.07058432],
       [ 0.85272761, -0.52127771,  0.03354373,  0.36906537],
       [-0.03930659,  0.        ,  0.9992272 ,  0.08656947],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.27534243, -0.9613445 ,  0.00181725,  0.04011106],
       [ 0.96132356,  0.27534842,  0.0063447 ,  0.43352398],
       [-0.00659982, -0.        ,  0.99997822,  0.08408687],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.27534243, -0.9613445 ,  0.00181725,  0.04011106],
       [ 0.96132356,  0.27534842,  0.0063447 ,  0.43352398],
       [-0.00659982, -0.        ,  0.99997822,  0.08408687],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.215859  , -0.97640357,  0.00640066,  0.12672318],
       [ 0.9759746 ,  0.21595388,  0.02893963,  0.36590276],
       [-0.029639  ,  0.        ,  0.99956067,  0.08735891],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.42226193, -0.90633875,  0.01565042,  0.13907377],
       [ 0.90571687, -0.42255186, -0.03356886,  0.42412412],
       [ 0.03703787, -0.        ,  0.99931386,  0.0846802 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.42226193, -0.90633875,  0.01565042,  0.13907377],
       [ 0.90571687, -0.42255186, -0.03356886,  0.42412412],
       [ 0.03703787, -0.        ,  0.99931386,  0.0846802 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
