,time
0,0.96
1,1.46
2,1.96
3,2.46
4,2.96
5,3.46
6,3.96
7,4.46
8,4.96
9,5.46
10,5.96
11,6.46
12,6.96
13,7.46
14,7.96
15,8.46
16,8.96
17,9.46
18,9.96
19,10.46
20,10.96
21,11.46
22,11.96
23,12.46
24,12.96
25,13.46
26,13.96
27,14.46
28,14.96
29,15.46
30,15.96
31,16.46
32,16.96
33,17.46
34,17.96
35,18.46
36,18.96
