,features,labels
10,"[9.728, 0.134, 0.122, 0.071, 0.045, -0.011, 9.869, 0.181, -0.18, 0.024, -0.005, -0.031, 9.416, -0.056, -0.108, 0.075, 0.045, -0.011, 9.928, 0.112, -0.045, 0.033, 0.001, -0.027, 9.695, -0.025, 0.117, 0.075, 0.047, -0.01, 9.336, 0.197, -0.23, 0.024, -0.005, -0.026, 9.548, 0.094, 0.08, 0.07, 0.041, -0.011, 9.622, 0.054, 0.081, 0.013, -0.007, -0.048, 9.437, 0.119, 0.073, 0.072, 0.045, -0.01, 9.576, 0.245, -0.033, 0.012, -0.005, -0.04]","[True, False, False, False]"
11,"[9.636, -0.102, -0.115, 0.071, 0.039, -0.018, 9.684, 0.235, -0.306, 0.037, -0.006, -0.001, 9.645, 0.071, -0.006, 0.064, 0.044, -0.017, 9.691, 0.218, -0.118, 0.022, -0.001, -0.013, 9.698, 0.041, 0.023, 0.063, 0.034, -0.02, 9.8, 0.267, -0.107, 0.013, -0.001, -0.009, 9.558, 0.164, 0.105, 0.054, 0.035, -0.018, 9.563, 0.271, -0.111, 0.018, -0.01, 0.001, 9.534, 0.105, 0.185, 0.076, 0.045, -0.018, 9.517, 0.253, -0.12, 0.018, -0.01, -0.039]","[True, True, True, True]"
12,"[10.366, -0.678, -0.583, -0.039, 0.022, -0.154, 9.893, 0.347, -0.449, 0.02, -0.002, -0.054, 8.545, 0.848, 0.958, 0.054, 0.041, -0.019, 9.048, 0.146, -0.051, 0.058, -0.035, -0.042, 9.016, 0.126, 0.354, 0.077, 0.044, -0.015, 7.381, -0.059, 0.066, 0.084, -0.003, -0.014, 9.556, -0.034, -0.095, 0.078, 0.034, -0.019, 10.985, 0.738, -0.434, 0.116, 0.021, -0.059, 9.275, -0.233, 0.065, 0.073, 0.051, -0.008, 11.474, 1.2, -1.204, 0.145, 0.002, -0.039]","[None, None, None, None]"
13,"[9.677, 0.373, -0.125, 0.069, 0.041, -0.014, 9.687, 0.337, -0.529, 0.014, -0.006, -0.033, 9.611, 0.223, -0.182, 0.068, 0.048, -0.017, 9.711, 0.271, -0.431, 0.003, -0.006, -0.029, 9.618, 0.337, -0.094, 0.074, 0.045, -0.012, 9.681, 0.136, -0.238, 0.002, -0.005, -0.031, 9.577, 0.261, -0.028, 0.067, 0.046, -0.014, 9.687, -0.045, -0.113, 0.01, -0.003, -0.033, 9.726, 0.345, -0.05, 0.073, 0.042, -0.019, 9.739, -0.129, -0.037, 0.019, -0.004, -0.032]","[None, None, None, None]"
14,"[9.662, 0.297, -0.114, 0.068, 0.043, -0.013, 9.709, 0.056, -0.154, 0.018, -0.005, -0.032, 9.66, 0.285, -0.125, 0.072, 0.042, -0.013, 9.718, 0.035, -0.271, 0.022, -0.007, -0.03, 9.656, 0.335, -0.044, 0.068, 0.042, -0.015, 9.742, 0.034, -0.195, 0.021, -0.004, -0.034, 9.715, 0.297, -0.131, 0.067, 0.042, -0.013, 9.718, 0.045, -0.2, 0.022, -0.006, -0.032, 9.685, 0.276, -0.121, 0.071, 0.044, -0.013, 9.712, 0.039, -0.123, 0.022, -0.004, -0.03]","[None, None, None, None]"
15,"[9.616, 0.167, -0.118, 0.069, 0.044, -0.015, 9.689, 0.057, -0.144, 0.023, -0.004, -0.03, 9.696, 0.248, -0.214, 0.07, 0.041, -0.016, 9.607, 0.051, -0.12, 0.018, -0.002, -0.032, 9.669, 0.38, -0.112, 0.071, 0.045, -0.014, 9.784, 0.057, -0.207, 0.02, -0.007, -0.031, 9.587, 0.3, -0.033, 0.071, 0.044, -0.016, 9.718, 0.042, -0.139, 0.024, -0.005, -0.035, 9.6, 0.324, -0.086, 0.069, 0.044, -0.014, 9.728, 0.031, -0.164, 0.019, -0.003, -0.032]","[None, None, None, None]"
16,"[9.63, 0.302, -0.108, 0.066, 0.043, -0.012, 9.705, 0.041, -0.154, 0.022, -0.004, -0.033, 9.652, 0.273, -0.056, 0.07, 0.04, -0.016, 9.753, 0.052, -0.17, 0.019, -0.003, -0.035, 9.655, 0.309, -0.052, 0.072, 0.044, -0.016, 9.683, 0.045, -0.175, 0.021, -0.003, -0.035, 9.604, 0.291, -0.049, 0.072, 0.045, -0.016, 9.739, 0.023, -0.129, 0.022, -0.004, -0.031, 9.681, 0.261, -0.124, 0.068, 0.041, -0.02, 9.749, 0.044, -0.24, 0.02, -0.005, -0.03]","[None, None, None, None]"
17,"[9.581, 0.317, -0.176, 0.073, 0.045, -0.017, 9.699, 0.034, -0.172, 0.018, -0.004, -0.034, 9.645, 0.31, -0.028, 0.07, 0.04, -0.016, 9.767, 0.066, -0.118, 0.018, -0.005, -0.031, 9.598, 0.338, -0.139, 0.065, 0.045, -0.01, 9.672, 0.099, -0.156, 0.019, -0.005, -0.034, 9.579, 0.334, -0.126, 0.066, 0.045, -0.016, 9.695, 0.047, -0.18, 0.022, -0.002, -0.034, 9.595, 0.314, -0.06, 0.067, 0.042, -0.013, 9.8, 0.071, -0.138, 0.018, -0.005, -0.031]","[None, None, None, None]"
18,"[9.67, 0.316, -0.138, 0.066, 0.046, -0.017, 9.732, 0.01, -0.131, 0.018, -0.003, -0.034, 9.671, 0.443, -0.173, 0.071, 0.041, -0.013, 9.742, 0.05, -0.173, 0.015, -0.003, -0.033, 9.702, 0.446, -0.176, 0.072, 0.044, -0.016, 9.697, 0.028, -0.187, 0.017, -0.005, -0.035, 9.701, 0.297, -0.124, 0.072, 0.043, -0.016, 9.699, 0.078, -0.194, 0.016, -0.007, -0.03, 9.68, 0.285, -0.099, 0.073, 0.046, -0.014, 9.723, 0.059, -0.186, 0.019, -0.003, -0.031]","[None, None, None, None]"
19,"[9.62, 0.327, -0.079, 0.069, 0.04, -0.013, 9.694, 0.059, -0.18, 0.02, -0.006, -0.033, 9.568, 0.273, -0.155, 0.068, 0.043, -0.015, 9.665, -0.007, -0.135, 0.018, -0.006, -0.036, 9.628, 0.327, -0.122, 0.071, 0.042, -0.018, 9.583, 0.048, -0.078, 0.018, -0.003, -0.033, 9.559, 0.295, -0.178, 0.07, 0.043, -0.015, 9.699, 0.032, -0.166, 0.018, -0.005, -0.033, 9.624, 0.322, -0.092, 0.07, 0.042, -0.02, 9.709, 0.039, -0.264, 0.017, -0.002, -0.035]","[None, None, None, None]"
20,"[9.623, 0.325, -0.169, 0.069, 0.042, -0.014, 9.765, 0.001, -0.193, 0.019, -0.007, -0.029, 9.62, 0.352, -0.172, 0.062, 0.044, -0.012, 9.776, 0.059, -0.068, 0.019, -0.003, -0.033, 9.555, 0.286, -0.089, 0.067, 0.041, -0.014, 9.745, 0.052, -0.087, 0.013, -0.006, -0.033, 9.646, 0.277, -0.041, 0.07, 0.04, -0.014, 9.793, 0.015, -0.176, 0.02, -0.006, -0.032, 9.577, 0.326, 0.059, 0.069, 0.043, -0.013, 9.696, 0.035, -0.132, 0.021, -0.003, -0.03]","[None, None, None, None]"
21,"[9.692, 0.243, -0.072, 0.066, 0.044, -0.012, 9.72, 0.047, -0.124, 0.019, -0.005, -0.035, 9.644, 0.302, -0.101, 0.071, 0.041, -0.014, 9.659, 0.05, -0.192, 0.016, -0.005, -0.033, 9.635, 0.292, -0.053, 0.07, 0.044, -0.012, 9.76, 0.046, -0.197, 0.02, -0.007, -0.036, 9.703, 0.295, -0.066, 0.071, 0.047, -0.014, 9.741, 0.057, -0.252, 0.02, -0.003, -0.034, 9.753, 0.25, -0.045, 0.073, 0.043, -0.013, 9.722, 0.022, -0.173, 0.022, -0.001, -0.032]","[None, None, None, None]"
22,"[9.595, 0.289, -0.118, 0.071, 0.04, -0.016, 9.782, 0.009, -0.152, 0.015, -0.005, -0.033, 9.645, 0.29, -0.167, 0.069, 0.042, -0.015, 9.724, 0.083, -0.171, 0.019, -0.006, -0.031, 9.61, 0.31, -0.045, 0.069, 0.04, -0.014, 9.71, 0.049, -0.188, 0.017, -0.004, -0.032, 9.676, 0.3, -0.095, 0.069, 0.041, -0.012, 9.747, 0.028, -0.182, 0.02, -0.004, -0.035, 9.696, 0.297, -0.103, 0.071, 0.043, -0.011, 9.678, 0.044, -0.22, 0.016, -0.004, -0.03]","[None, None, None, None]"
23,"[9.571, 0.294, -0.096, 0.07, 0.042, -0.014, 9.698, 0.037, -0.07, 0.02, -0.003, -0.035, 9.61, 0.352, -0.005, 0.07, 0.043, -0.015, 9.72, 0.029, -0.177, 0.015, -0.005, -0.033, 9.634, 0.313, -0.047, 0.068, 0.046, -0.013, 9.674, 0.062, -0.228, 0.018, -0.007, -0.033, 9.632, 0.321, -0.115, 0.068, 0.041, -0.015, 9.709, 0.069, -0.226, 0.018, -0.006, -0.032, 9.654, 0.334, -0.097, 0.069, 0.043, -0.013, 9.786, 0.019, -0.089, 0.015, -0.003, -0.034]","[None, None, None, None]"
24,"[9.669, 0.306, -0.13, 0.072, 0.042, -0.012, 9.732, 0.054, -0.112, 0.019, -0.003, -0.034, 9.743, 0.312, -0.109, 0.066, 0.045, -0.016, 9.699, 0.031, -0.206, 0.02, -0.005, -0.033, 9.501, 0.291, -0.087, 0.07, 0.039, -0.01, 9.74, 0.053, -0.162, 0.017, -0.005, -0.032, 9.669, 0.314, -0.098, 0.07, 0.046, -0.016, 9.716, 0.038, -0.132, 0.02, -0.009, -0.034, 9.599, 0.294, -0.082, 0.073, 0.045, -0.016, 9.745, 0.035, -0.074, 0.016, -0.005, -0.031]","[None, None, None, None]"
25,"[9.498, 0.314, -0.082, 0.072, 0.043, -0.012, 9.763, 0.061, -0.233, 0.02, -0.008, -0.033, 9.631, 0.296, -0.017, 0.067, 0.042, -0.014, 9.76, 0.061, -0.186, 0.018, -0.009, -0.032, 9.583, 0.3, -0.002, 0.071, 0.038, -0.012, 9.691, 0.032, -0.144, 0.017, -0.002, -0.032, 9.565, 0.261, -0.056, 0.066, 0.041, -0.011, 9.758, 0.044, -0.194, 0.013, -0.004, -0.032, 9.655, 0.345, -0.013, 0.069, 0.042, -0.013, 9.758, 0.004, -0.163, 0.017, -0.007, -0.033]","[None, None, None, None]"
26,"[9.644, 0.333, -0.121, 0.073, 0.001, -0.016, 9.737, 0.03, -0.236, 0.021, -0.006, -0.032, 9.641, 0.332, -0.032, 0.063, 0.045, -0.012, 9.789, 0.071, -0.205, 0.023, -0.004, -0.035, 9.685, 0.286, -0.194, 0.069, 0.041, -0.014, 9.712, 0.067, -0.144, 0.02, -0.002, -0.028, 9.644, 0.304, -0.16, 0.075, 0.042, -0.013, 9.729, 0.055, -0.133, 0.019, -0.005, -0.031, 9.641, 0.301, -0.139, 0.074, 0.042, -0.017, 9.741, 0.062, -0.211, 0.022, -0.005, -0.033]","[None, None, None, None]"
27,"[9.738, 0.292, -0.183, 0.069, 0.042, -0.013, 9.684, 0.072, -0.152, 0.017, -0.002, -0.034, 9.657, 0.301, -0.106, 0.069, 0.045, -0.012, 9.736, 0.041, -0.223, 0.016, -0.001, -0.032, 9.662, 0.333, -0.108, 0.07, 0.047, -0.016, 9.733, 0.057, -0.139, 0.019, -0.005, -0.033, 9.607, 0.332, -0.001, 0.069, 0.043, -0.016, 9.711, 0.053, -0.12, 0.017, -0.005, -0.028, 9.654, 0.313, -0.092, 0.068, 0.041, -0.015, 9.714, 0.046, -0.203, 0.016, -0.007, -0.032]","[None, None, None, None]"
28,"[9.676, 0.345, -0.023, 0.064, 0.041, -0.015, 9.785, -0.014, -0.211, 0.017, -0.005, -0.031, 9.627, 0.322, -0.019, 0.066, 0.037, -0.014, 9.692, 0.028, -0.151, 0.016, -0.002, -0.034, 9.587, 0.27, -0.197, 0.073, 0.043, -0.016, 9.705, 0.046, -0.179, 0.019, -0.004, -0.032, 9.725, 0.325, -0.028, 0.072, 0.042, -0.016, 9.695, 0.062, -0.224, 0.017, -0.004, -0.035, 9.657, 0.313, -0.062, 0.068, 0.045, -0.013, 9.69, 0.028, -0.223, 0.015, -0.005, -0.032]","[None, None, None, None]"
29,"[9.596, 0.314, -0.044, 0.07, 0.038, -0.014, 9.756, 0.011, -0.174, 0.02, -0.007, -0.035, 9.636, 0.357, -0.071, 0.065, 0.043, -0.014, 9.73, 0.025, -0.068, 0.017, -0.002, -0.035, 9.634, 0.301, -0.044, 0.068, 0.043, -0.016, 9.751, 0.051, -0.139, 0.019, -0.007, -0.035, 9.681, 0.301, -0.088, 0.074, 0.046, -0.014, 9.726, 0.053, -0.117, 0.018, -0.007, -0.035, 9.611, 0.293, -0.08, 0.068, 0.045, -0.02, 9.718, 0.031, -0.087, 0.016, -0.004, -0.031]","[None, None, None, None]"
30,"[9.712, 0.299, -0.112, 0.065, 0.039, -0.011, 9.674, 0.021, -0.216, 0.016, -0.004, -0.032, 9.626, 0.313, -0.105, 0.071, 0.045, -0.013, 9.689, 0.05, -0.181, 0.019, -0.006, -0.028, 9.611, 0.309, -0.132, 0.074, 0.041, -0.011, 9.645, 0.066, -0.118, 0.018, -0.006, -0.031, 9.595, 0.316, -0.121, 0.073, 0.047, -0.017, 9.688, 0.029, -0.2, 0.017, -0.005, -0.035, 9.689, 0.159, -0.136, 0.074, 0.041, -0.013, 9.815, 0.007, -0.135, 0.016, -0.007, -0.035]","[None, None, None, None]"
31,"[9.641, 0.233, -0.066, 0.065, 0.04, -0.014, 9.73, 0.042, -0.164, 0.016, -0.004, -0.031, 9.63, 0.297, -0.078, 0.072, 0.041, -0.01, 9.694, 0.038, -0.218, 0.017, -0.006, -0.032, 9.729, 0.284, -0.049, 0.07, 0.04, -0.018, 9.78, 0.055, -0.198, 0.012, -0.003, -0.033, 9.653, 0.302, -0.116, 0.071, 0.042, -0.013, 9.695, 0.056, -0.193, 0.017, -0.007, -0.033, 9.667, 0.273, -0.102, 0.069, 0.04, -0.013, 9.703, 0.056, -0.101, 0.017, -0.004, -0.033]","[None, None, None, None]"
32,"[9.58, 0.172, -0.198, 0.067, 0.043, -0.013, 9.782, 0.013, -0.168, 0.018, -0.007, -0.034, 9.634, 0.153, -0.069, 0.071, 0.04, -0.016, 9.744, 0.036, -0.113, 0.016, -0.006, -0.039, 9.525, 0.288, -0.045, 0.067, 0.045, -0.016, 9.696, 0.022, -0.244, 0.016, -0.007, -0.031, 9.673, 0.326, -0.068, 0.073, 0.042, -0.016, 9.708, 0.059, -0.194, 0.017, 0.0, -0.035, 9.748, 0.296, -0.127, 0.067, 0.047, -0.014, 9.701, 0.051, -0.102, 0.018, -0.007, -0.036]","[None, None, None, None]"
33,"[9.662, 0.346, -0.144, 0.074, 0.043, -0.014, 9.72, 0.066, -0.147, 0.018, -0.003, -0.034, 9.73, 0.314, -0.087, 0.069, 0.044, -0.012, 9.715, 0.029, -0.195, 0.013, -0.004, -0.037, 9.65, 0.264, -0.123, 0.069, 0.042, -0.013, 9.681, 0.002, -0.208, 0.016, -0.005, -0.032, 9.692, 0.237, -0.162, 0.068, 0.045, -0.013, 9.65, 0.073, -0.218, 0.017, -0.004, -0.032, 9.738, 0.267, -0.125, 0.075, 0.043, -0.011, 9.755, 0.039, -0.209, 0.018, -0.007, -0.033]","[None, None, None, None]"
34,"[9.668, 0.281, -0.172, 0.068, 0.041, -0.013, 9.742, 0.053, -0.117, 0.021, -0.004, -0.033, 9.591, 0.322, -0.079, 0.067, 0.044, -0.014, 9.658, 0.066, -0.129, 0.017, -0.005, -0.032, 9.641, 0.282, -0.13, 0.07, 0.042, -0.013, 9.736, 0.048, -0.181, 0.017, -0.001, -0.034, 9.607, 0.284, -0.08, 0.068, 0.041, -0.016, 9.717, 0.075, -0.145, 0.019, -0.007, -0.033, 9.666, 0.259, -0.166, 0.071, 0.043, -0.017, 9.721, 0.034, -0.176, 0.018, -0.008, -0.035]","[None, None, None, None]"
35,"[9.648, 0.285, -0.026, 0.068, 0.039, -0.019, 9.728, 0.055, -0.253, 0.017, -0.005, -0.033, 9.653, 0.287, -0.112, 0.067, 0.042, -0.011, 9.693, 0.059, -0.105, 0.017, -0.0, -0.028, 9.641, 0.307, -0.074, 0.064, 0.043, -0.015, 9.669, 0.025, -0.084, 0.017, -0.004, -0.03, 9.615, 0.272, -0.147, 0.074, 0.043, -0.015, 9.741, 0.029, -0.144, 0.015, -0.006, -0.032, 9.626, 0.3, -0.052, 0.069, 0.045, -0.016, 9.75, 0.044, -0.069, 0.019, -0.006, -0.033]","[None, None, None, None]"
36,"[9.651, 0.304, -0.166, 0.068, 0.04, -0.014, 9.736, 0.063, -0.216, 0.014, -0.005, -0.036, 9.632, 0.331, -0.083, 0.073, 0.039, -0.009, 9.703, 0.016, -0.19, 0.016, -0.005, -0.04, 9.645, 0.301, -0.18, 0.069, 0.046, -0.014, 9.686, 0.028, -0.115, 0.017, -0.002, -0.036, 9.696, 0.303, -0.051, 0.068, 0.044, -0.013, 9.74, 0.025, -0.206, 0.013, -0.003, -0.033, 9.686, 0.315, -0.206, 0.07, 0.042, -0.014, 9.725, 0.036, -0.183, 0.015, -0.006, -0.034]","[None, None, None, None]"
