,features,labels
0,"[9.65, 0.2, -0.038, 0.077, 0.115, 0.051, 9.703, 0.075, -0.253, 0.03, 0.003, -0.063, 9.637, 0.194, -0.02, 0.082, 0.073, 0.014, 9.746, 0.028, -0.283, 0.024, -0.007, -0.055, 9.643, 0.197, -0.016, 0.09, 0.063, -0.031, 9.681, 0.081, -0.206, 0.023, -0.009, -0.049, 9.632, 0.173, 0.019, 0.082, 0.05, -0.055, 9.735, 0.053, -0.183, 0.025, -0.011, -0.043, 9.692, 0.168, -0.079, 0.075, 0.04, -0.065, 9.782, 0.096, -0.227, 0.019, -0.012, -0.036]","[False, False, False, False]"
1,"[9.61, 0.192, -0.036, 0.071, 0.047, -0.011, 9.714, 0.069, -0.248, 0.011, -0.005, -0.033, 9.638, 0.178, 0.012, 0.072, 0.044, -0.017, 9.71, 0.101, -0.182, 0.016, -0.005, -0.034, 9.615, 0.167, -0.017, 0.066, 0.043, -0.013, 9.692, 0.056, -0.166, 0.014, -0.005, -0.032, 9.657, 0.197, -0.005, 0.078, 0.043, -0.014, 9.707, 0.042, -0.151, 0.017, -0.008, -0.034, 9.607, 0.175, -0.06, 0.069, 0.043, -0.015, 9.82, 0.059, -0.267, 0.015, -0.005, -0.035]","[False, False, False, False]"
2,"[9.619, 0.162, -0.059, 0.071, 0.041, -0.012, 9.689, 0.078, -0.176, 0.016, -0.004, -0.034, 9.617, 0.195, -0.077, 0.071, 0.043, -0.015, 9.744, 0.068, -0.156, 0.015, -0.007, -0.034, 9.619, 0.185, 0.019, 0.069, 0.045, -0.016, 9.707, 0.056, -0.17, 0.019, -0.005, -0.035, 9.57, 0.168, -0.08, 0.069, 0.044, -0.013, 9.727, 0.09, -0.2, 0.018, -0.008, -0.034, 9.649, 0.142, -0.007, 0.07, 0.043, -0.016, 9.843, 0.08, -0.175, 0.013, -0.003, -0.037]","[False, False, False, False]"
3,"[9.672, 0.19, -0.042, 0.07, 0.043, -0.019, 9.722, 0.098, -0.209, 0.014, -0.004, -0.034, 9.622, 0.188, -0.022, 0.068, 0.043, -0.012, 9.703, 0.098, -0.254, 0.017, -0.006, -0.035, 9.65, 0.202, -0.01, 0.07, 0.041, -0.013, 9.705, 0.105, -0.314, 0.015, -0.005, -0.034, 9.577, 0.175, -0.039, 0.074, 0.041, -0.016, 9.645, 0.105, -0.188, 0.017, -0.003, -0.033, 9.684, 0.208, -0.139, 0.067, 0.045, -0.013, 9.691, 0.02, -0.193, 0.02, -0.004, -0.03]","[False, False, False, False]"
4,"[9.818, 0.197, -0.14, 0.07, 0.045, -0.008, 9.724, 0.099, -0.38, 0.014, -0.003, -0.035, 9.852, 0.092, -0.201, 0.066, 0.043, -0.019, 9.614, 0.099, -0.22, 0.014, -0.0, -0.03, 9.526, 0.245, 0.154, 0.075, 0.047, -0.011, 9.67, 0.048, -0.294, 0.016, -0.005, -0.035, 9.733, 0.007, -0.229, 0.075, 0.043, -0.011, 9.731, 0.218, -0.263, 0.017, -0.005, -0.035, 9.767, 0.265, 0.002, 0.072, 0.045, -0.01, 9.706, 0.089, -0.224, 0.018, -0.004, -0.035]","[False, False, False, False]"
5,"[9.668, 0.211, 0.038, 0.072, 0.045, -0.018, 9.772, 0.15, -0.277, 0.018, -0.005, -0.03, 9.622, 0.287, 0.045, 0.074, 0.044, -0.021, 9.77, 0.058, -0.257, 0.015, -0.003, -0.029, 9.61, 0.197, -0.007, 0.077, 0.048, -0.015, 9.735, 0.045, -0.216, 0.019, -0.005, -0.036, 9.709, 0.252, -0.064, 0.073, 0.048, -0.011, 9.4, 0.376, -0.561, 0.011, -0.002, -0.032, 9.738, 0.255, 0.092, 0.065, 0.043, -0.015, 9.567, 0.157, -0.322, 0.016, 0.0, -0.028]","[True, True, False, False]"
6,"[9.785, 0.23, 0.072, 0.079, 0.038, -0.044, 9.687, 0.139, -0.144, 0.06, -0.006, 0.011, 9.705, -0.05, -0.219, 0.079, 0.025, -0.053, 9.693, 0.161, -0.246, 0.039, -0.012, -0.008, 9.721, 0.174, 0.065, 0.053, 0.032, -0.06, 9.739, 0.317, -0.382, 0.049, -0.002, 0.002, 9.852, 0.084, -0.056, 0.082, 0.033, -0.081, 9.707, 0.147, -0.091, 0.044, 0.0, 0.01, 9.572, 0.015, -0.038, 0.072, 0.04, -0.084, 9.574, 0.011, -0.002, 0.026, -0.015, -0.043]","[True, True, True, True]"
7,"[9.734, -0.054, -0.111, 0.002, 0.057, -0.05, 9.676, 0.2, -0.156, 0.005, -0.002, -0.026, 9.602, -0.123, -0.06, -0.044, 0.047, -0.106, 9.785, 0.212, -0.121, -0.028, -0.004, -0.015, 8.685, 0.095, 0.069, -0.087, 0.064, -0.08, 9.613, 0.425, -0.435, -0.013, -0.007, -0.01, 9.458, 0.176, 0.292, -0.063, 0.092, -0.025, 9.629, 0.358, -0.444, 0.012, -0.004, -0.008, 9.702, 0.347, 0.279, 0.032, 0.075, -0.02, 9.817, 0.048, -0.13, 0.065, -0.007, -0.034]","[True, True, True, True]"
8,"[9.874, 0.115, 0.142, 0.119, 0.037, -0.001, 9.54, 0.19, -0.186, 0.053, -0.007, -0.031, 9.763, 0.032, 0.025, 0.177, 0.032, -0.012, 10.174, 0.202, -0.218, 0.044, -0.005, -0.025, 9.668, -0.033, 0.044, 0.156, 0.03, -0.042, 9.242, 0.185, -0.165, 0.025, -0.004, -0.033, 14.51, -4.417, -7.81, 0.012, 0.035, -0.113, 8.324, 0.036, -0.059, -0.079, -0.037, -0.004, 9.924, 4.235, 7.887, -0.103, 0.114, -0.052, 10.507, -1.522, 1.891, 0.022, -0.029, 0.044]","[True, True, True, True]"
9,"[6.647, 2.243, -4.763, 0.048, -0.012, -0.016, 10.055, 0.558, -3.83, 0.012, 0.002, -0.02, 2.67, -1.474, -2.158, 0.111, -0.022, 0.026, 9.729, 1.63, -0.671, 0.1, -0.041, -0.071, 6.986, 1.996, 0.763, 0.075, -0.02, 0.039, 9.989, 0.199, -0.366, 0.035, 0.002, -0.066, 9.934, 1.421, -3.595, 0.101, 0.047, 0.03, 9.038, 1.383, -2.734, 0.063, 0.004, -0.052, 5.128, -1.795, -2.345, 0.217, -0.047, 0.038, 10.502, 0.616, -0.364, 0.093, -0.011, -0.097]","[True, True, True, True]"
