,time
0,0.8249999999999997
1,0.9291659999999999
2,1.0333329999999998
3,1.1374999999999997
4,1.241666
5,1.3458329999999998
6,1.4499999999999997
7,1.554166
8,1.6583329999999998
9,1.7625000000000002
10,1.8666659999999995
11,1.9708329999999998
12,2.075
13,2.1791659999999995
14,2.283333
15,2.3875
16,2.4916659999999995
17,2.595833
18,2.7
19,2.8041659999999995
20,2.908333
21,3.0125
22,3.1166659999999995
23,3.220833
24,3.325
25,3.4291659999999995
26,3.533333
27,3.6375
28,3.7416659999999995
29,3.845833
30,3.95
31,4.0541659999999995
32,4.158333
33,4.2625
34,4.3666659999999995
35,4.470833
36,4.575
37,4.6791659999999995
38,4.783333
39,4.8875
40,4.9916659999999995
41,5.095833
42,5.2
43,5.3041659999999995
44,5.408333
45,5.5125
46,5.6166659999999995
47,5.720833
48,5.825
49,5.9291659999999995
50,6.033333
51,6.1375
52,6.2416659999999995
53,6.345833
54,6.45
55,6.5541659999999995
56,6.658333
57,6.7625
58,6.8666659999999995
59,6.970833
60,7.075
61,7.1791659999999995
62,7.283333
63,7.3875
64,7.4916659999999995
65,7.595833
66,7.7
67,7.8041659999999995
68,7.908333
69,8.0125
70,8.116665999999999
71,8.220832999999999
72,8.325
73,8.429165999999999
74,8.533332999999999
75,8.6375
76,8.741665999999999
77,8.845832999999999
78,8.95
79,9.054165999999999
80,9.158332999999999
81,9.2625
82,9.366665999999999
83,9.470832999999999
84,9.575
85,9.679165999999999
86,9.783332999999999
87,9.8875
88,9.991665999999999
89,10.095832999999999
90,10.2
91,10.304165999999999
92,10.408332999999999
93,10.5125
94,10.616665999999999
95,10.720832999999999
96,10.825
97,10.929165999999999
98,11.033332999999999
99,11.1375
100,11.241665999999999
101,11.345832999999999
102,11.45
103,11.554165999999999
104,11.658332999999999
105,11.7625
106,11.866665999999999
107,11.970832999999999
108,12.075
109,12.179165999999999
110,12.283332999999999
111,12.3875
112,12.491665999999999
113,12.595832999999999
114,12.7
115,12.804165999999999
116,12.908332999999999
117,13.0125
118,13.116665999999999
119,13.220832999999999
120,13.325
121,13.429165999999999
122,13.533332999999999
123,13.6375
124,13.741665999999999
125,13.845832999999999
126,13.95
127,14.054165999999999
