,features,labels
0,"[9.753, 0.356, -0.086, 0.083, 0.068, 0.003, 9.654, 0.095, -0.412, 0.022, -0.008, -0.069, 9.543, 0.263, -0.011, 0.083, 0.06, -0.076, 9.734, -0.771, -0.062, 0.028, -0.014, -0.061, 9.867, 0.405, -0.067, 0.078, 0.042, -0.067, 9.75, -0.167, 0.445, 0.023, -0.012, -0.057, 9.588, 0.12, -0.019, 0.07, 0.027, -0.078, 9.714, -0.21, -0.016, 0.015, -0.018, -0.049, 9.765, 0.226, 0.013, 0.069, 0.024, -0.08, 9.683, -0.163, -0.142, 0.017, -0.013, -0.045]","[False, False, False, False]"
1,"[9.627, 0.114, 0.047, 0.064, 0.025, -0.045, 9.781, -0.071, -0.049, 0.011, -0.003, -0.042, 9.643, 0.172, -0.044, 0.06, 0.027, -0.033, 9.709, -0.102, -0.07, 0.012, -0.005, -0.042, 9.675, 0.306, -0.03, 0.068, 0.035, -0.027, 9.728, -0.132, -0.015, 0.015, -0.007, -0.045, 9.555, 0.297, -0.198, 0.073, 0.039, -0.029, 9.714, -0.08, -0.136, 0.011, -0.005, -0.042, 9.557, 0.193, 0.057, 0.068, 0.039, -0.026, 9.695, -0.103, -0.031, 0.014, -0.011, -0.046]","[False, False, False, False]"
2,"[9.657, 0.211, 0.014, 0.068, 0.036, -0.031, 9.74, -0.109, -0.078, 0.015, -0.007, -0.046, 9.633, 0.172, -0.148, 0.067, 0.036, -0.027, 9.656, -0.103, -0.07, 0.011, -0.005, -0.048, 9.656, 0.156, 0.141, 0.069, 0.038, -0.028, 9.723, -0.092, -0.025, 0.015, -0.005, -0.044, 9.641, 0.153, 0.108, 0.068, 0.032, -0.029, 9.68, -0.126, -0.156, 0.018, -0.007, -0.041, 9.625, 0.189, -0.041, 0.073, 0.037, -0.029, 9.661, -0.099, -0.011, 0.016, -0.005, -0.042]","[False, False, False, False]"
3,"[9.614, 0.16, 0.005, 0.066, 0.036, -0.025, 9.73, -0.096, -0.075, 0.01, -0.009, -0.044, 9.675, 0.181, -0.141, 0.07, 0.033, -0.026, 9.685, -0.074, -0.079, 0.016, -0.008, -0.041, 9.691, 0.179, -0.108, 0.07, 0.036, -0.03, 9.706, -0.109, -0.096, 0.013, -0.006, -0.042, 9.599, 0.173, 0.032, 0.07, 0.035, -0.025, 9.714, -0.087, -0.065, 0.015, -0.008, -0.042, 9.642, 0.169, 0.116, 0.065, 0.035, -0.025, 9.801, 0.159, -0.3, 0.016, -0.005, -0.047]","[False, False, False, False]"
4,"[9.459, 0.299, 0.184, 0.069, 0.039, -0.028, 9.626, -0.273, 0.129, 0.014, -0.007, -0.04, 9.536, 0.252, -0.074, 0.063, 0.036, -0.025, 9.807, 0.174, -0.203, 0.017, -0.005, -0.043, 9.64, 0.072, 0.033, 0.065, 0.036, -0.031, 9.609, -0.303, 0.1, 0.013, -0.002, -0.046, 9.532, 0.097, -0.005, 0.068, 0.037, -0.028, 9.756, 0.125, -0.072, 0.014, -0.014, -0.043, 9.656, 0.139, 0.228, 0.069, 0.039, -0.029, 10.225, -0.227, 0.036, 0.015, 0.004, -0.048]","[True, False, False, False]"
5,"[9.767, 0.138, -0.024, 0.068, 0.034, -0.027, 9.789, -0.288, 0.12, 0.015, 0.0, -0.043, 9.69, 0.086, 0.032, 0.066, 0.035, -0.022, 9.729, -0.459, 0.106, 0.015, -0.01, -0.048, 9.753, 0.118, 0.077, 0.069, 0.037, -0.027, 9.753, -0.017, -0.151, 0.013, -0.005, -0.046, 9.616, 0.162, -0.028, 0.072, 0.036, -0.03, 9.656, -0.04, -0.262, 0.01, -0.002, -0.042, 9.703, 0.15, -0.012, 0.067, 0.037, -0.022, 9.762, -0.105, -0.219, 0.014, -0.007, -0.042]","[False, False, False, False]"
6,"[9.631, 0.129, 0.083, 0.066, 0.035, -0.028, 9.691, -0.135, -0.118, 0.015, -0.008, -0.043, 9.674, 0.141, -0.018, 0.071, 0.034, -0.032, 9.675, -0.097, -0.099, 0.01, -0.004, -0.042, 9.567, 0.186, -0.029, 0.069, 0.033, -0.024, 9.743, -0.044, -0.094, 0.017, -0.008, -0.046, 9.569, 0.135, 0.02, 0.069, 0.034, -0.027, 9.766, -0.188, -0.077, 0.011, -0.007, -0.046, 9.498, 0.152, 0.049, 0.067, 0.038, -0.028, 9.75, -0.052, -0.016, 0.014, -0.008, -0.045]","[False, False, False, False]"
7,"[9.651, 0.147, 0.126, 0.069, 0.031, -0.031, 9.71, -0.092, -0.011, 0.012, -0.008, -0.045, 9.753, 0.187, 0.017, 0.068, 0.036, -0.024, 9.751, -0.086, -0.1, 0.014, -0.007, -0.042, 9.604, 0.176, 0.021, 0.068, 0.032, -0.026, 9.692, -0.113, -0.139, 0.015, -0.006, -0.044, 9.546, 0.15, 0.022, 0.066, 0.037, -0.027, 9.728, -0.136, -0.079, 0.019, -0.008, -0.044, 9.642, 0.154, 0.04, 0.068, 0.036, -0.03, 9.684, -0.102, -0.073, 0.014, -0.005, -0.043]","[False, False, False, False]"
8,"[9.644, 0.179, -0.041, 0.073, 0.036, -0.031, 9.769, -0.059, -0.116, 0.016, -0.009, -0.044, 9.659, 0.17, 0.123, 0.066, 0.035, -0.026, 9.736, -0.079, -0.023, 0.016, -0.008, -0.04, 9.575, 0.304, 0.014, 0.071, 0.035, -0.02, 9.666, -0.103, -0.107, 0.013, -0.01, -0.044, 9.696, 0.159, 0.036, 0.071, 0.033, -0.026, 9.678, -0.083, -0.114, 0.013, -0.008, -0.044, 9.675, 0.129, -0.002, 0.069, 0.036, -0.024, 9.721, -0.117, -0.071, 0.017, -0.009, -0.043]","[False, False, False, False]"
9,"[9.574, 0.169, 0.04, 0.073, 0.033, -0.029, 9.685, -0.117, -0.125, 0.016, -0.009, -0.042, 9.637, 0.162, 0.119, 0.069, 0.032, -0.026, 9.701, -0.089, -0.042, 0.013, -0.003, -0.042, 9.656, 0.3, 0.14, 0.068, 0.033, -0.026, 9.626, -0.066, 0.045, 0.029, -0.008, -0.04, 9.647, 0.215, -0.108, 0.07, 0.037, -0.027, 9.675, -0.069, -0.095, 0.035, -0.008, -0.051, 9.663, 0.043, -0.065, 0.091, 0.034, -0.029, 9.658, -0.121, -0.032, 0.012, -0.005, -0.046]","[False, False, False, False]"
