,LP,LD1,LD2,RP,RD1,RD2
0,"[array([[-0.68619658, -0.72693519, -0.02644773, -0.09097008],
       [ 0.72639585, -0.68670607,  0.02799711,  0.18202745],
       [-0.0385139 ,  0.        ,  0.99925806,  0.08519871],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.56920843, -0.8221726 ,  0.00582873, -0.1300326 ],
       [ 0.8221295 ,  0.56923827,  0.00841865,  0.24083685],
       [-0.01023952, -0.        ,  0.99994757,  0.08283062],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.56920843, -0.8221726 ,  0.00582873, -0.1300326 ],
       [ 0.8221295 ,  0.56923827,  0.00841865,  0.24083685],
       [-0.01023952, -0.        ,  0.99994757,  0.08283062],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.73661423, -0.67598068,  0.02120375, -0.03120849],
       [ 0.6757008 ,  0.73691934,  0.01945033,  0.19956046],
       [-0.0287735 ,  0.        ,  0.99958596,  0.08581053],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.70791787, -0.706258  ,  0.00720605,  0.01049774],
       [ 0.70622142, -0.70795454, -0.00718878,  0.22929478],
       [ 0.01017869, -0.        ,  0.9999482 ,  0.08281332],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.70791787, -0.706258  ,  0.00720605,  0.01049774],
       [ 0.70622142, -0.70795454, -0.00718878,  0.22929478],
       [ 0.01017869, -0.        ,  0.9999482 ,  0.08281332],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
1,"[array([[-0.68636556, -0.72678614, -0.02615774, -0.0909636 ],
       [ 0.72625892, -0.68686382,  0.0276781 ,  0.18202972],
       [-0.03808286,  0.        ,  0.99927458,  0.08518606],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.56904925, -0.822283  ,  0.00579833, -0.13002504],
       [ 0.82224031,  0.56907879,  0.00837822,  0.24082761],
       [-0.01018897, -0.        ,  0.99994809,  0.08282701],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.56904925, -0.822283  ,  0.00579833, -0.13002504],
       [ 0.82224031,  0.56907879,  0.00837822,  0.24082761],
       [-0.01018897, -0.        ,  0.99994809,  0.08282701],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.73668919, -0.67590307,  0.02107295, -0.03120448],
       [ 0.67562672,  0.73699052,  0.01932627,  0.19956675],
       [-0.02859325,  0.        ,  0.99959113,  0.08580349],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.7077446 , -0.70643272,  0.00709959,  0.01048983],
       [ 0.70639718, -0.7077802 , -0.00708608,  0.22929359],
       [ 0.01003079, -0.        ,  0.99994969,  0.08282102],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.7077446 , -0.70643272,  0.00709959,  0.01048983],
       [ 0.70639718, -0.7077802 , -0.00708608,  0.22929359],
       [ 0.01003079, -0.        ,  0.99994969,  0.08282102],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
2,"[array([[-0.68610132, -0.72702528, -0.02644279, -0.09097424],
       [ 0.72648592, -0.68661069,  0.02799924,  0.18202452],
       [-0.03851206,  0.        ,  0.99925814,  0.08519767],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.56914525, -0.82221713,  0.0057168 , -0.1300268 ],
       [ 0.82217565,  0.56917396,  0.00825837,  0.2408341 ],
       [-0.01004403, -0.        ,  0.99994956,  0.0828214 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.56914525, -0.82221713,  0.0057168 , -0.1300268 ],
       [ 0.82217565,  0.56917396,  0.00825837,  0.2408341 ],
       [-0.01004403, -0.        ,  0.99994956,  0.0828214 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.73674872, -0.67584262,  0.02093032, -0.03120927],
       [ 0.67557005,  0.73704597,  0.01919229,  0.19956751],
       [-0.02839758,  0.        ,  0.99959671,  0.08579711],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.70776999, -0.70640801,  0.00702648,  0.01049898],
       [ 0.7063732 , -0.70780486, -0.00701261,  0.22928902],
       [ 0.00992714, -0.        ,  0.99995072,  0.08282732],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.70776999, -0.70640801,  0.00702648,  0.01049898],
       [ 0.7063732 , -0.70780486, -0.00701261,  0.22928902],
       [ 0.00992714, -0.        ,  0.99995072,  0.08282732],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
3,"[array([[-0.68612694, -0.72699929, -0.02649252, -0.09097537],
       [ 0.72645797, -0.68663821,  0.02804977,  0.18202483],
       [-0.03858293,  0.        ,  0.9992554 ,  0.08520326],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.56936503, -0.82206396,  0.00585807, -0.1300421 ],
       [ 0.82202045,  0.56939516,  0.00845759,  0.24083903],
       [-0.01028824, -0.        ,  0.99994707,  0.08283417],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.56936503, -0.82206396,  0.00585807, -0.1300421 ],
       [ 0.82202045,  0.56939516,  0.00845759,  0.24083903],
       [-0.01028824, -0.        ,  0.99994707,  0.08283417],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.73665643, -0.67594331,  0.02092688, -0.0312021 ],
       [ 0.67567073,  0.73695362,  0.0191944 ,  0.19956344],
       [-0.02839647,  0.        ,  0.99959674,  0.08579608],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.70804422, -0.70613348,  0.00699264,  0.01051347],
       [ 0.70609904, -0.70807875, -0.00697343,  0.22929297],
       [ 0.00987551, -0.        ,  0.99995124,  0.08283096],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.70804422, -0.70613348,  0.00699264,  0.01051347],
       [ 0.70609904, -0.70807875, -0.00697343,  0.22929297],
       [ 0.00987551, -0.        ,  0.99995124,  0.08283096],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
4,"[array([[-0.68623099, -0.72690573, -0.02636452, -0.09096798],
       [ 0.72636985, -0.68673726,  0.02790662,  0.18202468],
       [-0.03839098,  0.        ,  0.99926279,  0.08519196],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.56939556, -0.82204261,  0.00588534, -0.13004097],
       [ 0.8219987 ,  0.56942598,  0.00849627,  0.24083686],
       [-0.01033556, -0.        ,  0.99994659,  0.08283267],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.56939556, -0.82204261,  0.00588534, -0.13004097],
       [ 0.8219987 ,  0.56942598,  0.00849627,  0.24083686],
       [-0.01033556, -0.        ,  0.99994659,  0.08283267],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.73673824, -0.67584835,  0.02111352, -0.03120809],
       [ 0.67557099,  0.73704071,  0.01936058,  0.19956445],
       [-0.02864634,  0.        ,  0.99958961,  0.08580568],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.69792435, -0.71592496,  0.01878979,  0.01005103],
       [ 0.71566564, -0.69817724, -0.01926743,  0.2291229 ],
       [ 0.02691264, -0.        ,  0.99963779,  0.08228818],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.69792435, -0.71592496,  0.01878979,  0.01005103],
       [ 0.71566564, -0.69817724, -0.01926743,  0.2291229 ],
       [ 0.02691264, -0.        ,  0.99963779,  0.08228818],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
5,"[array([[-0.68614036, -0.72699756, -0.02619064, -0.09097505],
       [ 0.72646851, -0.68664004,  0.02773   ,  0.18202157],
       [-0.03814319,  0.        ,  0.99927228,  0.08518841],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.56916185, -0.82220466,  0.00585593, -0.13003327],
       [ 0.82216114,  0.56919197,  0.00845896,  0.24082864],
       [-0.01028814, -0.        ,  0.99994708,  0.08283516],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.56916185, -0.82220466,  0.00585593, -0.13003327],
       [ 0.82216114,  0.56919197,  0.00845896,  0.24082864],
       [-0.01028814, -0.        ,  0.99994708,  0.08283516],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.736659  , -0.67594046,  0.02092883, -0.03120513],
       [ 0.67566783,  0.73695624,  0.01919604,  0.19956053],
       [-0.02839901,  0.        ,  0.99959667,  0.08579714],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.70819481, -0.70598346,  0.00688912,  0.01052232],
       [ 0.70595006, -0.70822832, -0.00686729,  0.22929965],
       [ 0.00972727, -0.        ,  0.99995269,  0.08284067],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.70819481, -0.70598346,  0.00688912,  0.01052232],
       [ 0.70595006, -0.70822832, -0.00686729,  0.22929965],
       [ 0.00972727, -0.        ,  0.99995269,  0.08284067],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
6,"[array([[-0.68615667, -0.7269681 , -0.02657826, -0.09097335],
       [ 0.72642335, -0.68667123,  0.02813799,  0.18202523],
       [-0.03870595,  0.        ,  0.99925064,  0.08520401],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.56920843, -0.8221726 ,  0.00582873, -0.1300266 ],
       [ 0.8221295 ,  0.56923827,  0.00841865,  0.24083385],
       [-0.01023952, -0.        ,  0.99994757,  0.08282762],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.56920843, -0.8221726 ,  0.00582873, -0.1300266 ],
       [ 0.8221295 ,  0.56923827,  0.00841865,  0.24083385],
       [-0.01023952, -0.        ,  0.99994757,  0.08282762],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.7366513 , -0.67594903,  0.02092298, -0.03120204],
       [ 0.67567654,  0.73694838,  0.01919112,  0.19955826],
       [-0.02839137,  0.        ,  0.99959688,  0.08579597],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.7081942 , -0.70598338,  0.00696027,  0.0105213 ],
       [ 0.70594929, -0.7082284 , -0.0069382 ,  0.22930267],
       [ 0.00982772, -0.        ,  0.99995171,  0.08283548],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.7081942 , -0.70598338,  0.00696027,  0.0105213 ],
       [ 0.70594929, -0.7082284 , -0.0069382 ,  0.22930267],
       [ 0.00982772, -0.        ,  0.99995171,  0.08283548],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
7,"[array([[-0.68605754, -0.72706167, -0.02657785, -0.09097664],
       [ 0.7265167 , -0.68657216,  0.02814523,  0.18202027],
       [-0.03871093,  0.        ,  0.99925045,  0.08520612],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.56947614, -0.82198738,  0.00580199, -0.13003928],
       [ 0.82194473,  0.5695057 ,  0.00837421,  0.24083793],
       [-0.01018776, -0.        ,  0.9999481 ,  0.08282797],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.56947614, -0.82198738,  0.00580199, -0.13003928],
       [ 0.82194473,  0.5695057 ,  0.00837421,  0.24083793],
       [-0.01018776, -0.        ,  0.9999481 ,  0.08282797],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.73661948, -0.67597783,  0.02111218, -0.03120558],
       [ 0.67570036,  0.73692196,  0.01936618,  0.19955649],
       [-0.02864914,  0.        ,  0.99958953,  0.08580374],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.7079693 , -0.70620824,  0.00702845,  0.01050306],
       [ 0.70617344, -0.70800419, -0.00701062,  0.22928963],
       [ 0.00992713, -0.        ,  0.99995072,  0.08282732],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.7079693 , -0.70620824,  0.00702845,  0.01050306],
       [ 0.70617344, -0.70800419, -0.00701062,  0.22928963],
       [ 0.00992713, -0.        ,  0.99995072,  0.08282732],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
8,"[array([[-0.68592226, -0.72718469, -0.0267034 , -0.09098407],
       [ 0.72663426, -0.68644186,  0.02828835,  0.18202012],
       [-0.03890119,  0.        ,  0.99924306,  0.08520739],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.56923187, -0.82215657,  0.00580104, -0.13002828],
       [ 0.82211388,  0.56926143,  0.00837816,  0.24083346],
       [-0.01019047, -0.        ,  0.99994808,  0.08282506],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.56923187, -0.82215657,  0.00580104, -0.13002828],
       [ 0.82211388,  0.56926143,  0.00837816,  0.24083346],
       [-0.01019047, -0.        ,  0.99994808,  0.08282506],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.73669709, -0.67590021,  0.02088774, -0.03120463],
       [ 0.6756287 ,  0.73699315,  0.01915625,  0.19956173],
       [-0.02834184,  0.        ,  0.99959829,  0.08579386],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.70774154, -0.70643291,  0.00738005,  0.01049373],
       [ 0.7063945 , -0.70778001, -0.007366  ,  0.22928368],
       [ 0.01042704, -0.        ,  0.99994564,  0.08280742],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.70774154, -0.70643291,  0.00738005,  0.01049373],
       [ 0.7063945 , -0.70778001, -0.007366  ,  0.22928368],
       [ 0.01042704, -0.        ,  0.99994564,  0.08280742],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
9,"[array([[-0.68645805, -0.72669258, -0.02632942, -0.09097047],
       [ 0.72615863, -0.6869628 ,  0.02785216,  0.18201084],
       [-0.03832729,  0.        ,  0.99926524,  0.08519053],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.56858892, -0.8226016 ,  0.00576636, -0.13005183],
       [ 0.8225593 ,  0.56861816,  0.00834201,  0.2407914 ],
       [-0.01014101, -0.        ,  0.99994858,  0.08282048],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.56858892, -0.8226016 ,  0.00576636, -0.13005183],
       [ 0.8225593 ,  0.56861816,  0.00834201,  0.2407914 ],
       [-0.01014101, -0.        ,  0.99994858,  0.08282048],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.73636713, -0.67626281,  0.02078613, -0.03120546],
       [ 0.67599354,  0.73666045,  0.01908191,  0.19956061],
       [-0.02821671,  0.        ,  0.99960183,  0.08579105],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.7086225 , -0.7055588 ,  0.0063977 ,  0.01050376],
       [ 0.70553004, -0.70865138, -0.00636978,  0.22932119],
       [ 0.00902799, -0.        ,  0.99995925,  0.08285791],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.7086225 , -0.7055588 ,  0.0063977 ,  0.01050376],
       [ 0.70553004, -0.70865138, -0.00636978,  0.22932119],
       [ 0.00902799, -0.        ,  0.99995925,  0.08285791],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
