,time
0,0.8399999999999999
1,1.3399999999999999
2,1.8399999999999999
3,2.34
4,2.84
5,3.34
6,3.84
7,4.34
8,4.84
9,5.34
10,5.84
11,6.34
12,6.84
13,7.34
