,features,labels
0,"[9.533, 0.568, -0.185, 0.082, 0.069, 0.007, 9.751, 0.18, -0.299, 0.022, -0.001, -0.053, 9.72, 0.525, 0.084, 0.085, 0.066, -0.032, 9.626, 0.455, -0.267, 0.019, -0.006, -0.047, 9.714, 0.749, 0.153, 0.082, 0.051, -0.058, 9.756, -0.272, -0.38, 0.022, -0.01, -0.044, 9.442, 0.218, 0.019, 0.037, 0.021, -0.063, 9.695, 0.212, -0.085, 0.017, -0.006, -0.037, 9.851, 0.101, 0.062, 0.065, 0.029, -0.065, 9.651, 0.242, -0.529, 0.016, -0.004, -0.031]","[False, False, False, False]"
1,"[9.665, 0.136, 0.098, 0.066, 0.041, -0.022, 9.733, 0.167, -0.309, 0.016, -0.003, -0.031, 9.629, 0.129, 0.048, 0.061, 0.04, -0.008, 9.738, 0.16, -0.293, 0.019, -0.004, -0.033, 9.659, 0.062, -0.065, 0.071, 0.044, -0.024, 9.797, 0.298, -0.335, 0.018, -0.002, -0.031, 9.565, 0.159, 0.02, 0.074, 0.04, -0.023, 9.751, 0.293, -0.17, 0.012, -0.003, -0.031, 9.619, 0.087, 0.007, 0.065, 0.04, -0.02, 9.788, 0.044, -0.385, 0.018, -0.004, -0.031]","[False, False, False, False]"
2,"[9.566, 0.107, 0.021, 0.068, 0.042, -0.02, 9.654, 0.181, -0.386, 0.016, -0.002, -0.032, 9.716, 0.111, -0.025, 0.073, 0.041, -0.02, 9.723, 0.14, -0.096, 0.014, 0.002, -0.035, 9.665, 0.16, 0.08, 0.067, 0.04, -0.014, 9.73, 0.167, -0.303, 0.017, -0.006, -0.034, 9.725, 0.081, -0.09, 0.069, 0.039, -0.02, 9.727, 0.196, -0.226, 0.014, -0.0, -0.03, 9.601, 0.113, 0.023, 0.067, 0.041, -0.02, 9.72, 0.105, -0.377, 0.013, 0.004, -0.034]","[False, False, False, False]"
3,"[9.597, 0.106, -0.14, 0.067, 0.039, -0.019, 9.804, 0.25, -0.383, 0.011, -0.003, -0.031, 9.605, 0.141, -0.032, 0.067, 0.042, -0.021, 9.668, 0.124, -0.165, 0.016, -0.002, -0.029, 9.616, 0.122, 0.065, 0.068, 0.042, -0.024, 9.88, 0.197, -0.245, 0.011, -0.039, -0.035, 9.583, 0.215, -0.045, 0.067, 0.045, -0.021, 9.556, 0.34, -0.66, 0.016, -0.002, -0.033, 9.38, 0.217, 0.001, 0.063, 0.044, -0.021, 9.505, 0.058, -0.012, 0.02, -0.005, -0.03]","[False, False, False, False]"
4,"[9.791, 1.017, 1.945, 0.33, 0.045, -0.021, 9.08, 0.745, 0.082, 0.422, -0.01, -0.03, 9.802, 0.284, 0.633, 0.46, 0.048, -0.026, 8.908, 0.941, -0.53, 0.516, 0.006, -0.05, 9.875, -0.098, 0.898, 0.624, 0.052, -0.013, 9.19, 1.822, -1.506, 0.63, -0.003, -0.049, 9.75, 0.11, 0.358, 0.836, 0.027, -0.022, 10.053, -0.178, -0.007, 0.689, 0.009, -0.037, 9.77, 0.353, -0.361, 0.784, 0.037, -0.037, 9.327, -0.468, 0.248, 0.779, -0.001, -0.041]","[False, False, False, False]"
5,"[9.826, 0.323, 0.386, 0.896, 0.04, -0.025, 9.883, 0.094, -0.59, 0.875, 0.006, -0.051, 10.216, 0.203, -0.06, 0.933, 0.04, -0.027, 10.101, 0.193, -0.599, 0.888, 0.007, -0.044, 9.796, 0.328, -0.038, 0.944, 0.039, -0.021, 9.761, 0.196, -0.473, 0.897, 0.009, -0.046, 9.376, 0.517, 0.302, 0.95, 0.037, -0.027, 9.322, -0.094, -0.249, 0.917, 0.005, -0.046, 9.284, 0.38, -0.123, 0.96, 0.035, -0.025, 9.343, 0.128, -0.904, 0.925, 0.005, -0.047]","[False, False, False, False]"
6,"[10.383, -0.571, 0.456, 0.164, 0.05, -0.009, 9.424, 0.607, -0.208, 0.03, -0.014, -0.028, 9.278, -0.16, 0.736, 0.034, 0.041, -0.019, 9.642, 0.299, -0.241, -0.026, -0.003, -0.03, 9.863, -0.591, -0.255, 0.011, 0.037, -0.024, 9.175, 0.418, -0.441, -0.073, 0.0, -0.031, 9.605, -0.091, -0.048, -0.056, 0.04, -0.026, 10.284, 0.659, -0.507, -0.109, 0.001, -0.032, 9.292, -0.495, 0.399, -0.073, 0.036, -0.025, 9.095, -0.001, 0.482, -0.182, -0.005, -0.02]","[False, False, False, False]"
7,"[9.581, 0.242, -0.703, -0.495, 0.039, -0.018, 9.815, -0.343, -0.042, -0.546, -0.004, -0.023, 9.435, 0.321, -0.63, -0.451, 0.034, -0.016, 9.597, -0.759, 0.65, -0.596, -0.003, -0.017, 9.591, -0.352, -0.912, -0.587, 0.044, -0.016, 9.509, -0.172, 0.076, -0.662, -0.005, -0.029, 9.635, 0.284, -0.035, -0.634, 0.049, -0.013, 9.219, 0.808, -0.936, -0.625, -0.009, -0.026, 9.31, -0.083, -0.452, -0.494, 0.043, -0.012, 9.635, -0.075, 0.156, -0.544, -0.007, -0.021]","[False, False, False, False]"
8,"[9.548, 0.054, -0.144, -0.363, 0.045, -0.015, 9.768, 0.182, -0.226, -0.404, -0.008, -0.024, 9.493, 0.17, -0.253, -0.334, 0.046, -0.021, 9.794, 0.038, 0.153, -0.371, -0.003, -0.026, 9.613, 0.033, -0.108, -0.313, 0.044, -0.02, 9.374, 0.356, 0.045, -0.373, -0.01, -0.021, 9.43, 0.163, 0.103, -0.305, 0.042, -0.012, 9.482, 0.318, -0.16, -0.336, -0.005, -0.022, 9.778, -0.122, -0.072, -0.265, 0.042, -0.007, 9.412, 0.388, -0.677, -0.297, -0.003, -0.028]","[False, False, False, False]"
9,"[9.494, 0.212, 0.012, 0.236, 0.041, -0.02, 9.334, 0.531, -0.553, 0.197, -0.002, -0.035, 9.417, 0.404, 0.676, 0.262, 0.039, -0.019, 9.679, 0.342, -0.663, 0.215, -0.001, -0.04, 9.703, 0.281, 0.357, 0.281, 0.04, -0.019, 9.973, 0.247, -0.196, 0.243, 0.002, -0.045, 9.706, 0.245, 0.678, 0.299, 0.042, -0.014, 9.752, 0.528, -0.56, 0.274, -0.0, -0.046, 9.943, -0.075, -0.248, 0.325, 0.045, -0.019, 9.49, 0.501, -0.647, 0.268, 0.001, -0.04]","[False, False, False, False]"
