,Left IMU Signal,Right IMU Signal
ax,"[9.622, 9.678, 9.727, 9.683, 9.624, 9.639, 9.683, 9.651, 9.663, 9.646, 9.578, 9.539, 9.781, 9.647, 9.039, 9.782, 9.069, 10.948, 9.651, 9.605, 9.433, 9.762, 9.683, 9.666, 9.634, 9.64, 9.658, 9.613, 9.682, 9.689, 9.693, 9.681, 9.648, 9.701, 9.692, 9.668, 9.613, 9.641, 9.669, 9.636, 9.714, 9.673, 9.6, 9.649, 9.731, 9.692, 9.618, 9.642, 9.62, 9.657, 9.708, 9.615, 9.575, 9.686, 9.639, 9.702, 9.584, 9.625, 9.56, 9.611, 9.672, 9.648, 9.648, 9.706, 9.51, 9.703, 9.64, 9.747, 9.662, 9.729, 9.511, 9.587, 9.659, 9.664, 9.641, 9.674, 9.502, 9.632, 9.573, 9.636, 9.703, 9.604, 9.607, 9.584, 9.631, 9.728, 9.694, 9.693]","[0.098, 0.121, 0.142, 0.107, 0.107, 0.144, 0.112, 0.095, 0.092, 0.17, 0.007, 0.202, 0.124, 0.179, 0.217, 0.12, 0.128, 4.047, 0.619, 0.074, 0.028, 0.252, 0.178, 0.178, 0.203, 0.141, 0.202, 0.145, 0.282, 0.165, 0.166, 0.184, 0.16, 0.173, 0.163, 0.159, 0.169, 0.185, 0.167, 0.183, 0.173, 0.196, 0.2, 0.069, 0.154, 0.187, 0.152, 0.167, 0.138, 0.205, 0.167, 0.181, 0.156, 0.16, 0.158, 0.176, 0.17, 0.203, 0.16, 0.226, 0.171, 0.178, 0.146, 0.19, 0.125, 0.148, 0.185, 0.155, 0.191, 0.168, 0.126, 0.196, 0.198, 0.173, 0.165, 0.142, 0.153, 0.186, 0.182, 0.175, 0.157, 0.172, 0.17, 0.19, 0.118, 0.17, 0.172, 0.14]"
ay,"[-0.075, -0.041, 0.038, 0.002, -0.042, -0.145, 0.051, 0.053, -0.047, 0.057, -0.088, 0.054, 0.01, -0.076, 0.073, -0.095, 0.124, 3.509, 0.382, -0.068, -0.017, 0.055, 0.078, -0.1, -0.047, -0.041, -0.09, -0.032, 0.099, -0.146, -0.135, 0.061, 0.101, 0.021, -0.009, -0.001, -0.036, 0.076, -0.039, 0.105, 0.028, 0.02, 0.081, 0.019, 0.001, -0.15, -0.089, -0.13, 0.069, -0.011, -0.039, -0.018, 0.022, -0.05, 0.014, -0.143, -0.105, 0.079, -0.001, 0.026, -0.066, 0.065, -0.091, 0.0, -0.042, 0.016, -0.13, -0.022, 0.09, -0.019, -0.002, 0.005, -0.011, 0.044, -0.062, 0.078, -0.072, 0.002, -0.106, 0.036, 0.059, -0.011, 0.008, 0.035, -0.061, 0.068, 0.014, -0.014]","[0.085, 0.067, 0.069, 0.067, 0.066, 0.066, 0.067, 0.069, 0.055, 0.068, -0.034, 0.076, 0.071, 0.072, 0.131, 0.172, 0.199, -1.109, 0.034, 0.064, 0.078, 0.068, 0.065, 0.06, 0.064, 0.069, 0.066, 0.068, 0.067, 0.068, 0.062, 0.065, 0.067, 0.067, 0.07, 0.069, 0.066, 0.07, 0.065, 0.067, 0.065, 0.071, 0.068, 0.066, 0.065, 0.07, 0.071, 0.064, 0.061, 0.065, 0.061, 0.068, 0.064, 0.071, 0.068, 0.067, 0.065, 0.061, 0.066, 0.064, 0.063, 0.07, 0.07, 0.066, 0.066, 0.058, 0.068, 0.067, 0.064, 0.068, 0.068, 0.062, 0.063, 0.069, 0.069, 0.064, 0.069, 0.064, 0.067, 0.07, 0.065, 0.066, 0.068, 0.064, 0.067, 0.065, 0.07, 0.065]"
az,"[0.064, 0.025, 0.03, 0.033, 0.034, 0.033, 0.038, 0.035, 0.031, 0.035, 0.039, 0.043, 0.033, 0.032, -0.022, 0.031, 0.05, 0.109, 0.031, 0.031, 0.029, 0.033, 0.034, 0.034, 0.035, 0.036, 0.033, 0.036, 0.033, 0.036, 0.035, 0.032, 0.035, 0.033, 0.033, 0.032, 0.033, 0.029, 0.031, 0.03, 0.032, 0.039, 0.033, 0.034, 0.034, 0.034, 0.038, 0.033, 0.035, 0.035, 0.033, 0.031, 0.034, 0.037, 0.032, 0.031, 0.033, 0.033, 0.032, 0.038, 0.033, 0.035, 0.03, 0.036, 0.036, 0.034, 0.033, 0.033, 0.034, 0.032, 0.033, 0.034, 0.032, 0.031, 0.033, 0.037, 0.035, 0.032, 0.031, 0.035, 0.031, 0.032, 0.031, 0.034, 0.033, 0.034, 0.033, 0.036]","[-0.0, -0.049, -0.028, -0.024, -0.033, -0.036, -0.03, -0.027, -0.038, -0.03, -0.037, -0.024, -0.032, -0.028, -0.066, -0.044, -0.029, 0.12, -0.03, -0.032, -0.036, -0.028, -0.029, -0.028, -0.033, -0.029, -0.03, -0.035, -0.033, -0.033, -0.032, -0.032, -0.032, -0.031, -0.034, -0.034, -0.03, -0.032, -0.032, -0.032, -0.031, -0.031, -0.03, -0.031, -0.029, -0.036, -0.032, -0.029, -0.033, -0.029, -0.032, -0.034, -0.032, -0.031, -0.029, -0.026, -0.033, -0.032, -0.032, -0.028, -0.031, -0.029, -0.032, -0.03, -0.027, -0.027, -0.028, -0.032, -0.03, -0.029, -0.032, -0.027, -0.031, -0.031, -0.031, -0.03, -0.036, -0.03, -0.032, -0.031, -0.029, -0.029, -0.033, -0.027, -0.029, -0.027, -0.031, -0.031]"
gx,"[9.625, 9.617, 9.628, 9.629, 9.658, 9.662, 9.68, 9.643, 9.757, 9.63, 9.449, 9.596, 9.87, 9.596, 9.563, 9.795, 9.599, 1.682, 9.581, 9.626, 9.578, 9.646, 9.578, 9.724, 9.696, 9.6, 9.797, 9.663, 9.585, 9.729, 9.696, 9.59, 9.574, 9.652, 9.621, 9.615, 9.668, 9.625, 9.618, 9.684, 9.613, 9.635, 9.639, 9.707, 9.715, 9.673, 9.74, 9.55, 9.607, 9.656, 9.619, 9.636, 9.681, 9.598, 9.674, 9.581, 9.61, 9.631, 9.721, 9.434, 9.624, 9.602, 9.636, 9.756, 9.579, 9.665, 9.756, 9.72, 9.695, 9.631, 9.707, 9.58, 9.749, 9.604, 9.665, 9.608, 9.604, 9.653, 9.689, 9.648, 9.692, 9.768, 9.687, 9.714, 9.65, 9.612, 9.648, 9.632]","[-0.17, -0.175, -0.124, -0.004, -0.27, -0.138, -0.084, -0.099, -0.005, -0.219, 0.063, -0.196, -0.12, -0.155, -0.091, 0.061, -0.111, -1.335, 0.292, -0.233, -0.223, -0.198, -0.26, -0.218, -0.23, -0.187, -0.186, -0.196, -0.244, -0.227, -0.232, -0.23, -0.224, -0.263, -0.203, -0.22, -0.214, -0.23, -0.264, -0.206, -0.234, -0.288, -0.2, -0.257, -0.206, -0.229, -0.269, -0.221, -0.2, -0.205, -0.211, -0.194, -0.169, -0.092, -0.194, -0.244, -0.24, -0.206, -0.213, -0.286, -0.187, -0.222, -0.176, -0.209, -0.211, -0.273, -0.218, -0.233, -0.14, -0.164, -0.279, -0.174, -0.201, -0.228, -0.193, -0.24, -0.247, -0.236, -0.22, -0.227, -0.209, -0.153, -0.234, -0.19, -0.328, -0.198, -0.265, -0.243]"
gy,"[0.385, 0.406, 0.35, 0.368, 0.398, 0.329, 0.391, 0.325, 0.191, 0.459, -0.114, 0.556, 0.24, 0.227, 0.309, 0.4, 0.062, 4.676, -0.169, 0.352, 0.448, 0.322, 0.121, 0.297, 0.373, 0.402, 0.431, 0.353, 0.291, 0.294, 0.316, 0.392, 0.307, 0.382, 0.35, 0.359, 0.376, 0.37, 0.392, 0.462, 0.271, 0.428, 0.26, 0.276, 0.296, 0.317, 0.409, 0.404, 0.368, 0.443, 0.476, 0.391, 0.452, 0.418, 0.404, 0.24, 0.413, 0.378, 0.284, 0.455, 0.396, 0.358, 0.309, 0.28, 0.363, 0.199, 0.446, 0.304, 0.309, 0.46, 0.237, 0.373, 0.313, 0.428, 0.436, 0.408, 0.429, 0.449, 0.354, 0.347, 0.315, 0.322, 0.356, 0.345, 0.41, 0.372, 0.376, 0.358]","[0.03, 0.018, 0.021, 0.023, 0.021, 0.017, 0.019, 0.017, 0.022, 0.016, -0.044, 0.006, -0.017, -0.036, -0.081, 0.013, -0.137, 0.767, 0.121, 0.036, 0.031, 0.027, 0.022, 0.023, 0.024, 0.024, 0.02, 0.018, 0.024, 0.022, 0.021, 0.02, 0.017, 0.019, 0.025, 0.025, 0.023, 0.018, 0.019, 0.019, 0.022, 0.015, 0.019, 0.023, 0.016, 0.022, 0.02, 0.019, 0.023, 0.02, 0.023, 0.02, 0.019, 0.019, 0.021, 0.018, 0.021, 0.018, 0.018, 0.022, 0.02, 0.019, 0.021, 0.02, 0.016, 0.021, 0.017, 0.018, 0.022, 0.02, 0.019, 0.019, 0.022, 0.013, 0.024, 0.019, 0.02, 0.016, 0.022, 0.022, 0.019, 0.024, 0.019, 0.021, 0.021, 0.021, 0.016, 0.02]"
gz,"[-0.011, -0.007, -0.006, -0.009, -0.01, -0.009, -0.008, -0.007, -0.012, -0.01, -0.019, -0.005, -0.016, -0.018, -0.011, -0.013, -0.02, 0.092, -0.004, -0.007, -0.008, -0.006, -0.01, -0.007, -0.004, -0.007, -0.007, -0.007, -0.009, -0.006, -0.004, -0.007, -0.008, -0.009, -0.009, -0.007, -0.007, -0.012, -0.004, -0.007, -0.006, -0.007, -0.01, -0.008, -0.008, -0.006, -0.009, -0.006, -0.007, -0.007, -0.011, -0.008, -0.007, -0.009, -0.007, -0.009, -0.007, -0.009, -0.007, -0.006, -0.007, -0.011, -0.006, -0.005, -0.008, -0.009, -0.007, -0.007, -0.007, -0.009, -0.007, -0.006, -0.008, -0.006, -0.009, -0.005, -0.006, -0.004, -0.004, -0.006, -0.007, -0.006, -0.005, -0.008, -0.009, -0.008, -0.01, -0.007]","[-0.065, -0.043, -0.043, -0.042, -0.045, -0.078, -0.041, -0.046, -0.043, -0.044, -0.034, -0.048, -0.067, -0.067, -0.056, -0.052, -0.024, -0.073, -0.042, -0.035, -0.039, -0.041, -0.043, -0.037, -0.037, -0.038, -0.042, -0.044, -0.038, -0.042, -0.044, -0.042, -0.04, -0.04, -0.043, -0.041, -0.041, -0.041, -0.042, -0.036, -0.042, -0.039, -0.044, -0.039, -0.039, -0.044, -0.042, -0.042, -0.042, -0.041, -0.043, -0.039, -0.038, -0.042, -0.041, -0.04, -0.038, -0.044, -0.042, -0.042, -0.041, -0.042, -0.042, -0.042, -0.039, -0.041, -0.041, -0.042, -0.04, -0.043, -0.042, -0.04, -0.042, -0.041, -0.043, -0.04, -0.04, -0.042, -0.041, -0.044, -0.041, -0.04, -0.044, -0.04, -0.038, -0.039, -0.042, -0.04]"
