,features,labels
0,"[9.658, 0.071, -0.227, 0.053, 0.054, 0.139, 9.799, 0.16, -0.317, 0.012, 0.016, -0.034, 9.708, 0.007, -0.181, 0.079, 0.076, 0.104, 9.646, -0.041, -0.109, 0.017, 0.013, -0.047, 9.629, 0.008, -0.251, 2.094, 2.21, -1.97, 9.642, -0.003, -0.159, 0.025, 0.007, -0.062, 9.739, 0.004, -0.102, 0.086, 0.082, 0.059, 9.72, -0.007, -0.003, 0.031, -0.0, -0.072, 9.67, -0.062, 0.06, 0.089, 0.075, 0.013, 9.726, -0.03, -0.24, 0.028, -0.007, -0.066]","[True, True, False, False]"
1,"[9.651, 0.048, -0.132, 0.077, 0.029, -0.09, 9.76, 0.02, -0.2, 0.013, -0.009, -0.043, 9.669, 0.028, 0.004, 0.069, 0.027, -0.089, 9.779, -0.135, -0.182, 0.013, -0.007, -0.038, 9.671, 0.019, -0.176, 0.073, 0.026, -0.078, 9.761, -0.048, -0.163, 0.013, -0.006, -0.036, 9.601, 0.03, -0.098, 0.069, 0.027, -0.069, 9.746, -0.068, -0.197, 0.017, -0.004, -0.048, 9.751, 0.025, -0.014, 0.066, 0.026, -0.056, 9.729, -0.009, -0.19, 0.016, -0.003, -0.044]","[True, True, False, False]"
2,"[9.653, 0.028, -0.086, 0.072, 0.038, -0.023, 9.742, 0.001, -0.263, 0.014, -0.005, -0.047, 9.675, 0.023, -0.278, 0.072, 0.039, -0.02, 9.744, -0.001, -0.258, 0.016, -0.005, -0.044, 9.694, 0.031, -0.073, 0.071, 0.038, -0.024, 9.775, 0.007, -0.152, 0.02, -0.006, -0.049, 9.655, 0.014, -0.1, 0.073, 0.039, -0.026, 9.724, -0.001, -0.151, 0.012, -0.003, -0.045, 9.617, 0.025, -0.027, 0.071, 0.039, -0.024, 9.663, -0.032, -0.233, 0.019, -0.002, -0.046]","[True, True, False, False]"
3,"[9.581, 0.035, -0.117, 0.075, 0.033, -0.027, 9.769, 0.029, -0.039, 0.019, -0.006, -0.047, 9.638, 0.008, -0.17, 0.078, 0.043, -0.021, 9.712, -0.026, -0.208, 0.014, -0.004, -0.044, 9.642, -0.002, -0.058, 0.073, 0.037, -0.023, 9.793, -0.005, -0.156, 0.016, -0.002, -0.051, 9.67, 0.036, -0.176, 0.073, 0.036, -0.022, 9.712, -0.001, -0.171, 0.018, -0.007, -0.048, 9.662, 0.015, -0.028, 0.074, 0.036, -0.021, 9.707, 0.145, -0.244, 0.017, -0.003, -0.044]","[True, True, False, False]"
4,"[9.661, 0.034, -0.093, 0.073, 0.043, -0.023, 9.715, -0.025, -0.094, 0.017, -0.005, -0.046, 9.763, 0.072, -0.017, 0.073, 0.04, -0.02, 9.502, 0.016, -0.281, 0.021, -0.004, -0.043, 9.582, -0.031, -0.136, 0.075, 0.038, -0.026, 9.726, -0.019, -0.201, 0.02, -0.007, -0.048, 9.682, 0.035, -0.099, 0.068, 0.038, -0.027, 9.648, -0.019, -0.121, 0.019, -0.005, -0.046, 9.574, 0.007, -0.132, 0.071, 0.038, -0.023, 9.069, 0.115, -0.081, 0.02, -0.002, -0.077]","[True, True, False, False]"
5,"[9.571, -0.009, -0.063, 0.074, 0.036, -0.029, 9.823, -0.024, -0.238, 0.017, -0.006, -0.045, 9.766, 0.057, 0.002, 0.074, 0.002, -0.025, 9.681, 0.126, -0.197, 0.019, -0.004, -0.048, 9.66, -0.002, -0.093, 0.074, 0.038, -0.021, 9.709, 0.129, -0.209, 0.017, -0.003, -0.042, 9.613, 0.069, -0.165, 0.074, 0.041, -0.026, 9.721, 0.139, -0.212, 0.019, -0.004, -0.045, 9.705, 0.045, -0.117, 0.073, 0.038, -0.021, 9.734, -0.118, -0.221, 0.017, -0.005, -0.046]","[True, True, False, False]"
6,"[9.745, -0.164, -0.169, 0.078, 0.039, -0.027, 9.958, -0.012, -0.335, 0.018, -0.005, -0.047, 9.818, 0.151, 0.042, 0.069, 0.042, -0.023, 9.651, 0.092, -0.173, 0.031, -0.007, -0.045, 9.773, 0.19, 0.07, 0.086, 0.035, -0.028, 9.666, -0.235, -0.002, 0.03, -0.004, -0.047, 9.503, 0.109, -0.132, 0.062, 0.038, -0.026, 9.732, -0.063, -0.178, 0.011, -0.004, -0.046, 9.451, 0.09, -0.101, 0.07, 0.036, -0.021, 9.743, -0.246, -0.073, 0.011, 0.004, -0.052]","[True, True, False, False]"
7,"[9.609, 0.018, -0.011, 0.068, 0.037, -0.02, 9.659, 0.005, -0.288, 0.02, -0.009, -0.046, 9.538, 0.1, -0.068, 0.078, 0.038, -0.02, 9.743, 0.103, -0.397, 0.039, -0.012, -0.043, 9.714, 0.071, -0.096, 0.107, 0.043, -0.02, 9.802, -0.077, -0.156, 0.036, -0.007, -0.053, 9.768, -0.05, -0.185, 0.062, 0.036, -0.03, 9.638, -0.048, -0.168, 0.015, -0.005, -0.047, 9.546, 0.012, -0.188, 0.066, 0.038, -0.023, 9.845, 0.005, -0.258, 0.006, -0.002, -0.043]","[True, True, False, False]"
8,"[9.569, 0.144, 0.027, 0.061, 0.038, -0.021, 9.806, -0.148, -0.101, 0.017, -0.004, -0.049, 9.464, 0.148, -0.005, 0.077, 0.04, -0.014, 9.809, -0.096, -0.202, 0.023, -0.009, -0.048, 9.659, 0.084, -0.035, 0.104, 0.035, -0.028, 9.654, -0.054, -0.155, 0.026, -0.0, -0.05, 9.677, 0.0, -0.148, 0.081, 0.036, -0.029, 9.878, -0.012, -0.23, 0.005, 0.002, -0.05, 9.727, 0.06, -0.003, 0.072, 0.036, -0.028, 9.815, 0.041, -0.229, 0.015, 0.002, -0.049]","[True, False, False, False]"
9,"[9.648, 0.169, 0.055, 0.086, 0.034, -0.024, 9.806, 0.306, -0.534, -0.006, -0.006, -0.045, 9.671, 0.046, -0.126, 0.1, 0.042, -0.016, 9.571, -0.048, -0.176, 0.005, -0.003, -0.05, 9.608, -0.096, -0.347, 0.185, 0.04, -0.021, 9.757, -0.019, -0.116, 0.005, -0.002, -0.05, 9.796, -0.077, -0.206, 0.081, 0.036, -0.026, 9.514, 0.226, -0.47, 0.008, -0.005, -0.044, 9.68, 0.197, -0.351, 0.071, 0.035, -0.019, 9.722, 0.054, -0.233, 0.01, -0.005, -0.045]","[True, False, False, False]"
10,"[9.608, -0.306, -0.726, 0.192, 0.031, -0.018, 9.692, 0.001, -0.112, 0.001, -0.004, -0.047, 9.78, 0.328, 0.227, 0.124, 0.032, -0.026, 9.785, -0.092, -0.383, -0.052, -0.003, -0.049, 9.592, 0.086, -0.075, 0.117, 0.035, -0.021, 9.668, -0.014, -0.193, -0.002, -0.005, -0.046, 9.65, 0.281, 0.418, 0.125, 0.036, -0.026, 9.669, -0.039, -0.334, -0.097, -0.004, -0.054, 10.036, 0.757, 1.123, 0.195, 0.047, -0.011, 9.691, 0.046, -0.561, -0.127, -0.002, -0.053]","[True, True, False, False]"
11,"[9.52, 0.15, 0.202, 0.136, 0.036, -0.012, 10.44, -0.269, -0.276, -0.012, -0.007, -0.052, 9.767, 0.105, 0.124, 0.122, 0.039, -0.012, 9.775, -0.077, -0.095, 0.008, -0.0, -0.05, 9.624, 0.144, 0.086, 0.13, 0.036, -0.021, 9.875, 0.304, -0.131, -0.062, -0.007, -0.05, 9.327, 0.131, -0.067, 0.265, 0.029, -0.01, 9.8, 0.409, -0.438, -0.041, -0.007, -0.049, 9.891, 0.007, -0.232, 0.221, 0.033, -0.003, 9.592, -0.102, -0.291, 0.008, -0.006, -0.048]","[True, True, False, False]"
12,"[9.327, -0.248, -0.825, 0.277, 0.027, -0.013, 9.8, 0.064, -0.237, -0.042, 0.002, -0.043, 9.551, -0.443, -0.659, 0.151, 0.035, -0.012, 9.712, -0.093, -0.269, 0.005, -0.006, -0.043, 9.665, 0.046, -0.068, 0.082, 0.035, -0.022, 9.629, -0.032, -0.157, 0.006, -0.005, -0.049, 9.703, 0.044, -0.118, 0.086, 0.041, -0.017, 9.808, 0.092, -0.105, -0.012, 0.0, -0.049, 9.66, -0.111, -0.315, 0.131, 0.039, -0.017, 9.82, 0.149, -0.279, 0.014, -0.004, -0.043]","[True, False, False, False]"
