,transforms
10,"[array([[-0.61939224,  0.78263437, -0.0039721 , -0.0659745 ],
       [-0.7850726 , -0.62247825, -0.00167686,  0.348142  ],
       [-0.00377678,  0.00206492,  0.99999071,  0.236249  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
11,"[array([[-0.62063602,  0.7810627 , -0.00473552, -0.0658895 ],
       [-0.78408138, -0.62444979, -0.00291783,  0.350894  ],
       [-0.00522693,  0.00187673,  0.99998453,  0.236262  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
12,"[array([[-0.61700399,  0.78422128, -0.0051689 , -0.06577   ],
       [-0.78694153, -0.62047693, -0.00280264,  0.3539945 ],
       [-0.00539484,  0.00231463,  0.99998271,  0.236261  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
13,"[array([[-0.61410483,  0.7864486 , -0.00500422, -0.065632  ],
       [-0.78920769, -0.6176514 , -0.00262542,  0.355159  ],
       [-0.0051452 ,  0.002314  ,  0.99998403,  0.236262  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
14,"[array([[-0.61406645,  0.7861754 , -0.00505985, -0.065287  ],
       [-0.78923564, -0.61799967, -0.00294476,  0.3566495 ],
       [-0.00543128,  0.0021581 ,  0.99998286,  0.2362695 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
15,"[array([[-0.61440804,  0.78634233, -0.00518368, -0.064832  ],
       [-0.78896944, -0.6177868 , -0.00290353,  0.3580945 ],
       [-0.00547579,  0.00228243,  0.99998235,  0.2362715 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
16,"[array([[-0.61171416,  0.78858405, -0.00505146, -0.0646435 ],
       [-0.79105905, -0.61492362, -0.00317358,  0.359164  ],
       [-0.00560064,  0.00203203,  0.99998221,  0.2362685 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
17,"[array([[-0.61087184,  0.78869344, -0.00507194, -0.0641795 ],
       [-0.79171114, -0.61478267, -0.00289702,  0.3599235 ],
       [-0.005392  ,  0.00221921,  0.99998294,  0.2362705 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
18,"[array([[-0.61203515,  0.78788787, -0.00534443, -0.063788  ],
       [-0.79081329, -0.61581286, -0.00247263,  0.3611645 ],
       [-0.00522646,  0.00268818,  0.99998266,  0.236279  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
19,"[array([[-0.60774668,  0.79135261, -0.00453522, -0.063137  ],
       [-0.79411404, -0.61135758, -0.00305679,  0.3660275 ],
       [-0.00518378,  0.0017202 ,  0.99998504,  0.2362745 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
20,"[array([[-0.55221814,  0.83080847, -0.01831835, -0.061831  ],
       [-0.8336362 , -0.55581112,  0.02446762,  0.404304  ],
       [ 0.01028617,  0.02883188,  0.99953278,  0.237248  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
21,"[array([[-0.59301045,  0.80285703, -0.00392598, -0.054824  ],
       [-0.80517936, -0.59617043, -0.00329402,  0.424687  ],
       [-0.00498049,  0.00118821,  0.99998687,  0.236344  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
22,"[array([[-0.58847082,  0.80604706, -0.00408783, -0.0544955 ],
       [-0.80850413, -0.59184946, -0.00297881,  0.43499   ],
       [-0.00481401,  0.00153199,  0.99998721,  0.2363495 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
23,"[array([[-0.60881655,  0.79100723, -0.00413834, -0.0538665 ],
       [-0.79329385, -0.61180565, -0.00340837,  0.440716  ],
       [-0.0052234 ,  0.00118821,  0.99998563,  0.236358  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
24,"[array([[-0.61598187,  0.78565014, -0.00431169, -0.054025  ],
       [-0.78774485, -0.61866898, -0.00289581,  0.437399  ],
       [-0.00493715,  0.00159596,  0.99998651,  0.2363585 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
25,"[array([[-0.61578226,  0.78557504, -0.00422501, -0.054005  ],
       [-0.78789763, -0.61876543, -0.00359511,  0.436148  ],
       [-0.00543435,  0.00109455,  0.99998461,  0.2363615 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
26,"[array([[-0.61590752,  0.78534851, -0.00424311, -0.054015  ],
       [-0.78780219, -0.61905229, -0.00310943,  0.4358815 ],
       [-0.00506305,  0.00140743,  0.99998616,  0.2363605 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
27,"[array([[-0.61592203,  0.78527007, -0.00429323, -0.054019  ],
       [-0.78779084, -0.61915164, -0.0030708 ,  0.4358785 ],
       [-0.00506351,  0.00147007,  0.99998607,  0.2363625 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
28,"[array([[-0.61596269,  0.78533642, -0.00424047, -0.0540175 ],
       [-0.78775984, -0.61906741, -0.00295431,  0.4358745 ],
       [-0.00493932,  0.0015013 ,  0.99998665,  0.236361  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
29,"[array([[-0.61596451,  0.78530933, -0.00426867, -0.054014  ],
       [-0.78775737, -0.61910199, -0.00314128,  0.435875  ],
       [-0.00510399,  0.00140748,  0.99998596,  0.2363635 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
30,"[array([[-0.61589313,  0.7852909 , -0.00421748, -0.0540155 ],
       [-0.78781371, -0.61912536, -0.00307624,  0.435878  ],
       [-0.00502109,  0.00140739,  0.99998637,  0.2363635 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
31,"[array([[-0.61579597,  0.78523326, -0.00419131, -0.054018  ],
       [-0.78789018, -0.6191984 , -0.00299187,  0.4358765 ],
       [-0.00493832,  0.00143861,  0.99998674,  0.236364  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
32,"[array([[-0.61589065,  0.78532765, -0.00431784, -0.0540195 ],
       [-0.78781537, -0.61907854, -0.00305217,  0.435877  ],
       [-0.00506393,  0.0015014 ,  0.99998602,  0.236365  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
33,"[array([[-0.61593902,  0.78526682, -0.00429158, -0.0540145 ],
       [-0.78777783, -0.61915569, -0.00301825,  0.435879  ],
       [-0.00502113,  0.00150129,  0.99998624,  0.236366  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
34,"[array([[-0.61588751,  0.78526689, -0.00424252, -0.0540165 ],
       [-0.7878181 , -0.61915575, -0.00305706,  0.435881  ],
       [-0.00502139,  0.00143873,  0.99998633,  0.236365  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
35,"[array([[-0.61592425,  0.78523417, -0.00426912, -0.0540155 ],
       [-0.78778885, -0.61919732, -0.0031406 ,  0.4358785 ],
       [-0.00510366,  0.00140762,  0.99998596,  0.2363665 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
36,"[array([[-0.61601053,  0.7852221 , -0.00429294, -0.054015  ],
       [-0.78772165, -0.61921247, -0.00306957,  0.4358745 ],
       [-0.00506253,  0.00147022,  0.99998607,  0.2363655 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
37,"[array([[-0.61587274,  0.78525165, -0.00431835, -0.0540155 ],
       [-0.78782912, -0.61917501, -0.00310257,  0.4358765 ],
       [-0.00510392,  0.00146998,  0.99998586,  0.2363665 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
38,"[array([[-0.61594451,  0.78522777, -0.00421881, -0.0540145 ],
       [-0.78777328, -0.6192055 , -0.00312743,  0.4358745 ],
       [-0.00506233,  0.00137622,  0.99998621,  0.236366  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
39,"[array([[-0.61579572,  0.78524843, -0.00426726, -0.054016  ],
       [-0.78788985, -0.61917908, -0.00303784,  0.435877  ],
       [-0.00502131,  0.00146992,  0.99998628,  0.2363645 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
40,"[array([[-0.61591288,  0.7852973 , -0.00431933, -0.0540175 ],
       [-0.78779747, -0.61911717, -0.0031548 ,  0.435877  ],
       [-0.00514575,  0.00143879,  0.9999857 ,  0.236367  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
41,"[array([[-0.61591876,  0.78519725, -0.00429299, -0.0540155 ],
       [-0.78779341, -0.61924399, -0.00306966,  0.4358755 ],
       [-0.00506246,  0.00147   ,  0.99998607,  0.2363655 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
42,"[array([[-0.61580135,  0.78526381, -0.00414379, -0.054016  ],
       [-0.78788546, -0.61915993, -0.00313396,  0.4358775 ],
       [-0.00502102,  0.00131357,  0.9999865 ,  0.236364  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
43,"[array([[-0.61583023,  0.78531806, -0.00426823, -0.054016  ],
       [-0.78786261, -0.61909084, -0.00309047,  0.4358775 ],
       [-0.00506344,  0.00143866,  0.99998612,  0.236367  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
44,"[array([[-0.61589849,  0.78525172, -0.00426896, -0.0540145 ],
       [-0.78780899, -0.61917506, -0.00314095,  0.4358795 ],
       [-0.00510379,  0.00140743,  0.99998596,  0.2363645 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
45,"[array([[-0.61591889,  0.78524291, -0.00424243, -0.0540175 ],
       [-0.78779358, -0.61918616, -0.00305652,  0.435881  ],
       [-0.00502097,  0.0014388 ,  0.99998633,  0.236368  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
46,"[array([[-0.61600479,  0.78524605, -0.00434325, -0.054018  ],
       [-0.78772587, -0.61918203, -0.00308329,  0.4358795 ],
       [-0.00510432,  0.00150143,  0.99998581,  0.236367  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
47,"[array([[-0.61585273,  0.78526053, -0.00421853, -0.0540175 ],
       [-0.78784503, -0.61916396, -0.00312777,  0.435882  ],
       [-0.00506226,  0.00137606,  0.99998621,  0.236365  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
48,"[array([[-0.61605628,  0.78524944, -0.00421986, -0.0540135 ],
       [-0.7876856 , -0.61917809, -0.00317934,  0.43588   ],
       [-0.00510406,  0.00134509,  0.99998604,  0.2363665 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
49,"[array([[-0.61588163,  0.78533967, -0.00431832, -0.054017  ],
       [-0.78782216, -0.61906336, -0.00310353,  0.435879  ],
       [-0.00510468,  0.00147009,  0.99998586,  0.2363665 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
50,"[array([[-0.61579897,  0.78526678, -0.00431715, -0.0540195 ],
       [-0.7878873 , -0.61915566, -0.00300017,  0.435875  ],
       [-0.00502236,  0.00153256,  0.99998618,  0.2363635 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
51,"[array([[-0.6159649 ,  0.7852821 , -0.00421642, -0.0540135 ],
       [-0.78775786, -0.61913646, -0.00302411,  0.4358765 ],
       [-0.00497951,  0.00143876,  0.99998654,  0.236365  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
52,"[array([[-0.61593876,  0.78526689, -0.00429368, -0.0540115 ],
       [-0.7877775 , -0.61915575, -0.00312195,  0.435876  ],
       [-0.00510412,  0.00143873,  0.99998591,  0.236367  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
53,"[array([[-0.61603067,  0.7852341 , -0.00429291, -0.0540155 ],
       [-0.7877059 , -0.61919726, -0.00306975,  0.4358755 ],
       [-0.0050627 ,  0.00147018,  0.99998607,  0.2363655 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
54,"[array([[-0.61602531,  0.78525812, -0.00421686, -0.0540205 ],
       [-0.78771062, -0.61916688, -0.00302425,  0.4358765 ],
       [-0.00497999,  0.00143883,  0.99998654,  0.236365  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
55,"[array([[-0.61595328,  0.78529409, -0.00429377, -0.054021  ],
       [-0.78776615, -0.61912125, -0.00312244,  0.4358795 ],
       [-0.00510459,  0.00143873,  0.99998591,  0.236365  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
56,"[array([[-0.615856  ,  0.78527007, -0.00429318, -0.054017  ],
       [-0.78784247, -0.61915164, -0.00307074,  0.4358775 ],
       [-0.00506331,  0.00147007,  0.99998607,  0.2363665 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
57,"[array([[-0.61590764,  0.78525808, -0.00426737, -0.0540155 ],
       [-0.78780236, -0.61916685, -0.00303779,  0.4358765 ],
       [-0.00502155,  0.00147011,  0.99998628,  0.2363655 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
58,"[array([[-0.61585574,  0.78527339, -0.00427067, -0.0540175 ],
       [-0.78784213, -0.61914764, -0.00319369,  0.435877  ],
       [-0.00514631,  0.0013763 ,  0.99998578,  0.236368  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
59,"[array([[-0.61588764,  0.78533097, -0.00419191, -0.054017  ],
       [-0.78781827, -0.61907454, -0.00304394,  0.4358795 ],
       [-0.00497989,  0.00140763,  0.99998658,  0.2363655 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
60,"[array([[-0.61594451,  0.78523088, -0.00429276, -0.054017  ],
       [-0.78777328, -0.61920134, -0.00306961,  0.435878  ],
       [-0.00506233,  0.00147012,  0.99998607,  0.2363675 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
61,"[array([[-0.61598516,  0.78528528, -0.00421548, -0.054015  ],
       [-0.78774228, -0.61913235, -0.00297234,  0.435878  ],
       [-0.00493817,  0.0014701 ,  0.9999867 ,  0.2363665 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
62,"[array([[-0.61598465,  0.78524291, -0.00429386, -0.0540135 ],
       [-0.78774162, -0.61918616, -0.00312175,  0.435878  ],
       [-0.00510416,  0.0014388 ,  0.99998591,  0.236366  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
63,"[array([[-0.61586514,  0.78530049, -0.00424209, -0.054018  ],
       [-0.78783584, -0.61911306, -0.00300624,  0.4358765 ],
       [-0.00498105,  0.00147013,  0.99998648,  0.2363645 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
64,"[array([[-0.61592778,  0.78527339, -0.00419345, -0.0540185 ],
       [-0.78778661, -0.61914764, -0.00309574,  0.435879  ],
       [-0.00502171,  0.0013763 ,  0.99998642,  0.236364  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
