,transforms
0,"[array([[ 0.99155927, -0.12371406, -0.00757862,  0.0157055 ],
       [ 0.12930068,  0.99220734, -0.01587223,  0.161424  ],
       [ 0.00956842,  0.01481325,  0.99984531,  0.0943895 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
1,"[array([[ 0.99156367, -0.12385565, -0.00780197,  0.0157035 ],
       [ 0.12924788,  0.99218636, -0.01612349,  0.1614215 ],
       [ 0.00982165,  0.0150336 ,  0.99983957,  0.094389  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
2,"[array([[ 0.99116418, -0.12490692, -0.01063687,  0.015785  ],
       [ 0.132014  ,  0.992036  , -0.01767834,  0.161413  ],
       [ 0.01287941,  0.01621238,  0.99978714,  0.0943465 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
