,features,labels
0,"[9.565, 0.176, -0.042, 0.09, 0.09, 0.079, 9.87, 0.096, -0.426, 0.002, 0.022, -0.026, 9.661, 0.252, 0.012, 0.068, 0.07, 0.086, 9.792, 0.116, -0.35, 0.01, 0.014, -0.038, 9.68, 0.229, 0.117, 0.071, 0.069, 0.06, 9.76, 0.032, -0.42, 0.017, 0.007, -0.05, 9.747, 0.209, 0.038, 0.078, 0.061, 0.033, 9.751, 0.064, -0.255, 0.025, 0.001, -0.065, 9.54, 0.166, 0.053, 0.077, 0.062, -0.001, 9.671, 0.033, -0.261, 0.021, -0.004, -0.057]","[True, False, False, False]"
1,"[9.614, 0.147, 0.023, 0.07, 0.03, -0.084, 9.774, 0.054, -0.435, 0.018, -0.009, -0.044, 9.729, 0.206, 0.066, 0.065, 0.022, -0.085, 9.665, 0.078, -0.312, 0.015, -0.007, -0.036, 9.648, 0.197, 0.05, 0.069, 0.019, -0.087, 9.774, 0.059, -0.343, 0.011, -0.01, -0.029, 9.656, 0.187, 0.019, 0.063, 0.021, -0.076, 9.765, 0.065, -0.264, 0.01, -0.004, -0.028, 9.783, 0.175, 0.06, 0.058, 0.021, -0.066, 9.778, 0.031, -0.342, 0.015, -0.004, -0.039]","[True, False, False, False]"
2,"[9.603, 0.13, 0.019, 0.064, 0.032, -0.033, 9.767, 0.072, -0.34, 0.013, -0.004, -0.037, 9.693, 0.152, 0.071, 0.065, 0.027, -0.03, 9.866, 0.086, -0.309, 0.011, -0.005, -0.037, 9.713, 0.197, -0.072, 0.062, 0.031, -0.032, 9.784, 0.087, -0.3, 0.011, -0.003, -0.038, 9.712, 0.162, 0.089, 0.064, 0.034, -0.034, 9.882, 0.087, -0.309, 0.012, 0.0, -0.038, 9.68, 0.227, -0.005, 0.062, 0.034, -0.03, 9.77, 0.036, -0.391, 0.01, -0.001, -0.036]","[True, False, False, False]"
3,"[9.578, 0.212, 0.035, 0.066, 0.037, -0.034, 9.717, 0.08, -0.368, 0.009, -0.003, -0.034, 9.572, 0.204, -0.005, 0.062, 0.035, -0.031, 9.802, 0.051, -0.366, 0.01, -0.003, -0.038, 9.808, 0.184, 0.084, 0.065, 0.034, -0.032, 9.735, 0.086, -0.35, 0.015, -0.004, -0.039, 9.582, 0.191, 0.007, 0.064, 0.036, -0.033, 9.811, 0.079, -0.333, 0.01, -0.002, -0.037, 9.68, 0.21, 0.065, 0.065, 0.026, -0.033, 9.732, 0.041, -0.386, 0.011, -0.004, -0.036]","[True, False, False, False]"
4,"[9.67, 0.227, 0.056, 0.07, 0.032, -0.03, 9.814, 0.075, -0.295, 0.013, -0.005, -0.038, 9.682, 0.185, 0.065, 0.062, 0.034, -0.031, 9.772, 0.066, -0.306, 0.012, -0.004, -0.039, 9.723, 0.194, 0.051, 0.058, 0.03, -0.03, 9.825, 0.065, -0.376, 0.014, -0.002, -0.035, 9.679, 0.231, 0.073, 0.063, 0.031, -0.032, 9.697, 0.051, -0.358, 0.011, -0.003, -0.036, 9.692, 0.293, 0.01, 0.067, 0.032, -0.031, 9.734, 0.049, -0.398, 0.009, -0.003, -0.039]","[True, False, False, False]"
5,"[9.701, 0.187, 0.12, 0.062, 0.032, -0.03, 9.784, 0.018, -0.293, 0.013, -0.002, -0.034, 9.681, 0.169, 0.097, 0.064, 0.032, -0.034, 9.738, 0.081, -0.322, 0.007, -0.005, -0.037, 9.653, 0.147, 0.078, 0.07, 0.035, -0.035, 9.78, 0.029, -0.3, 0.007, -0.006, -0.04, 9.663, 0.229, 0.023, 0.069, 0.031, -0.033, 9.713, 0.081, -0.334, 0.011, 0.0, -0.037, 9.715, 0.159, -0.05, 0.062, 0.034, -0.029, 9.672, -0.048, -0.584, 0.008, 0.008, -0.033]","[True, False, False, False]"
6,"[9.768, 0.225, 0.072, 0.062, 0.031, -0.028, 10.084, 0.074, -0.203, 0.033, -0.002, -0.045, 9.712, 0.304, 0.079, 0.067, 0.032, -0.03, 9.257, 1.284, -2.007, 0.008, -0.001, -0.032, 9.504, 0.039, -0.611, 0.047, 0.029, -0.032, 10.08, -0.878, 0.494, 0.058, -0.008, -0.046, 9.025, 0.222, 0.292, 0.052, 0.032, -0.035, 9.006, 0.087, -0.419, 0.009, 0.001, -0.037, 9.508, -0.356, -0.443, 0.053, 0.034, -0.041, 9.739, 0.974, -1.038, -0.0, 0.005, -0.028]","[True, False, False, False]"
7,"[9.274, 0.093, -0.011, 0.069, 0.039, -0.04, 9.709, 0.31, -0.498, 0.01, -0.002, -0.04, 9.665, 0.273, 0.132, 0.069, 0.036, -0.029, 9.796, 0.135, -0.547, 0.042, -0.008, -0.046, 9.718, 0.027, -0.16, 0.066, 0.032, -0.034, 9.696, -0.048, -0.24, 0.009, -0.002, -0.038, 9.625, 0.09, -0.129, 0.058, 0.032, -0.033, 9.812, -0.177, -0.058, -0.002, 0.001, -0.035, 9.797, 0.207, 0.227, 0.038, 0.035, -0.036, 9.214, -0.652, 0.051, 0.024, -0.014, -0.053]","[True, False, False, False]"
8,"[10.998, -1.545, -1.929, -0.363, -0.004, -0.004, 9.48, 2.235, -2.162, -0.396, -0.033, -0.004, 8.972, 0.601, 0.243, 0.039, 0.077, -0.032, 9.696, 0.115, -0.635, -0.035, -0.009, -0.023, 9.5, 0.282, 0.184, 0.003, 0.033, -0.032, 10.026, 0.287, -0.687, 0.017, -0.008, -0.05, 9.65, 0.136, -0.01, 0.058, 0.026, -0.032, 9.336, -0.69, 0.528, 0.001, -0.012, -0.021, 9.693, -0.047, -0.139, -0.117, 0.025, -0.041, 9.628, 0.083, -0.62, -0.169, -0.029, -0.01]","[False, False, False, False]"
9,"[10.147, 1.84, 1.046, 0.001, 0.264, -0.12, 9.896, -0.008, -0.105, -0.07, -0.017, -0.024, 9.339, -0.511, -0.662, -0.021, 0.1, -0.077, 9.236, -0.417, -0.03, -0.252, -0.031, -0.025, 9.36, -0.354, 0.156, -0.007, 0.062, -0.031, 9.41, -0.229, 0.629, -0.334, 0.042, -0.026, 8.312, 0.071, 0.616, 0.043, 0.002, -0.062, 10.115, 0.16, -0.75, -0.43, 0.016, -0.015, 9.345, 0.416, 0.314, 0.056, 0.041, -0.006, 10.305, 0.305, -0.355, -0.334, 0.024, -0.025]","[True, False, False, False]"
