,LP,LD1,LD2,RP,RD1,RD2
x,"[0.0018159452320293513, 0.001861210190109683, 0.001796051341902304, 0.00183262023257178, 0.0028800834944956, 0.0030711152621317583, 0.015447025612039455, 0.020041370125145806, 0.024605878690090132, 0.025586016057271357, 0.01834058025520896, 0.006246088708390297, -0.00584100135190887, -0.028758654147346595, -0.035839992479685404, -0.0327437734893152, -0.020068451946049618, -0.005631720411554363, 0.0012485137862354256, 0.0002484862745387163, 0.0045379028607184955, 0.02255751508831925, 0.018646519162386313, 0.023319697529786902, 0.02406635272241288, 0.03134554586508307, 0.017479763429549086, 0.0295272043032504, 0.027028451161667466, 0.0012392264057304466, -0.002550982086147978, 0.0032827674351945456, 0.009669179542736115, 0.005744857193845603, 0.000995317856387964, -0.003966265623182915, -0.028086060385594056, -0.05069605517954078, -0.0619437746244994, -0.011663902252331573, 0.000994343173525721, -0.0003206029515527, 0.0010361135699319, 0.0010184599615483208, 0.003020784905265467, 0.003517223259102775, 0.0025492964229335653, 0.0037124112398226024, 0.00647833418231283, 0.02328287924237365, 0.02294749347411631, 0.02812993389800256, 0.011391814171447833, -0.027016884954766403, -0.031552139883373326, -0.0018278571475701983, 0.015249871343801513, 0.03967934562061466, 0.033704690735059724, 0.03260442187932743, 0.007717864513042921, -0.01525206701165513, -0.03778980858587278, -0.027346764847083524, 0.0006941711449709395, 0.03709877382818113, 0.027864431790813732, 0.011537889319646055, 0.07015177303241463, 0.006385620660318019, 0.0011512003271641712, -0.02539681067784734, -0.038126885059768245, -0.02000173089178175, -0.008482809833082987, -0.00939033075346423, 0.0014989726840952003, 0.02922202065360161, 0.04727527190873325, 0.036538606564063235, 0.009106126269053017, -0.003996261360012088, -0.037773612649367336, -0.028072356646346244, -0.020557412883556316, -0.02254218152231513, -0.018966299755321624, -0.016421546581539367, -0.009617435880576689, -0.0029593679450766984, -0.0003267668453441639, 0.0227940553910308, 0.03556182437389752, 0.03047276973613166, 0.04601662767912603, 0.02523446732049443, 0.023994095059700238, 0.01932912617694399, 0.0034858514931142897, 0.0013555197018884006, -0.032050517617735017, -0.06157745221536008, -0.05596685186723315, 0.007617151859770177, 0.03683716848048001, 0.08363099088194813, 0.030092956151301763, 0.013000960506932644, -0.005549067101690193, -0.043762899927530734, -0.05011993913035976, -0.031353475254679415, -0.019546701051715167, 0.0047265011242883515, 0.004492837745461362, 0.0022739557168071304, 0.0030067990990614215, 0.01772587330618996, 0.04167261091711729, 0.045747304335010786, 0.030540497085829364, -0.026916290718728083, -0.05526484036064508, 0.08013140573362838, -0.0020021703062033753, -0.0034701607988362176, -0.000470271915380035, -0.0024071932702042363, -0.02014087202646932, -0.040121187012813295, -0.014619396926186889, -0.010945897373984872, -0.006907291312141711, -0.0015935751227271764]","[0.0037299253230166658, 0.0038046173664582753, 0.00372881190105451, 0.003736342171681626, 0.005011218795911881, 0.004797229502243044, 0.019511947663072123, 0.032089338494522716, 0.04494039264664909, 0.04508985034411502, 0.027807628662279878, 0.00923040997872973, -0.004343515261359172, -0.03092320119193145, -0.054496956988517364, -0.05745325168528617, -0.042077648487318084, -0.031599998671150355, -0.011068594893629819, -0.005062504809692982, 0.004610317586547928, 0.026191935355065865, 0.03101787106003296, 0.04195233322714724, 0.04272531687743068, 0.04653276757480629, 0.029777500056350947, 0.047901920396202356, 0.046674254915877206, 0.004475996069890068, 0.00023865706729190507, 0.005516696481945369, 0.013792966671258126, 0.008872549187680488, 0.0038711103063874003, -0.002471587712012204, -0.030128613427269444, -0.06788925913431498, -0.11902000227662204, -0.043094923360953476, -0.0014813349471023132, -0.0037872137782706634, -0.0016049258507146737, -0.001731256412675084, 0.0029170148878284955, 0.0038133143419930085, 0.0026994607108892874, 0.004262428289576954, 0.008808793622692544, 0.024875279658308214, 0.03943898174098486, 0.059206699642445945, 0.021844558319906837, -0.029315572114179653, -0.056968611587141844, -0.006118778302790193, 0.01614101947077388, 0.05439845325468292, 0.06311473380049, 0.060559874919535336, 0.015467920552022126, -0.015091953746678143, -0.04313353717508255, -0.042498646845299436, 0.0004876513554953368, 0.038628061778697355, 0.03792714799801564, 0.016981996712563684, 0.11658530680974895, 0.010825414327954766, 0.0035191007565398215, -0.024843375270840663, -0.04751818745058702, -0.030002836961604308, -0.012382764289605481, -0.01376536433354474, -0.0016737464753108422, 0.03400789924793494, 0.06527029226010095, 0.06256246083889158, 0.01545211373970405, -0.0018073958495831107, -0.04146646970475757, -0.040016642780503625, -0.030239941846325075, -0.0340962783977104, -0.03165527849876634, -0.028802531972747673, -0.01630875886776709, -0.005367257902762839, -0.0005452153488033007, 0.01941596491433579, 0.04359193653474101, 0.051177643287346204, 0.07367294280226057, 0.04356572413698325, 0.04464261392255337, 0.031446550648824186, 0.00771729706418997, 0.0043683051211322755, -0.03385391854829914, -0.08695049693735236, -0.08968490372891584, -0.0047929797307677355, 0.04662063494902139, 0.1372024091008658, 0.05310668416173887, 0.023313757752082383, -0.0016720346502446348, -0.05179183420342561, -0.07454610789961208, -0.046645019923221405, -0.035297797621726225, -0.008076534685176166, 0.0062107785956269645, 0.003700421365674535, 0.004168166514695868, 0.020856241535053728, 0.061641879107729274, 0.07350465863572825, 0.056069343429879466, -0.026584338944621512, -0.0813871292219382, 0.11163793705351621, 0.0025373406511098977, -0.0011414892552225905, 0.0022882920252638643, 0.00019159867665444143, -0.020911333809958098, -0.058641173374193334, -0.022794709285938724, -0.01837021440033547, -0.011403392749593623, -0.00310597154810015]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, 0.004664763859103986, 0.00040056756944925576, -0.009703289568999246, -0.02816966320549944, -0.02580852848080354, None, None, None, None, None, None, None, None, None, None, None, None, 0.0056250398200126325, -0.0005899296928897745, -0.005244390385816323, -0.008120451423413574, -0.0017923968587697904, 0.002443534890194472, -0.00027097139040143726, -0.005523945353889357, -0.007657107482332228, -0.02748086713146191, -0.03489727370032924, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.031593301317895596, None, None, None, None, None, None, 0.034762999990203776, 0.0232109477726193, -0.0029177223871144032, -0.020233568173975047, -0.04029316794381649, None, None, None, None, 0.0038495806636516645, 0.0222148658072337, -0.0014271178217139498, -0.003817617135131136, -0.028102900523634594, -0.03253427624178146, -0.01872921731954319, None, None, None, None, None, 0.009069358413100893, -0.0006137706849489459, -0.008185887313342128, -0.03506937040264128, -0.020232714818720358, None, None, None, None, None, None, None, None, None, None, None, 0.00858096308297478, -0.0017548602003834553, 0.0022864364881925894, -0.002895283921734541, -0.003223385648018173, -0.03092712698341585, -0.04233337377187689, None, None, None, None, 0.0012680015291243615, -0.001208007149960471, -0.011198528860172755, -0.03527782503146408, -0.036341829276775296, None, None, None, None, None, None, None, None, None, 0.007682192662387924, -0.030089132104548517, -0.04648159234898924, None, -0.008983914017784728, -0.00775928991753208, -0.004863488316691116, -0.006441114209467978, -0.02205576271511006, None, None, None, None, None]","[-0.002180610253942785, -0.002150064170818454, -0.002231553600611978, -0.0022035509844865256, -0.000928509594570875, -0.0011056720951669735, 0.013827303529409316, 0.02626409743871621, 0.03721732794406433, 0.035931362951179574, 0.020608501980514254, 0.005439199854022915, -0.007303855549364203, -0.03208680809215626, -0.053014380882373945, -0.06438525176632717, -0.05408181269558186, -0.049022103808378625, -0.024034839414577742, -0.014936378763328035, -0.0031797834448122155, 0.020278918718273847, 0.026803875467647578, 0.038298168854449054, 0.037525725765525035, 0.03895491952779403, 0.021344103055136506, 0.035995967690359565, 0.03378925571501618, 0.0001799490352770394, -0.0035351280624703637, 0.0019755600017926757, 0.00940077565280688, 0.004925142834874841, -0.00027079549766815235, -0.005317644998461622, -0.0312552917504399, -0.0655278481580269, -0.14190778686700295, -0.06066872876576682, -0.010147858376212572, -0.01276350924918267, -0.010239186958751648, -0.01057011356758416, -0.0049728254194637295, -0.0038612567417200647, -0.0046723801190891165, -0.0027336699254497878, 0.0020943613844693113, 0.01784586079850367, 0.03598935205266516, 0.056108185921998295, 0.015771999060771442, -0.035979446314207554, -0.07252465069467626, -0.01537272151229017, 0.009123669922814891, 0.051510788341394394, 0.05928944937258216, 0.05069235418558417, 0.008450591129267214, -0.019832566714746768, -0.047628178037387836, -0.05185138310709928, -0.005425011258771771, 0.03302863938935817, 0.03302034879247497, 0.01121532347323285, 0.09392457986030685, 0.005972749519735427, 2.64045078849169e-05, -0.027335334514923638, -0.04684630602790399, -0.032160247488911615, -0.01681719266318937, -0.019096722442223327, -0.007132956422788537, 0.029266495013928934, 0.05839010327567234, 0.04826202065376792, 0.009945263135225566, -0.004638070877122961, -0.04144890060852249, -0.03887468329763928, -0.0340896433685937, -0.040082737882296604, -0.04047977481031636, -0.03963847101861644, -0.0273997634566516, -0.014118993694635056, -0.008162362330181373, 0.010181107891820826, 0.03900086030036812, 0.04903496588630406, 0.06604342148498372, 0.03357085290176237, 0.03239945763619427, 0.022423856174971692, 0.004108145108920213, 0.0016459620342609115, -0.03400921810748339, -0.0836611800431226, -0.10527126828773162, -0.016161520877482672, 0.04178558216924616, 0.12305121971231267, 0.03945805001066241, 0.01581535275609113, -0.004656776995260524, -0.049216645909047584, -0.07502887234260411, -0.05412713790238717, -0.04708086362195485, -0.019756798516057238, 2.7495969301882245e-05, -0.002533311009770734, -0.0021982756068749747, 0.015416602551692058, 0.057761625197707035, 0.066725222070054, 0.04287121840715623, -0.029572694383301897, -0.08914542024280593, 0.10734151640791392, -0.0015396385494431928, -0.00436174323257356, -0.0008183370185484226, -0.002828193598869703, -0.023170073838214664, -0.0648607402266495, -0.02884235667448897, -0.025780312108296635, -0.018299502751563612, -0.009256456935813938]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.06137666086998233, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
y,"[-0.0033972208731709334, -0.003376193695870738, -0.0033804886393217475, -0.0033526115318117627, -0.003213014932034618, -0.0031498144371566025, 0.0002744574015220364, 0.011180404903324176, 0.013884727451489751, 0.006687550055344463, -0.000576977783958561, -0.0037450465977874065, -0.0019442673664382985, -0.0022220110796287228, -0.017049616879223652, -0.026826797256321356, -0.030827747057302884, -0.03480442031710687, -0.0165655150965805, -0.006880065358106258, -0.002859728714947909, 0.006391567353954603, 0.017607359481947568, 0.025505061879254134, 0.02115220899590978, 0.013524592431940036, 0.003099621734165311, 0.008013531959946477, 0.0010992396409080438, -0.003487967567681828, -0.0034784520242354066, -0.003925375877244827, -0.005011482333595696, -0.0033107177601784275, -0.003015726387454441, -0.003242352590963752, -0.0013979037633641794, -0.014011585209491256, -0.061228485909646746, -0.03210120498231627, -0.004207040008827762, -0.005312609912452707, -0.004660225466119552, -0.0046422855324247374, -0.0026227035938964803, -0.002298685032328952, -0.003354908134032285, -0.0018338609080578484, 0.00026493105877952133, 0.0015108346286893124, 0.018929959054126377, 0.031104733421734653, 0.004106101549956205, -0.010081400772514622, -0.039582433531300434, -0.0062382021205510925, -0.0021750090095845396, 0.021357087094733097, 0.02410854477909296, 0.014332960446309504, 0.00042881964589285313, -0.003168094404079061, -0.012015692206727397, -0.015235019240113128, -0.004495957572714152, -0.0017586704262883114, 0.010181614738981885, -0.0018053153551260172, 0.016526335756703966, 0.00010930393087795856, -0.0028988852811990483, -0.0002742606363938793, -0.002307215533358219, -0.004672569911433441, -0.007115263533859318, -0.009124294258499517, -0.010528567875159213, 0.0007154987371442196, 0.012702852974840095, 0.0030666999195952897, -0.002801922826706556, -0.0025179613004763586, -0.0011819779256151384, -0.00704872248009124, -0.0047620895855413235, -0.012665492482876222, -0.01700827273923154, -0.016714897732888433, -0.011634887071570198, -0.0073162312252831345, -0.005100858273534571, -0.010113406949088266, 0.011200416822599831, 0.02120564050357774, 0.019944651294647894, 0.005213185968091553, 0.002929867697995463, -0.0028001241668014296, -0.0035097165966885393, -0.00317188631529348, -0.0004981222119378735, -0.006555088847976218, -0.039704276375736085, -0.02485253501483301, 0.013344179407364274, 0.04204830639365685, 0.002895069489553101, -0.0025611998589164828, -0.001044264458352861, -0.0011635911620444905, -0.011345281797219452, -0.024235867459034072, -0.02346552263245746, -0.026738144692219145, -0.0030624527465161555, -0.003745222834016073, -0.004172843108253721, 0.002035110937018233, 0.02928083256007718, 0.021581051340158617, 0.006128316971073513, -0.0022475000799719036, -0.03108090541180077, 0.0193391834877775, -0.0026292048081169037, -0.003142197212645822, -0.005090784774446862, -0.0028378631688704943, -0.0019361214871012275, -0.01408317564141365, -0.01253536321410669, -0.011577584601168757, -0.009471088970637814, -0.006838182128214746]","[-0.000200177848863445, -0.00015474570595036175, -0.00015546458419025955, -0.00014067676627204327, 9.971656891476335e-06, -6.686458462803067e-05, 0.003151340553527755, 0.013334173410152835, 0.013288939495105503, 0.0039860404890117995, -0.0012821625542831553, -0.0026459470058659115, -0.0003516666098668577, 0.0003588651884651223, -0.01272371425084801, -0.024402382805324786, -0.03001681456490699, -0.03758446360247501, -0.01725915746919536, -0.004610781545652056, 0.0011843171574760596, 0.011685161872356064, 0.024417803734622524, 0.03154006534092091, 0.02509305792446055, 0.014918100380469134, 0.00359895498211192, 0.00438319943014676, -0.0030606909264778753, -0.002310862861344677, -0.0022643575156080955, -0.0024920819752807066, -0.004406497823147474, -0.0021495524738900473, -0.0017137979980319344, -0.0015856980460762931, 0.0013665944793165318, -0.008474425339183191, -0.0643741067105331, -0.03499255174354109, -0.0008498476040914483, -0.0023055917772475997, -0.0013774658671164236, -0.0012366306319996022, 0.0018314529564884652, 0.002265106743843253, 0.0008901531610324288, 0.0024757492521160105, 0.005398831265862595, 0.006135460670459415, 0.027704596857479124, 0.039161409051588145, 0.007320423708320621, -0.00668581905474385, -0.040270780073125116, -0.0038301165897905343, 0.0019154201210243268, 0.02817450098880271, 0.029172067876063516, 0.01426445748543333, 0.0015568210992942116, -0.0007136939088254734, -0.008996201190038315, -0.013480553744190476, -0.0021891300372403723, 0.0008198378085431029, 0.011963118513869917, 0.00027557029357813093, 0.002163665860019759, 0.0008614463947459052, -0.001568837097375416, 0.0016004555873660666, 0.0013752622257134964, -0.0017995726117774756, -0.005174815948082847, -0.006981577133617582, -0.00853939981269811, 0.002948156509693012, 0.012275016918988354, -0.0020006274923810015, -0.0027548574935840815, -0.0012805367722715782, 0.001753646069329363, -0.0032213042609277385, -0.0031431723641995733, -0.011002602902692948, -0.016835777645951826, -0.016315393042905232, -0.011520352935609808, -0.005796351459936116, -0.0028238479625292833, -0.008383390680305481, 0.0160842200569918, 0.026633301717324382, 0.02067946193911122, 0.0034475991406948793, -0.0012415028142526376, -0.004651105532930017, -0.0028367346591340265, -0.0022504012985882504, 0.0017954796722861122, -0.0016155388867968373, -0.04104880982437523, -0.02502862965885882, 0.01770202736695644, 0.03735996076456985, -0.0021565567335966322, -0.003977223292005904, -0.0005209615412740639, 0.002368096071839595, -0.008937960731896717, -0.023085330491867586, -0.023925601399083354, -0.027057679506835516, 0.00010237070927274664, -0.0006529053000046318, -0.0011119502835882315, 0.005416898378423703, 0.033424416645567084, 0.02178486166158208, 0.0017877446230048968, -0.00034128682216650295, -0.029305309308002923, 0.01947044892386599, -0.0018164348030247465, -0.001725546249001913, -0.003817498229391682, -0.0015643484283373932, 7.206778438977575e-05, -0.012124530200977132, -0.010801220823218062, -0.01066033186254823, -0.008017366298141296, -0.004990980233415927]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, -0.014526317407934069, -0.0017059600437545172, 0.003460044635716097, 0.01133087142019348, 0.028885952024758986, None, None, None, None, None, None, None, None, None, None, None, None, -0.03787884562532664, -0.04016640176766617, -0.0018873137004720218, -0.0013628838780849553, 1.9743924208824103e-05, -0.005849664450774194, -0.0008672848667361312, 0.0004158629373937236, 0.0029949634462051503, 0.012379780392082478, 0.031679950198990496, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.017466296545315098, None, None, None, None, None, None, -0.025450084702109983, -0.03773256470826888, -0.012216274168816288, 0.00282049608953854, 0.006974625765394774, None, None, None, None, -0.009853317974671585, -0.08399095186740585, -0.0011275354236958619, 0.0006896650736406941, 0.007355183087469083, 0.02598569698991578, 0.023548761558450395, None, None, None, None, None, -0.04837114426627513, -0.007287742728423491, 0.002276650312947858, 0.01666994969247586, 0.027139492587564377, None, None, None, None, None, None, None, None, None, None, None, -0.03387177674016384, -0.04126097204976703, -0.020497403841481878, -0.001610856634158707, 0.0010823648859307172, 0.01406360531741496, 0.05285899287531982, None, None, None, None, -0.04620218765621562, -0.01572694173223992, 0.0009142006898919502, 0.025760894860424096, 0.05078486597285241, None, None, None, None, None, None, None, None, None, -0.04903957338032769, 0.006672498875527126, 0.044244832111945846, None, -0.005050958462709084, 0.001136536474225915, -0.0024345319747754906, 0.00021961199990765102, 0.00879478892741234, None, None, None, None, None]","[0.0031150230780888554, 0.003158127199062929, 0.003184964932693685, 0.0032221803920730284, 0.002982565012306319, 0.00315206818446276, 0.001856734657678346, -0.003112995641998862, -0.021783426962740136, -0.03540501064507473, -0.016848118677021413, 0.0006486505098551987, 0.0071716131395061986, 0.017365763503755665, 0.04039496742112822, 0.03888160675860167, 0.025174920264006806, 0.0132816839013903, 0.006101038500299254, 0.005711304234742922, 0.002484032555779811, 0.006726701612820591, 0.004625443405407336, 0.0015417750115250758, -0.006227210732047962, -0.012409533326554204, -0.0195713458437502, -0.039937321111428774, -0.04796541647960766, 0.0004991840262847889, 0.001284936473700384, 0.002978750091890623, -0.004842187602351737, 0.0016226322146955321, 0.0034064188577931265, 0.006899648731278938, 0.01930481435345312, 0.04781887899178721, 0.06753457283980382, 0.019099705925292833, 0.004812267894667837, 0.004608183436361659, 0.0037073330818139668, 0.003615794221217695, 0.0015632027016559517, 0.0012793892438171556, 0.00020834843103647696, 0.0011395710946101388, 0.0010500576168172519, 0.0036482611171910115, -0.00021551951247593678, -0.009061808645767335, -0.008740716364012783, 0.0017830841986695386, 0.01179646391313726, 0.00667262571811025, 0.0027513537811580733, 0.00447383826385303, -0.017535655996034124, -0.03387941084265797, -0.010130378274396543, 0.006519456817390672, 0.010567499168631743, 0.02875649407380802, 0.004462791828747823, 0.003639548047736317, -0.006059348840196855, -0.00483204997164787, -0.09458928268285503, 0.00012067849890983577, 0.00337615733266424, 0.011369368960144918, 0.03437193527113936, 0.02780372438274149, 0.014326568670412826, 0.01354280860625009, 0.007715233696590952, 0.0009421533339047128, -0.019253645152248776, -0.05645144120069259, -0.007589357252781428, 0.004924192341068282, 0.02352569395718264, 0.03648036530586417, 0.030211954425273888, 0.02614726078702148, 0.020561759311524236, 0.018400888314666804, 0.012157229323138211, 0.0063434639688178165, 0.004018361353993075, 0.003914343468185344, 0.004963662855834346, -0.007197509243459817, -0.03153726467897197, -0.033486418545574284, -0.04737524004317971, -0.02484456881028238, -0.00022689688490465997, 0.0031482909299531763, 0.019624569407066993, 0.07137687649433508, 0.050049251795805313, 0.008697014035836954, 0.006602694496145975, -0.05616636362181254, -0.054057190922765654, -0.019102183819531986, 0.0021779748698346484, 0.036192517999558915, 0.06372098918185691, 0.0241992402515933, 0.020454031989613382, 0.0071500112399377515, 0.0032592265611945895, 0.002977382385657662, 0.002979215982849865, 0.0056229904197484405, 0.0019948008233606576, -0.024070511592891655, -0.05201545484938485, 0.010084688104746132, 0.051225805918417605, -0.045720268708651396, -0.003709482553190818, 0.003387357758438612, -0.0005123402587059925, 0.002067619914787084, 0.011804983382096745, 0.047006197019738294, 0.017915632438377734, 0.0142931461900124, 0.009463241835428411, 0.005336365341958468]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.03706332853747382, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
