,features,labels
0,"[9.676, 0.149, 0.062, 0.076, 0.074, 0.074, 9.739, -0.357, 0.304, 0.022, 0.006, -0.059, 9.8, 0.181, 0.045, 0.08, 0.071, 0.043, 9.687, -0.393, 0.237, 0.024, -0.002, -0.072, 9.684, 0.065, 0.092, 0.086, 0.064, 0.0, 9.742, -0.35, 0.226, 0.026, -0.007, -0.065, 9.778, 0.105, 0.018, 0.09, 0.058, -0.032, 9.768, -0.374, 0.353, 0.022, -0.009, -0.065, 9.622, 0.163, 0.095, 0.077, 0.043, -0.063, 9.632, -0.385, 0.333, 0.02, -0.012, -0.055]","[True, False, False, False]"
1,"[9.622, 0.163, 0.095, 0.077, 0.043, -0.063, 9.632, -0.385, 0.333, 0.02, -0.012, -0.055, 9.651, 0.207, 0.081, 0.075, 0.03, -0.079, 9.739, -0.381, 0.27, 0.017, -0.013, -0.047, 9.644, 0.162, 0.06, 0.069, 0.025, -0.081, 9.718, -0.376, 0.245, 0.021, -0.011, -0.046, 9.605, 0.223, 0.031, 0.065, 0.026, -0.073, 9.699, -0.347, 0.277, 0.015, -0.01, -0.036, 9.663, 0.205, 0.065, 0.066, 0.024, -0.071, 9.741, -0.364, 0.183, 0.013, -0.005, -0.029]","[False, False, False, False]"
2,"[9.663, 0.205, 0.065, 0.066, 0.024, -0.071, 9.741, -0.364, 0.183, 0.013, -0.005, -0.029, 9.794, 0.166, 0.056, 0.064, 0.027, -0.059, 9.711, -0.413, 0.272, 0.017, -0.003, -0.046, 9.646, 0.191, 0.082, 0.064, 0.02, -0.044, 9.64, -0.386, 0.249, 0.014, -0.006, -0.043, 9.631, 0.194, 0.146, 0.062, 0.026, -0.029, 9.69, -0.357, 0.331, 0.014, -0.006, -0.042, 9.657, 0.19, 0.092, 0.071, 0.035, -0.024, 9.739, -0.383, 0.316, 0.014, -0.007, -0.043]","[True, False, False, False]"
3,"[9.657, 0.19, 0.092, 0.071, 0.035, -0.024, 9.739, -0.383, 0.316, 0.014, -0.007, -0.043, 9.651, 0.241, 0.101, 0.062, 0.034, -0.025, 9.723, -0.408, 0.184, 0.019, -0.005, -0.047, 9.677, 0.223, -0.059, 0.071, 0.033, -0.026, 9.74, -0.395, 0.24, 0.015, -0.005, -0.043, 9.604, 0.195, 0.093, 0.07, 0.036, -0.025, 9.725, -0.388, 0.203, 0.011, -0.005, -0.048, 9.69, 0.233, 0.158, 0.07, 0.035, -0.027, 9.679, -0.391, 0.275, 0.015, -0.005, -0.044]","[True, False, False, False]"
4,"[9.69, 0.233, 0.158, 0.07, 0.035, -0.027, 9.679, -0.391, 0.275, 0.015, -0.005, -0.044, 9.628, 0.171, 0.074, 0.068, 0.037, -0.018, 9.669, -0.409, 0.187, 0.011, -0.005, -0.044, 9.629, 0.187, 0.046, 0.07, 0.035, -0.024, 9.73, -0.369, 0.168, 0.017, -0.007, -0.043, 9.606, 0.163, 0.06, 0.069, 0.032, -0.023, 9.742, -0.399, 0.222, 0.013, -0.007, -0.046, 9.671, 0.218, 0.031, 0.071, 0.031, -0.027, 9.646, -0.333, 0.295, 0.014, -0.007, -0.043]","[True, False, False, False]"
5,"[9.671, 0.218, 0.031, 0.071, 0.031, -0.027, 9.646, -0.333, 0.295, 0.014, -0.007, -0.043, 9.673, 0.211, 0.087, 0.067, 0.036, -0.021, 9.708, -0.343, 0.317, 0.015, -0.006, -0.05, 9.766, 0.212, 0.041, 0.069, 0.036, -0.021, 9.584, -0.407, 0.239, 0.016, -0.005, -0.044, 9.652, 0.203, 0.002, 0.067, 0.039, -0.02, 9.71, -0.373, 0.182, 0.015, -0.003, -0.041, 9.674, 0.197, 0.09, 0.068, 0.039, -0.025, 9.759, -0.371, 0.324, 0.013, -0.005, -0.043]","[False, False, False, False]"
6,"[9.652, 0.203, 0.002, 0.067, 0.039, -0.02, 9.71, -0.373, 0.182, 0.015, -0.003, -0.041, 9.674, 0.197, 0.09, 0.068, 0.039, -0.025, 9.759, -0.371, 0.324, 0.013, -0.005, -0.043, 9.522, 0.193, 0.048, 0.069, 0.03, -0.021, 9.761, -0.361, 0.285, 0.015, -0.006, -0.042, 9.536, 0.149, 0.036, 0.068, 0.039, -0.023, 9.725, -0.372, 0.264, 0.019, -0.008, -0.044, 9.696, 0.167, 0.004, 0.069, 0.036, -0.023, 9.74, -0.368, 0.285, 0.012, -0.005, -0.043]","[True, False, False, False]"
7,"[9.696, 0.167, 0.004, 0.069, 0.036, -0.023, 9.74, -0.368, 0.285, 0.012, -0.005, -0.043, 9.663, 0.216, 0.011, 0.067, 0.035, -0.025, 9.703, -0.351, 0.179, 0.015, -0.004, -0.043, 9.69, 0.194, -0.011, 0.068, 0.035, -0.023, 9.692, -0.352, 0.318, 0.013, -0.008, -0.042, 9.659, 0.168, 0.016, 0.069, 0.034, -0.024, 9.723, -0.404, 0.331, 0.016, -0.008, -0.043, 9.665, 0.184, 0.063, 0.069, 0.036, -0.025, 9.765, -0.339, 0.19, 0.012, -0.007, -0.044]","[True, False, False, False]"
8,"[9.665, 0.184, 0.063, 0.069, 0.036, -0.025, 9.765, -0.339, 0.19, 0.012, -0.007, -0.044, 9.678, 0.19, 0.144, 0.069, 0.038, -0.022, 9.78, -0.373, 0.206, 0.013, -0.006, -0.045, 9.831, 0.178, 0.063, 0.065, 0.034, -0.02, 9.828, -0.337, 0.356, 0.014, -0.009, -0.04, 9.633, 0.175, 0.043, 0.064, 0.036, -0.023, 9.742, -0.339, 0.341, 0.016, -0.004, -0.046, 9.684, 0.197, 0.141, 0.066, 0.038, -0.022, 9.746, -0.363, 0.243, 0.015, -0.004, -0.043]","[False, False, False, False]"
9,"[9.684, 0.197, 0.141, 0.066, 0.038, -0.022, 9.746, -0.363, 0.243, 0.015, -0.004, -0.043, 9.736, 0.126, 0.057, 0.066, 0.035, -0.029, 9.826, -0.348, 0.207, 0.017, -0.007, -0.044, 9.558, 0.191, 0.1, 0.071, 0.035, -0.026, 9.817, -0.358, 0.233, 0.013, -0.006, -0.043, 9.621, 0.191, 0.007, 0.068, 0.034, -0.023, 9.642, -0.38, 0.22, 0.018, -0.005, -0.043, 9.644, 0.184, 0.109, 0.066, 0.035, -0.022, 9.748, -0.386, 0.234, 0.015, -0.008, -0.044]","[False, False, False, False]"
