,LP,LD1,LD2,RP,RD1,RD2
x,"[None, None, None, None, None, None, None, None, -0.001094331112163877, -0.0012017928481712283]","[0.0014847876875974109, 0.0014968416570472927, 0.0018171329814727975, 0.0019104981766788895, -0.0006138989762402733, 0.000791396761540706, 0.0016883302914696811, -0.00198413796941273, -0.004066336637945344, 0.00046745650299819544]","[None, None, None, None, None, None, 0.0013131746410448301, None, None, -0.00014839270250058105]","[-0.0015366151359645656, -0.0015282225125524097, -0.0012332383325355505, -0.0008423856071523882, -0.001388250577040134, -0.0014761374993873205, -0.00020472783458304905, -0.0030584849196241336, -0.0007189463968374434, -0.0046141960725372]","[-0.00015811266086216674, -0.0001391799495664311, 0.00018305320858692716, 0.00030599866477584237, -0.002053469844484055, -0.0009114079170705679, 4.4324346589858936e-05, -0.0032433528974612816, -0.005116561677314322, -0.0014919469552680301]","[None, None, None, None, None, None, None, None, None, None]"
y,"[None, None, None, None, None, None, None, None, -0.00902718885441962, 0.0009871247302539743]","[-0.0005193133651201808, -0.0005182415175779553, -0.0006491080021459627, 4.4528804349993035e-05, 0.00010593969865984827, -0.0003581345739368198, -0.0015929598118908405, -0.0034790660978962383, -0.005780055076651932, -0.000544480669979553]","[None, None, None, None, None, None, -0.0019325652156266609, None, None, -0.00272514136228671]","[0.0003245989912674532, 0.0002985158521929233, 0.00013136899181631634, 0.0012005519916095696, 0.003953345196177725, 0.001205599460287989, 0.00024122777364301966, -0.000991983959181339, 0.0009100012010790065, -0.0026898980809592532]","[0.0015783472057638401, 0.0015391316930619158, 0.001355277519445602, 0.002374820432346707, 0.005528591489131063, 0.0027013142892399265, 0.0016985801096766257, -0.00020924694945921666, 0.00231815470198004, -0.0014440558437581806]","[None, None, None, None, None, None, None, None, None, None]"
z,"[None, None, None, None, None, None, None, None, -0.003156354191369203, 0.009689064944644558]","[9.648521354165077e-07, -1.3534308335577346e-05, 0.0006956627243227085, 0.005577909515007395, 0.0036837255277134616, 0.0018177723733127941, 0.009772012103244025, 0.014029642309766267, 0.0070633144632245995, 0.000524260504279424]","[None, None, None, None, None, None, 0.01039037450915061, None, None, -0.002498492386496406]","[-6.409314859865008e-06, 1.7479688615390184e-05, 0.0008671957952908335, 0.006980166452322186, 0.013893752469496553, 0.0029580664792167883, 0.007768886301210276, 0.0025449077750751984, 0.0032216706383625133, 0.004629852702857102]","[-3.6128344892481874e-05, -2.4711309497457862e-05, 0.0006127923686715828, 0.0036735002267966233, 0.008479115111912272, 0.003234095506646864, 0.010209400584691749, 0.01083201353340401, 0.014065487786480195, -0.004813318136455854]","[None, None, None, None, None, None, None, None, None, None]"
