,Left IMU Signal,Right IMU Signal
ax,"[9.582, 9.637, 9.638, 9.608, 9.433, 9.586, 9.822, 9.594, 9.517, 9.695, 9.485, 9.59, 9.447, 9.796, 9.738, 9.651, 9.593, 9.669, 9.739, 9.693, 9.599, 9.659, 9.581, 9.662, 9.599, 9.601, 9.648, 9.589, 9.596, 9.541, 9.523, 9.648, 9.54, 9.508, 9.677, 9.556, 9.678]","[0.199, 0.166, 0.218, 0.174, 0.107, 0.231, 0.358, 0.344, 0.179, 0.549, 0.096, 0.119, 0.391, 0.304, 0.133, 0.211, 0.2, 0.14, 0.201, 0.229, 0.224, 0.294, 0.327, 0.239, 0.259, 0.312, 0.273, 0.251, 0.263, 0.235, 0.233, 0.303, 0.224, 0.231, 0.223, 0.258, 0.24]"
ay,"[-0.083, 0.066, -0.017, 0.041, -0.041, -0.464, 0.297, 0.127, 0.016, 0.213, 0.226, 0.241, 0.532, 0.177, -0.069, -0.048, 0.002, -0.039, -0.077, -0.026, -0.01, -0.112, -0.1, -0.016, -0.023, -0.08, 0.017, -0.01, -0.042, 0.022, -0.047, -0.048, -0.069, -0.052, 0.01, -0.101, -0.093]","[0.085, 0.071, 0.069, 0.068, 0.097, -0.273, 0.001, 0.15, 0.082, 0.045, 0.075, 0.07, 0.025, 0.169, 0.082, 0.073, 0.073, 0.067, 0.077, 0.065, 0.072, 0.072, 0.07, 0.069, 0.068, 0.07, 0.075, 0.073, 0.077, 0.077, 0.071, 0.071, 0.071, 0.071, 0.074, 0.069, 0.067]"
az,"[0.08, 0.044, 0.044, 0.046, 0.008, 0.039, 0.051, 0.077, 0.036, 0.045, 0.034, 0.048, 0.038, 0.059, 0.046, 0.043, 0.048, 0.045, 0.047, 0.039, 0.044, 0.042, 0.045, 0.042, 0.044, 0.044, 0.045, 0.043, 0.041, 0.047, 0.042, 0.047, 0.045, 0.046, 0.044, 0.047, 0.042]","[0.05, -0.016, -0.016, -0.017, -0.103, 0.077, -0.024, 0.011, -0.031, -0.018, -0.053, -0.016, -0.012, -0.018, -0.011, -0.016, -0.013, -0.013, -0.009, -0.016, -0.015, -0.019, -0.018, -0.014, -0.02, -0.016, -0.017, -0.015, -0.014, -0.016, -0.013, -0.018, -0.015, -0.016, -0.019, -0.016, -0.017]"
gx,"[9.719, 9.783, 9.688, 9.79, 9.77, 9.089, 9.956, 9.048, 9.684, 10.02, 9.291, 9.775, 9.743, 9.501, 9.72, 9.741, 9.724, 9.769, 9.912, 9.675, 9.727, 9.748, 9.714, 9.699, 9.714, 9.718, 9.701, 9.686, 9.72, 9.752, 9.695, 9.779, 9.779, 9.701, 9.76, 9.687, 9.73]","[0.123, 0.151, 0.106, 0.194, 0.115, 0.748, 0.389, 0.674, 0.221, -0.034, 0.298, 0.362, 0.321, -0.051, 0.098, 0.154, 0.025, 0.151, 0.239, -0.111, 0.097, 0.129, 0.081, 0.087, 0.072, 0.074, 0.074, 0.062, 0.056, 0.095, 0.073, 0.071, 0.085, 0.081, 0.079, 0.058, 0.066]"
gy,"[-0.176, -0.118, -0.129, -0.22, -0.111, -0.303, -0.138, -0.69, -0.138, 0.366, -0.09, -0.208, -0.278, 0.137, -0.094, -0.198, -0.164, -0.184, -0.297, -0.068, -0.193, -0.179, -0.187, -0.178, -0.214, -0.262, -0.098, -0.207, -0.181, -0.141, -0.258, -0.191, -0.111, -0.257, -0.253, -0.095, -0.003]","[0.029, 0.018, 0.015, 0.019, 0.023, -0.003, 0.051, 0.09, 0.044, 0.028, 0.016, 0.027, 0.043, 0.081, 0.014, 0.018, 0.015, 0.017, 0.044, 0.048, 0.016, 0.014, 0.015, 0.018, 0.018, 0.012, 0.017, 0.017, 0.022, 0.017, 0.018, 0.016, 0.018, 0.014, 0.018, 0.016, 0.018]"
gz,"[0.003, -0.003, -0.005, -0.003, -0.003, 0.023, -0.001, 0.004, -0.005, 0.019, -0.006, -0.004, -0.008, 0.004, -0.003, -0.008, -0.003, -0.004, -0.007, -0.008, -0.006, -0.003, -0.003, -0.004, -0.006, -0.004, -0.001, -0.003, -0.003, -0.006, -0.001, -0.005, -0.003, -0.005, -0.005, -0.006, -0.001]","[-0.06, -0.035, -0.035, -0.035, -0.029, -0.028, -0.052, -0.172, -0.034, -0.131, -0.014, -0.033, -0.055, -0.057, -0.032, -0.031, -0.033, -0.036, -0.02, -0.042, -0.034, -0.032, -0.035, -0.032, -0.031, -0.035, -0.031, -0.034, -0.031, -0.036, -0.033, -0.032, -0.032, -0.038, -0.036, -0.035, -0.033]"
