,LP,LD1,LD2,RP,RD1,RD2
x,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[0.003597946628066367, 0.0035568083057582753, 0.003415477784156299, 0.0034298678548566517, 0.0035695322137884846, 0.0036923123398138243, 0.0035412266138951857, 0.0036222751050664906, 0.0036900712657296298, 0.0034876868561525476, 0.003406390469984124, 0.0036302196218250767, 0.0026804040471632195, 0.0031090789372856687, 0.002629774724921461, -0.00385761477015867, 0.0013096687857574217, -0.0010312329398261416, 0.0013939231434644446, 0.0004984026244662145, 0.0026035168702318737, -0.0016100307890175632, 0.00019032329261317281, 0.0016058502320171958, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0022269019875920783, 0.0035113736050394763, 0.001900017334749302, -0.0023440585143145527, 0.0005681264350191482, 0.002102471219226037, 0.003489451216114673, -0.0005992705736245401, -3.990064970424241e-05, -0.0012342483413534614, -0.0008183713371064403, 0.002016527788429418, 0.00014803617833373096, 0.0011473876342001908, 0.0003055243524655518, -0.0017361301950587949, -0.003091070806524788, -0.0022115819285460437, -0.0027534250842941605, -0.005413913080130978, -0.0029434361156822756, -0.002715943346116577, -0.008174066707433923, -0.015922405861205382, -0.013640576851147222, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[-0.0022247952915133273, -0.002121699419479739, -0.0020540250347992187, -0.002089487655066157, -0.0021640571327774193, -0.002142877356162842, -0.002213201891833379, -0.0021669730047207294, -0.0020988048685979706, -0.0022363812368523597, -0.0023914126343936694, -0.002039369607104309, -0.002773673117109907, -0.0024223690503844997, -0.003230719564533112, -0.009306097556456496, -0.0037783347780413036, -0.006099901085324672, -0.003798919806416014, -0.004120258873056781, -0.0030388639834550953, -0.007209349272760108, -0.0051223991437340174, -0.003844979975334758, -0.0030101406519823697, -0.006186210393414594, -0.00614397825946659, -0.006626962404896124, -0.006631692561806448, -0.0036100554917101032, -0.00525786426504149, -0.004953504664362986, -0.005692315638021717, -0.007458234625449371, -0.008660801540635386, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.002800555425158243, -0.004787250529883489, -0.004088596052017118, -0.004477002500852927, -0.00668529044707702, -0.008322113070373668, -0.007559504496549532, -0.007237319455052371, -0.010602404591825204, -0.008402089065840139, -0.006917565382056842, -0.012307638731223453, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
y,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[-0.0009793389346459316, -0.0011716653186713247, -0.000930015458790304, -0.0007150449989910003, -0.0008648132791806072, -0.0009974284208678862, -0.0009488852066196278, -0.0008668688903271613, -0.0013796166594930441, -0.0006806366795448926, -0.0010796450625997645, -0.001233310434720807, -0.000638694113253969, -0.0005563891571214633, 0.0006415006663108124, 0.009528465188090435, 0.012642353904737934, 0.01787835735573269, 0.015122617002639257, 0.03589673595683289, 0.0022024172449101338, 0.013297977197919999, 0.033722506313688734, 0.02562944747799115, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0169764408925699, 0.03657950542119695, 0.004744714263723642, 0.015842444339259625, 0.03570280319075838, 0.0273974709831647, 0.009421804140189756, 0.010838364751461282, 0.012357920418569838, 0.012093673844453942, 0.01940554246224939, 0.004272525601275637, 0.01094394864970855, 0.017590441456946656, 0.004094500312519527, 0.027596748375633206, 0.025677693038446952, 0.014979394147329718, 0.01980888133580289, 0.024509890299927388, 0.012670865800995577, 0.021224824323900778, 0.036175416073255195, 0.05014950169477165, 0.05331713024666566, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[0.003157347571334933, 0.0029885864947344007, 0.0029321004213297757, 0.002952005048105328, 0.003061591679300854, 0.0030458288551721583, 0.0031366535595681944, 0.0031184524891335044, 0.0029057270117645146, 0.0031859995848079327, 0.0032210793607137037, 0.0029725349855554296, 0.0032606376252604487, 0.003260088096413982, 0.004495701146710825, 0.01680456091209753, 0.012482343338739243, 0.017515023348207336, 0.01730569834569366, 0.03019251193591282, 0.01093007811461182, 0.0218315202841269, 0.03844212592117615, 0.03096679935243668, 0.010418761053628614, 0.01577055605292828, 0.015180680842223862, 0.01865576616788297, 0.023526923813952848, 0.0074531020740322826, 0.014819051483279286, 0.020511865618015206, 0.00570229799525586, 0.0306363597917075, 0.029850656732218733, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.008975711488252552, 0.016244419512075548, 0.022175053949214464, 0.007272719088783822, 0.03235161710830972, 0.031586588664275043, 0.02352582673564887, 0.020415275526814873, 0.03018166371992302, 0.021059855045485344, 0.02388556188771423, 0.04012987986405075, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
z,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[2.1402990305074008e-05, -8.65555936091923e-05, 3.302731297469681e-05, 8.881494894144091e-05, 4.9409417710451203e-05, -6.159388284805239e-05, 8.66548993519929e-05, 2.2586861248267436e-05, -0.00020194169863178363, 0.00015514689151403327, 2.495124511166579e-05, -0.00019820339321495773, 0.00030225156536390604, 7.460264788378521e-05, -0.000848067614808793, 0.0011545235288125653, -0.0015059150920805372, 0.0010583842373718328, -1.567079791460946e-05, -0.00048812153268930504, 0.00010396022767055397, -0.00036210292635422835, -9.117791095923835e-05, -0.00044653930976872795, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.0004930355908180202, -0.0008413270002047275, 0.0001494037902588885, -0.0005043083354044882, 0.0002524881494802602, -0.0007565335454724376, 0.0005854435149457468, 0.0005090165659236369, 0.00114021697444654, 0.00031985896601374096, 0.001595489188462408, -0.00011615207988364322, -0.0004467588298163979, -0.0008271840422025865, -0.00042835961096516497, 0.00047763225252587805, -0.00016914652094970567, 7.577199294421312e-05, -3.0178595996718234e-05, -0.0007190262084803789, -0.0013013588764415936, -0.0018720017695790776, -9.573102713627811e-05, -0.0003910497947790074, -0.0007044426687216707, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[-1.1659823865729508e-05, 3.117516095918536e-05, 1.5157791534136821e-05, -4.5861124527623185e-05, 1.750091577574528e-05, 1.2062757706947838e-05, -2.4226797689137246e-05, 4.690626428677449e-05, -3.404717124727588e-05, 1.987727659799004e-06, -0.00011380058595320448, 4.738209862644689e-05, -8.442115799196169e-05, -0.00020662409451282528, 0.00026556023350082054, -0.0005312852215788054, 0.0003089096114368307, -0.0003356752180378, -0.00017301275843010922, -0.0007744295695367838, -2.7482676709401692e-05, 1.8453732305859094e-05, 0.0007410151435655292, 0.00012861725214518608, -0.00020150840975325296, 0.0002989540786791576, 4.580371537446244e-05, -0.0002540413743145631, 1.0232952544884444e-05, 0.00019820738673174891, -9.709314139634406e-05, -3.996535009648396e-05, -0.00040936955586000595, -3.641843759271926e-05, -2.664305114251896e-05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.00024585846994537916, 7.267983668046493e-05, 9.770011164883935e-05, -0.00020187661195399806, -0.00013031837427277242, 1.4170289261236264e-05, -0.000356669946184836, -0.000269334896161535, -1.3865176863574208e-05, 1.2848715527256961e-05, -0.00017001563310936838, -0.00027608515944323593, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
