,Left IMU Signal,Right IMU Signal
ax,[9.475],[0.102]
ay,[-0.211],[-0.002]
az,[0.138],[0.691]
gx,[9.63],[0.192]
gy,[-0.535],[-0.166]
gz,[0.135],[0.357]
