,time
0,0.8250000000000002
1,1.0333329999999998
2,1.2416659999999995
3,1.4500000000000002
4,1.6583329999999998
5,1.8666659999999995
6,2.075
7,2.283333
8,2.4916659999999995
9,2.7
10,2.908333
11,3.1166659999999995
12,3.325
13,3.533333
14,3.7416659999999995
15,3.95
16,4.158333
17,4.3666659999999995
18,4.575
19,4.783333
20,4.9916659999999995
21,5.2
22,5.408333
23,5.6166659999999995
24,5.825
25,6.033333
26,6.2416659999999995
27,6.45
28,6.658333
29,6.8666659999999995
30,7.075
31,7.283333
32,7.4916659999999995
33,7.7
34,7.908333
35,8.116665999999999
36,8.325
37,8.533332999999999
38,8.741665999999999
39,8.95
40,9.158332999999999
41,9.366665999999999
42,9.575
43,9.783332999999999
44,9.991665999999999
45,10.2
46,10.408332999999999
47,10.616665999999999
48,10.825
49,11.033332999999999
50,11.241665999999999
51,11.45
52,11.658332999999999
53,11.866665999999999
54,12.075
55,12.283332999999999
56,12.491665999999999
57,12.7
58,12.908332999999999
59,13.116665999999999
60,13.325
61,13.533332999999999
62,13.741665999999999
63,13.95
64,14.158332999999999
65,14.366665999999999
66,14.575
67,14.783332999999999
68,14.991665999999999
69,15.2
70,15.408332999999999
71,15.616665999999999
72,15.825
73,16.033333
74,16.241666
75,16.45
76,16.658333
77,16.866666
78,17.075
79,17.283333
80,17.491666
81,17.7
82,17.908333
83,18.116666
84,18.325
85,18.533333
86,18.741666
87,18.95
88,19.158333
89,19.366666
90,19.575
91,19.783333
92,19.991666
93,20.2
94,20.408333
95,20.616666
96,20.825
97,21.033333
98,21.241666
99,21.45
100,21.658333
101,21.866666
102,22.075
103,22.283333
104,22.491666
105,22.7
106,22.908333
107,23.116666
108,23.325
109,23.533333
110,23.741666
111,23.95
112,24.158333
113,24.366666
114,24.575
115,24.783333
116,24.991666
117,25.2
118,25.408333
119,25.616666
120,25.825
121,26.033333
122,26.241666000000002
123,26.449999999999996
124,26.658333
125,26.866666000000002
126,27.074999999999996
127,27.283333
128,27.491666000000002
129,27.699999999999996
130,27.908333
131,28.116666000000002
132,28.324999999999996
133,28.533333
134,28.741666000000002
135,28.949999999999996
136,29.158333
137,29.366666000000002
138,29.574999999999996
139,29.783333
140,29.991666000000002
141,30.199999999999996
142,30.408333
143,30.616666000000002
144,30.824999999999996
145,31.033333
146,31.241666000000002
147,31.449999999999996
148,31.658333
149,31.866666000000002
150,32.074999999999996
151,32.283333
152,32.491666
153,32.699999999999996
154,32.908333
155,33.116666
156,33.324999999999996
157,33.533333
158,33.741666
159,33.949999999999996
160,34.158333
161,34.366666
162,34.574999999999996
163,34.783333
164,34.991666
165,35.199999999999996
166,35.408333
167,35.616666
168,35.824999999999996
169,36.033333
170,36.241666
171,36.449999999999996
172,36.658333
173,36.866666
174,37.074999999999996
175,37.283333
176,37.491666
177,37.699999999999996
178,37.908333
179,38.116666
180,38.324999999999996
181,38.533333
182,38.741666
183,38.949999999999996
184,39.158333
185,39.366666
186,39.574999999999996
187,39.783333
188,39.991666
189,40.199999999999996
190,40.408333
191,40.616666
192,40.824999999999996
193,41.033333
194,41.241666
195,41.449999999999996
196,41.658333
197,41.866666
198,42.074999999999996
199,42.283333
200,42.491666
201,42.699999999999996
202,42.908333
203,43.116666
204,43.324999999999996
205,43.533333
206,43.741666
207,43.949999999999996
208,44.158333
209,44.366666
210,44.574999999999996
211,44.783333
212,44.991666
213,45.199999999999996
214,45.408333
215,45.616666
216,45.824999999999996
217,46.033333
218,46.241666
219,46.449999999999996
220,46.658333
221,46.866666
222,47.074999999999996
223,47.283333
224,47.491666
225,47.699999999999996
226,47.908333
227,48.116666
228,48.324999999999996
229,48.533333
230,48.741666
231,48.949999999999996
232,49.158333
233,49.366666
234,49.574999999999996
235,49.783333
236,49.991666
237,50.199999999999996
238,50.408333
239,50.616666
240,50.824999999999996
241,51.033333
242,51.241666
243,51.449999999999996
244,51.658333
245,51.866666
246,52.074999999999996
247,52.283333
248,52.491666
249,52.699999999999996
250,52.908333
251,53.116666
252,53.324999999999996
253,53.533333
254,53.741666
255,53.949999999999996
256,54.158333
257,54.366666
258,54.574999999999996
259,54.783333
260,54.991666
261,55.199999999999996
262,55.408333
263,55.616666
264,55.824999999999996
265,56.033333
266,56.241666
267,56.449999999999996
268,56.658333
269,56.866666
270,57.074999999999996
271,57.283333
272,57.491666
273,57.699999999999996
274,57.908333
275,58.116666
276,58.325
277,58.533333
278,58.741665999999995
279,58.95
