,LP,LD1,LD2,RP,RD1,RD2
0,"[array([[-0.7494387 , -0.66175302, -0.02060523, -0.26191201],
       [ 0.66150304, -0.74972191,  0.01818751,  0.19523325],
       [-0.02748383,  0.        ,  0.99962225,  0.08338764],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.45343903, -0.89124016, -0.00916661, -0.31196522],
       [ 0.8910581 , -0.45353168,  0.01801341,  0.24352946],
       [-0.02021162,  0.        ,  0.99979572,  0.08132873],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.45343903, -0.89124016, -0.00916661, -0.31196522],
       [ 0.8910581 , -0.45353168,  0.01801341,  0.24352946],
       [-0.02021162,  0.        ,  0.99979572,  0.08132873],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.11761628, -0.99305213, -0.00372572, -0.20621573],
       [ 0.99255428, -0.11767528,  0.03144106,  0.20648242],
       [-0.03166103, -0.        ,  0.99949866,  0.08462921],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.57740336, -0.81621371,  0.02001337, -0.21432051],
       [ 0.81572386, -0.5777501 , -0.0282738 ,  0.26725592],
       [ 0.03464019, -0.        ,  0.99939985,  0.08134544],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.57740336, -0.81621371,  0.02001337, -0.21432051],
       [ 0.81572386, -0.5777501 , -0.0282738 ,  0.26725592],
       [ 0.03464019, -0.        ,  0.99939985,  0.08134544],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
1,"[array([[-0.74950483, -0.66167796, -0.0206106 , -0.26190668],
       [ 0.66142792, -0.74978816,  0.01818858,  0.19523417],
       [-0.02748857,  0.        ,  0.99962212,  0.08338574],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.45338172, -0.89127024, -0.00907574, -0.31196618],
       [ 0.89109172, -0.45347255,  0.01783777,  0.24353166],
       [-0.02001388,  0.        ,  0.9997997 ,  0.08131744],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.45338172, -0.89127024, -0.00907574, -0.31196618],
       [ 0.89109172, -0.45347255,  0.01783777,  0.24353166],
       [-0.02001388,  0.        ,  0.9997997 ,  0.08131744],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.11773122, -0.99303852, -0.00372349, -0.20621104],
       [ 0.99254224, -0.11779009,  0.03139118,  0.20648167],
       [-0.03161125, -0.        ,  0.99950024,  0.08462909],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.57748978, -0.81615259,  0.02001241, -0.21431192],
       [ 0.81566297, -0.57783644, -0.0282661 ,  0.26724967],
       [ 0.03463335, -0.        ,  0.99940009,  0.08133966],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.57748978, -0.81615259,  0.02001241, -0.21431192],
       [ 0.81566297, -0.57783644, -0.0282661 ,  0.26724967],
       [ 0.03463335, -0.        ,  0.99940009,  0.08133966],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
2,"[array([[-0.74943971, -0.66174886, -0.02070162, -0.26190794],
       [ 0.66149654, -0.74972558,  0.01827238,  0.19523235],
       [-0.02761226,  0.        ,  0.99961871,  0.08338851],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.45344062, -0.89124052, -0.00905246, -0.31196117],
       [ 0.89106296, -0.45353097,  0.01778913,  0.24353231],
       [-0.01995997,  0.        ,  0.99980078,  0.08131273],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.45344062, -0.89124052, -0.00905246, -0.31196117],
       [ 0.89106296, -0.45353097,  0.01778913,  0.24353231],
       [-0.01995997,  0.        ,  0.99980078,  0.08131273],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.11728703, -0.993091  , -0.0037448 , -0.20622445],
       [ 0.99258519, -0.1173468 ,  0.03169176,  0.20648064],
       [-0.03191224, -0.        ,  0.99949067,  0.08463983],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.57734029, -0.81625411,  0.0201847 , -0.21432407],
       [ 0.81575571, -0.57769302, -0.02852007,  0.26725469],
       [ 0.03494019, -0.        ,  0.99938941,  0.0813289 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.57734029, -0.81625411,  0.0201847 , -0.21432407],
       [ 0.81575571, -0.57769302, -0.02852007,  0.26725469],
       [ 0.03494019, -0.        ,  0.99938941,  0.0813289 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
3,"[array([[-0.74949961, -0.66167796, -0.02079955, -0.2619068 ],
       [ 0.66142331, -0.74978816,  0.01835532,  0.19523928],
       [-0.02774056,  0.        ,  0.99961516,  0.08339139],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.45339894, -0.89126105, -0.00911871, -0.31196459],
       [ 0.89108085, -0.45349063,  0.01792132,  0.24353492],
       [-0.02010782,  0.        ,  0.99979782,  0.08131943],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.45339894, -0.89126105, -0.00911871, -0.31196459],
       [ 0.89108085, -0.45349063,  0.01792132,  0.24353492],
       [-0.02010782,  0.        ,  0.99979782,  0.08131943],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.11721717, -0.99309928, -0.00373491, -0.20622409],
       [ 0.99259554, -0.11727666,  0.0316272 ,  0.20648203],
       [-0.03184697, -0.        ,  0.99949276,  0.08463537],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.57743076, -0.81619299,  0.02006804, -0.21431536],
       [ 0.81570052, -0.57777938, -0.02834888,  0.26725326],
       [ 0.03473305, -0.        ,  0.99939663,  0.08133649],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.57743076, -0.81619299,  0.02006804, -0.21431536],
       [ 0.81570052, -0.57777938, -0.02834888,  0.26725326],
       [ 0.03473305, -0.        ,  0.99939663,  0.08133649],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
4,"[array([[-0.74958666, -0.66158827, -0.02051356, -0.26189883],
       [ 0.66134067, -0.7498673 ,  0.01809858,  0.19523423],
       [-0.02735626,  0.        ,  0.99962575,  0.08337678],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.4534225 , -0.89124971, -0.00905473, -0.31195979],
       [ 0.89107205, -0.4535129 ,  0.01779448,  0.2435321 ],
       [-0.01996576,  0.        ,  0.99980066,  0.08131091],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.4534225 , -0.89124971, -0.00905473, -0.31195979],
       [ 0.89107205, -0.4535129 ,  0.01779448,  0.2435321 ],
       [-0.01996576,  0.        ,  0.99980066,  0.08131091],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.117483  , -0.99306787, -0.00373626, -0.20621986],
       [ 0.99256605, -0.1175424 ,  0.03156618,  0.20647833],
       [-0.03178653, -0.        ,  0.99949468,  0.08463402],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.57722528, -0.81633778,  0.02008971, -0.21432788],
       [ 0.81584381, -0.57757478, -0.02839457,  0.26724551],
       [ 0.03478287, -0.        ,  0.99939489,  0.0813329 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.57722528, -0.81633778,  0.02008971, -0.21432788],
       [ 0.81584381, -0.57757478, -0.02839457,  0.26724551],
       [ 0.03478287, -0.        ,  0.99939489,  0.0813329 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
5,"[array([[-0.7495986 , -0.66157157, -0.02061576, -0.26190537],
       [ 0.66132151, -0.74988203,  0.01818793,  0.19523449],
       [-0.02749201,  0.        ,  0.99962202,  0.08338182],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.45336088, -0.89128086, -0.00907391, -0.31196589],
       [ 0.8911024 , -0.45345168,  0.0178352 ,  0.24353141],
       [-0.02001076,  0.        ,  0.99979976,  0.08131634],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.45336088, -0.89128086, -0.00907391, -0.31196589],
       [ 0.8911024 , -0.45345168,  0.0178352 ,  0.24353141],
       [-0.02001076,  0.        ,  0.99979976,  0.08131634],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.11776373, -0.99303461, -0.00373853, -0.20621427],
       [ 0.99253459, -0.11782306,  0.03150906,  0.20647755],
       [-0.03173008, -0.        ,  0.99949647,  0.08463175],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.57761331, -0.81606094,  0.02018451, -0.21430873],
       [ 0.81556313, -0.57796587, -0.02849959,  0.26725106],
       [ 0.03492336, -0.        ,  0.99938999,  0.08132644],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.57761331, -0.81606094,  0.02018451, -0.21430873],
       [ 0.81556313, -0.57796587, -0.02849959,  0.26725106],
       [ 0.03492336, -0.        ,  0.99938999,  0.08132644],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
6,"[array([[-0.74956836, -0.66160286, -0.02071047, -0.2619074 ],
       [ 0.66135047, -0.74985442,  0.01827303,  0.19523716],
       [-0.02761933,  0.        ,  0.99961851,  0.08338667],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.45339894, -0.89126105, -0.00911871, -0.31196559],
       [ 0.89108085, -0.45349063,  0.01792132,  0.24353092],
       [-0.02010782,  0.        ,  0.99979782,  0.08131943],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.45339894, -0.89126105, -0.00911871, -0.31196559],
       [ 0.89108085, -0.45349063,  0.01792132,  0.24353092],
       [-0.02010782,  0.        ,  0.99979782,  0.08131943],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.11727939, -0.99309187, -0.00375178, -0.20622463],
       [ 0.99258411, -0.11733939,  0.03175285,  0.20648173],
       [-0.03197373, -0.        ,  0.99948871,  0.08463821],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.57732771, -0.81627085,  0.01986491, -0.2143257 ],
       [ 0.81578807, -0.57766937, -0.02806994,  0.26725099],
       [ 0.03438802, -0.        ,  0.99940856,  0.08135146],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.57732771, -0.81627085,  0.01986491, -0.2143257 ],
       [ 0.81578807, -0.57766937, -0.02806994,  0.26725099],
       [ 0.03438802, -0.        ,  0.99940856,  0.08135146],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
7,"[array([[-0.74357879, -0.66828555, -0.02202299, -0.26177558],
       [ 0.66799263, -0.74390485,  0.01978431,  0.19499405],
       [-0.02960458,  0.        ,  0.99956169,  0.08346314],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.44078758, -0.89756749, -0.0088833 , -0.31135801],
       [ 0.89738527, -0.44087709,  0.01808522,  0.2438872 ],
       [-0.02014915,  0.        ,  0.99979699,  0.08132074],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.44078758, -0.89756749, -0.0088833 , -0.31135801],
       [ 0.89738527, -0.44087709,  0.01808522,  0.2438872 ],
       [-0.02014915,  0.        ,  0.99979699,  0.08132074],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.10385694, -0.99458708, -0.00320504, -0.20611556],
       [ 0.99411382, -0.10390639,  0.03067848,  0.20530968],
       [-0.03084545, -0.        ,  0.99952417,  0.08460894],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.56562358, -0.82443219,  0.0195327 , -0.21338111],
       [ 0.82394105, -0.56596074, -0.02845318,  0.26618371],
       [ 0.03451246, -0.        ,  0.99940427,  0.0813615 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.56562358, -0.82443219,  0.0195327 , -0.21338111],
       [ 0.82394105, -0.56596074, -0.02845318,  0.26618371],
       [ 0.03451246, -0.        ,  0.99940427,  0.0813615 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
8,"[array([[-0.71449098, -0.69929972, -0.02196677, -0.26037694],
       [ 0.69896945, -0.71482858,  0.02148957,  0.19460091],
       [-0.03073012,  0.        ,  0.99952772,  0.08353035],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.38654406, -0.92223915, -0.00765745, -0.30758698],
       [ 0.92205825, -0.3866199 ,  0.018266  ,  0.24613876],
       [-0.01980614,  0.        ,  0.99980384,  0.08136484],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.38654406, -0.92223915, -0.00765745, -0.30758698],
       [ 0.92205825, -0.3866199 ,  0.018266  ,  0.24613876],
       [-0.01980614,  0.        ,  0.99980384,  0.08136484],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.04315163, -0.99906766, -0.00132439, -0.20489313],
       [ 0.99859744, -0.04317195,  0.03064852,  0.20126527],
       [-0.03067712, -0.        ,  0.99952935,  0.08463417],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.51461661, -0.85722726,  0.01819813, -0.20847007],
       [ 0.85669178, -0.51493827, -0.03029477,  0.2624468 ],
       [ 0.03534042, -0.        ,  0.99937533,  0.08137317],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.51461661, -0.85722726,  0.01819813, -0.20847007],
       [ 0.85669178, -0.51493827, -0.03029477,  0.2624468 ],
       [ 0.03534042, -0.        ,  0.99937533,  0.08137317],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
9,"[array([[-0.65300742, -0.75706291, -0.020906  , -0.25660422],
       [ 0.75667523, -0.65334198,  0.02422491,  0.19521571],
       [-0.03199855,  0.        ,  0.99948792,  0.08362377],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.30517766, -0.95227822, -0.00572624, -0.2992146 ],
       [ 0.95211063, -0.30523138,  0.01786504,  0.25070634],
       [-0.01876031,  0.        ,  0.99982401,  0.08142858],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.30517766, -0.95227822, -0.00572624, -0.2992146 ],
       [ 0.95211063, -0.30523138,  0.01786504,  0.25070634],
       [-0.01876031,  0.        ,  0.99982401,  0.08142858],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.04631331, -0.99892599,  0.00139719, -0.20094589],
       [ 0.99847172,  0.04633438,  0.03012216,  0.19696045],
       [-0.03015455,  0.        ,  0.99954525,  0.08465946],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.43672065, -0.89946033,  0.01569063, -0.19910986],
       [ 0.89888036, -0.43700242, -0.03229525,  0.25818082],
       [ 0.03590514, -0.        ,  0.9993552 ,  0.08143622],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.43672065, -0.89946033,  0.01569063, -0.19910986],
       [ 0.89888036, -0.43700242, -0.03229525,  0.25818082],
       [ 0.03590514, -0.        ,  0.9993552 ,  0.08143622],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
