,LP,LD1,LD2,RP,RD1,RD2
x,"[None, None, None, None, None, None, None, None, None, None, None]","[-0.0005268554847480955, -0.0004802572492396129, -0.0005000637787955231, -0.00048291298268779426, -0.0005191608643043133, -0.0005136396086996842, -0.0013408926374226526, 0.0036003894551590865, 0.0020836385281453595, -0.002346328106911627, -0.0004548493563669709]","[-0.0011302487188822874, -0.0010738737173059953, -0.001092098999530916, -0.0010729786415601683, -0.0011093371027409427, -0.0010562262670757716, -0.0018019108915705295, 0.004428481923084759, 0.002837319309854841, -0.002960611303760352, -0.0002739811782379864]","[None, None, None, None, None, None, None, None, None, None, -0.0015930822985669307]","[-0.0001543113390632192, -0.00010848741583790664, -0.00013003919500519795, -0.00011488183962828774, -0.00015236555141927982, -0.00014674411946530297, -0.0009990660572586178, 0.003624103248462185, 0.0018270127994018115, -0.002777203709643322, -0.001036238303503221]","[None, None, None, None, None, None, None, None, None, None, None]"
y,"[None, None, None, None, None, None, None, None, None, None, None]","[0.0012921416647030393, 0.0012202021150741205, 0.0012927643281750445, 0.0012486344667773652, 0.0013103107832849736, 0.0011487212349139964, 0.0012170731837325421, 0.001688328302962061, -0.00879665887549852, -0.001410933287689986, 0.0043104087011138215]","[0.0008769564659961149, 0.0007959311193502239, 0.0008738263731742912, 0.000832944728095919, 0.0008995815303670662, 0.0007327641838908439, 0.0008756712322265381, 0.0009363947852642496, -0.012305262463127409, -0.003442831525167167, 0.0032114039960184915]","[None, None, None, None, None, None, None, None, None, None, -0.0010681133633098638]","[-0.0013569628208215945, -0.0014539656988614147, -0.0013772720353402712, -0.0013868414222850123, -0.0013232237482344034, -0.0015264469550878568, -0.0012987093763894841, -0.005193352615378233, -0.016757675735779354, -0.007361194655984227, -0.002131324563557302]","[None, None, None, None, None, None, None, None, None, None, None]"
z,"[None, None, None, None, None, None, None, None, None, None, None]","[0.00010392735244396656, 8.850753758538055e-05, 0.00010280223257164156, 8.383180842963522e-05, 0.00010783745009593226, 5.115109344358548e-05, 6.076837330165619e-05, 0.007295728408082347, 0.042564765206294986, 0.008608667244220186, 0.012707703630500972]","[6.740628837874352e-05, 4.641111042376356e-05, 6.693415670296077e-05, 4.6162297600516045e-05, 7.552439364334751e-05, 3.469038500635013e-05, 0.00017774742348218575, 0.008133346500794156, 0.03727916804350477, 0.011711227121140921, 0.01257820331552556]","[None, None, None, None, None, None, None, None, None, None, 0.011564398984124494]","[-0.0001193597508248323, -0.00010579335104016208, -0.00010660699847647725, -0.00011511517018661377, -0.00010901862478995827, -3.176954650310759e-05, 0.00028887727989770906, 0.00912641211781512, 0.04358013498955668, 0.012966463173926857, 0.011519315178353529]","[None, None, None, None, None, None, None, None, None, None, None]"
