,LP,LD1,LD2,RP,RD1,RD2
x,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[0.0032554045173961007, 0.0032140549294726183, 0.0032129300016333004, 0.0032012449450259575, 0.0032060252569957115, 0.003208021472237906, 0.0031866687055607497, 0.003170442666280061, 0.0032265796695947714, 0.0031987776093346017, 0.0031713933268872293, 0.0032082766586122306, 0.011119662408941947, 0.04551912401811979, 0.1348410916501508, 0.2364557662097576, 0.28791837454212027, 0.29266445941999586, 0.2705377471289157, 0.19624064192441348, 0.15847341687632083]","[0.002585215035705061, 0.002538380932729582, 0.002561468426698975, 0.0025226461096266926, 0.0025382689974249727, 0.002544405293314997, 0.0025159480803307955, 0.0025009273083313305, 0.0025706898924810905, 0.0025260686794616495, 0.002512472534510494, 0.002542542004121555, 0.010991735485967775, 0.04613117109350594, 0.14018538732195626, 0.24296396233125706, 0.29541537593182127, 0.30124829491879784, 0.2788094251359096, 0.20148605365350564, 0.16374647200799644]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[-0.0028203258905952363, -0.0028338687664433114, -0.002815339026919974, -0.002793146464349923, -0.002836404009933457, -0.002825061862171157, -0.0028142047949635744, -0.00282481603691131, -0.002766903317908645, -0.0027827466613839966, -0.002827106779236909, -0.0027842392700437096, 0.004293032880204692, 0.037770386628173454, 0.1206640681004951, 0.2189056305763869, 0.2590835618722353, 0.26302015497540443, 0.23273937464535574, 0.1625692798720561, 0.12336865223718041]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
y,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[0.001402746608804405, 0.0013648783690404706, 0.001433799494690792, 0.001401894988400823, 0.0013534240742146136, 0.0013991809350572344, 0.0013630536954041248, 0.0013375906312030155, 0.0013874115636777627, 0.0014055432611712148, 0.0013628704926238128, 0.0013474779118909704, 0.003864764269537003, 0.01868629432610924, 0.02746860695176956, 0.01663301380577057, -0.028966412953769907, -0.10084490980569229, -0.11923131511908751, -0.11927199755739015, -0.10377053551622016]","[0.0024992729173914643, 0.002461937502967917, 0.002516127380382401, 0.0024889462063571208, 0.002447784655908757, 0.0024887171736421884, 0.002451149878037854, 0.002424885085449984, 0.00246729178030309, 0.002488142859987627, 0.002448452262978843, 0.0024329409124813875, 0.004822205330921546, 0.019526049313716105, 0.026645032915052175, 0.015022308637085851, -0.03218431855505072, -0.10586978950965928, -0.12635752813870557, -0.12400418197554264, -0.11067461094075108]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[-0.001973917382733097, -0.0019587288156149812, -0.0019686894938249237, -0.0018561593618680637, -0.0019937348636433197, -0.0019578955059460783, -0.0019305047525345067, -0.0019542201389856173, -0.0019675422716354846, -0.001857380224404971, -0.001970423027793484, -0.0019556713286153307, -0.002481161263204024, 0.008773531424367221, -0.004043178427357565, -0.01697948374052606, -0.0720703972611605, -0.14206111593215376, -0.1578914268296321, -0.14442923862783352, -0.12802669069558117]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
z,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[3.4592018289563146e-05, 2.843589673855569e-05, 5.465850594148472e-05, 6.8030690750531326e-06, 4.129127538273356e-05, 3.2097242738858495e-05, 1.2596638006143587e-05, 5.279232238238359e-05, -1.1034027753011396e-05, 6.148965511118223e-05, 4.285844468930571e-05, 2.08967359972497e-06, 8.602713943340008e-05, 0.0004042369301809091, 0.0011294070465933097, 0.0010237996947756408, 0.0034254456414679643, 0.0013120489811732604, 0.0020371602458543843, 0.0007888441091956185, -0.0001281746317614327]","[3.6706222893954843e-05, 1.9754218578348456e-05, 5.8279934643784644e-05, 2.0938538574890647e-05, 2.7258011846074437e-05, 2.704885206024965e-05, 7.541741318661994e-06, 4.573855386273824e-05, -1.2496747246411629e-05, 7.788266083108206e-05, 2.575168827490766e-05, -3.992626496760563e-06, 0.00017218148034665092, 9.030630306550788e-05, 0.0010583509072323999, 0.000957050562475275, 0.0034078971063083536, 0.001277289509252782, 0.0018475938613488172, 0.0012073965077943286, -0.0001841579425351942]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[-3.0462573089548775e-05, -2.36682118597048e-05, -3.213836767958677e-05, -4.227209604147801e-05, -2.427504511531748e-05, -2.4366187686380394e-05, -4.325967555096334e-05, -2.008662193548779e-05, -3.096440190327433e-05, -5.983670261328565e-05, -6.758413415217789e-05, -8.030007745692515e-05, 3.943072572489601e-05, 0.0004572706504382359, 0.0009305499888080761, 0.0019131959351537942, 0.0012018174722738726, 0.0023234886800646143, 0.0017335685826532906, 0.0006148931387713162, 0.0009982853565959674]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
