,LP,LD1,LD2,RP,RD1,RD2
x,"[None, None, None, None, None, None, None, None, None, None, None, -0.001657779516000324, 0.0007796469730994016, None, None, None, None, None, None, None]","[0.0008248183356495686, 0.0008068362938875584, 0.0008289405832300756, 0.0011556060139257252, 0.0005439727947816886, 0.00039938796937383225, 0.005005964386870676, 0.0012033952404542636, -0.00010194449581918397, 0.002445738610216186, -0.0026684177623447214, 0.00030520365141906147, 0.0029205155794777005, -0.00025976340447592117, 0.0003652883489172476, 0.001888291488930216, 0.001045376921725183, -0.0002446090921525146, 0.001063075426174842, 0.0009501990313907638]","[0.0012323903614767096, 0.0012125172122415262, 0.001241855974273176, 0.0015471778428458038, 0.000984259682122679, 0.0007776130856718133, 0.005621094922887981, 0.001216557053130951, 0.00021821991547166242, 0.0028683631499093476, -0.0023665781787404194, 0.001010077779742491, 0.00278185326737862, -0.0009735733904519539, -0.00014172608625906413, 0.003489668713816174, 0.0011143197295196416, 0.0005721445261265834, 0.0017390388002874735, 0.0017190734143504027]","[-0.0012113721790598109, -0.0012142790238173773, -0.0012219661844978524, -0.0007823587763355067, -0.0016815579716658868, -0.0014153268692030652, 0.0014764845150819772, 0.0019486954249380295, -0.0002923382727745838, 0.0007844513413141074, -0.0027422986097142, -0.0007361599410831698, 0.000987986765265375, -0.0010749963856799827, -0.0012864809411806954, -0.00030933101520419504, -0.00022900495684421984, -0.0017755337997970022, -0.0011529141095160955, -0.0018612571686921486]","[0.0016506379997112963, 0.0016339733972965398, 0.0016619657900275031, 0.0019764980277880984, 0.0013694131204697035, 0.0011845142004121567, 0.005697273933949559, 0.002123703127080323, 0.0006340083839077859, 0.0030607720817147355, -0.0020288744644832435, 0.000900796372169721, 0.0032175940499458155, 0.0002049505066205881, 0.0006079063144910635, 0.00210880956971915, 0.0015154479609395533, -4.034583260795199e-05, 0.0013064586518871102, 0.0010938613619790871]","[None, None, None, None, None, None, None, None, None, None, None, None, 0.003092686530028921, -0.0006436428061740718, 0.000130232587696677, 0.00395574110998223, 0.0014350246123059074, 0.0008400194067070821, 0.0019340338533564982, 0.001869108479236159]"
y,"[None, None, None, None, None, None, None, None, None, None, None, -0.0017391111267113235, 0.00269816236312459, None, None, None, None, None, None, None]","[-0.001582963296440587, -0.0016156867037769862, -0.001610828820207466, -0.0016149560598121004, -0.0014784577860573744, -0.0014874470534677053, -0.00021981242281698954, -0.0018328984359351486, -0.001879745090101359, -0.0006963611857329077, -0.002435468205170821, -0.0011459348564550886, 0.002500998550008182, -0.0011075356009391246, -6.364214831955373e-05, 0.0007426339956242423, -0.0011332164901803887, -0.00026095947855331314, -0.0003324976338651142, 0.00010579544069744262]","[-0.00171467588829044, -0.001747131568755167, -0.0017425384546835287, -0.0017464664181728873, -0.0016128721910512178, -0.0016089616630332593, -0.0003599020910375339, -0.0019387516136303296, -0.0017790224480894734, -0.00010571339339149333, -0.0013878053648929134, 0.00048740961614124334, 0.0024864378053707226, -0.0024026240263518295, -0.0011846801053292388, 0.0021468797291671615, -0.0016900173442403466, 6.0020923627002176e-05, -0.00014389424869032386, 0.0004265372712786153]","[0.001745894077818222, 0.001732630173358285, 0.0017375687393049732, 0.0018591543388504772, 0.0017426220981121565, 0.0016473886012502437, 0.0016655985255771277, 0.0034931144783090784, 0.002272474528722146, 0.0024166360696674105, 0.0019981356806461625, 0.0026869984303017347, 0.005352265749975049, 0.0025135528121063566, 0.0028028463927297076, 0.003301541472195524, 0.001939883137438203, 0.002754577157527416, 0.0021634303494431073, 0.002618537194146786]","[0.001176260665278983, 0.0011609715154977662, 0.0011633367410953666, 0.0013030895795369535, 0.0011361069144190106, 0.0011339539773470575, 0.0008099396075961218, 0.0033050419255669095, 0.002049634906049258, 0.0018682868690146348, 0.0016416692482015272, 0.002151569788221064, 0.005027070475772999, 0.002497932785606727, 0.002825405050300822, 0.0028841291257469814, 0.0020487861690692277, 0.0021148744976823286, 0.0014536321611574587, 0.0010043784390370014]","[None, None, None, None, None, None, None, None, None, None, None, None, 0.005126459657651905, 0.001147298971757027, 0.0018902791636261629, 0.004803207061854775, 0.0014359928566374247, 0.0026726611724470217, 0.0018496970752505115, 0.001880522575631982]"
z,"[None, None, None, None, None, None, None, None, None, None, None, 0.013985472392308393, 0.0064862358202719544, None, None, None, None, None, None, None]","[1.5253340551135697e-05, 1.1590720471216232e-05, 1.0568622102413716e-05, -0.00022310218223070555, 6.360672588487382e-05, 0.00014487097153395578, 0.000800646353583151, 0.005261294109345865, 0.004641398476360581, 0.002711059178960945, 0.005395929758766432, 0.008140979350274608, 0.006501495169387306, 0.002582017719085117, 0.004601496403506072, 0.012678478872609644, 0.0031139937390540218, 0.007884803318262384, 0.0056494721675778015, 0.008940721441254351]","[2.2075907719548704e-05, 1.1870501286398438e-05, 1.400933580084085e-05, -0.000227825772757706, 2.6729443632161898e-05, 0.0002450815160514874, 0.0006044344996306017, 0.0049175380087364, 0.004466809759609891, 0.002137132931909619, 0.0045833936165053935, 0.007362648896352547, 0.006501299163464813, 0.003193095649516503, 0.005080853041938199, 0.011437580005820569, 0.0037154167002660388, 0.007301142180785869, 0.005062579796581201, 0.0075811278252672365]","[-4.807387501859495e-05, -1.1783229512035698e-05, -1.590809600759968e-05, 0.00023710373964191955, 0.0002278692353938072, -0.0007198561918142221, 0.002535456073353398, 0.0068600511380014495, 0.0045987698225830875, 0.005871923415736918, 0.009384605668192186, 0.011887593366560062, 0.0069737480797502915, -0.0001310971626405366, 0.0022797421813024743, 0.014212529447272915, -8.163451271092637e-05, 0.006749016473712094, 0.005534105088771557, 0.01235338275469458]","[-4.052975352997201e-06, -1.2685508303050819e-05, 6.917021422275793e-06, 0.0002610826534664712, -3.06807979003898e-05, -7.659036020357668e-05, 0.0012709658082854236, 0.0044723189676394715, 0.003352453647924858, 0.0021378174635257596, 0.004221069781587317, 0.0061953385226981295, 0.006966652252638927, 0.004474384087793687, 0.006291978814600641, 0.005698223650537154, 0.003652279802258046, 0.002892582999329568, 0.0018834848237360424, 0.004260406870777084]","[None, None, None, None, None, None, None, None, None, None, None, None, 0.00698643663107032, 0.00508370732761021, 0.006775117647092849, 0.004473659491957993, 0.00401446848278561, 0.0024430755067372523, 0.00147346142236221, 0.0033516069314450114]"
