,time
0,0.7799999999999998
1,1.2799999999999998
2,1.7799999999999998
3,2.28
4,2.78
5,3.28
6,3.78
7,4.279999999999999
8,4.779999999999999
9,5.279999999999999
10,5.779999999999999
11,6.279999999999999
12,6.779999999999999
13,7.279999999999999
14,7.779999999999999
15,8.28
16,8.78
17,9.28
18,9.78
19,10.28
