,LP,LD1,LD2,RP,RD1,RD2
x,"[-9.207705405078759e-06, 1.301960176125494e-05, -1.6542390936513662e-06, 5.490298031762819e-07, 2.5102129003196083e-07, -9.617905176950714e-06, 4.131534682094706e-06, -0.016783402692924, -0.028785462975789156, -0.030555764906735394, -0.0094894740910611, -0.09634270544212709, -0.019901940032879345, 0.02443223088544924, 0.045967310791331484, 0.038545753609362104, 0.06649657710392132, 0.03803139499969893, 0.02412499493869097, 0.021230787199930823, 0.006014170716684142, 0.01409066779580953]","[-2.1458083393488536e-06, 1.0277936204006188e-05, 5.0071464235412755e-06, -1.628219925747798e-05, 9.453891172128692e-06, 3.518276258329678e-06, -1.2491616979082298e-05, -0.030657770013539254, -0.050865826371459755, -0.0559188788008812, -0.01684461836856571, -0.09661394802745235, -0.019040488158937552, 0.044262224897389305, 0.10410421364011205, 0.05900671800196261, 0.061951446739749616, 0.02684480313251819, 0.009184111765141445, -0.013279332545987288, -0.016471315077493998, 0.010686994527360494]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[-4.569579588942219e-06, 9.22983146389722e-06, -2.7267659736818217e-06, -3.3877088154721235e-06, -4.140170981936642e-06, 1.0809876679895858e-05, -1.6115865056898215e-05, -0.02987510446842978, -0.05429374280560545, -0.06482407305627097, -0.021342054606356964, -0.09669642490996483, -0.018264960000571206, 0.05416127392793918, 0.10873651049798294, 0.05222818502711096, 0.06388986856079326, 0.030854733881906682, 0.012175408039752478, -0.015194757325644348, -0.02379240075845035, 0.008637743299185097]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
y,"[5.843959933748977e-07, -5.535874564144283e-06, 2.901450964543084e-06, -2.5077323834721277e-06, -4.689389261236521e-06, 8.546581375723505e-06, -5.937103861319848e-07, -0.018137387275277916, -0.03605526534436232, -0.04007251767910591, -0.014035409243396024, 0.06253930594676765, 0.010412219608616269, -0.09321905379005169, 0.01817032629171142, 0.04010301354978901, 0.13099069334335361, 0.10223671518269467, 0.03945700589001555, -0.046726838698800455, -0.1097492333400315, -0.11541877774384945]","[-1.0547110822489714e-05, 2.1682292186686603e-06, 3.2276142983289624e-06, -1.8056252246712035e-06, 2.8410636671027945e-06, -5.327999551163476e-06, 7.132835268652826e-06, -0.017356959631820712, -0.03862524810504303, -0.04864156055449037, -0.018243913142441837, 0.06239777397139207, 0.011302454871751133, -0.083929646143788, 0.022459676773308568, 0.03200214505847032, 0.13276039937679424, 0.10559628988877601, 0.04211445318226614, -0.04661111437606147, -0.11714968638490397, -0.11775865513757577]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[-9.761375540151551e-06, 4.508556248339346e-07, 8.084248263595661e-07, 5.4397380384041405e-06, 9.637353638458634e-07, -9.81087597390351e-06, 1.2890492034234313e-05, -0.0029280321415062205, -0.015118250555533674, -0.023025160306997416, -0.01042518576980389, 0.06263759889274895, 0.010117212834515998, -0.10460920452948547, -0.039009581278382555, 0.010989857958967786, 0.1374738830594719, 0.11766380401348331, 0.057249592982295705, -0.010783304197763188, -0.0940102753662726, -0.11355659416250313]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
z,"[-2.3948806059381766e-06, -5.917589557008496e-06, -3.2327773604456933e-06, 4.759655021724374e-06, 1.6466874832588019e-06, -1.1234158999728905e-06, 1.447849020008718e-06, -9.005339773798804e-05, 0.00015151981189837072, -0.00011659181599829593, -0.0001280001102489381, -0.00045841639126806277, -1.8156776054351065e-05, 0.0002021886044475396, -0.0007343140616811461, 0.00025938491806273833, 0.00026081581390141606, 0.000864424433118488, 1.3728934725926178e-05, 0.0003713579589786631, -6.50752884288619e-05, 0.0007732643934235395]","[5.6778819423897176e-09, -2.271366825318255e-06, -5.1749161342207195e-06, 7.452076916686368e-06, 2.5498311874705415e-06, -4.555991829663375e-06, -3.742714194537866e-06, -0.00014437518500612367, -0.0002011186699980294, -0.00024226987673273137, -4.9817475501756636e-05, -0.00047381578313993034, -0.00010483935216140661, 0.0001660546618529879, 0.00020229189778520063, 0.0002119857496860611, 0.00022692085011843943, 0.0006799567685100705, 0.00030450365013384717, -0.00043841968201127623, -9.860965285038437e-05, 3.361215849073673e-05]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[-7.261129806507283e-06, -2.2271958020902982e-06, -2.026052560555325e-06, 4.83248048044338e-06, 4.684161656970387e-06, -4.58285636631417e-06, -1.6538124819331923e-06, -8.98130490532556e-05, -0.0005607072739611807, 5.3955003017580605e-05, -9.020698649964132e-05, -0.0004123555383775124, -9.083308933371947e-05, 0.0001490405793821703, 0.0003109112367004896, 8.560605806129384e-05, 0.0003708000026854119, 0.0003246522180888889, 0.00021442647925443148, -0.0001717407079799005, -6.405493410410745e-05, 1.1707223093709862e-05]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
