,features,labels
0,"[9.666, 0.13, -0.062, 0.079, 0.077, 0.075, 9.712, 0.197, -0.297, 0.024, 0.012, -0.053, 9.543, 0.195, -0.14, 0.08, 0.075, 0.043, 9.718, 0.148, -0.406, 0.032, 0.003, -0.063, 9.745, 0.126, -0.019, 0.081, 0.069, 0.005, 9.729, 0.226, -0.22, 0.025, -0.001, -0.054, 9.635, 0.242, 0.025, 0.085, 0.068, -0.033, 9.646, 0.098, -0.185, 0.024, -0.004, -0.047, 9.411, 0.123, 0.077, 0.075, 0.048, -0.057, 9.779, 0.23, -0.223, 0.022, -0.008, -0.045]","[False, False, False, False]"
1,"[9.568, 0.057, 0.004, 0.068, 0.045, -0.014, 9.663, 0.162, -0.321, 0.015, -0.001, -0.031, 9.734, 0.142, 0.005, 0.07, 0.043, -0.016, 9.799, 0.236, 0.057, 0.015, -0.002, -0.033, 9.734, 0.106, 0.047, 0.07, 0.041, -0.01, 9.72, 0.186, -0.253, 0.016, -0.002, -0.033, 9.648, 0.091, -0.048, 0.069, 0.042, -0.018, 9.752, 0.242, -0.319, 0.016, 0.0, -0.031, 9.537, 0.166, -0.09, 0.071, 0.042, -0.018, 9.709, 0.141, -0.487, 0.017, 0.0, -0.032]","[False, False, False, False]"
2,"[9.598, 0.294, -0.136, 0.068, 0.042, -0.018, 9.77, 0.196, -0.288, 0.014, 0.0, -0.031, 9.587, 0.124, -0.078, 0.067, 0.042, -0.021, 9.717, 0.204, -0.34, 0.015, 0.0, -0.035, 9.681, 0.144, -0.031, 0.069, 0.039, -0.017, 9.8, 0.187, -0.054, 0.018, -0.004, -0.033, 9.623, 0.158, 0.04, 0.074, 0.041, -0.02, 9.725, 0.267, -0.287, 0.016, -0.001, -0.033, 9.577, 0.184, 0.052, 0.068, 0.044, -0.023, 9.775, 0.001, -0.282, 0.016, -0.002, -0.033]","[False, False, False, False]"
3,"[9.671, 0.17, 0.052, 0.069, 0.038, -0.017, 9.803, 0.163, -0.293, 0.016, -0.0, -0.032, 9.693, 0.182, 0.072, 0.065, 0.044, -0.019, 9.794, 0.159, -0.282, 0.016, -0.0, -0.033, 9.656, 0.13, 0.013, 0.064, 0.045, -0.016, 9.699, 0.183, -0.23, 0.017, 0.001, -0.033, 9.625, 0.147, -0.062, 0.071, 0.04, -0.022, 9.775, 0.178, -0.262, 0.015, 0.003, -0.032, 9.631, 0.128, -0.052, 0.066, 0.043, -0.022, 9.72, 0.191, -0.255, 0.017, -0.002, -0.03]","[False, False, False, False]"
4,"[9.671, 0.17, -0.048, 0.07, 0.043, -0.017, 9.7, 0.194, -0.279, 0.017, 0.001, -0.031, 9.68, 0.154, -0.01, 0.069, 0.04, -0.02, 9.784, 0.179, -0.314, 0.014, -0.001, -0.031, 9.649, 0.187, 0.06, 0.071, 0.045, -0.016, 9.772, 0.173, -0.214, 0.02, -0.003, -0.036, 9.651, 0.138, 0.016, 0.071, 0.043, -0.014, 9.724, 0.171, -0.192, 0.013, -0.001, -0.034, 9.659, 0.207, -0.035, 0.071, 0.04, -0.021, 9.787, 0.184, -0.236, 0.016, -0.002, -0.033]","[False, False, False, False]"
5,"[9.598, 0.176, -0.011, 0.062, 0.039, -0.016, 9.703, 0.152, -0.219, 0.014, 0.002, -0.034, 9.523, 0.141, 0.001, 0.067, 0.043, -0.024, 9.801, 0.129, -0.297, 0.013, -0.003, -0.035, 9.657, 0.112, -0.036, 0.072, 0.042, -0.02, 9.724, 0.173, -0.272, 0.02, -0.005, -0.031, 9.648, 0.169, 0.027, 0.07, 0.045, -0.022, 9.747, 0.151, -0.267, 0.017, -0.003, -0.033, 9.637, 0.158, -0.033, 0.066, 0.044, -0.019, 9.733, 0.178, -0.445, 0.01, -0.004, -0.034]","[False, False, False, False]"
6,"[9.721, 0.172, 0.111, 0.068, 0.044, -0.02, 9.75, 0.175, -0.316, 0.019, -0.001, -0.031, 9.662, 0.101, -0.059, 0.069, 0.043, -0.015, 9.688, 0.182, -0.362, 0.014, -0.001, -0.036, 9.662, 0.171, 0.135, 0.07, 0.044, -0.017, 9.721, 0.162, -0.24, 0.02, -0.003, -0.032, 9.632, 0.19, -0.096, 0.069, 0.042, -0.019, 9.761, 0.168, -0.31, 0.016, -0.001, -0.034, 9.738, 0.162, -0.145, 0.067, 0.043, -0.014, 9.785, 0.19, -0.332, 0.015, 0.0, -0.035]","[False, False, False, False]"
7,"[9.685, 0.103, -0.092, 0.071, 0.042, -0.02, 9.775, 0.206, -0.319, 0.013, -0.004, -0.031, 9.748, 0.215, 0.008, 0.067, 0.043, -0.019, 9.715, 0.173, -0.305, 0.014, 0.001, -0.03, 9.544, 0.07, -0.028, 0.067, 0.045, -0.018, 9.791, 0.22, -0.376, 0.015, -0.002, -0.032, 9.552, 0.157, -0.025, 0.069, 0.042, -0.014, 9.715, 0.175, -0.284, 0.015, 0.0, -0.033, 9.642, 0.179, 0.006, 0.066, 0.042, -0.017, 9.723, 0.169, -0.289, 0.014, -0.002, -0.031]","[False, False, False, False]"
8,"[9.537, 0.586, 0.383, 0.351, 0.04, -0.025, 9.939, 0.135, -0.159, 0.319, 0.002, -0.036, 9.795, 0.127, -0.256, 0.371, 0.042, -0.017, 9.79, 0.236, -0.407, 0.317, 0.001, -0.038, 9.443, 0.352, -0.002, 0.375, 0.043, -0.027, 9.834, 0.194, -0.397, 0.338, 0.003, -0.037, 9.613, 0.235, -0.022, 0.391, 0.043, -0.025, 9.824, 0.107, -0.444, 0.35, 0.002, -0.037, 9.519, 0.497, 0.022, 0.416, 0.04, -0.025, 9.733, 0.115, -0.385, 0.387, -0.001, -0.037]","[False, False, False, False]"
9,"[9.613, 0.249, 0.23, 0.42, 0.042, -0.021, 9.792, 0.288, -0.522, 0.367, 0.004, -0.037, 9.555, 0.197, 0.014, 0.422, 0.043, -0.023, 10.012, 0.277, -0.456, 0.381, 0.0, -0.037, 9.683, 0.118, 0.067, 0.444, 0.042, -0.02, 9.716, 0.21, -0.685, 0.398, 0.002, -0.035, 9.539, 0.455, 0.331, 0.457, 0.044, -0.026, 9.72, 0.465, -0.991, 0.428, 0.006, -0.037, 9.875, 0.382, -0.062, 0.494, 0.042, -0.018, 9.751, 0.357, -0.649, 0.45, 0.005, -0.04]","[False, False, False, False]"
10,"[9.601, 0.108, 0.072, 0.523, 0.042, -0.026, 9.595, -0.03, 0.016, 0.432, 0.003, -0.039, 9.8, 0.265, 0.111, 0.517, 0.043, -0.019, 9.695, 0.385, -0.742, 0.474, 0.0, -0.038, 9.547, 0.669, 0.57, 0.548, 0.041, -0.026, 9.923, 0.413, -0.54, 0.525, 0.004, -0.042, 9.774, 0.181, 0.074, 0.586, 0.044, -0.025, 9.802, 0.315, -0.25, 0.539, 0.003, -0.039, 9.6, 0.528, 0.218, 0.591, 0.043, -0.028, 9.845, 0.434, -0.497, 0.55, 0.005, -0.035]","[False, False, False, False]"
11,"[9.604, 0.21, -0.033, 0.067, 0.042, -0.018, 9.667, 0.17, -0.171, 0.013, -0.002, -0.032, 9.534, 0.107, -0.033, 0.066, 0.046, -0.016, 9.782, 0.178, -0.121, 0.017, -0.002, -0.034, 9.618, 0.168, 0.048, 0.07, 0.044, -0.018, 9.687, 0.16, -0.288, 0.015, -0.002, -0.031, 9.621, 0.183, 0.038, 0.07, 0.043, -0.018, 9.673, 0.156, -0.285, 0.018, 0.002, -0.033, 9.675, 0.159, -0.004, 0.068, 0.043, -0.022, 9.823, 0.193, -0.266, 0.009, -0.0, -0.032]","[False, False, False, False]"
12,"[9.329, 0.229, 0.463, 0.171, 0.039, -0.017, 9.296, 0.159, -0.842, 0.09, -0.001, -0.038, 9.237, 0.185, -0.062, 0.125, 0.042, -0.013, 9.577, 0.179, -0.511, 0.048, -0.003, -0.034, 9.69, 0.075, -0.214, 0.081, 0.045, -0.024, 9.765, -0.244, 0.27, 0.01, -0.039, -0.031, 9.763, 0.241, 0.072, 0.046, 0.049, -0.021, 9.744, -0.261, -0.289, -0.021, 0.001, -0.032, 9.773, 0.132, -0.672, 0.041, 0.038, -0.014, 9.447, -0.2, -0.419, -0.01, -0.004, -0.03]","[False, False, False, False]"
13,"[9.501, 0.205, 0.125, 0.067, 0.043, -0.017, 9.688, 0.169, -0.282, 0.013, 0.0, -0.032, 9.738, 0.227, -0.057, 0.066, 0.038, -0.015, 9.728, 0.297, -0.186, 0.02, -0.003, -0.035, 9.636, 0.141, 0.072, 0.068, 0.046, -0.019, 9.835, 0.159, -0.267, 0.013, 0.002, -0.029, 9.639, 0.115, 0.01, 0.069, 0.043, -0.02, 9.753, 0.53, -0.435, -0.017, -0.006, -0.025, 10.02, 0.162, -0.639, 0.075, 0.044, -0.012, 9.373, 0.024, -0.643, -0.013, -0.001, -0.035]","[False, False, False, False]"
