,Left IMU Signal,Right IMU Signal
ax,"[9.666, 9.568, 9.598, 9.671, 9.671, 9.598, 9.721, 9.685, 9.537, 9.613, 9.601, 9.604, 9.329, 9.501, 9.524, 9.683, 9.52, 9.065, 9.491, 9.729, 9.549, 9.934]","[0.13, 0.057, 0.294, 0.17, 0.17, 0.176, 0.172, 0.103, 0.586, 0.249, 0.108, 0.21, 0.229, 0.205, 0.105, -0.057, 0.169, -0.23, 0.631, 0.176, 0.616, 0.332]"
ay,"[-0.062, 0.004, -0.136, 0.052, -0.048, -0.011, 0.111, -0.092, 0.383, 0.23, 0.072, -0.033, 0.463, 0.125, -0.184, -0.386, 0.091, -0.26, -0.658, 0.003, 0.899, -0.163]","[0.079, 0.068, 0.068, 0.069, 0.07, 0.062, 0.068, 0.071, 0.351, 0.42, 0.523, 0.067, 0.171, 0.067, -0.354, -1.009, 0.013, 0.086, 0.326, 0.272, 0.68, 0.459]"
az,"[0.077, 0.045, 0.042, 0.038, 0.043, 0.039, 0.044, 0.042, 0.04, 0.042, 0.042, 0.042, 0.039, 0.043, 0.041, 0.042, 0.042, 0.036, 0.038, 0.041, 0.047, 0.037]","[0.075, -0.014, -0.018, -0.017, -0.017, -0.016, -0.02, -0.02, -0.025, -0.021, -0.026, -0.018, -0.017, -0.017, -0.021, -0.005, -0.02, -0.018, -0.024, -0.024, -0.044, -0.015]"
gx,"[9.712, 9.663, 9.77, 9.803, 9.7, 9.703, 9.75, 9.775, 9.939, 9.792, 9.595, 9.667, 9.296, 9.688, 9.564, 9.976, 9.775, 8.829, 10.027, 9.372, 9.924, 10.179]","[0.197, 0.162, 0.196, 0.163, 0.194, 0.152, 0.175, 0.206, 0.135, 0.288, -0.03, 0.17, 0.159, 0.169, -0.066, 0.14, 0.19, 0.007, -0.184, 0.24, 0.615, 0.22]"
gy,"[-0.297, -0.321, -0.288, -0.293, -0.279, -0.219, -0.316, -0.319, -0.159, -0.522, 0.016, -0.171, -0.842, -0.282, -0.06, -0.17, 0.092, -0.235, -0.274, -0.517, -0.793, 0.094]","[0.024, 0.015, 0.014, 0.016, 0.017, 0.014, 0.019, 0.013, 0.319, 0.367, 0.432, 0.013, 0.09, 0.013, -0.42, -1.088, -0.038, 0.026, 0.273, 0.223, 0.638, 0.394]"
gz,"[0.012, -0.001, 0.0, -0.0, 0.001, 0.002, -0.001, -0.004, 0.002, 0.004, 0.003, -0.002, -0.001, 0.0, -0.002, -0.011, -0.001, -0.005, 0.004, 0.001, 0.011, -0.004]","[-0.053, -0.031, -0.031, -0.032, -0.031, -0.034, -0.031, -0.031, -0.036, -0.037, -0.039, -0.032, -0.038, -0.032, -0.029, -0.019, -0.035, -0.026, -0.038, -0.036, -0.041, -0.04]"
