,LP,LD1,LD2,RP,RD1,RD2
0,"[array([[-0.33263313, -0.94290145, -0.01708951,  0.18049348],
       [ 0.9416595 , -0.33307184,  0.04837911,  0.14687314],
       [-0.05130877,  0.        ,  0.99868284,  0.08702632],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.4556033 , -0.89015548,  0.00699001,  0.16378912],
       [ 0.89005073,  0.45565692,  0.01365544,  0.21642484],
       [-0.01534052, -0.        ,  0.99988233,  0.08424883],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.4556033 , -0.89015548,  0.00699001,  0.16378912],
       [ 0.89005073,  0.45565692,  0.01365544,  0.21642484],
       [-0.01534052, -0.        ,  0.99988233,  0.08424883],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.46082256, -0.88709056,  0.0267002 ,  0.24012465],
       [ 0.88560528,  0.46159542,  0.05131225,  0.1524881 ],
       [-0.0578433 ,  0.        ,  0.99832567,  0.08798869],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.44512947, -0.89525965,  0.01923315,  0.2669503 ],
       [ 0.89442512, -0.44554479, -0.03864632,  0.20133004],
       [ 0.04316772, -0.        ,  0.99906784,  0.08394427],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.44512947, -0.89525965,  0.01923315,  0.2669503 ],
       [ 0.89442512, -0.44554479, -0.03864632,  0.20133004],
       [ 0.04316772, -0.        ,  0.99906784,  0.08394427],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
1,"[array([[-0.33264746, -0.94289686, -0.01706371,  0.18048985],
       [ 0.94165876, -0.33308483,  0.04830398,  0.146872  ],
       [-0.05122933,  0.        ,  0.99868692,  0.08702254],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.4556227 , -0.89014555,  0.00698984,  0.16378754],
       [ 0.89004082,  0.45567631,  0.01365437,  0.21642025],
       [-0.01533948, -0.        ,  0.99988234,  0.0842488 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.4556227 , -0.89014555,  0.00698984,  0.16378754],
       [ 0.89004082,  0.45567631,  0.01365437,  0.21642025],
       [-0.01533948, -0.        ,  0.99988234,  0.0842488 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.46062939, -0.88718314,  0.02695617,  0.24012815],
       [ 0.8856679 ,  0.46141746,  0.05182955,  0.15248412],
       [-0.05842035,  0.        ,  0.99829207,  0.08800262],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.44504694, -0.89529944,  0.01929103,  0.26694613],
       [ 0.89445954, -0.44546484, -0.03877129,  0.20132205],
       [ 0.04330539, -0.        ,  0.99906188,  0.08393589],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.44504694, -0.89529944,  0.01929103,  0.26694613],
       [ 0.89445954, -0.44546484, -0.03877129,  0.20132205],
       [ 0.04330539, -0.        ,  0.99906188,  0.08393589],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
2,"[array([[-0.33268341, -0.94288417, -0.0170642 ,  0.1804978 ],
       [ 0.94164628, -0.33312075,  0.04829949,  0.14686887],
       [-0.05122526,  0.        ,  0.99868712,  0.08701945],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.45550225, -0.89020703,  0.00701052,  0.1637961 ],
       [ 0.89010162,  0.45555619,  0.01369933,  0.21641777],
       [-0.01538893, -0.        ,  0.99988158,  0.08424937],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.45550225, -0.89020703,  0.00701052,  0.1637961 ],
       [ 0.89010162,  0.45555619,  0.01369933,  0.21641777],
       [-0.01538893, -0.        ,  0.99988158,  0.08424937],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.46101109, -0.88698317,  0.02701181,  0.24012738],
       [ 0.88546453,  0.46180175,  0.05188162,  0.15249509],
       [-0.05849222,  0.        ,  0.99828786,  0.08800423],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.44512782, -0.89525956,  0.01927564,  0.26695325],
       [ 0.89442134, -0.44554498, -0.03873168,  0.20132416],
       [ 0.04326307, -0.        ,  0.99906372,  0.08393623],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.44512782, -0.89525956,  0.01927564,  0.26695325],
       [ 0.89442134, -0.44554498, -0.03873168,  0.20132416],
       [ 0.04326307, -0.        ,  0.99906372,  0.08393623],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
3,"[array([[-0.33265481, -0.94289452, -0.01705004,  0.18049604],
       [ 0.94165845, -0.33309147,  0.04826419,  0.14686994],
       [-0.05118727,  0.        ,  0.99868907,  0.08701659],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.45540352, -0.89025809,  0.00694052,  0.16380001],
       [ 0.89015472,  0.4554564 ,  0.01356629,  0.21641363],
       [-0.0152386 , -0.        ,  0.99988389,  0.08424159],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.45540352, -0.89025809,  0.00694052,  0.16380001],
       [ 0.89015472,  0.4554564 ,  0.01356629,  0.21641363],
       [-0.0152386 , -0.        ,  0.99988389,  0.08424159],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.46076828, -0.88712006,  0.02665677,  0.2401336 ],
       [ 0.8856392 ,  0.46153872,  0.05123676,  0.15248284],
       [-0.05775629,  0.        ,  0.99833071,  0.08798574],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.44502764, -0.8953095 ,  0.01926914,  0.26694837],
       [ 0.89447142, -0.44544461, -0.03872949,  0.20132295],
       [ 0.04325821, -0.        ,  0.99906393,  0.08393539],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.44502764, -0.8953095 ,  0.01926914,  0.26694837],
       [ 0.89447142, -0.44544461, -0.03872949,  0.20132295],
       [ 0.04325821, -0.        ,  0.99906393,  0.08393539],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
4,"[array([[-0.33257874, -0.94292225, -0.01700056,  0.18049402],
       [ 0.94169273, -0.33301297,  0.04813688,  0.14686706],
       [-0.05105074,  0.        ,  0.99869606,  0.08701454],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.4555026 , -0.89020703,  0.00698769,  0.16379009],
       [ 0.8901023 ,  0.45555619,  0.01365472,  0.21641775],
       [-0.01533881, -0.        ,  0.99988235,  0.08424877],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.4555026 , -0.89020703,  0.00698769,  0.16379009],
       [ 0.8901023 ,  0.45555619,  0.01365472,  0.21641775],
       [-0.01533881, -0.        ,  0.99988235,  0.08424877],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.46120391, -0.8868927 ,  0.02668865,  0.24011986],
       [ 0.88541148,  0.46197547,  0.05123642,  0.15248882],
       [-0.05777071,  0.        ,  0.99832988,  0.08798706],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.44512491, -0.89525956,  0.0193426 ,  0.26695115],
       [ 0.8944155 , -0.44554498, -0.03886622,  0.20132534],
       [ 0.04341336, -0.        ,  0.9990572 ,  0.08393246],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.44512491, -0.89525956,  0.0193426 ,  0.26695115],
       [ 0.8944155 , -0.44554498, -0.03886622,  0.20132534],
       [ 0.04341336, -0.        ,  0.9990572 ,  0.08393246],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
5,"[array([[-0.33246249, -0.94296265, -0.01703351,  0.18048896],
       [ 0.94172746, -0.33289855,  0.04824883,  0.14686758],
       [-0.05116728,  0.        ,  0.9986901 ,  0.08701915],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.45550329, -0.89020703,  0.00694203,  0.16379406],
       [ 0.89010366,  0.45555619,  0.01356549,  0.21641771],
       [-0.01523858, -0.        ,  0.99988389,  0.08424659],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.45550329, -0.89020703,  0.00694203,  0.16379406],
       [ 0.89010366,  0.45555619,  0.01356549,  0.21641771],
       [-0.01523858, -0.        ,  0.99988389,  0.08424659],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.46092514, -0.88703903,  0.02664152,  0.24012281],
       [ 0.885561  ,  0.46169444,  0.05118552,  0.15248497],
       [-0.0577038 ,  0.        ,  0.99833375,  0.08798557],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.44492849, -0.89535974,  0.01922446,  0.26694053],
       [ 0.89452512, -0.44534362, -0.03865062,  0.20132563],
       [ 0.0431677 , -0.        ,  0.99906784,  0.08394327],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.44492849, -0.89535974,  0.01922446,  0.26694053],
       [ 0.89452512, -0.44534362, -0.03865062,  0.20132563],
       [ 0.0431677 , -0.        ,  0.99906784,  0.08394327],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
6,"[array([[-0.33258085, -0.94292225, -0.0169591 ,  0.18049007],
       [ 0.94169873, -0.33301297,  0.04801949,  0.14686693],
       [-0.05092625,  0.        ,  0.99870242,  0.08701075],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.45538341, -0.89026802,  0.00698634,  0.1637996 ],
       [ 0.89016327,  0.45543699,  0.01365659,  0.21641227],
       [-0.01533986, -0.        ,  0.99988234,  0.08424781],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.45538341, -0.89026802,  0.00698634,  0.1637996 ],
       [ 0.89016327,  0.45543699,  0.01365659,  0.21641227],
       [-0.01533986, -0.        ,  0.99988234,  0.08424781],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.46071629, -0.88714423,  0.02675098,  0.24013155],
       [ 0.88565253,  0.46149227,  0.05142443,  0.15248113],
       [-0.05796625,  0.        ,  0.99831854,  0.08799044],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.44509171, -0.8952795 ,  0.01918292,  0.26695082],
       [ 0.89444916, -0.4455049 , -0.03854968,  0.20132482],
       [ 0.04305882, -0.        ,  0.99907254,  0.08394473],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.44509171, -0.8952795 ,  0.01918292,  0.26695082],
       [ 0.89444916, -0.4455049 , -0.03854968,  0.20132482],
       [ 0.04305882, -0.        ,  0.99907254,  0.08394473],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
7,"[array([[-0.33305327, -0.94275249, -0.01712466,  0.18050858],
       [ 0.94150877, -0.33349323,  0.04840973,  0.14686972],
       [-0.05134935,  0.        ,  0.99868075,  0.08702523],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.45552512, -0.89019567,  0.00696707,  0.16378942],
       [ 0.89009157,  0.45557839,  0.01361359,  0.21642019],
       [-0.01529281, -0.        ,  0.99988306,  0.08424431],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.45552512, -0.89019567,  0.00696707,  0.16378942],
       [ 0.89009157,  0.45557839,  0.01361359,  0.21642019],
       [-0.01529281, -0.        ,  0.99988306,  0.08424431],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.46043048, -0.88729248,  0.02675487,  0.24013364],
       [ 0.88579825,  0.46120717,  0.0514723 ,  0.15247433],
       [-0.05801052,  0.        ,  0.99831597,  0.08798844],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.44519039, -0.89522972,  0.01921601,  0.26694665],
       [ 0.89439694, -0.44560492, -0.03860537,  0.20133211],
       [ 0.04312343, -0.        ,  0.99906975,  0.08394168],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.44519039, -0.89522972,  0.01921601,  0.26694665],
       [ 0.89439694, -0.44560492, -0.03860537,  0.20133211],
       [ 0.04312343, -0.        ,  0.99906975,  0.08394168],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
8,"[array([[-0.44714063, -0.8941894 , -0.02214899,  0.17679255],
       [ 0.89309438, -0.44768887,  0.04423919,  0.13710423],
       [-0.04947407,  0.        ,  0.99877541,  0.08691922],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.34120141, -0.9399719 ,  0.00586797,  0.15152592],
       [ 0.93983292,  0.34125187,  0.01616322,  0.20399895],
       [-0.01719543, -0.        ,  0.99985215,  0.08423781],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.34120141, -0.9399719 ,  0.00586797,  0.15152592],
       [ 0.93983292,  0.34125187,  0.01616322,  0.20399895],
       [-0.01719543, -0.        ,  0.99985215,  0.08423781],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.36968982, -0.9290129 ,  0.01626244,  0.23462696],
       [ 0.92811535,  0.37004734,  0.04082725,  0.15039839],
       [-0.04394691,  0.        ,  0.99903387,  0.08735141],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.55675214, -0.83030592,  0.02488219,  0.25589501],
       [ 0.82947796, -0.55730788, -0.03707077,  0.20204062],
       [ 0.04464712, -0.        ,  0.99900282,  0.08384422],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.55675214, -0.83030592,  0.02488219,  0.25589501],
       [ 0.82947796, -0.55730788, -0.03707077,  0.20204062],
       [ 0.04464712, -0.        ,  0.99900282,  0.08384422],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
9,"[array([[-0.62618344, -0.77931351, -0.02376451,  0.17054982],
       [ 0.77875289, -0.62663423,  0.02955472,  0.11913097],
       [-0.03792405,  0.        ,  0.99928062,  0.0866205 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.13999178, -0.99014931,  0.00257927,  0.13201859],
       [ 0.98998129,  0.14001554,  0.01823983,  0.17940566],
       [-0.01842129, -0.        ,  0.99983031,  0.0841788 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.13999178, -0.99014931,  0.00257927,  0.13201859],
       [ 0.98998129,  0.14001554,  0.01823983,  0.17940566],
       [-0.01842129, -0.        ,  0.99983031,  0.0841788 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.16993844, -0.98542495,  0.00765445,  0.22437973],
       [ 0.98442684,  0.17011074,  0.04434105,  0.14413757],
       [-0.04499688,  0.        ,  0.99898713,  0.08733393],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.71154936, -0.70166258,  0.0369748 ,  0.23424541],
       [ 0.70071716, -0.71250939, -0.03641192,  0.19882519],
       [ 0.05189378, -0.        ,  0.99865261,  0.08331178],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.71154936, -0.70166258,  0.0369748 ,  0.23424541],
       [ 0.70071716, -0.71250939, -0.03641192,  0.19882519],
       [ 0.05189378, -0.        ,  0.99865261,  0.08331178],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
