,time
0,0.8199999999999998
1,1.3199999999999998
2,1.8199999999999998
3,2.32
4,2.82
5,3.32
6,3.82
7,4.32
8,4.82
9,5.32
10,5.82
11,6.32
12,6.82
13,7.32
14,7.82
15,8.32
16,8.82
17,9.32
18,9.82
19,10.32
20,10.82
21,11.32
22,12.32
23,12.82
24,13.32
25,13.82
26,14.32
27,14.82
28,15.32
29,15.82
30,16.32
31,16.82
32,17.32
33,17.82
34,18.32
35,19.32
36,19.82
37,20.32
38,20.82
39,21.32
40,22.32
41,22.82
42,23.32
43,23.82
44,24.32
45,24.82
