,LP,LD1,LD2,RP,RD1,RD2
0,"[array([[-0.32815088, -0.94453853, -0.01280499, -0.11574055],
       [ 0.94382023, -0.32840062,  0.03682942,  0.07957887],
       [-0.03899197,  0.        ,  0.99923952,  0.08459142],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.35595089, -0.93441337,  0.01306251, -0.1338421 ],
       [ 0.93378481,  0.35619049,  0.03426757,  0.1488325 ],
       [-0.03667282, -0.        ,  0.99932733,  0.0826772 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.35595089, -0.93441337,  0.01306251, -0.1338421 ],
       [ 0.93378481,  0.35619049,  0.03426757,  0.1488325 ],
       [-0.03667282, -0.        ,  0.99932733,  0.0826772 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.38070772, -0.92466475, -0.0075317 , -0.05762325],
       [ 0.92448386,  0.38078222, -0.01828944,  0.086858  ],
       [ 0.01977953,  0.        ,  0.99980437,  0.08533694],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.3603653 , -0.9327281 ,  0.01245564, -0.03570439],
       [ 0.93217145, -0.36058049, -0.03221951,  0.14046297],
       [ 0.0345433 , -0.        ,  0.9994032 ,  0.08482952],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.3603653 , -0.9327281 ,  0.01245564, -0.03570439],
       [ 0.93217145, -0.36058049, -0.03221951,  0.14046297],
       [ 0.0345433 , -0.        ,  0.9994032 ,  0.08482952],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
1,"[array([[-0.32828059, -0.94449254, -0.01287247, -0.11573712],
       [ 0.94376726, -0.32853287,  0.0370068 ,  0.07957655],
       [-0.03918167,  0.        ,  0.9992321 ,  0.08459967],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.3561414 , -0.93433814,  0.01324908, -0.13385082],
       [ 0.93369227,  0.35638776,  0.03473498,  0.14883833],
       [-0.03717603, -0.        ,  0.99930873,  0.0826982 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.3561414 , -0.93433814,  0.01324908, -0.13385082],
       [ 0.93369227,  0.35638776,  0.03473498,  0.14883833],
       [-0.03717603, -0.        ,  0.99930873,  0.0826982 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.38081692, -0.92461937, -0.00758256, -0.0576263 ],
       [ 0.92443614,  0.3808924 , -0.01840673,  0.08685805],
       [ 0.01990736,  0.        ,  0.99980183,  0.08533308],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.36507541, -0.93093976,  0.00843311, -0.03541802],
       [ 0.93069148, -0.36517279, -0.02149863,  0.14043488],
       [ 0.02309347, -0.        ,  0.99973331,  0.08542263],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.36507541, -0.93093976,  0.00843311, -0.03541802],
       [ 0.93069148, -0.36517279, -0.02149863,  0.14043488],
       [ 0.02309347, -0.        ,  0.99973331,  0.08542263],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
2,"[array([[-0.32829779, -0.94448658, -0.01287134, -0.11573466],
       [ 0.94376151, -0.32855001,  0.03700139,  0.07957749],
       [-0.0391762 ,  0.        ,  0.99923232,  0.08459755],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.35594048, -0.93441731,  0.01306358, -0.13384279],
       [ 0.93378862,  0.35618013,  0.03427152,  0.14883333],
       [-0.03667689, -0.        ,  0.99932718,  0.08267833],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.35594048, -0.93441731,  0.01306358, -0.13384279],
       [ 0.93378862,  0.35618013,  0.03427152,  0.14883333],
       [-0.03667689, -0.        ,  0.99932718,  0.08267833],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.38076281, -0.92464206, -0.0075326 , -0.05762429],
       [ 0.92446118,  0.38083731, -0.01828854,  0.086859  ],
       [ 0.01977905,  0.        ,  0.99980438,  0.08533695],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.36525892, -0.93086856,  0.00834509, -0.03540821],
       [ 0.93062571, -0.36535424, -0.02126206,  0.14043448],
       [ 0.0228411 , -0.        ,  0.99973911,  0.08543465],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.36525892, -0.93086856,  0.00834509, -0.03540821],
       [ 0.93062571, -0.36535424, -0.02126206,  0.14043448],
       [ 0.0228411 , -0.        ,  0.99973911,  0.08543465],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
3,"[array([[-0.32830176, -0.94448572, -0.0128326 , -0.11573657],
       [ 0.94376503, -0.32855246,  0.03688973,  0.07957938],
       [-0.039058  ,  0.        ,  0.99923695,  0.0845899 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.35606728, -0.93436745,  0.01317421, -0.13384859],
       [ 0.93372856,  0.35631091,  0.03454722,  0.14883483],
       [-0.03697391, -0.        ,  0.99931623,  0.08268977],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.35606728, -0.93436745,  0.01317421, -0.13384859],
       [ 0.93372856,  0.35631091,  0.03454722,  0.14883483],
       [-0.03697391, -0.        ,  0.99931623,  0.08268977],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.38084058, -0.92461002, -0.0075344 , -0.05762474],
       [ 0.92442913,  0.3809151 , -0.01828855,  0.08686141],
       [ 0.01977974,  0.        ,  0.99980436,  0.08533493],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.36520826, -0.93088909,  0.00827244, -0.0354081 ],
       [ 0.93065037, -0.36530194, -0.02108044,  0.14043442],
       [ 0.02264549, -0.        ,  0.99974356,  0.08543987],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.36520826, -0.93088909,  0.00827244, -0.0354081 ],
       [ 0.93065037, -0.36530194, -0.02108044,  0.14043442],
       [ 0.02264549, -0.        ,  0.99974356,  0.08543987],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
4,"[array([[-0.32796243, -0.94460408, -0.01279767, -0.11574951],
       [ 0.94388572, -0.32821203,  0.03683207,  0.07957955],
       [-0.03899207,  0.        ,  0.99923952,  0.08459142],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.35613162, -0.93434294,  0.01317343, -0.13385553],
       [ 0.93370437,  0.35637518,  0.03453804,  0.14883389],
       [-0.03696506, -0.        ,  0.99931656,  0.08269349],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.35613162, -0.93434294,  0.01317343, -0.13385553],
       [ 0.93370437,  0.35637518,  0.03453804,  0.14883389],
       [-0.03696506, -0.        ,  0.99931656,  0.08269349],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.38311077, -0.92367051, -0.00767631, -0.05766626],
       [ 0.92348515,  0.38318766, -0.01850368,  0.08690172],
       [ 0.02003277,  0.        ,  0.99979932,  0.08533027],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.3603331 , -0.93274105,  0.01241748, -0.0357036 ],
       [ 0.9321877 , -0.36054699, -0.03212423,  0.14046191],
       [ 0.03444068, -0.        ,  0.99940674,  0.08483779],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.3603331 , -0.93274105,  0.01241748, -0.0357036 ],
       [ 0.9321877 , -0.36054699, -0.03212423,  0.14046191],
       [ 0.03444068, -0.        ,  0.99940674,  0.08483779],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
5,"[array([[-0.32803274, -0.94457853, -0.01288119, -0.11574565],
       [ 0.94385111, -0.32828555,  0.03706315,  0.07957949],
       [-0.03923776,  0.        ,  0.9992299 ,  0.08459993],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.35611634, -0.93434928,  0.0131367 , -0.13385207],
       [ 0.93371421,  0.35635856,  0.03444357,  0.1488365 ],
       [-0.0368637 , -0.        ,  0.9993203 ,  0.08268727],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.35611634, -0.93434928,  0.0131367 , -0.13385207],
       [ 0.93371421,  0.35635856,  0.03444357,  0.1488365 ],
       [-0.0368637 , -0.        ,  0.9993203 ,  0.08268727],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.38068358, -0.92467409, -0.00760436, -0.05762479],
       [ 0.92448967,  0.38075953, -0.01846718,  0.08685867],
       [ 0.01997155,  0.        ,  0.99980055,  0.08532964],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.36520453, -0.93088909,  0.00843563, -0.03541322],
       [ 0.93064086, -0.36530194, -0.02149629,  0.14043672],
       [ 0.02309221, -0.        ,  0.99973334,  0.08542167],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.36520453, -0.93088909,  0.00843563, -0.03541322],
       [ 0.93064086, -0.36530194, -0.02149629,  0.14043672],
       [ 0.02309221, -0.        ,  0.99973334,  0.08542167],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
6,"[array([[-0.32809215, -0.94455811, -0.01286511, -0.11574608],
       [ 0.94383279, -0.32834429,  0.03700946,  0.07957823],
       [-0.03918177,  0.        ,  0.9992321 ,  0.08459967],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.35587901, -0.93444027,  0.01309649, -0.13383993],
       [ 0.93380817,  0.35611991,  0.0343645 ,  0.14883344],
       [-0.0367755 , -0.        ,  0.99932355,  0.08268146],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.35587901, -0.93444027,  0.01309649, -0.13383993],
       [ 0.93380817,  0.35611991,  0.0343645 ,  0.14883344],
       [-0.0367755 , -0.        ,  0.99932355,  0.08268146],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.38087442, -0.92459667, -0.00746081, -0.05762838],
       [ 0.92441933,  0.38094749, -0.01810812,  0.08686192],
       [ 0.01958488,  0.        ,  0.9998082 ,  0.0853433 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.36518849, -0.93089572,  0.00839859, -0.03541082],
       [ 0.93064964, -0.36528505, -0.02140304,  0.14043667],
       [ 0.02299188, -0.        ,  0.99973565,  0.08542686],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.36518849, -0.93089572,  0.00839859, -0.03541082],
       [ 0.93064964, -0.36528505, -0.02140304,  0.14043667],
       [ 0.02299188, -0.        ,  0.99973565,  0.08542686],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
7,"[array([[-0.32816486, -0.94453256, -0.01288661, -0.11573917],
       [ 0.94380515, -0.32841778,  0.03706202,  0.07957701],
       [-0.03923847,  0.        ,  0.99922987,  0.08460094],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.35596617, -0.93440703,  0.01309923, -0.13384356],
       [ 0.933775  ,  0.3562071 ,  0.03436206,  0.14883389],
       [-0.03677419, -0.        ,  0.9993236 ,  0.08268042],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.35596617, -0.93440703,  0.01309923, -0.13384356],
       [ 0.933775  ,  0.3562071 ,  0.03436206,  0.14883389],
       [-0.03677419, -0.        ,  0.9993236 ,  0.08268042],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.38063044, -0.92469678, -0.00750537, -0.05761781],
       [ 0.92451707,  0.38070443, -0.01822988,  0.08685457],
       [ 0.01971444,  0.        ,  0.99980565,  0.0853384 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.36531549, -0.93084504,  0.00849178, -0.03540209],
       [ 0.93059366, -0.36541417, -0.0216317 ,  0.14043568],
       [ 0.02323877, -0.        ,  0.99972994,  0.08541601],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.36531549, -0.93084504,  0.00849178, -0.03540209],
       [ 0.93059366, -0.36541417, -0.0216317 ,  0.14043568],
       [ 0.02323877, -0.        ,  0.99972994,  0.08541601],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
8,"[array([[-0.32820646, -0.94451979, -0.0127629 , -0.11573809],
       [ 0.94380645, -0.32845452,  0.03670161,  0.07957357],
       [-0.03885742,  0.        ,  0.99924477,  0.08458641],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.35580647, -0.93446717,  0.0131482 , -0.13383975],
       [ 0.93382979,  0.35604932,  0.03450802,  0.14882943],
       [-0.03692802, -0.        ,  0.99931793,  0.08268431],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.35580647, -0.93446717,  0.0131482 , -0.13383975],
       [ 0.93382979,  0.35604932,  0.03450802,  0.14882943],
       [-0.03692802, -0.        ,  0.99931793,  0.08268431],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.38081741, -0.92461937, -0.00755803, -0.05762531],
       [ 0.92443732,  0.3808924 , -0.01834719,  0.08685602],
       [ 0.01984296,  0.        ,  0.99980311,  0.08533252],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.36033371, -0.93274105,  0.01239956, -0.03570358],
       [ 0.93218929, -0.36054699, -0.03207787,  0.14045886],
       [ 0.03439097, -0.        ,  0.99940846,  0.08483537],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.36033371, -0.93274105,  0.01239956, -0.03570358],
       [ 0.93218929, -0.36054699, -0.03207787,  0.14045886],
       [ 0.03439097, -0.        ,  0.99940846,  0.08483537],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
9,"[array([[-0.32795822, -0.94460325, -0.01296575, -0.1157476 ],
       [ 0.9438659 , -0.32821442,  0.03731553,  0.07957796],
       [-0.03950391,  0.        ,  0.99921942,  0.08460189],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.35600712, -0.93439041,  0.0131716 , -0.13384378],
       [ 0.93375154,  0.3562507 ,  0.03454708,  0.14882783],
       [-0.03697285, -0.        ,  0.99931627,  0.08268974],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.35600712, -0.93439041,  0.0131716 , -0.13384378],
       [ 0.93375154,  0.3562507 ,  0.03454708,  0.14882783],
       [-0.03697285, -0.        ,  0.99931627,  0.08268974],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.38085903, -0.92460203, -0.00758167, -0.05762709],
       [ 0.92441888,  0.38093449, -0.0184022 ,  0.08685281],
       [ 0.01990283,  0.        ,  0.99980192,  0.08532818],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.36529903, -0.93085167,  0.00847286, -0.0354057 ],
       [ 0.93060138, -0.36539728, -0.02158466,  0.14043166],
       [ 0.02318807, -0.        ,  0.99973112,  0.08541662],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.36529903, -0.93085167,  0.00847286, -0.0354057 ],
       [ 0.93060138, -0.36539728, -0.02158466,  0.14043166],
       [ 0.02318807, -0.        ,  0.99973112,  0.08541662],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
