,features,labels
0,"[9.604, -0.157, -0.169, 0.082, 0.043, -0.061, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.637, -0.005, -0.043, 0.077, 0.035, -0.08, -0.153, 0.0, 0.0, 0.0, 0.0, 0.0, 9.684, 0.427, -0.186, 0.072, 0.03, -0.082, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.538, -0.306, -0.43, 0.074, 0.025, -0.078, 0.0, 0.0, 0.0, -0.039, 0.0, 0.0, 9.698, 0.327, -0.08, 0.067, 0.025, -0.071, 0.0, 0.0, -0.153, 0.0, 0.0, 0.0]","[True, False, False, False]"
1,"[9.73, 0.237, -0.136, 0.065, 0.032, -0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.517, 0.217, -0.364, 0.073, 0.039, -0.023, 0.0, 0.0, -0.153, 0.0, 0.0, 0.0, 9.67, 0.171, -0.178, 0.074, 0.034, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.72, 0.15, -0.226, 0.066, 0.035, -0.017, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.74, 0.167, -0.202, 0.069, 0.0, -0.025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, False, False, False]"
2,"[9.753, 0.161, -0.165, 0.073, 0.033, -0.025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.656, 0.214, -0.163, 0.074, 0.039, -0.027, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.684, 0.141, -0.184, 0.072, 0.037, -0.02, -0.153, 0.153, 0.0, 0.0, 0.0, 0.0, 9.593, 0.173, -0.191, 0.072, 0.039, -0.025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.701, 0.195, -0.276, 0.073, 0.037, -0.021, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, False, False, False]"
3,"[9.612, 0.181, -0.121, 0.073, 0.033, -0.024, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.658, 0.264, -0.127, 0.071, 0.036, -0.024, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.594, 0.19, -0.176, 0.071, 0.037, -0.021, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.638, 0.196, -0.08, 0.071, 0.039, -0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.624, 0.169, -0.19, 0.068, 0.037, -0.026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, False, False, False]"
4,"[9.598, 0.196, -0.144, 0.07, 0.035, -0.026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.587, 0.203, -0.2, 0.071, 0.033, -0.024, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.616, 0.2, -0.234, 0.07, 0.036, -0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.564, 0.145, -0.17, 0.074, 0.037, -0.027, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0, 9.621, 0.229, -0.176, 0.071, 0.038, -0.025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, False, False, False]"
5,"[9.599, 0.205, -0.265, 0.071, 0.041, -0.023, -0.153, 0.153, 0.0, 0.0, 0.0, 0.0, 9.615, 0.181, -0.253, 0.069, 0.04, -0.024, 0.0, 0.0, -0.153, 0.0, 0.0, 0.0, 9.674, 0.205, -0.147, 0.073, 0.037, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.562, 0.195, -0.102, 0.071, 0.033, -0.022, 0.0, 0.0, 0.0, 0.0, -0.039, 0.0, 9.692, 0.203, -0.225, 0.072, 0.037, -0.025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, False, False, False]"
6,"[9.648, 0.234, -0.169, 0.075, 0.038, -0.026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.555, 0.166, -0.197, 0.075, 0.038, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.653, 0.166, -0.152, 0.071, 0.037, -0.024, 0.0, 0.0, 0.0, 0.0, 0.0, -0.039, 9.661, 0.188, -0.199, 0.04, 0.04, -0.026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.681, 0.212, -0.161, 0.068, 0.032, -0.025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, False, False, False]"
7,"[9.534, 0.124, -0.199, 0.07, 0.034, -0.024, 0.0, 0.0, 0.0, -0.039, 0.039, 0.0, 9.641, 0.213, -0.173, 0.069, 0.034, -0.023, 0.0, 0.0, 0.0, -0.039, 0.039, 0.0, 9.679, 0.201, -0.176, 0.069, 0.034, -0.021, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.72, 0.151, -0.214, 0.07, 0.036, -0.024, 0.0, 0.0, 0.0, -0.039, 0.039, 0.0, 9.55, 0.201, -0.191, 0.072, 0.037, -0.027, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, False, False, False]"
8,"[9.623, 0.233, -0.11, 0.072, 0.036, -0.027, 0.0, 0.0, 0.0, -0.039, 0.0, 0.0, 9.638, 0.179, -0.122, 0.067, 0.03, -0.021, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.683, 0.19, -0.129, 0.066, 0.036, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.619, 0.175, -0.287, 0.074, 0.034, -0.02, 0.0, 0.0, 0.0, 0.0, -0.039, 0.0, 9.652, 0.191, -0.123, 0.072, 0.033, -0.026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, False, False, False]"
9,"[9.677, 0.191, -0.12, 0.068, 0.04, -0.027, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.656, 0.213, -0.194, 0.071, 0.038, -0.024, 0.0, 0.0, 0.153, 0.0, 0.0, 0.0, 9.619, 0.214, -0.111, 0.068, 0.036, -0.024, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.642, 0.184, -0.164, 0.071, 0.036, -0.024, 0.153, 0.0, -0.001, 0.0, 0.0, 0.0, 9.582, 0.205, -0.163, 0.077, 0.039, -0.026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, False, False, False]"
