,features,labels
0,"[9.665, 0.025, 0.388, 0.083, 0.067, 0.005, 9.729, 0.338, 0.025, 0.028, -0.007, -0.066, 9.605, 0.29, 0.383, 0.091, 0.063, -0.04, 9.621, 0.347, 0.039, 0.023, -0.011, -0.066, 9.758, 0.495, 0.196, 0.081, 0.049, -0.067, 9.613, -0.086, 0.007, 0.022, -0.008, -0.063, 9.706, 0.27, 0.249, 0.075, 0.032, -0.084, 9.705, -0.195, 0.151, 0.02, -0.01, -0.052, 9.591, 0.109, 0.169, 0.053, 0.017, -0.076, 9.639, -0.071, 0.1, 0.023, -0.012, -0.046]","[True, False, False, False]"
1,"[9.605, 0.274, 0.205, 0.064, 0.025, -0.04, 9.749, -0.057, -0.122, 0.015, -0.007, -0.046, 9.687, 0.12, 0.151, 0.068, 0.027, -0.033, 9.75, -0.054, 0.021, 0.016, -0.002, -0.046, 9.629, 0.138, 0.193, 0.075, 0.039, -0.023, 9.629, -0.048, -0.06, 0.019, -0.008, -0.043, 9.569, 0.211, 0.038, 0.072, 0.036, -0.029, 9.662, -0.032, 0.007, 0.014, -0.006, -0.047, 9.616, 0.186, 0.127, 0.071, 0.041, -0.025, 9.707, -0.054, -0.074, 0.02, -0.006, -0.042]","[True, False, False, False]"
2,"[9.701, 0.123, 0.232, 0.067, 0.038, -0.029, 9.724, -0.032, -0.082, 0.014, -0.005, -0.046, 9.592, 0.167, 0.161, 0.069, 0.039, -0.031, 9.679, -0.031, -0.012, 0.014, -0.004, -0.042, 9.495, 0.166, 0.075, 0.069, 0.039, -0.025, 9.741, -0.084, 0.02, 0.018, -0.004, -0.043, 9.65, 0.159, 0.199, 0.072, 0.037, -0.027, 9.739, 0.067, -0.144, 0.015, -0.003, -0.043, 9.662, 0.124, 0.083, 0.068, 0.035, -0.025, 9.694, -0.047, -0.04, 0.015, -0.008, -0.044]","[True, False, False, False]"
3,"[9.739, 0.133, 0.182, 0.07, 0.039, -0.026, 9.661, -0.023, -0.059, 0.015, -0.005, -0.043, 9.674, 0.156, 0.103, 0.071, 0.035, -0.027, 9.686, -0.056, 0.019, 0.014, -0.008, -0.043, 9.575, 0.124, 0.201, 0.073, 0.036, -0.026, 9.733, -0.063, -0.025, 0.015, -0.005, -0.044, 9.76, 0.109, 0.076, 0.072, 0.04, -0.029, 9.549, -0.076, -0.023, 0.016, -0.006, -0.046, 9.753, 0.196, 0.184, 0.071, 0.04, -0.028, 9.787, -0.042, 0.005, 0.011, -0.003, -0.045]","[True, False, False, False]"
4,"[9.745, 0.237, -0.062, 0.071, 0.038, -0.026, 9.77, -0.056, -0.022, 0.015, -0.006, -0.045, 9.578, 0.21, 0.124, 0.071, 0.039, -0.028, 9.868, -0.068, -0.029, 0.015, -0.004, -0.048, 9.689, 0.13, 0.074, 0.071, 0.041, -0.033, 9.786, -0.036, 0.047, 0.017, -0.005, -0.048, 9.605, 0.142, 0.115, 0.07, 0.036, -0.028, 9.687, -0.056, -0.055, 0.016, -0.008, -0.047, 9.508, 0.148, 0.082, 0.071, 0.037, -0.03, 9.687, -0.029, -0.073, 0.016, -0.009, -0.044]","[True, False, False, False]"
5,"[9.686, 0.297, 0.103, 0.071, 0.039, -0.031, 9.712, -0.026, -0.036, 0.02, -0.005, -0.041, 9.666, 0.157, 0.161, 0.072, 0.039, -0.024, 9.703, -0.039, -0.022, 0.015, -0.004, -0.046, 9.677, 0.223, 0.123, 0.068, 0.036, -0.026, 9.675, -0.089, -0.034, 0.018, -0.006, -0.044, 9.674, 0.148, 0.092, 0.066, 0.04, -0.029, 9.708, -0.063, -0.074, 0.019, -0.006, -0.044, 9.638, 0.13, 0.149, 0.075, 0.036, -0.023, 9.705, -0.044, -0.054, 0.013, -0.003, -0.045]","[True, False, False, False]"
6,"[9.555, 0.112, -0.004, 0.068, 0.038, -0.027, 9.581, -0.112, -0.096, 0.016, -0.008, -0.048, 9.599, 0.163, 0.179, 0.073, 0.038, -0.025, 9.686, -0.131, 0.01, 0.012, -0.007, -0.043, 9.581, 0.099, 0.246, 0.067, 0.036, -0.025, 9.77, -0.047, -0.077, 0.014, -0.006, -0.046, 9.706, 0.106, 0.069, 0.071, 0.035, -0.026, 9.601, -0.02, 0.051, 0.019, -0.003, -0.045, 9.544, 0.029, 0.199, 0.072, 0.038, -0.028, 9.612, -0.074, 0.106, 0.02, -0.008, -0.044]","[True, False, False, False]"
7,"[9.698, 0.176, 0.114, 0.067, 0.038, -0.024, 9.692, -0.068, -0.025, 0.013, -0.005, -0.046, 9.695, 0.169, 0.121, 0.065, 0.035, -0.025, 9.72, -0.087, 0.004, 0.015, -0.006, -0.048, 9.659, 0.126, 0.204, 0.069, 0.036, -0.028, 9.65, -0.061, -0.085, 0.016, -0.006, -0.048, 9.612, 0.135, 0.189, 0.069, 0.039, -0.028, 9.738, -0.069, -0.056, 0.015, -0.006, -0.047, 9.662, 0.15, 0.175, 0.068, 0.034, -0.026, 9.66, -0.056, 0.026, 0.016, -0.006, -0.047]","[True, False, False, False]"
8,"[9.702, 0.132, 0.215, 0.066, 0.037, -0.028, 9.58, -0.135, -0.107, 0.01, -0.006, -0.045, 9.639, 0.177, 0.105, 0.07, 0.037, -0.029, 9.583, -0.044, -0.089, 0.018, -0.01, -0.047, 9.52, 0.141, 0.166, 0.071, 0.037, -0.029, 9.69, -0.02, -0.036, 0.022, -0.005, -0.046, 9.723, 0.156, 0.158, 0.069, 0.036, -0.03, 9.732, -0.081, -0.069, 0.017, -0.003, -0.045, 9.66, 0.126, 0.112, 0.075, 0.035, -0.024, 9.641, -0.09, 0.041, 0.016, -0.004, -0.042]","[True, False, False, False]"
9,"[9.656, -0.375, 0.311, 0.184, 0.03, -0.021, 9.946, 0.397, 0.239, 0.125, -0.012, -0.047, 9.413, -0.433, 0.148, 0.155, 0.036, -0.03, 9.862, 0.499, 0.318, 0.074, -0.006, -0.042, 9.522, -0.419, 0.097, 0.105, 0.036, -0.025, 9.693, 0.796, 0.349, 0.055, -0.013, -0.043, 9.465, -0.578, 0.202, 0.085, 0.037, -0.018, 10.062, 0.348, 0.081, 0.074, -0.009, -0.047, 9.76, -0.065, 0.226, 0.139, 0.035, -0.026, 9.734, 0.26, 0.479, 0.083, -0.006, -0.05]","[True, False, False, False]"
