,Left IMU Signal,Right IMU Signal
ax,"[9.665, 9.605, 9.701, 9.739, 9.745, 9.686, 9.555, 9.698, 9.702, 9.656, 9.455, 9.814, 9.298, 9.526, 9.804, 9.983, 9.748, 9.752, 9.786, 9.128, 9.733, 9.817, 9.669, 9.8, 9.628, 9.707, 9.748, 9.656, 9.839, 9.855, 9.214, 9.769, 9.805, 9.925, 9.278, 9.79, 9.423, 9.589, 9.708, 9.476, 10.049, 9.577, 9.209, 9.855, 9.369, 9.884, 9.763, 9.728, 9.625, 9.495, 9.758, 9.791, 9.823, 9.252, 9.543, 9.321, 9.53, 10.096, 9.68, 9.839, 9.715, 9.992, 10.059, 8.959, 9.803, 10.078, 9.792, 9.723, 9.631, 9.633, 9.491, 9.694, 9.664, 9.59, 9.553, 9.788, 9.517, 9.464, 9.492, 9.645, 9.232, 9.198, 9.267, 9.604, 9.767, 9.632, 9.531, 9.794, 9.656, 9.537, 9.321, 9.849, 9.726, 9.54, 9.553, 9.653, 9.927, 9.709, 9.742, 9.641, 9.517, 9.559, 9.684]","[0.025, 0.274, 0.123, 0.133, 0.237, 0.297, 0.112, 0.176, 0.132, -0.375, 0.255, -0.123, -0.013, 0.252, 0.267, 0.102, 0.596, 0.66, 0.364, 0.121, 0.229, -0.194, 0.215, -0.415, 0.105, 0.393, 0.131, -0.287, -0.14, -0.093, 0.218, -0.007, 0.217, -0.172, 0.356, 0.505, -0.063, 0.189, 0.479, 0.686, 0.296, 0.278, 0.002, -0.026, 0.11, -0.179, -0.317, 0.001, 0.074, 0.058, 0.296, -0.11, -0.044, 0.242, 0.455, 0.4, 0.337, 0.143, 0.149, 0.411, 0.208, 0.131, 0.097, 0.301, 0.255, 0.275, 0.091, -0.473, 0.177, -0.392, 0.118, 0.291, 0.139, 0.217, 0.03, -0.126, 0.343, -0.439, -0.14, 0.128, 0.098, 0.588, 0.61, 0.224, 0.155, 0.415, 0.542, 0.483, 0.26, 0.124, 0.099, -0.31, -0.098, 0.094, 0.666, 0.435, -0.017, 0.361, 0.378, 0.132, -0.004, -0.449, 0.064]"
ay,"[0.388, 0.205, 0.232, 0.182, -0.062, 0.103, -0.004, 0.114, 0.215, 0.311, -0.16, 0.142, -0.053, 0.455, 0.168, -0.13, -0.134, -0.137, -0.631, -0.079, 0.379, 0.603, 0.103, 0.47, -0.022, 0.269, -0.159, -0.173, 0.303, 0.101, 0.487, 0.007, -0.039, -0.359, -0.341, 0.012, 0.485, 0.233, 0.006, 0.328, -0.032, 0.053, -0.469, 0.592, 0.145, -0.017, -0.114, 0.37, -0.337, 0.428, 0.546, -0.437, 0.023, 0.584, 0.333, 0.717, 0.154, -0.132, 0.097, 0.568, 0.117, -0.312, -1.676, -0.004, -0.145, -0.11, 0.128, 0.538, -0.25, -0.128, -0.218, -0.022, -0.206, 0.011, -0.208, -0.24, 0.575, 0.415, 0.348, 0.046, -0.051, 0.229, 0.083, 0.282, 0.121, 0.105, -0.249, -0.071, -0.05, 0.004, 0.438, 0.227, 0.045, -0.465, 0.407, 0.251, -0.583, 0.136, 0.095, -0.316, -0.012, -0.144, -0.324]","[0.083, 0.064, 0.067, 0.07, 0.071, 0.071, 0.068, 0.067, 0.066, 0.184, 0.033, 0.145, 0.031, -0.004, 0.028, 0.078, 0.057, 0.065, 0.033, 0.102, -0.026, -0.005, 0.016, 0.167, 0.308, 0.751, 0.968, 0.495, 0.639, 0.129, 0.091, -0.103, 0.218, 0.088, 0.074, -0.147, 0.032, 0.078, 0.071, 0.247, -0.033, 0.004, -0.036, -0.113, 0.035, -0.134, -0.663, -0.527, -0.784, -0.977, -0.146, -0.194, -0.196, 0.053, 0.036, 0.052, 0.032, 0.072, -0.079, -0.084, 0.167, 0.019, -0.131, -0.21, -0.004, 0.01, 0.024, 0.263, 0.795, 0.927, 1.482, 1.459, 1.424, 1.305, 0.977, 0.97, 0.351, 0.396, 0.463, 0.247, 0.046, 0.06, 0.078, 0.065, 0.07, 0.128, -0.07, -0.106, -0.202, -0.344, -0.319, -0.517, -1.125, -1.589, -1.737, -1.263, -1.352, -1.268, -1.026, -1.016, -0.707, -0.583, -0.472]"
az,"[0.067, 0.025, 0.038, 0.039, 0.038, 0.039, 0.038, 0.038, 0.037, 0.03, 0.034, 0.038, 0.035, 0.037, 0.035, 0.035, 0.035, 0.035, 0.034, 0.032, 0.035, 0.035, 0.035, 0.038, 0.036, 0.038, 0.035, 0.035, 0.038, 0.036, 0.034, 0.038, 0.035, 0.077, 0.033, 0.041, 0.04, 0.034, 0.042, 0.033, 0.038, 0.037, 0.035, 0.037, 0.035, 0.043, 0.053, 0.038, 0.035, 0.039, 0.037, 0.039, 0.035, 0.034, 0.036, 0.002, 0.036, 0.036, 0.037, 0.038, 0.035, 0.036, 0.046, 0.037, 0.039, 0.034, 0.039, 0.036, 0.026, 0.035, 0.037, 0.035, 0.038, 0.038, 0.037, 0.035, 0.04, 0.038, 0.039, 0.033, 0.034, 0.033, 0.034, 0.033, 0.034, 0.04, 0.037, 0.037, 0.034, 0.034, 0.038, 0.042, 0.044, 0.043, 0.039, 0.021, 0.038, 0.041, 0.032, 0.038, 0.042, 0.045, 0.036]","[0.005, -0.04, -0.029, -0.026, -0.026, -0.031, -0.027, -0.024, -0.028, -0.021, -0.031, -0.027, -0.031, -0.026, -0.022, -0.019, -0.022, -0.033, -0.025, -0.03, -0.027, -0.029, -0.03, -0.026, -0.027, -0.016, -0.02, -0.019, -0.016, -0.033, -0.028, -0.028, -0.026, -0.028, -0.025, -0.027, -0.024, -0.021, -0.03, -0.02, -0.024, -0.024, -0.021, -0.025, -0.028, -0.029, -0.028, -0.024, -0.028, -0.029, -0.024, -0.024, -0.023, -0.026, -0.03, -0.019, -0.033, -0.023, -0.028, -0.025, -0.024, -0.027, -0.02, -0.034, -0.026, -0.032, -0.025, -0.027, -0.013, -0.023, -0.022, -0.02, -0.023, -0.026, -0.027, -0.029, -0.032, -0.029, -0.027, -0.028, -0.022, -0.031, -0.026, -0.026, -0.028, -0.027, -0.028, -0.031, -0.028, -0.028, -0.026, -0.032, -0.025, -0.025, -0.019, -0.031, -0.032, -0.031, -0.033, -0.031, -0.031, -0.027, -0.021]"
gx,"[9.729, 9.749, 9.724, 9.661, 9.77, 9.712, 9.581, 9.692, 9.58, 9.946, 10.15, 9.415, 9.887, 9.808, 9.907, 9.452, 9.607, 9.88, 9.08, 10.348, 9.521, 9.124, 9.814, 9.529, 9.903, 9.624, 9.922, 9.648, 9.933, 9.459, 9.485, 9.985, 9.751, 9.583, 9.524, 9.707, 9.804, 9.718, 9.989, 9.609, 9.781, 9.679, 10.331, 9.881, 9.69, 9.734, 9.422, 9.563, 9.695, 9.701, 9.815, 9.51, 9.815, 9.629, 9.324, 9.684, 9.831, 9.486, 9.889, 9.502, 9.675, 9.306, 8.904, 10.117, 9.557, 8.189, 10.144, 9.936, 9.973, 9.768, 9.793, 9.612, 9.754, 9.694, 9.675, 9.698, 9.675, 9.352, 9.801, 9.574, 9.879, 9.858, 9.558, 9.724, 9.652, 9.687, 9.593, 9.578, 9.551, 9.273, 9.911, 9.602, 9.708, 9.931, 10.741, 9.221, 9.424, 9.646, 9.779, 9.641, 9.77, 9.696, 9.645]","[0.338, -0.057, -0.032, -0.023, -0.056, -0.026, -0.112, -0.068, -0.135, 0.397, 0.08, -0.012, -0.267, 0.111, -0.595, 0.08, -0.407, -0.681, -0.733, -0.001, 0.172, 0.294, -0.111, 0.726, -0.211, 0.079, -0.142, -0.187, 0.21, -0.143, 0.144, 0.08, -0.033, -0.279, -0.849, -0.755, 0.75, -0.092, -1.338, -0.574, -0.641, 0.071, -0.057, -0.129, -0.06, 0.129, 0.58, 0.071, -0.437, 0.323, 0.556, -0.287, -0.177, -0.233, 0.221, -0.146, -0.112, -0.046, -0.279, 0.215, -0.02, -0.058, -1.186, 0.008, -0.465, -0.275, -0.001, 0.843, 0.045, 0.042, -0.092, -0.013, -0.303, -0.332, -0.245, -0.229, 0.503, 0.629, 0.154, -0.032, -0.033, -0.113, -0.604, -0.054, -0.054, -0.209, -0.658, -0.558, -0.361, -0.588, 0.033, 0.111, -0.023, -0.479, 0.5, -0.234, -0.477, -0.159, -0.056, -0.167, -0.048, 0.102, 0.102]"
gy,"[0.025, -0.122, -0.082, -0.059, -0.022, -0.036, -0.096, -0.025, -0.107, 0.239, -0.115, -0.268, 0.164, 0.028, 0.205, -0.219, -0.425, -0.398, 0.112, 0.693, 0.06, -0.06, 0.069, 0.297, 0.225, -0.158, 0.089, 0.449, 0.071, 0.17, 0.052, -0.059, -0.135, 0.29, 0.278, 0.126, -0.487, 0.013, 0.52, -0.257, 0.263, -0.165, 0.025, 0.461, -0.148, 0.498, 0.002, -0.066, 0.382, -0.19, -0.213, -0.029, -0.068, 0.626, -0.199, -0.056, -0.136, -0.051, 0.207, -0.232, -0.132, -0.497, 0.274, -0.183, 0.489, -0.194, -0.132, 0.116, -0.154, 0.032, -0.575, -0.184, 0.087, -0.066, -0.055, 0.16, -0.677, 0.167, -0.147, -0.231, 0.162, -0.632, -0.29, 0.115, -0.093, -0.142, 0.066, -0.245, -0.139, 0.008, 0.102, 0.24, 0.02, 0.074, -0.398, -1.242, -0.006, -0.089, -0.011, -0.115, -0.123, 0.72, 0.084]","[0.028, 0.015, 0.014, 0.015, 0.015, 0.02, 0.016, 0.013, 0.01, 0.125, -0.005, 0.096, -0.042, -0.05, -0.02, 0.006, -0.008, 0.02, -0.059, 0.053, -0.057, -0.061, -0.042, 0.116, 0.237, 0.726, 0.912, 0.385, 0.571, 0.057, 0.068, -0.14, 0.172, -0.004, 0.002, -0.21, 0.039, 0.017, -0.005, 0.171, -0.117, -0.041, -0.104, -0.195, -0.022, -0.203, -0.744, -0.592, -0.881, -1.023, -0.133, -0.304, -0.267, 0.004, 0.015, 0.004, -0.015, 0.018, -0.128, -0.126, 0.122, -0.073, -0.184, -0.265, -0.059, -0.028, -0.019, 0.25, 0.767, 0.864, 1.448, 1.409, 1.35, 1.243, 0.906, 0.878, 0.308, 0.349, 0.397, 0.178, -0.036, 0.023, 0.05, 0.018, 0.015, 0.087, -0.155, -0.17, -0.256, -0.439, -0.357, -0.615, -1.235, -1.688, -1.834, -1.266, -1.456, -1.308, -1.075, -1.056, -0.778, -0.656, -0.509]"
gz,"[-0.007, -0.007, -0.005, -0.005, -0.006, -0.005, -0.008, -0.005, -0.006, -0.012, -0.005, -0.01, -0.007, -0.004, -0.006, -0.005, -0.003, -0.008, -0.006, -0.01, -0.007, -0.007, -0.003, -0.008, -0.007, -0.011, -0.014, -0.007, -0.007, -0.006, -0.003, -0.009, -0.006, -0.008, -0.009, -0.009, -0.006, -0.006, -0.013, -0.01, -0.003, -0.009, -0.008, -0.004, -0.006, -0.02, -0.002, -0.001, -0.002, 0.002, -0.001, -0.003, -0.008, -0.005, -0.005, -0.008, -0.003, -0.005, -0.005, -0.006, -0.009, -0.003, -0.021, -0.008, -0.007, -0.009, -0.005, -0.012, -0.004, -0.007, -0.02, -0.016, -0.017, -0.013, -0.011, -0.01, -0.012, -0.01, -0.01, -0.008, -0.003, -0.013, -0.009, -0.004, -0.011, -0.005, 0.0, -0.004, -0.006, -0.005, -0.002, 0.0, 0.004, 0.0, 0.004, 0.009, 0.002, 0.0, 0.002, 0.005, 0.002, -0.001, -0.01]","[-0.066, -0.046, -0.046, -0.043, -0.045, -0.041, -0.048, -0.046, -0.045, -0.047, -0.049, -0.044, -0.047, -0.048, -0.042, -0.044, -0.044, -0.041, -0.039, -0.052, -0.043, -0.043, -0.043, -0.047, -0.051, -0.05, -0.054, -0.05, -0.054, -0.049, -0.038, -0.042, -0.048, -0.046, -0.048, -0.044, -0.048, -0.046, -0.051, -0.051, -0.043, -0.047, -0.04, -0.046, -0.045, -0.044, -0.042, -0.038, -0.039, -0.038, -0.042, -0.037, -0.045, -0.047, -0.044, -0.044, -0.044, -0.039, -0.042, -0.043, -0.049, -0.046, -0.052, -0.043, -0.048, -0.037, -0.047, -0.046, -0.05, -0.055, -0.058, -0.064, -0.059, -0.056, -0.057, -0.051, -0.049, -0.055, -0.051, -0.048, -0.043, -0.049, -0.045, -0.048, -0.051, -0.044, -0.043, -0.045, -0.044, -0.041, -0.047, -0.04, -0.031, -0.028, -0.007, -0.033, -0.032, -0.028, -0.038, -0.037, -0.041, -0.041, -0.035]"
