,features,labels
0,"[9.642, 0.195, -0.073, 0.08, 0.058, -0.04, 9.674, -0.322, 0.347, 0.025, -0.015, -0.056, 9.65, 0.203, -0.005, 0.077, 0.037, -0.074, 9.797, -0.284, 0.454, 0.022, -0.016, -0.053, 9.664, 0.22, 0.154, 0.072, 0.031, -0.087, 9.5, -0.297, 0.462, 0.024, -0.014, -0.045, 9.669, 0.19, 0.022, 0.07, 0.023, -0.09, 9.669, -0.17, 0.409, 0.019, -0.014, -0.04, 9.657, 0.216, -0.005, 0.064, 0.022, -0.08, 9.626, -0.282, 0.44, 0.016, -0.012, -0.036]","[False, False, False, False]"
1,"[9.66, 0.217, 0.099, 0.063, 0.023, -0.032, 9.755, -0.306, 0.424, 0.014, -0.007, -0.036, 9.664, 0.188, 0.054, 0.068, 0.032, -0.027, 9.658, -0.305, 0.443, 0.016, -0.011, -0.042, 9.586, 0.191, -0.008, 0.069, 0.032, -0.031, 9.724, -0.314, 0.34, 0.016, -0.009, -0.04, 9.636, 0.203, 0.065, 0.064, 0.031, -0.028, 9.68, -0.287, 0.488, 0.018, -0.008, -0.04, 9.672, 0.179, -0.013, 0.067, 0.035, -0.026, 9.66, -0.29, 0.456, 0.016, -0.007, -0.041]","[False, False, False, False]"
2,"[9.654, 0.206, -0.001, 0.068, 0.036, -0.029, 9.635, -0.305, 0.238, 0.015, -0.011, -0.045, 9.676, 0.184, 0.175, 0.067, 0.035, -0.027, 9.564, -0.285, 0.424, 0.016, -0.009, -0.04, 9.685, 0.194, 0.108, 0.063, 0.035, -0.027, 9.621, -0.334, 0.382, 0.017, -0.007, -0.04, 9.669, 0.219, -0.035, 0.065, 0.035, -0.027, 9.67, -0.27, 0.455, 0.016, -0.01, -0.038, 9.67, 0.201, 0.005, 0.07, 0.036, -0.031, 9.686, -0.29, 0.487, 0.013, -0.005, -0.043]","[False, False, False, False]"
3,"[9.645, 0.173, -0.034, 0.069, 0.035, -0.032, 9.678, -0.281, 0.324, 0.016, -0.007, -0.038, 9.605, 0.169, 0.121, 0.07, 0.035, -0.033, 9.668, -0.294, 0.443, 0.016, -0.01, -0.039, 9.66, 0.2, 0.084, 0.066, 0.036, -0.029, 9.724, -0.318, 0.396, 0.016, -0.005, -0.042, 9.675, 0.19, 0.066, 0.069, 0.033, -0.031, 9.696, -0.315, 0.335, 0.015, -0.006, -0.041, 9.491, 0.223, 0.075, 0.063, 0.035, -0.028, 9.598, -0.318, 0.381, 0.015, -0.007, -0.041]","[False, False, False, False]"
4,"[9.748, 0.227, 0.07, 0.066, 0.033, -0.03, 9.609, -0.259, 0.331, 0.015, -0.007, -0.04, 9.58, 0.248, -0.227, 0.066, 0.03, -0.029, 9.703, -0.287, 0.397, 0.022, -0.007, -0.039, 9.677, 0.206, 0.039, 0.067, 0.035, -0.029, 9.653, -0.176, 0.569, 0.016, -0.007, -0.038, 9.604, 0.144, -0.12, 0.068, 0.034, -0.025, 9.646, -0.326, 0.491, 0.013, -0.008, -0.039, 9.712, 0.211, 0.092, 0.068, 0.035, -0.03, 9.686, -0.315, 0.454, 0.013, -0.008, -0.04]","[False, False, False, False]"
5,"[9.712, 0.211, 0.04, 0.067, 0.033, -0.031, 9.663, -0.332, 0.399, 0.011, -0.006, -0.039, 9.674, 0.176, -0.022, 0.066, 0.036, -0.029, 9.69, -0.26, 0.389, 0.016, -0.006, -0.038, 9.614, 0.199, 0.018, 0.068, 0.033, -0.032, 9.652, -0.291, 0.397, 0.02, -0.007, -0.042, 9.63, 0.211, 0.081, 0.071, 0.032, -0.029, 9.653, -0.308, 0.452, 0.016, -0.007, -0.04, 9.679, 0.215, 0.06, 0.066, 0.032, -0.026, 9.661, -0.306, 0.422, 0.018, -0.008, -0.042]","[False, False, False, False]"
6,"[9.611, 0.209, 0.02, 0.069, 0.036, -0.025, 9.631, -0.319, 0.376, 0.016, -0.009, -0.041, 9.594, 0.205, -0.014, 0.067, 0.034, -0.028, 9.678, -0.284, 0.156, 0.018, -0.006, -0.043, 9.584, 0.202, -0.035, 0.067, 0.033, -0.028, 9.674, -0.301, 0.384, 0.016, -0.007, -0.037, 8.989, 0.508, 0.39, 0.057, 0.034, -0.037, 9.782, -0.272, 0.14, 0.01, -0.008, -0.042, 10.24, 0.022, -0.472, 0.066, 0.029, -0.02, 10.091, -1.095, 2.157, 0.001, 0.001, -0.032]","[False, False, False, False]"
7,"[8.919, 0.077, 0.102, 0.047, 0.034, -0.038, 9.678, -0.173, -0.043, 0.011, -0.008, -0.047, 11.448, 0.163, -0.339, 0.162, 0.026, -0.052, 9.786, -0.679, 1.263, 0.028, -0.018, -0.073, 10.067, 0.386, 0.218, 0.063, 0.035, -0.076, 9.573, -0.371, 0.48, 0.044, -0.009, -0.029, 9.826, -0.037, -0.408, 0.065, 0.033, -0.025, 9.766, -0.115, 0.21, -0.01, -0.005, -0.04, 9.671, 0.322, 0.219, 0.076, 0.036, -0.029, 9.537, -0.422, 0.619, 0.016, -0.009, -0.041]","[False, False, False, False]"
8,"[9.699, 0.339, 0.153, 0.057, 0.034, -0.023, 9.568, -0.33, 0.414, 0.022, -0.01, -0.044, 9.647, 0.227, 0.031, 0.066, 0.032, -0.035, 9.638, -0.268, 0.33, 0.027, -0.008, -0.037, 9.697, 0.16, -0.046, 0.064, 0.035, -0.032, 9.599, -0.236, 0.35, 0.018, -0.01, -0.032, 9.728, 0.135, 0.028, 0.071, 0.035, -0.02, 9.484, -0.213, 0.354, 0.021, -0.008, -0.041, 9.758, 0.148, -0.026, 0.085, 0.035, -0.032, 9.733, -0.372, 0.458, 0.014, -0.003, -0.037]","[True, False, False, False]"
9,"[9.69, 0.261, 0.084, 0.06, 0.037, -0.04, 9.505, -0.331, 0.287, 0.027, -0.012, -0.053, 9.988, 0.122, 0.004, 0.083, 0.024, 0.019, 9.593, -0.509, 0.796, 0.013, -0.004, -0.046, 9.695, 0.321, 0.178, 0.019, 0.027, 0.014, 9.307, -0.123, 0.221, 0.001, -0.005, -0.029, 9.738, 0.192, 1.474, -0.015, -0.015, 0.029, 7.456, 0.045, 0.766, 0.008, 0.014, -0.006, 8.063, 0.729, 0.913, 0.066, 0.028, -0.032, 9.676, -0.568, 0.76, 0.027, -0.012, -0.042]","[True, False, False, False]"
