,LP,LD1,LD2,RP,RD1,RD2
0,"[array([[-0.74215224, -0.66969003, -0.02693168, -0.15404351],
       [ 0.66924952, -0.74264074,  0.02428614,  0.19107127],
       [-0.03626475,  0.        ,  0.99934222,  0.08505633],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.71729274, -0.69629985,  0.02564461, -0.19631426],
       [ 0.69585527,  0.71775101,  0.02487818,  0.24804668],
       [-0.03572911, -0.        ,  0.99936151,  0.08399619],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.71729274, -0.69629985,  0.02564461, -0.19631426],
       [ 0.69585527,  0.71775101,  0.02487818,  0.24804668],
       [-0.03572911, -0.        ,  0.99936151,  0.08399619],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.4722662 , -0.88143524,  0.00604563, -0.0971865 ],
       [ 0.88136303,  0.47230489,  0.01128261,  0.19643517],
       [-0.01280028,  0.        ,  0.99991807,  0.08516773],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.74585423, -0.664664  ,  0.04385472, -0.06920497],
       [ 0.66351804, -0.7471424 , -0.03901352,  0.24026892],
       [ 0.0586966 , -0.        ,  0.99827587,  0.08205145],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.74585423, -0.664664  ,  0.04385472, -0.06920497],
       [ 0.66351804, -0.7471424 , -0.03901352,  0.24026892],
       [ 0.0586966 , -0.        ,  0.99827587,  0.08205145],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
1,"[array([[-0.74208583, -0.66976204, -0.02697084, -0.15404782],
       [ 0.66932012, -0.74257579,  0.0243262 ,  0.19107043],
       [-0.03632066,  0.        ,  0.99934019,  0.08505858],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.71744139, -0.69615046,  0.02554192, -0.19631931],
       [ 0.6957097 ,  0.71789591,  0.02476824,  0.24805696],
       [-0.03557886, -0.        ,  0.99936687,  0.08399341],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.71744139, -0.69615046,  0.02554192, -0.19631931],
       [ 0.6957097 ,  0.71789591,  0.02476824,  0.24805696],
       [-0.03557886, -0.        ,  0.99936687,  0.08399341],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.47176327, -0.88170539,  0.00591851, -0.09717463],
       [ 0.88163601,  0.47180039,  0.01106056,  0.19642758],
       [-0.01254451,  0.        ,  0.99992131,  0.085157  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.74571002, -0.66482652,  0.04384367, -0.06921479],
       [ 0.66368041, -0.74699779, -0.03902077,  0.24026574],
       [ 0.05869317, -0.        ,  0.99827607,  0.08205156],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.74571002, -0.66482652,  0.04384367, -0.06921479],
       [ 0.66368041, -0.74699779, -0.03902077,  0.24026574],
       [ 0.05869317, -0.        ,  0.99827607,  0.08205156],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
2,"[array([[-0.74219053, -0.66966245, -0.02655993, -0.15404134],
       [ 0.66923406, -0.74266561,  0.02394912,  0.19107234],
       [-0.03576297,  0.        ,  0.9993603 ,  0.08504309],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.71755991, -0.69602414,  0.0256549 , -0.19632451],
       [ 0.69557971,  0.71801838,  0.02486904,  0.24806165],
       [-0.03573015, -0.        ,  0.99936147,  0.08399822],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.71755991, -0.69602414,  0.0256549 , -0.19632451],
       [ 0.69557971,  0.71801838,  0.02486904,  0.24806165],
       [-0.03573015, -0.        ,  0.99936147,  0.08399822],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.47202369, -0.88156657,  0.00583276, -0.09718123],
       [ 0.88149927,  0.47205972,  0.01089261,  0.19643395],
       [-0.01235597,  0.        ,  0.99992366,  0.08515977],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.74577185, -0.66475766,  0.04383612, -0.06920687],
       [ 0.66361225, -0.74705907, -0.03900681,  0.24026107],
       [ 0.05867825, -0.        ,  0.99827695,  0.08205303],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.74577185, -0.66475766,  0.04383612, -0.06920687],
       [ 0.66361225, -0.74705907, -0.03900681,  0.24026107],
       [ 0.05867825, -0.        ,  0.99827695,  0.08205303],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
3,"[array([[-0.74289876, -0.66892352, -0.02535279, -0.15385207],
       [ 0.66853433, -0.74333124,  0.02281497,  0.19111444],
       [-0.03410699,  0.        ,  0.99941819,  0.084802  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.71741873, -0.6961751 ,  0.02550664, -0.1963157 ],
       [ 0.69573552,  0.71787202,  0.02473573,  0.24805303],
       [-0.0355309 , -0.        ,  0.99936858,  0.08398488],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.71741873, -0.6961751 ,  0.02550664, -0.1963157 ],
       [ 0.69573552,  0.71787202,  0.02473573,  0.24805303],
       [-0.0355309 , -0.        ,  0.99936858,  0.08398488],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.47206802, -0.88154182,  0.00598339, -0.09717201],
       [ 0.88147102,  0.47210594,  0.01117251,  0.19643299],
       [-0.01267383,  0.        ,  0.99991968,  0.08515889],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.74573089, -0.66481724,  0.04362878, -0.06921599],
       [ 0.66368238, -0.74700605, -0.03882855,  0.24026057],
       [ 0.05840485, -0.        ,  0.99829298,  0.08205873],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.74573089, -0.66481724,  0.04362878, -0.06921599],
       [ 0.66368238, -0.74700605, -0.03882855,  0.24026057],
       [ 0.05840485, -0.        ,  0.99829298,  0.08205873],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
4,"[array([[-0.74285127, -0.66897503, -0.02538515, -0.15384172],
       [ 0.66858477, -0.74328488,  0.02284727,  0.19110684],
       [-0.03415265,  0.        ,  0.99941663,  0.08480602],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.71763175, -0.69594864,  0.02569371, -0.19631246],
       [ 0.695503  ,  0.71809156,  0.02490143,  0.24806742],
       [-0.03578055, -0.        ,  0.99935967,  0.08399082],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.71763175, -0.69594864,  0.02569371, -0.19631246],
       [ 0.695503  ,  0.71809156,  0.02490143,  0.24806742],
       [-0.03578055, -0.        ,  0.99935967,  0.08399082],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.47221838, -0.88146189,  0.00589407, -0.09717867],
       [ 0.88139324,  0.47225516,  0.01100126,  0.19643706],
       [-0.0124807 ,  0.        ,  0.99992211,  0.08514957],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.7472764 , -0.66276379,  0.04818862, -0.06908961],
       [ 0.66139006, -0.74882852, -0.04265018,  0.2403144 ],
       [ 0.06435201, -0.        ,  0.99792726,  0.08178061],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.7472764 , -0.66276379,  0.04818862, -0.06908961],
       [ 0.66139006, -0.74882852, -0.04265018,  0.2403144 ],
       [ 0.06435201, -0.        ,  0.99792726,  0.08178061],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
5,"[array([[-0.74338891, -0.66830458, -0.02723831, -0.15396105],
       [ 0.66785642, -0.74388775,  0.02447075,  0.19104429],
       [-0.03661616,  0.        ,  0.9993294 ,  0.0848682 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.71560058, -0.69804576,  0.02545447, -0.1965433 ],
       [ 0.69760456,  0.71605316,  0.02481434,  0.24790641],
       [-0.0355483 , -0.        ,  0.99936796,  0.08401144],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.71560058, -0.69804576,  0.02545447, -0.1965433 ],
       [ 0.69760456,  0.71605316,  0.02481434,  0.24790641],
       [-0.0355483 , -0.        ,  0.99936796,  0.08401144],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.46972477, -0.88279557,  0.00553296, -0.09725565],
       [ 0.88273434,  0.46975736,  0.01039785,  0.19646585],
       [-0.01177833,  0.        ,  0.99993063,  0.08513783],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.74814467, -0.66150703,  0.0518459 , -0.06931372],
       [ 0.65992432, -0.74993896, -0.04573229,  0.24041575],
       [ 0.0691335 , -0.        ,  0.99760742,  0.08164155],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.74814467, -0.66150703,  0.0518459 , -0.06931372],
       [ 0.65992432, -0.74993896, -0.04573229,  0.24041575],
       [ 0.0691335 , -0.        ,  0.99760742,  0.08164155],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
6,"[array([[-0.74561096, -0.66597751, -0.02320028, -0.15401381],
       [ 0.66565534, -0.74597182,  0.0207124 ,  0.19093389],
       [-0.03110075,  0.        ,  0.99951625,  0.08480066],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.72633414, -0.68618673,  0.03983085, -0.19744027],
       [ 0.68515729,  0.72742544,  0.03757279,  0.24837941],
       [-0.05475592, -0.        ,  0.99849977,  0.08522524],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.72633414, -0.68618673,  0.03983085, -0.19744027],
       [ 0.68515729,  0.72742544,  0.03757279,  0.24837941],
       [-0.05475592, -0.        ,  0.99849977,  0.08522524],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.47153644, -0.8818385 ,  0.00377331, -0.09735573],
       [ 0.88181027,  0.47155154,  0.00705639,  0.19648947],
       [-0.00800191,  0.        ,  0.99996798,  0.08516524],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.74916201, -0.66000646,  0.0561048 , -0.06935174],
       [ 0.65816338, -0.75125992, -0.04928991,  0.24025058],
       [ 0.07468095, -0.        ,  0.99720748,  0.08185015],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.74916201, -0.66000646,  0.0561048 , -0.06935174],
       [ 0.65816338, -0.75125992, -0.04928991,  0.24025058],
       [ 0.07468095, -0.        ,  0.99720748,  0.08185015],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
7,"[array([[-0.74420302, -0.66755689, -0.02301445, -0.15397931],
       [ 0.66723791, -0.7445588 ,  0.02063431,  0.19097751],
       [-0.03091018,  0.        ,  0.99952217,  0.08478539],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.70479011, -0.7093672 ,  0.00831154, -0.19596848],
       [ 0.70931788,  0.70483911,  0.00836494,  0.24734847],
       [-0.01179211, -0.        ,  0.99993047,  0.08300899],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.70479011, -0.7093672 ,  0.00831154, -0.19596848],
       [ 0.70931788,  0.70483911,  0.00836494,  0.24734847],
       [-0.01179211, -0.        ,  0.99993047,  0.08300899],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.47276273, -0.8811837 ,  0.00326999, -0.09732139],
       [ 0.88116262,  0.47277404,  0.0060948 ,  0.19650983],
       [-0.0069166 ,  0.        ,  0.99997608,  0.08513693],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.7499929 , -0.65945572,  0.05127185, -0.06929274],
       [ 0.65792011, -0.75174341, -0.04497746,  0.24014367],
       [ 0.06820392, -0.        ,  0.9976714 ,  0.08214912],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.7499929 , -0.65945572,  0.05127185, -0.06929274],
       [ 0.65792011, -0.75174341, -0.04497746,  0.24014367],
       [ 0.06820392, -0.        ,  0.9976714 ,  0.08214912],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
8,"[array([[-0.74460039, -0.66716866, -0.02135967, -0.15422799],
       [ 0.66689433, -0.74490669,  0.01913058,  0.19059925],
       [-0.02867428,  0.        ,  0.99958881,  0.0850343 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.70397025, -0.71020792,  0.00553105, -0.19629819],
       [ 0.710186  ,  0.70399198,  0.00557989,  0.24693505],
       [-0.0078567 , -0.        ,  0.99996914,  0.08347884],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.70397025, -0.71020792,  0.00553105, -0.19629819],
       [ 0.710186  ,  0.70399198,  0.00557989,  0.24693505],
       [-0.0078567 , -0.        ,  0.99996914,  0.08347884],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.47029629, -0.88250714,  0.00159642, -0.09754489],
       [ 0.88250205,  0.470299  ,  0.00299566,  0.19632686],
       [-0.00339449,  0.        ,  0.99999424,  0.08531004],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.7588434 , -0.64974271,  0.04462173, -0.06932774],
       [ 0.6486223 , -0.7601542 , -0.03814048,  0.24015369],
       [ 0.0587009 , -0.        ,  0.99827562,  0.08292531],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.7588434 , -0.64974271,  0.04462173, -0.06932774],
       [ 0.6486223 , -0.7601542 , -0.03814048,  0.24015369],
       [ 0.0587009 , -0.        ,  0.99827562,  0.08292531],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
9,"[array([[-0.74750632, -0.66406461, -0.01589047, -0.15407359],
       [ 0.66391461, -0.7476752 ,  0.01411348,  0.19071451],
       [-0.02125318,  0.        ,  0.99977413,  0.08482007],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.69873165, -0.71535596,  0.00631876, -0.19636677],
       [ 0.71532671,  0.69876022,  0.00646883,  0.24692903],
       [-0.00904282, -0.        ,  0.99995911,  0.08346556],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.69873165, -0.71535596,  0.00631876, -0.19636677],
       [ 0.71532671,  0.69876022,  0.00646883,  0.24692903],
       [-0.00904282, -0.        ,  0.99995911,  0.08346556],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.46844462, -0.88345726,  0.00793199, -0.09748884],
       [ 0.88333063,  0.46851177,  0.01495709,  0.19643044],
       [-0.01693018,  0.        ,  0.99985667,  0.08579224],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.76249618, -0.64515352,  0.04874953, -0.06922848],
       [ 0.64383899, -0.76405297, -0.04116329,  0.24024819],
       [ 0.06380386, -0.        ,  0.99796246,  0.08282104],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.76249618, -0.64515352,  0.04874953, -0.06922848],
       [ 0.64383899, -0.76405297, -0.04116329,  0.24024819],
       [ 0.06380386, -0.        ,  0.99796246,  0.08282104],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
