,features,labels
0,"[9.624, 0.142, -0.053, 0.07, 0.044, -0.015, 9.736, 0.278, -0.253, 0.016, -0.001, -0.035, 9.686, 0.127, -0.035, 0.07, 0.045, -0.022, 9.683, 0.245, -0.278, 0.019, -0.004, -0.037, 9.584, 0.148, -0.082, 0.072, 0.044, -0.019, 9.788, 0.291, -0.254, 0.017, 0.001, -0.039, 9.669, 0.149, -0.008, 0.07, 0.044, -0.017, 9.535, 0.236, -0.197, 0.015, -0.001, -0.033, 9.657, 0.135, -0.038, 0.071, 0.042, -0.019, 9.738, 0.251, -0.175, 0.016, -0.002, -0.038]","[False, False, False, False]"
1,"[9.791, 0.172, -0.099, 0.068, 0.046, -0.019, 9.756, 0.266, -0.197, 0.011, -0.003, -0.037, 9.616, 0.148, -0.104, 0.065, 0.041, -0.02, 9.683, 0.263, -0.293, 0.013, -0.001, -0.035, 9.628, 0.133, -0.047, 0.07, 0.042, -0.018, 9.598, 0.221, -0.248, 0.014, -0.002, -0.035, 9.601, 0.155, -0.191, 0.072, 0.04, -0.021, 9.703, 0.245, -0.285, 0.017, -0.003, -0.036, 9.652, 0.134, -0.124, 0.065, 0.043, -0.015, 9.777, 0.259, -0.228, 0.018, 0.003, -0.034]","[False, False, False, False]"
2,"[9.628, 0.126, -0.093, 0.068, 0.041, -0.017, 9.739, 0.253, -0.255, 0.015, -0.005, -0.039, 9.563, 0.148, -0.123, 0.069, 0.048, -0.02, 9.74, 0.242, -0.23, 0.016, -0.004, -0.038, 9.575, 0.16, -0.029, 0.071, 0.044, -0.02, 9.767, 0.246, -0.266, 0.018, 0.001, -0.038, 9.644, 0.165, -0.19, 0.07, 0.041, -0.019, 9.757, 0.267, -0.134, 0.02, -0.003, -0.036, 9.652, 0.166, -0.079, 0.069, 0.047, -0.019, 9.759, 0.261, -0.285, 0.016, -0.001, -0.035]","[False, False, False, False]"
3,"[9.684, 0.156, -0.083, 0.065, 0.042, -0.023, 9.764, 0.243, -0.3, 0.017, -0.001, -0.035, 9.668, 0.139, -0.1, 0.069, 0.04, -0.02, 9.692, 0.253, -0.269, 0.016, 0.001, -0.036, 9.681, 0.163, -0.095, 0.067, 0.04, -0.02, 9.47, 0.237, -0.212, 0.011, -0.004, -0.037, 9.629, 0.131, -0.077, 0.071, 0.044, -0.016, 9.727, 0.248, -0.132, 0.013, -0.0, -0.038, 9.609, 0.2, -0.069, 0.069, 0.041, -0.017, 9.741, 0.244, -0.246, 0.012, -0.001, -0.037]","[False, False, False, False]"
4,"[9.612, 0.132, -0.065, 0.071, 0.043, -0.015, 9.676, 0.304, -0.186, 0.013, -0.001, -0.038, 9.64, 0.162, 0.079, 0.068, 0.042, -0.022, 9.79, 0.27, -0.205, 0.015, -0.004, -0.037, 9.716, 0.252, -0.191, 0.073, 0.045, -0.013, 9.622, 0.232, -0.218, 0.016, -0.001, -0.032, 9.595, 0.166, -0.014, 0.066, 0.045, -0.02, 9.768, 0.329, -0.269, 0.016, 0.001, -0.04, 9.609, 0.148, -0.076, 0.068, 0.039, -0.022, 9.605, 0.241, -0.191, 0.015, -0.003, -0.039]","[False, False, False, False]"
5,"[9.683, 0.108, -0.1, 0.061, 0.045, -0.017, 9.65, 0.246, -0.209, 0.013, -0.004, -0.035, 9.571, 0.183, -0.046, 0.073, 0.044, -0.02, 9.751, 0.232, -0.182, 0.018, -0.005, -0.036, 9.772, 0.129, -0.015, 0.064, 0.045, -0.017, 9.787, 0.265, -0.132, 0.018, -0.004, -0.038, 9.66, 0.116, -0.01, 0.073, 0.047, -0.017, 9.754, 0.358, -0.421, 0.012, -0.001, -0.033, 9.662, 0.178, -0.096, 0.069, 0.043, -0.022, 9.739, 0.288, -0.163, 0.014, -0.002, -0.039]","[False, False, False, False]"
6,"[9.671, 0.166, -0.018, 0.065, 0.042, -0.02, 9.835, 0.156, -0.24, 0.008, -0.013, -0.009, 9.716, 0.199, -0.022, 0.079, 0.044, -0.014, 9.649, 0.349, -0.315, 0.029, -0.005, -0.025, 9.665, 0.216, -0.087, 0.091, 0.04, -0.018, 9.669, 0.421, -0.323, 0.034, -0.005, -0.037, 9.595, 0.238, 0.029, 0.11, 0.045, -0.016, 9.723, -0.014, 0.052, 0.043, -0.005, -0.03, 9.682, -0.018, -0.211, 0.073, 0.037, -0.021, 9.884, 0.176, -0.181, 0.012, -0.011, -0.028]","[False, False, False, False]"
7,"[9.419, 0.173, -0.181, 0.026, 0.033, -0.04, 9.744, 0.196, -0.148, 0.012, -0.013, -0.06, 9.291, 0.307, -0.023, 0.034, 0.04, -0.03, 9.778, 0.497, -0.411, 0.055, -0.015, -0.067, 9.639, 0.282, 0.094, 0.108, 0.043, -0.029, 7.651, 0.894, 0.796, 0.028, -0.003, -0.061, 9.331, 0.494, 0.164, 0.086, 0.021, -0.041, 10.113, -0.19, 0.105, 0.015, -0.02, -0.045, 9.486, -0.523, -0.388, 0.022, 0.056, -0.026, 9.516, 0.126, -0.131, -0.061, 0.005, -0.045]","[True, False, False, False]"
8,"[9.632, 0.466, 0.184, 0.1, 0.035, -0.034, 9.669, 0.413, -0.354, 0.067, -0.012, -0.038, 9.66, -0.035, -0.125, 0.111, 0.032, -0.033, 9.608, 0.031, 0.01, 0.053, -0.002, -0.026, 9.556, -0.05, -0.066, 0.083, 0.032, -0.024, 9.727, 0.275, -0.167, 0.024, -0.008, -0.026, 9.834, 0.117, 0.029, 0.084, 0.028, -0.039, 10.015, 0.229, 0.147, 0.026, -0.012, -0.025, 9.83, -0.138, -0.01, 0.066, -0.001, -0.055, 9.814, 0.334, -0.282, 0.003, -0.008, -0.012]","[True, True, False, False]"
9,"[9.543, 0.136, 0.086, 0.094, 0.045, -0.003, 9.954, 0.359, -0.243, 0.024, 0.012, -0.008, 9.754, 0.137, -0.123, 0.089, 0.047, -0.014, 9.7, 0.352, -0.233, 0.015, 0.004, -0.035, 9.658, 0.193, 0.017, 0.096, 0.042, -0.014, 9.607, 0.453, -0.089, 0.029, 0.007, -0.033, 9.64, 0.1, 0.051, 0.106, 0.043, -0.016, 8.792, 0.482, -0.484, 0.007, -0.011, -0.03, 9.614, 0.215, -0.011, 0.109, 0.046, -0.025, 9.701, 0.472, -0.479, 0.019, 0.001, -0.031]","[True, False, False, False]"
10,"[9.548, 0.115, -0.025, 0.074, 0.044, -0.019, 9.726, 0.326, -0.244, 0.02, -0.005, -0.042, 9.642, 0.072, 0.028, 0.069, 0.047, -0.028, 9.701, 0.305, -0.172, 0.013, -0.005, -0.038, 9.674, 0.117, -0.007, 0.066, 0.04, -0.026, 9.694, 0.324, -0.258, 0.015, -0.009, -0.031, 9.639, 0.08, -0.059, 0.062, 0.039, -0.021, 9.774, 0.337, -0.197, 0.02, -0.002, -0.029, 9.743, 0.181, -0.048, 0.073, 0.038, -0.035, 9.812, 0.237, -0.12, 0.021, -0.014, -0.032]","[True, False, False, False]"
11,"[9.577, 0.068, 0.031, 0.054, 0.026, -0.032, 9.806, 0.447, -0.19, 0.005, -0.019, -0.014, 9.644, 0.094, -0.011, 0.055, 0.027, -0.04, 9.505, 0.438, -0.134, 0.012, -0.014, -0.022, 9.529, 0.062, 0.06, 0.064, 0.035, -0.027, 9.759, 0.341, -0.115, 0.016, -0.008, -0.032, 9.568, 0.114, 0.07, 0.065, 0.037, -0.03, 9.675, 0.371, -0.138, 0.017, -0.007, -0.029, 9.541, 0.013, 0.08, 0.077, 0.036, -0.027, 9.542, 0.385, -0.102, 0.023, 0.002, -0.037]","[True, False, False, False]"
12,"[9.738, -0.093, -0.23, 0.045, 0.045, -0.025, 9.859, 0.082, -0.04, -0.008, -0.007, -0.065, 10.047, -0.139, -0.295, -0.013, 0.047, -0.032, 9.781, 0.464, -0.376, -0.043, -0.024, -0.08, 12.348, -0.549, -0.355, 0.061, 0.042, -0.039, 10.122, 0.517, -0.334, 0.045, -0.001, -0.044, 9.491, -0.181, -0.097, 0.082, 0.051, -0.015, 9.614, 0.31, -0.2, 0.004, -0.006, -0.024, 9.614, 0.088, -0.096, 0.066, 0.038, -0.044, 9.601, 0.273, -0.166, -0.002, -0.006, -0.022]","[True, False, False, False]"
13,"[9.665, -0.208, -0.268, 0.047, 0.048, -0.0, 9.173, 0.622, -0.247, -0.002, 0.009, -0.055, 9.588, 0.356, 0.196, 0.062, 0.048, -0.019, 9.53, 0.81, -0.572, 0.035, -0.004, -0.019, 9.718, 0.035, 0.028, 0.089, 0.032, -0.032, 9.509, 0.121, -0.009, 0.017, -0.012, -0.017, 9.351, 0.193, 0.192, 0.068, 0.043, -0.022, 9.617, 0.446, -0.062, 0.03, 0.01, -0.046, 9.556, 0.099, -0.014, 0.083, 0.061, -0.003, 9.845, 0.376, -0.226, 0.027, 0.016, -0.072]","[True, False, False, False]"
14,"[9.745, 0.212, 0.038, 0.056, 0.063, 0.009, 9.484, 0.384, -0.157, 0.029, 0.01, -0.061, 9.492, -0.111, -0.182, 0.01, 0.048, 0.005, 9.757, 0.651, -0.397, 0.014, 0.009, -0.109, 8.554, 2.842, 2.883, 0.093, 0.105, -0.039, 10.66, 0.114, -0.979, -0.014, 0.006, -0.027, 9.284, -0.142, -0.128, 0.016, 0.034, -0.015, 9.681, 0.458, -0.33, -0.03, 0.006, -0.04, 9.694, 0.37, 0.098, 0.055, 0.041, -0.017, 9.735, 0.23, -0.345, 0.028, -0.003, -0.038]","[True, False, False, False]"
15,"[10.691, 0.208, 0.056, -0.037, 0.042, -0.024, 9.893, 0.672, -0.27, -0.1, -0.004, -0.036, 8.702, 0.583, 0.193, 0.078, 0.027, -0.02, 9.073, 0.822, -0.616, -0.053, -0.006, -0.058, 9.82, -0.005, -0.02, 0.069, 0.047, -0.022, 9.798, -0.015, 0.074, 0.012, 0.003, -0.022, 8.477, -0.388, -0.412, 0.067, 0.037, -0.034, 9.547, -0.037, 0.016, -0.055, 0.004, -0.037, 14.103, 0.567, 0.073, 0.087, 0.066, 0.015, 10.107, 0.474, -0.364, -0.196, 0.004, -0.083]","[True, False, False, False]"
