,LP,LD1,LD2,RP,RD1,RD2
x,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[1.4060100741783255e-05, -6.287856367054347e-06, -2.059206102539735e-07, 2.2330383969240397e-05, -2.262943627521796e-05, -1.0874606553204842e-05, -1.3346668757885228e-06, -0.0019121339791504492, -0.0005764903372007256, -0.007480886340439672, -0.01262625171902148, -0.010341973735019803, -0.014414539372042862, -0.004146954820303206, -0.005609572716515372, -0.007052116546405725, -0.010276527071662213, -0.006400155282139439, -0.0035225387234068205, -6.226738130786959e-05, 0.001829300082146448, 0.002342175086881074, 0.0033115546106395775, -0.009750980502484642, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.012982224831876613, 0.20562790676029055, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[-1.1415697559869677e-05, 1.0141226504456414e-05, 2.9320072120703575e-05, -3.7018026748840775e-06, -5.385489101316958e-06, -6.2651985908658675e-06, 4.873723358289343e-05, -0.001223230878935888, -0.0005936284004582498, -0.00707314306048109, -0.014564148477325525, -0.011273470305871607, -0.011909646174841387, -0.0020629157628890655, -0.006811101497345745, -0.010357880397072677, -0.01135119129408587, -0.00803336102251791, -0.0035772649284542463, -0.0013415227022000344, 0.0005396529967787582, 0.0015639731839407784, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.011490282906729883, -0.01412356946610886, -0.009683013531820895, -0.004619273486437408, -0.0015960450808861991, 0.0007956078280661386, 0.0020162552699552073, 0.000652362038101491, -0.027732567987280105, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
y,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[4.2744386385008545e-05, -4.125107872482896e-06, -4.434564839163312e-05, 3.821489429580554e-05, -3.678389245128665e-05, 1.020825231781741e-05, 3.370781722509677e-06, -0.001873545646807763, -0.00020306113884468994, -0.0014850612345832259, -0.0049460078196776475, -0.0034834034944002208, -0.005924210712407627, -0.0005963014226647389, -0.0005656145380860194, -0.0006988576710760276, -0.007894288229014942, -0.001083519361353998, -0.0008802356566970455, 0.0008458454851487068, 0.0015771586587899923, 0.0021693540602464585, 0.002163373904334937, -0.00945095657326177, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.010522084676122366, 0.07513009409953975, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[9.436461707251639e-06, -3.921010942146521e-06, -5.91340223427107e-05, -3.5827558118059555e-05, 9.374090839428107e-06, 3.17674932606036e-05, -6.619421836613278e-05, 0.000255040114534681, 0.0001298479630645465, -2.024727569662315e-05, 0.005407418019727157, 0.0018580823703062159, 0.0013169422804382915, 0.0012903668010629604, 9.38378401914573e-05, 0.003952871422601439, 0.0004278255212872316, 0.0009158475170207778, -0.00012350143832593187, 0.00016450705615035944, 0.00020168416770986814, -4.0883033016656495e-05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.005551851804490744, 0.00019317914187459565, 0.000696885190839425, -0.000260497570958116, 0.00011756302805210115, 0.0002334975203162189, 1.5504717756123385e-05, -0.0019194812682340715, -0.004448249825313999, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
z,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[-3.07808385542769e-06, -8.732373014377594e-06, -1.730860160744915e-06, -2.0585321863986073e-05, 1.2354608769537504e-05, -1.0592819231720017e-05, 1.304791600595215e-05, 0.0010272171656561058, 6.188866259581661e-06, -0.0005770560743229971, 0.0002991642633909717, 0.00034581964389234995, 0.0004270447104243669, 0.0001099084466974275, 0.0006314346469715047, 0.0003433495128196997, 8.173292047003359e-05, 0.0002722261290554487, -0.0001814876607219136, -0.00031698316641582606, -0.0003714572453367629, -0.00043439837497606285, -3.871186590811775e-05, -0.0013205970959929687, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0007627909020933665, -0.005442782058413045, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[-3.4198732480735246e-06, 1.737156778007069e-05, 3.1909037740969396e-05, -1.6657776732065375e-05, -3.750805774602385e-05, -1.4810006963987984e-05, 7.507630866354188e-05, -7.498383785109147e-05, 2.395270700685403e-06, 0.0006348355380164064, -0.0018525238314878578, -0.000563173548513884, 0.0009473308778514184, 0.00015669571201775494, -0.0004755358066567381, -0.00013368255587638904, -0.0010824120179678644, -0.0008048393599370868, -0.0005098071246907332, -7.709878287148184e-06, 0.00010943006275788373, -8.787285722804359e-07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.002251563051951204, -0.0011990717938700566, -0.0006806154445004557, -0.000799185809234357, 0.00010520995016210096, 0.00024649466424120006, 4.2264942178603725e-05, -0.0020968857358850076, -0.0034300940102901024, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
