,Left IMU Signal,Right IMU Signal
ax,"[9.659, 9.641, 9.656, 9.634, 9.647, 9.656, 9.654, 9.668, 9.677, 9.641, 9.706, 9.659, 9.757, 9.48, 9.657, 9.51, 9.546, 9.716, 9.651, 9.648, 9.612, 9.84, 9.765, 9.659, 9.619, 8.295, 10.708, 9.703, 9.705, 9.638, 9.705, 9.588, 9.718, 9.54, 9.672, 9.56, 9.424, 9.626, 9.616, 9.792, 9.668, 9.644, 9.674, 9.592, 9.639, 9.629, 9.629, 9.672, 9.657, 9.546, 9.625, 9.606, 9.687, 9.638, 9.715, 9.776, 9.624, 9.648, 9.77, 9.605, 9.622, 9.647, 9.63, 9.613, 9.547, 9.793, 9.519, 9.682, 9.643, 9.62, 9.713, 9.684, 9.713, 9.648, 9.648, 9.619, 9.587, 9.627, 9.498, 9.706, 9.608, 9.649, 9.622, 9.636, 9.673, 9.653, 9.679, 9.587]","[0.189, 0.172, 0.173, 0.141, 0.175, 0.202, 0.195, 0.115, 0.17, 0.109, -0.007, 0.07, -0.032, 0.11, 0.126, 0.514, 0.159, 0.144, 0.173, 0.109, 0.29, 0.057, 0.02, 0.218, 0.212, 4.413, 0.933, 0.437, 0.176, 0.177, 0.207, 0.226, -0.165, 0.277, 0.184, 0.186, 0.16, 0.242, 0.229, 0.246, 0.227, 0.258, 0.187, 0.179, 0.239, 0.239, 0.217, 0.233, 0.218, 0.2, 0.196, 0.252, 0.232, 0.175, 0.307, 0.2, 0.217, 0.2, 0.216, 0.199, 0.22, 0.223, 0.199, 0.252, 0.274, 0.203, 0.193, 0.236, 0.203, 0.204, 0.181, 0.222, 0.24, 0.168, 0.229, 0.218, 0.176, 0.202, 0.205, 0.24, 0.226, 0.24, 0.194, 0.197, 0.162, 0.215, 0.196, 0.231]"
ay,"[0.035, -0.013, 0.005, 0.124, 0.017, -0.012, -0.038, 0.106, -0.022, -0.042, -0.176, 0.049, 0.013, -0.014, -0.082, 0.833, 0.136, 0.071, 0.022, -0.05, 0.163, 0.02, -0.069, 0.264, 0.596, 2.039, 0.354, 0.255, -0.001, -0.145, -0.128, 0.042, -0.548, 0.089, -0.048, 0.001, 0.106, 0.001, 0.001, 0.086, -0.041, 0.026, -0.101, 0.047, -0.009, -0.017, 0.078, 0.099, -0.129, 0.139, 0.131, -0.012, 0.069, 0.127, -0.095, 0.012, 0.051, 0.028, 0.07, -0.027, 0.078, -0.036, 0.087, 0.072, 0.006, 0.011, 0.092, 0.072, 0.015, 0.01, 0.071, 0.031, 0.025, 0.004, 0.105, 0.029, 0.063, 0.003, -0.038, 0.036, -0.117, -0.022, 0.047, 0.065, 0.147, 0.0, 0.001, -0.007]","[0.084, 0.075, 0.08, 0.077, 0.077, 0.076, 0.071, 0.075, 0.079, 0.073, 0.079, 0.113, 0.233, 0.373, 0.299, 0.157, 0.177, 0.169, 0.227, 0.225, 0.135, 0.034, 0.053, 0.059, 0.068, 0.58, 1.762, 0.046, 0.074, 0.071, 0.069, 0.068, 0.026, 0.066, 0.075, 0.071, 0.072, 0.072, 0.071, 0.071, 0.071, 0.073, 0.073, 0.071, 0.073, 0.07, 0.073, 0.073, 0.076, 0.073, 0.075, 0.074, 0.076, 0.074, 0.073, 0.076, 0.073, 0.073, 0.078, 0.076, 0.072, 0.069, 0.071, 0.075, 0.074, 0.072, 0.074, 0.072, 0.072, 0.078, 0.075, 0.078, 0.074, 0.073, 0.072, 0.076, 0.071, 0.073, 0.074, 0.073, 0.071, 0.073, 0.074, 0.077, 0.077, 0.079, 0.078, 0.073]"
az,"[0.078, 0.029, 0.043, 0.039, 0.04, 0.039, 0.038, 0.078, 0.038, 0.04, 0.044, 0.035, 0.038, 0.024, 0.038, 0.037, 0.04, 0.036, 0.035, 0.036, 0.042, 0.042, 0.043, 0.036, 0.034, 0.004, 0.181, 0.034, 0.039, 0.036, 0.038, 0.04, 0.041, 0.039, 0.036, 0.042, 0.034, 0.041, 0.042, 0.042, 0.04, 0.045, 0.04, 0.044, 0.038, 0.037, 0.039, 0.037, 0.039, 0.0, 0.038, 0.041, 0.036, 0.042, 0.042, 0.038, 0.043, 0.039, 0.036, 0.039, 0.038, 0.04, 0.036, 0.041, 0.04, 0.038, 0.038, 0.037, 0.043, 0.039, 0.04, 0.038, 0.04, 0.04, 0.039, 0.043, 0.044, 0.04, 0.002, 0.039, 0.038, 0.044, 0.036, 0.037, 0.04, 0.041, 0.036, 0.041]","[0.077, -0.069, -0.022, -0.027, -0.027, -0.023, -0.019, -0.023, -0.022, -0.021, -0.018, -0.021, -0.026, -0.011, -0.017, -0.024, -0.022, -0.017, -0.019, -0.023, -0.027, -0.024, -0.026, -0.017, -0.025, -0.073, -0.097, -0.03, -0.02, -0.023, -0.024, -0.02, -0.025, -0.025, -0.023, -0.028, -0.031, -0.02, -0.021, -0.019, -0.021, -0.019, -0.022, -0.025, -0.019, -0.025, -0.024, -0.031, -0.024, -0.018, -0.024, -0.02, -0.028, -0.029, -0.025, -0.022, -0.02, -0.024, -0.021, -0.023, -0.021, -0.025, -0.022, -0.025, -0.02, -0.023, -0.024, -0.023, -0.02, -0.028, -0.017, -0.023, -0.027, -0.02, -0.024, -0.024, -0.023, -0.025, -0.025, -0.023, -0.026, -0.022, -0.022, -0.026, -0.022, -0.024, -0.023, -0.023]"
gx,"[9.492, 9.523, 9.475, 9.478, 9.541, 9.47, 9.468, 9.491, 9.581, 9.475, 9.643, 9.342, 9.385, 9.703, 9.331, 9.442, 9.56, 9.638, 9.467, 9.642, 9.535, 9.525, 9.528, 9.458, 9.411, 9.723, 10.016, 9.52, 9.471, 9.543, 9.532, 9.505, 9.514, 9.486, 9.424, 9.476, 9.585, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.726, 0.721, 0.763, 0.759, 0.71, 0.744, 0.739, 0.744, 0.756, 0.739, 0.918, 0.836, 0.384, 0.775, 0.526, 0.773, 0.51, 0.546, 0.698, 0.583, 0.596, 0.578, 0.712, 0.514, 0.556, -0.31, 0.345, 0.528, 0.549, 0.511, 0.523, 0.572, 0.8, 0.62, 0.724, 0.631, 0.774, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
gy,"[9.184, 9.244, 9.184, 9.156, 9.294, 9.212, 9.156, 9.233, 9.245, 9.217, 9.064, 9.05, 9.328, 9.284, 9.224, 9.057, 9.271, 9.448, 9.147, 9.322, 9.304, 9.3, 9.227, 9.33, 9.261, 10.495, 9.422, 9.324, 9.37, 9.297, 9.327, 9.26, 9.386, 9.243, 9.27, 9.243, 9.225, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.091, 0.083, 0.083, 0.083, 0.084, 0.084, 0.083, 0.082, 0.084, 0.086, 0.141, 0.138, 0.225, 0.388, 0.117, 0.132, 0.155, 0.179, 0.225, 0.184, 0.093, 0.105, 0.054, 0.083, 0.065, 0.502, 1.069, 0.078, 0.077, 0.072, 0.051, -0.023, 0.013, 0.078, 0.082, 0.08, 0.089, -4.306, -4.306, -4.306, -4.306, -4.306, -4.306, -4.306, -4.306, -4.306, -4.306, -4.306, -4.306, -4.306, -4.306, -4.306, -4.306, -4.306, -4.306, -4.306, -4.306, -4.306, -4.306, -4.306, -4.306, -4.306, -4.306, -4.306, -4.306, -4.306, -4.306, -4.306, -4.306, -4.306, -4.306, -4.306, -4.306, -4.306, -4.306, -4.306, -4.306, -4.306, -4.306, -4.306, -4.306, -4.306, -4.306, -4.306, -4.306, -4.306, -4.306, -4.306]"
gz,"[0.038, 0.031, 0.032, 0.03, 0.031, 0.034, 0.031, 0.031, 0.031, 0.031, 0.023, 0.029, 0.024, 0.022, 0.024, 0.031, 0.035, 0.031, 0.029, 0.028, 0.031, 0.028, 0.037, 0.032, 0.028, 0.006, -0.016, 0.035, 0.033, 0.035, 0.037, 0.049, 0.042, 0.033, 0.028, 0.029, 0.031, -4.068, -4.068, -4.068, -4.068, -4.068, -4.068, -4.068, -4.068, -4.068, -4.068, -4.068, -4.068, -4.068, -4.068, -4.068, -4.068, -4.068, -4.068, -4.068, -4.068, -4.068, -4.068, -4.068, -4.068, -4.068, -4.068, -4.068, -4.068, -4.068, -4.068, -4.068, -4.068, -4.068, -4.068, -4.068, -4.068, -4.068, -4.068, -4.068, -4.068, -4.068, -4.068, -4.068, -4.068, -4.068, -4.068, -4.068, -4.068, -4.068, -4.068, -4.068]","[-0.038, -0.022, -0.02, -0.022, -0.019, -0.015, -0.019, -0.021, -0.023, -0.024, -0.045, -0.036, -0.042, -0.042, -0.027, -0.027, -0.042, -0.037, -0.057, -0.051, -0.044, -0.04, -0.035, -0.045, -0.045, -0.042, -0.218, -0.059, -0.055, -0.051, -0.04, -0.014, -0.014, -0.025, -0.021, -0.019, -0.022, 4.12, 4.12, 4.12, 4.12, 4.12, 4.12, 4.12, 4.12, 4.12, 4.12, 4.12, 4.12, 4.12, 4.12, 4.12, 4.12, 4.12, 4.12, 4.12, 4.12, 4.12, 4.12, 4.12, 4.12, 4.12, 4.12, 4.12, 4.12, 4.12, 4.12, 4.12, 4.12, 4.12, 4.12, 4.12, 4.12, 4.12, 4.12, 4.12, 4.12, 4.12, 4.12, 4.12, 4.12, 4.12, 4.12, 4.12, 4.12, 4.12, 4.12, 4.12]"
