,LP,LD1,LD2,RP,RD1,RD2
0,"[array([[-0.6171927 , -0.78631617, -0.02792948, -0.11446123],
       [ 0.7855123 , -0.61782432,  0.03554636,  0.02313177],
       [-0.04520619,  0.        ,  0.99897768,  0.08505062],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.07962995, -0.99682197, -0.00224098, -0.15451447],
       [ 0.99642747, -0.07966148,  0.02804184,  0.08182913],
       [-0.02813124,  0.        ,  0.99960424,  0.08312057],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.07962995, -0.99682197, -0.00224098, -0.15451447],
       [ 0.99642747, -0.07966148,  0.02804184,  0.08182913],
       [-0.02813124,  0.        ,  0.99960424,  0.08312057],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.47657888, -0.87908092,  0.00945026, -0.05644921],
       [ 0.87890814,  0.47667256,  0.0174282 ,  0.03465193],
       [-0.01982548,  0.        ,  0.99980346,  0.08548609],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.06531924, -0.99786373,  0.00117359, -0.02736147],
       [ 0.99770271, -0.06532978, -0.01792566,  0.08806477],
       [ 0.01796404, -0.        ,  0.99983863,  0.08422674],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.06531924, -0.99786373,  0.00117359, -0.02736147],
       [ 0.99770271, -0.06532978, -0.01792566,  0.08806477],
       [ 0.01796404, -0.        ,  0.99983863,  0.08422674],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
1,"[array([[-0.61704941, -0.78642475, -0.02803827, -0.11446767],
       [ 0.78561413, -0.6176861 ,  0.03569773,  0.02313606],
       [-0.04539243,  0.        ,  0.99896923,  0.08505579],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.07969206, -0.99681703, -0.00223106, -0.15451347],
       [ 0.99642662, -0.07972329,  0.02789593,  0.08183088],
       [-0.027985  ,  0.        ,  0.99960834,  0.08311892],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.07969206, -0.99681703, -0.00223106, -0.15451347],
       [ 0.99642662, -0.07972329,  0.02789593,  0.08183088],
       [-0.027985  ,  0.        ,  0.99960834,  0.08311892],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.47675931, -0.87898368,  0.00939386, -0.05645639],
       [ 0.87881311,  0.47685185,  0.01731575,  0.03465965],
       [-0.01969974,  0.        ,  0.99980594,  0.08548327],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.06521024, -0.99787087,  0.00116495, -0.02736704],
       [ 0.99771167, -0.06522064, -0.01782369,  0.08806798],
       [ 0.01786172, -0.        ,  0.99984047,  0.084232  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.06521024, -0.99787087,  0.00116495, -0.02736704],
       [ 0.99771167, -0.06522064, -0.01782369,  0.08806798],
       [ 0.01786172, -0.        ,  0.99984047,  0.084232  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
2,"[array([[-0.61707797, -0.78640087, -0.02807957, -0.11446676],
       [ 0.78558796, -0.6177165 ,  0.03574747,  0.0231333 ],
       [-0.04545706,  0.        ,  0.99896629,  0.08505924],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.07958875, -0.99682532, -0.00221609, -0.15451879],
       [ 0.99643912, -0.0796196 ,  0.02774513,  0.08183095],
       [-0.0278335 ,  0.        ,  0.99961257,  0.08311111],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.07958875, -0.99682532, -0.00221609, -0.15451879],
       [ 0.99643912, -0.0796196 ,  0.02774513,  0.08183095],
       [-0.0278335 ,  0.        ,  0.99961257,  0.08311111],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.47653713, -0.8791032 ,  0.00948292, -0.05644747],
       [ 0.87892919,  0.47663147,  0.01749037,  0.03465509],
       [-0.0198957 ,  0.        ,  0.99980206,  0.08548866],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.06512709, -0.9978763 ,  0.00116376, -0.02736976],
       [ 0.99771702, -0.06513748, -0.01782834,  0.08806796],
       [ 0.01786628, -0.        ,  0.99984039,  0.08423085],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.06512709, -0.9978763 ,  0.00116376, -0.02736976],
       [ 0.99771702, -0.06513748, -0.01782834,  0.08806796],
       [ 0.01786628, -0.        ,  0.99984039,  0.08423085],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
3,"[array([[-0.61697512, -0.78647903, -0.02815045, -0.11447096],
       [ 0.78566166, -0.61761699,  0.03584703,  0.02312979],
       [-0.04557913,  0.        ,  0.99896073,  0.08506097],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.0795799 , -0.99682596, -0.00224756, -0.15451708],
       [ 0.99642863, -0.07961163,  0.02814195,  0.08183032],
       [-0.02823156,  0.        ,  0.99960141,  0.08312676],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.0795799 , -0.99682596, -0.00224756, -0.15451708],
       [ 0.99642863, -0.07961163,  0.02814195,  0.08183032],
       [-0.02823156,  0.        ,  0.99960141,  0.08312676],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.4766569 , -0.87903958,  0.00936058, -0.05645059],
       [ 0.87887013,  0.4767488 ,  0.01725924,  0.03465445],
       [-0.0196342 ,  0.        ,  0.99980723,  0.08548181],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.0651769 , -0.99787305,  0.00115814, -0.02736713],
       [ 0.99771555, -0.06518719, -0.01772866,  0.08806632],
       [ 0.01776644, -0.        ,  0.99984216,  0.08423503],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.0651769 , -0.99787305,  0.00115814, -0.02736713],
       [ 0.99771555, -0.06518719, -0.01772866,  0.08806632],
       [ 0.01776644, -0.        ,  0.99984216,  0.08423503],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
4,"[array([[-0.61700752, -0.78646168, -0.02792405, -0.11446803],
       [ 0.78565749, -0.61763908,  0.03555668,  0.02312763],
       [-0.04521095,  0.        ,  0.99897746,  0.08504773],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.07953847, -0.9968293 , -0.00223066, -0.15451541],
       [ 0.99643752, -0.07956975,  0.02794516,  0.08182922],
       [-0.02803405,  0.        ,  0.99960697,  0.08311648],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.07953847, -0.9968293 , -0.00223066, -0.15451541],
       [ 0.99643752, -0.07956975,  0.02794516,  0.08182922],
       [-0.02803405,  0.        ,  0.99960697,  0.08311648],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.47680334, -0.87895915,  0.00945409, -0.05645416],
       [ 0.87878642,  0.47689706,  0.01742464,  0.03465265],
       [-0.01982417,  0.        ,  0.99980348,  0.08548406],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.06529961, -0.99786501,  0.0011794 , -0.02736412],
       [ 0.99770229, -0.06531026, -0.01801986,  0.08805805],
       [ 0.01805841, -0.        ,  0.99983693,  0.08421674],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.06529961, -0.99786501,  0.0011794 , -0.02736412],
       [ 0.99770229, -0.06531026, -0.01801986,  0.08805805],
       [ 0.01805841, -0.        ,  0.99983693,  0.08421674],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
5,"[array([[-0.61712193, -0.78637046, -0.02796461, -0.11446143],
       [ 0.78556433, -0.61775521,  0.03559751,  0.02312539],
       [-0.04526811,  0.        ,  0.99897487,  0.08505001],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.07954289, -0.99682898, -0.00221493, -0.15451527],
       [ 0.99644274, -0.07957372,  0.02774673,  0.08182804],
       [-0.027835  ,  0.        ,  0.99961253,  0.08310715],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.07954289, -0.99682898, -0.00221493, -0.15451527],
       [ 0.99644274, -0.07957372,  0.02774673,  0.08182804],
       [-0.027835  ,  0.        ,  0.99961253,  0.08310715],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.4767849 , -0.87896914,  0.0094559 , -0.05644983],
       [ 0.87879632,  0.47687866,  0.01742884,  0.03465326],
       [-0.01982873,  0.        ,  0.99980339,  0.08548516],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.06500781, -0.99788405,  0.00118724, -0.02737466],
       [ 0.99771767, -0.06501865, -0.01822142,  0.08805957],
       [ 0.01826006, -0.        ,  0.99983327,  0.08420833],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.06500781, -0.99788405,  0.00118724, -0.02737466],
       [ 0.99771767, -0.06501865, -0.01822142,  0.08805957],
       [ 0.01826006, -0.        ,  0.99983327,  0.08420833],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
6,"[array([[-0.61720774, -0.78630314, -0.02796388, -0.11446074],
       [ 0.78549734, -0.6178409 ,  0.03558859,  0.02312592],
       [-0.04526065,  0.        ,  0.99897521,  0.08505084],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.07949261, -0.99683296, -0.0022295 , -0.15451988],
       [ 0.99644113, -0.07952387,  0.02794677,  0.08182731],
       [-0.02803556,  0.        ,  0.99960693,  0.08311553],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.07949261, -0.99683296, -0.0022295 , -0.15451988],
       [ 0.99644113, -0.07952387,  0.02794677,  0.08182731],
       [-0.02803556,  0.        ,  0.99960693,  0.08311553],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.47677715, -0.8789737 ,  0.00942255, -0.0564537 ],
       [ 0.8788021 ,  0.47687025,  0.01736776,  0.03464906],
       [-0.01975914,  0.        ,  0.99980477,  0.0854836 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.06536904, -0.99786047,  0.00116795, -0.02735785],
       [ 0.99770124, -0.06537947, -0.01782599,  0.08805913],
       [ 0.01786421, -0.        ,  0.99984042,  0.08422792],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.06536904, -0.99786047,  0.00116795, -0.02735785],
       [ 0.99770124, -0.06537947, -0.01782599,  0.08805913],
       [ 0.01786421, -0.        ,  0.99984042,  0.08422792],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
7,"[array([[-0.61648016, -0.78687189, -0.02801496, -0.11447451],
       [ 0.78606066, -0.61711638,  0.03572127,  0.02313154],
       [-0.04539655,  0.        ,  0.99896905,  0.08505488],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.07928182, -0.9968498 , -0.00220738, -0.15447966],
       [ 0.99646365, -0.07931254,  0.0277437 ,  0.08185355],
       [-0.02783138,  0.        ,  0.99961263,  0.08311904],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.07928182, -0.9968498 , -0.00220738, -0.15447966],
       [ 0.99646365, -0.07931254,  0.0277437 ,  0.08185355],
       [-0.02783138,  0.        ,  0.99961263,  0.08311904],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.47635435, -0.87920265,  0.00944643, -0.05643926],
       [ 0.87902983,  0.476448  ,  0.01743176,  0.03464421],
       [-0.01982678,  0.        ,  0.99980343,  0.08548612],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.06517342, -0.99787327,  0.00117104, -0.02736424],
       [ 0.99771222, -0.06518394, -0.0179269 ,  0.08806447],
       [ 0.01796511, -0.        ,  0.99983861,  0.08421971],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.06517342, -0.99787327,  0.00117104, -0.02736424],
       [ 0.99771222, -0.06518394, -0.0179269 ,  0.08806447],
       [ 0.01796511, -0.        ,  0.99983861,  0.08421971],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
8,"[array([[-0.61661829, -0.78676341, -0.02802183, -0.11447618],
       [ 0.78595226, -0.61725467,  0.0357171 ,  0.0231334 ],
       [-0.04539751,  0.        ,  0.998969  ,  0.0850499 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.07928974, -0.99684917, -0.00220782, -0.15449941],
       [ 0.99646294, -0.07932048,  0.02774646,  0.08184654],
       [-0.02783416,  0.        ,  0.99961255,  0.08311013],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.07928974, -0.99684917, -0.00220782, -0.15449941],
       [ 0.99646294, -0.07932048,  0.02774646,  0.08184654],
       [-0.02783416,  0.        ,  0.99961255,  0.08311013],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.47658535, -0.87907639,  0.00954457, -0.05644631],
       [ 0.87890015,  0.47668092,  0.01760173,  0.03465118],
       [-0.02002298,  0.        ,  0.99979952,  0.08548951],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.06514747, -0.99787496,  0.0011701 , -0.02737009],
       [ 0.99771405, -0.06515798, -0.01791979,  0.08805777],
       [ 0.01795795, -0.        ,  0.99983874,  0.08421694],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.06514747, -0.99787496,  0.0011701 , -0.02737009],
       [ 0.99771405, -0.06515798, -0.01791979,  0.08805777],
       [ 0.01795795, -0.        ,  0.99983874,  0.08421694],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
9,"[array([[-0.61572023, -0.78746802, -0.02797714, -0.11447232],
       [ 0.78665637, -0.61635551,  0.03574415,  0.02314685],
       [-0.04539124,  0.        ,  0.99896929,  0.08505176],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.07867998, -0.99689753, -0.00218667, -0.15442802],
       [ 0.99651275, -0.07871036,  0.02769501,  0.0819027 ],
       [-0.0277812 ,  0.        ,  0.99961403,  0.08312744],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.07867998, -0.99689753, -0.00218667, -0.15442802],
       [ 0.99651275, -0.07871036,  0.02769501,  0.0819027 ],
       [-0.0277812 ,  0.        ,  0.99961403,  0.08312744],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.47568905, -0.8795632 ,  0.00940735, -0.05645856],
       [ 0.87939126,  0.47578206,  0.01739106,  0.0346512 ],
       [-0.01977239,  0.        ,  0.99980451,  0.0854859 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.06606202, -0.99781487,  0.00114066, -0.02741918],
       [ 0.99766616, -0.06607186, -0.01722622,  0.08809073],
       [ 0.01726394, -0.        ,  0.99985097,  0.08425601],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.06606202, -0.99781487,  0.00114066, -0.02741918],
       [ 0.99766616, -0.06607186, -0.01722622,  0.08809073],
       [ 0.01726394, -0.        ,  0.99985097,  0.08425601],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
